station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07255,2023-01-01 00:00:00,10.1,1018.5,0.5,77,6.2,20000,14.4,21.6,21.6,180,,,0,0,,,,,,,ogimet,,,,AAXX 01001 07255 04/70 /1804 10101 20062 39984 40185 53005 60001 333 3/007 55300 20000 58019 60007 91006 90710 91106 555 60005 90760 91109==
07255,2023-01-01 01:00:00,10,1018.7,0.6,77,6.2,20000,14.4,21.6,21.6,190,,,0,,,,,,,,ogimet,,,,AAXX 01011 07255 24/70 /1904 10100 20062 39986 40187 52006 333 3/007 55300 20000 58022 60005 91006 90710 91106 555 90730 91109==
07255,2023-01-01 02:00:00,12,1018.8,0.7,66,5.8,20000,18,28.8,25.2,200,,,0,,,,,,,,ogimet,,,,AAXX 01021 07255 24/70 /2005 10120 20058 39989 40188 53007 333 3/007 55300 20000 58022 60005 91007 90710 91108 555 90730 91108==
07255,2023-01-01 03:00:00,11.2,1019.1,0.7,69,5.7,20000,14.4,21.6,18,200,,,0,0,,,,,,,ogimet,,,,AAXX 01031 07255 24/70 /2004 10112 20057 39991 40191 52007 333 3/007 55300 20000 58021 60007 91005 90710 91106 555 60005 90730 91108==
07255,2023-01-01 04:00:00,11.6,1019.6,1,69,6.1,20000,14.4,21.6,21.6,210,,,0,,,,,,,,ogimet,,,,AAXX 01041 07255 24/70 /2104 10116 20061 39996 40196 53010 333 3/007 55300 20000 58026 60005 91006 90710 91106 555 90730 91108==
07255,2023-01-01 05:00:00,10.4,1019.8,0.8,73,5.8,20000,10.8,18,14.4,200,,,0,,,,,,,,ogimet,,,,AAXX 01051 07255 24/70 /2003 10104 20058 39997 40198 51008 333 3/007 55300 20000 58024 60005 91004 90710 91105 555 90730 91106==
07255,2023-01-01 06:00:00,9.2,1020.5,1.2,79,5.7,20000,10.8,14.4,14.4,190,9,13.6,0,0,,,0,0.1,6,,ogimet,,,,AAXX 01061 07255 04/70 /1903 10092 20057 30003 40205 53012 60002 333 10136 20090 3/006 55001 20265 55300 20000 58031 60007 70000 91004 90710 91104 555 60005 90760 91108==
07255,2023-01-01 07:00:00,10.3,1020.5,0.8,80,7,20000,10.8,14.4,10.8,200,,,0,,,,,,,,ogimet,,,,AAXX 01071 07255 24/70 /2003 10103 20070 30004 40205 52008 333 3/006 55300 20000 58032 60005 91003 90710 91104 555 90730 91105==
07255,2023-01-01 08:00:00,11,1020.2,0.5,78,7.3,20000,10.8,14.4,14.4,180,,,0,,,,,,,,ogimet,,,,AAXX 01081 07255 24/70 /1803 10110 20073 30002 40202 50005 333 3/006 55300 20000 58033 60005 91004 90710 91104 555 90730 91104==
07255,2023-01-01 09:00:00,11.6,1020.3,-0,77,7.7,20000,10.8,14.4,14.4,180,,,0,0,,,,,,,ogimet,,,,AAXX 01091 07255 24/70 /1803 10116 20077 30003 40203 54000 333 3/006 55300 20038 58031 60007 91004 90710 91104 555 60005 90730 91104==
07255,2023-01-01 10:00:00,12,1019.7,-0.6,76,7.9,20000,10.8,18,18,150,,,0,,,,,,,,ogimet,,,,AAXX 01101 07255 24/70 /1503 10120 20079 39998 40197 58006 333 3/006 55300 20119 58024 60005 91005 90710 91105 555 90730 91105==
07255,2023-01-01 11:00:00,12.5,1019.1,-1,75,8.2,20000,7.2,18,14.4,120,,,0,,,,,,,,ogimet,,,,AAXX 01111 07255 24/70 /1202 10125 20082 39992 40191 58010 333 3/006 55300 20347 58020 60005 91004 90710 91105 555 90730 91105==
07255,2023-01-01 12:00:00,13.5,1017.5,-2.6,74,9,20000,14.4,18,18,120,,,0,0,,,,,,,ogimet,,,,AAXX 01121 07255 04/70 /1204 10135 20090 39977 40175 58026 60001 333 3/006 55300 20497 58009 60007 91005 90710 91105 555 60005 90760 91105==
07255,2023-01-01 13:00:00,14.5,1016.4,-3.1,70,9.1,20000,14.4,18,18,120,,,0,,,,,,,,ogimet,,,,AAXX 01131 07255 24/70 /1204 10145 20091 39967 40164 58031 333 3/006 55300 20506 58002 60005 91005 90710 91105 555 90730 91105==
07255,2023-01-01 14:00:00,14.9,1015.3,-3.6,71,9.7,20000,14.4,21.6,18,130,,,0,,,,,,,,ogimet,,,,AAXX 01141 07255 24/70 /1304 10149 20097 39956 40153 56036 333 3/006 55300 20384 59010 60005 91005 90710 91106 555 90730 91106==
07255,2023-01-01 15:00:00,16.5,1014.9,-2.3,62,9.2,20000,18,25.2,25.2,160,,,0,0,,,,,,,ogimet,,,,AAXX 01151 07255 24/70 /1605 10165 20092 39954 40149 56023 333 3/006 55301 20277 59017 60007 91007 90710 91107 555 60005 90730 91107==
07255,2023-01-01 16:00:00,16.5,1014.7,-1.5,59,8.5,20000,18,28.8,25.2,170,,,0,,,,,,,,ogimet,,,,AAXX 01161 07255 24/70 /1705 10165 20085 39952 40147 56015 333 3/006 55305 20187 59018 60005 91007 90710 91108 555 90730 91108==
07255,2023-01-01 17:00:00,15.4,1014.7,-0.5,61,7.9,20000,18,28.8,25.2,170,,,0,,,,,,,,ogimet,,,,AAXX 01171 07255 24/70 /1705 10154 20079 39951 40147 56005 333 3/006 55300 20000 59022 60005 91007 90710 91108 555 90730 91108==
07255,2023-01-01 18:00:00,14.8,1015,-0.1,62,7.6,20000,18,32.4,25.2,180,9.2,17.1,0,0,,,,,,,ogimet,,,,AAXX 01181 07255 04/70 /1805 10148 20076 39953 40150 55001 60002 333 10171 20092 3/007 55300 20000 59020 60007 91007 90710 91109 555 60005 90760 91109==
