station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07130,2010-01-01 00:00:00,3.9,996,1.1,77,0.2,12000,16.668,27.78,,30,,,0,0,,,,,,0,og-post,,,,AAXX 01004 07130 04962 /0309 10039 20002 39908 49960 52011 60001 700// 333 60007 90710 91115 555 60005=
07130,2010-01-01 01:00:00,2.5,996.3,0.9,83,-0.1,10000,12.964,31.484,,360,,,0,,,,,,,0,og-post,,,,AAXX 01014 07130 24960 /3607 10025 21001 39910 49963 52009 700// 333 60005 90710 91117=
07130,2010-01-01 02:00:00,1.9,996.7,1,86,-0.2,9000,12.964,20.372,,360,,,0,,,,,,,0,og-post,,,,AAXX 01024 07130 24959 /3607 10019 21002 39914 49967 52010 700// 333 60005 90710 91111=
07130,2010-01-01 03:00:00,2,997.2,1.1,85,-0.3,8000,12.964,22.224,,360,,,0,0,,,,,,0,og-post,,,,AAXX 01034 07130 24658 /3607 10020 21003 39919 49972 53011 700// 333 60007 90710 91112 555 60005=
07130,2010-01-01 04:00:00,2.8,997.7,1.4,84,0.4,9000,12.964,22.224,,350,,,0,,,,,,,0,og-post,,,,AAXX 01044 07130 24659 83507 10028 20004 39924 49977 53014 700// 333 60005 90710 91112=
07130,2010-01-01 05:00:00,3.1,998.6,1.9,84,0.7,9000,11.112,22.224,,350,,,0,,,,,,,0,og-post,,,,AAXX 01054 07130 24559 63506 10031 20007 39933 49986 53019 700// 333 60005 90710 91112=
07130,2010-01-01 06:00:00,3,999.3,2.1,87,1,9000,14.816,22.224,,360,1.8,5.9,0,0,,,0,0,1,0,og-post,,,,AAXX 01064 07130 04559 73608 10030 20010 39940 49993 53021 60002 700// 333 10059 20018 30001 55000 60007 79999 90710 91112 555 60005=
07130,2010-01-01 07:00:00,2.8,1000.1,2.4,91,1.5,12000,11.112,22.224,,360,,,,,,,,,,0,og-post,,,,AAXX 01074 07130 24462 73606 10028 20015 39948 40001 51024 700// 333 69905 90710 91112=
07130,2010-01-01 08:00:00,2.3,1001,2.4,90,0.8,15000,11.112,20.372,,360,,,0,,,,,,,0,og-post,,,,AAXX 01084 07130 24465 /3606 10023 20008 39957 40010 53024 700// 333 60005 90710 91111=
07130,2010-01-01 09:00:00,2.9,1002.2,2.9,90,1.4,16000,9.26,18.52,,360,,,0,,,,,,,0,og-post,,,,AAXX 01094 07130 24466 63605 10029 20014 39969 40022 53029 700// 333 69907 90710 91110 555 60005=
