station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07130,2009-01-01 00:00:00,0,1026.3,0.1,91,-1.3,4300,18.52,29.632,,100,,,0,0,,,,,,10,og-post,,,,AAXX 01004 07130 04243 81010 10000 21013 30208 40263 50001 60001 710// 333 60007 90710 91116 555 60005=
07130,2009-01-01 01:00:00,0.1,1026.2,-0.2,92,-1,5000,16.668,29.632,,110,,,0,,,,,,,0,og-post,,,,AAXX 01014 07130 24150 81109 10001 21010 30207 40262 57002 700// 333 60005 90710 91116=
07130,2009-01-01 02:00:00,0.4,1026.1,-0.3,92,-0.7,5000,16.668,27.78,,100,,,0,,,,,,,0,og-post,,,,AAXX 01024 07130 24150 81009 10004 21007 30206 40261 57003 700// 333 60005 90710 91115=
07130,2009-01-01 03:00:00,0.5,1026,-0.3,92,-0.6,4600,12.964,29.632,,100,,,0,0,,,,,,10,og-post,,,,AAXX 01034 07130 24146 81007 10005 21006 30205 40260 57003 710// 333 60007 90710 91116 555 60005=
07130,2009-01-01 04:00:00,0.5,1026,-0.2,93,-0.5,5000,18.52,27.78,,90,,,0,,,,,,,0,og-post,,,,AAXX 01044 07130 24150 80910 10005 21005 30205 40260 56002 700// 333 60005 90710 91115=
07130,2009-01-01 05:00:00,0.6,1025.8,-0.3,92,-0.6,5000,16.668,29.632,,90,,,0,,,,,,,,og-post,,,,AAXX 01054 07130 22250 80909 10006 21006 30203 40258 58003 886// 333 60005 88704 90710 91116 93100=
07130,2009-01-01 06:00:00,0.6,1026.1,0.1,92,-0.6,5000,14.816,29.632,,100,-0.6,0.6,0,0,,,0,0,-1,,og-post,,,,AAXX 01064 07130 02250 81008 10006 21006 30206 40261 53001 60002 886// 333 10006 21006 30101 55000 60007 70000 88704 90710 91116 93100 555 60005=
07130,2009-01-01 07:00:00,0.6,1026.3,0.3,90,-0.9,5000,16.668,31.484,,100,,,0,,,,,,,,og-post,,,,AAXX 01074 07130 22250 81009 10006 21009 30208 40263 53003 886// 333 60005 88704 90710 91117 93100=
07130,2009-01-01 08:00:00,0.7,1026.6,0.8,90,-0.8,5000,16.668,27.78,,90,,,0,,,,,,,,og-post,,,,AAXX 01084 07130 22250 80909 10007 21008 30211 40266 52008 886// 333 60005 88704 90710 91115 93100=
07130,2009-01-01 09:00:00,0.9,1026.6,0.5,89,-0.7,5000,20.372,33.336,,90,,,0,0,,,,,,,og-post,,,,AAXX 01094 07130 22250 80911 10009 21007 30211 40266 51005 886// 333 60007 88706 90710 91118 93100 555 60005=
07130,2009-01-01 10:00:00,1.1,1026.8,0.5,89,-0.5,5000,16.668,29.632,,90,,,0,,,,,,,,og-post,,,,AAXX 01104 07130 22250 80909 10011 21005 30213 40268 51005 886// 333 60005 88704 90710 91116 93100=
07130,2009-01-01 11:00:00,1.3,1026.8,0.2,88,-0.5,6000,16.668,31.484,,100,,,0,,,,,,,,og-post,,,,AAXX 01114 07130 22256 81009 10013 21005 30213 40268 52002 886// 333 60005 88706 90710 91117 93100=
07130,2009-01-01 12:00:00,1.9,1026.4,-0.1,84,-0.5,6000,16.668,31.484,,100,,,0,0,,,,,,,og-post,,,,AAXX 01124 07130 02356 81009 10019 21005 30210 40264 58001 60001 886// 333 60007 88708 90710 91117 93100 555 60005=
07130,2009-01-01 13:00:00,2.4,1025.7,-1,82,-0.4,7000,14.816,27.78,,110,,,0,,,,,,,,og-post,,,,AAXX 01134 07130 22457 71108 10024 21004 30203 40257 58010 875// 333 60005 87610 90710 91115 93100=
07130,2009-01-01 14:00:00,2.3,1025.3,-1.4,82,-0.5,7000,14.816,27.78,,90,,,0,,,,,,,,og-post,,,,AAXX 01144 07130 22457 70908 10023 21005 30199 40253 58014 875// 333 60005 87610 90710 91115 93100=
07130,2009-01-01 15:00:00,2.3,1025.3,-1.1,82,-0.5,7000,11.112,27.78,,100,,,0,0,,,,,,,og-post,,,,AAXX 01154 07130 22457 71006 10023 21005 30199 40253 56011 875// 333 60007 87611 90710 91115 93100 555 60005=
07130,2009-01-01 16:00:00,2.1,1025.5,-0.2,83,-0.5,5000,9.26,24.076,,90,,,0,,,,,,,,og-post,,,,AAXX 01164 07130 22450 80905 10021 21005 30201 40255 55002 885// 333 60005 87611 90710 91113 93100=
07130,2009-01-01 17:00:00,1.7,1025.6,0.3,84,-0.7,5000,16.668,25.928,,80,,,0,,,,,,,,og-post,,,,AAXX 01174 07130 22350 80809 10017 21007 30202 40256 53003 885// 333 60005 88608 90710 91114 93100=
07130,2009-01-01 18:00:00,1.4,1026,0.6,86,-0.7,5000,16.668,27.78,,80,0.5,2.6,0,0,,,,,,,og-post,,,,AAXX 01184 07130 02350 80809 10014 21007 30205 40260 53006 60002 885// 333 10026 20005 60007 88606 90710 91115 93100 555 60005=
07130,2009-01-01 19:00:00,1.2,1026,0.4,87,-0.7,5000,18.52,25.928,,90,,,0,,,,,,,,og-post,,,,AAXX 01194 07130 22350 80910 10012 21007 30205 40260 51004 885// 333 60005 88606 90710 91114 93100=
07130,2009-01-01 20:00:00,1.1,1026.1,0.4,86,-1,5000,14.816,25.928,,90,,,0,,,,,,,0,og-post,,,,AAXX 01204 07130 24350 80908 10011 21010 30206 40261 51004 700// 333 60005 90710 91114=
07130,2009-01-01 21:00:00,1,1025.9,-0.1,85,-1.2,5000,16.668,29.632,,90,,,0,0,,,,,,,og-post,,,,AAXX 01214 07130 22350 80909 10010 21012 30204 40259 58001 886// 333 60007 88708 90710 91116 93100 555 60005=
07130,2009-01-01 22:00:00,0.8,1025.6,-0.4,86,-1.3,5000,14.816,25.928,,90,,,0,,,,,,,,og-post,,,,AAXX 01224 07130 22350 80908 10008 21013 30201 40256 58004 886// 333 60005 88708 90710 91114 93100=
