station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07130,2022-01-01 00:00:00,11,1024,-1,96,10.4,5000,7.2,18,14.4,110,,,0,0,,,,,,,ogimet,,,,AAXX 01001 07130 04950 /1102 10110 20104 30195 40240 58010 60001 333 3/008 55300 20000 58042 60007 91004 90710 91105 555 60005 90760 91107==
07130,2022-01-01 01:00:00,9.5,1023.6,-1.3,98,9.2,1400,7.2,14.4,7.2,90,,,0,,,,,,,10,ogimet,,,,AAXX 01011 07130 24914 /0902 10095 20092 30191 40236 56013 710// 333 3/007 55300 20000 58039 60005 91002 90710 91104 555 90730 91106==
07130,2022-01-01 02:00:00,9.3,1023.2,-1.2,99,9.2,500,7.2,14.4,10.8,110,,,0,,,,,,,44,ogimet,,,,AAXX 01021 07130 24905 /1102 10093 20092 30187 40232 57012 744// 333 3/006 55300 20000 58033 60005 91003 90710 91104 555 90730 91105==
07130,2022-01-01 03:00:00,8.8,1023,-1.1,99,8.7,4800,7.2,14.4,14.4,100,,,0,0,,,,,,10,ogimet,,,,AAXX 01031 07130 24948 /1002 10088 20087 30184 40230 56011 710// 333 31006 55300 20000 58030 60007 91004 90710 91104 555 60005 90730 91104==
07130,2022-01-01 04:00:00,8.1,1022.8,-0.9,94,7.2,4700,3.6,18,10.8,160,,,0,,,,,,,10,ogimet,,,,AAXX 01041 07130 24947 /1601 10081 20072 30182 40228 56009 710// 333 31006 55300 20000 58027 60005 91003 90710 91105 555 90730 91105==
07130,2022-01-01 05:00:00,7.6,1022.7,-0.6,98,7.3,1200,7.2,10.8,10.8,120,,,0,,,,,,,10,ogimet,,,,AAXX 01051 07130 24912 /1202 10076 20073 30181 40227 56006 710// 333 31004 55300 20000 58028 60005 91003 90710 91103 555 90730 91105==
07130,2022-01-01 06:00:00,8.5,1021.8,-1.2,95,7.7,9000,14.4,21.6,21.6,110,7.1,13.8,0,0,,,0,0.3,4,,ogimet,,,,AAXX 01061 07130 04959 /1104 10085 20077 30172 40218 58012 60002 85/// 333 10138 20071 31004 55003 20212 55300 20000 58014 60007 79999 85/74 91006 90710 91106 555 60005 90760 91106==
07130,2022-01-01 07:00:00,7.6,1022,-0.8,94,6.7,6000,10.8,25.2,14.4,100,,,0,,,,,,,,ogimet,,,,AAXX 01071 07130 24956 /1003 10076 20067 30174 40220 55008 333 31004 55300 20000 58012 60005 91004 90710 91107 555 90730 91107==
07130,2022-01-01 08:00:00,7.6,1022.2,-0.5,96,7,6000,10.8,18,18,120,,,0.2,,,,,,,,ogimet,,,,AAXX 01081 07130 24956 /1203 10076 20070 30176 40222 55005 84/// 333 31004 55300 20000 58003 69925 84/73 91005 90710 91105 555 90730 91107==
07130,2022-01-01 09:00:00,7.5,1023.1,1.3,96,6.9,7000,7.2,18,10.8,100,,,0,0.2,,,,,,,ogimet,,,,AAXX 01091 07130 24957 /1002 10075 20069 30185 40231 53013 84/// 333 31004 55304 20104 58007 69927 84/72 91003 90710 91105 555 60005 90730 91107==
07130,2022-01-01 10:00:00,10.8,1023.3,1.4,87,8.7,21000,10.8,14.4,14.4,140,,,0,,,,,,,,ogimet,,,7,AAXX 01101 07130 24971 71403 10108 20087 30188 40233 53014 87/// 333 31004 55308 20485 58003 60005 87/71 87/72 91004 90710 91104 555 90730 91105==
07130,2022-01-01 11:00:00,13.1,1023.2,1.1,78,9.3,24000,10.8,18,18,180,,,0,,,,,,,,ogimet,,,,AAXX 01111 07130 24974 /1803 10131 20093 30187 40232 51011 333 30004 55310 20827 59003 60005 91005 90710 91105 555 90730 91105==
07130,2022-01-01 12:00:00,13.7,1022.6,-0.4,76,9.5,27000,18,25.2,25.2,190,,,0,0,0.2,,,,,,ogimet,,,,AAXX 01121 07130 04977 /1905 10137 20095 30181 40226 58004 69921 333 30004 55308 20988 59008 60007 91007 90710 91107 555 60005 90760 91107==
07130,2022-01-01 13:00:00,14.3,1021.7,-1.6,74,9.7,30000,14.4,21.6,21.6,190,,,0,,,,,,,,ogimet,,,6,AAXX 01131 07130 24980 61904 10143 20097 30172 40217 58016 86/// 333 30004 55303 20701 59020 60005 82/68 86/73 91006 90710 91106 555 90730 91107==
07130,2022-01-01 14:00:00,16.2,1021.1,-2,68,10.3,21000,14.4,25.2,25.2,190,,,0,,,,,,,,ogimet,,,7,AAXX 01141 07130 24971 71904 10162 20103 30167 40211 56020 87/// 333 30004 55310 21000 59022 60005 87/63 91007 90710 91107 555 90730 91107==
07130,2022-01-01 15:00:00,16.1,1021,-1.5,70,10.6,29000,10.8,28.8,25.2,170,,,0,0,,,,,,,ogimet,,,8,AAXX 01151 07130 24979 81703 10161 20106 30166 40210 56015 88/// 333 30004 55308 20635 59027 60007 81/63 88/65 91007 90710 91108 555 60005 90730 91108==
07130,2022-01-01 16:00:00,14.3,1021.4,-0.3,77,10.3,29000,10.8,21.6,18,170,,,0,,,,,,,,ogimet,,,,AAXX 01161 07130 44979 /1703 10143 20103 30169 40214 55003 82/// 333 30004 55307 20253 59026 82/62 91005 90710 91106 555 90730 91108==
07130,2022-01-01 17:00:00,12.8,1021.5,0.3,84,10.2,28000,14.4,18,18,170,,,0,,,,,,,,ogimet,,,,AAXX 01171 07130 24978 /1704 10128 20102 30170 40215 53003 81/// 333 30004 55300 20009 59029 60005 81/62 91005 90710 91105 555 90730 91108==
07130,2022-01-01 18:00:00,12.6,1020.7,-0.4,84,10,26000,14.4,21.6,21.6,160,6.9,16.4,0,,,,,,,,ogimet,,,,AAXX 01181 07130 24976 /1604 10126 20100 30162 40207 58004 82/// 333 10164 20069 30005 55300 20000 59040 60005 81/63 91006 90710 91106 555 90760 91108==
07130,2022-01-01 19:00:00,11.7,1020.6,-0.8,84,9.1,30000,10.8,25.2,14.4,160,,,0,,,,,,,,ogimet,,,,AAXX 01191 07130 24980 /1603 10117 20091 30161 40206 58008 81/// 333 30005 55300 20000 59044 60005 81/63 91004 90710 91107 555 90730 91107==
07130,2022-01-01 20:00:00,12.6,1020.9,-0.6,82,9.6,18000,3.6,18,7.2,230,,,0,,,,,,,61,ogimet,,,8,AAXX 01201 07130 24868 82301 10126 20096 30164 40209 55006 761// 88/// 333 31006 55300 20000 59042 69905 81/57 88/60 91002 90710 91105 555 90730 91107==
07130,2022-01-01 21:00:00,12.1,1020.4,-0.3,87,10,18000,10.8,18,18,140,,,0,,,,,,,60,ogimet,,,8,AAXX 01211 07130 24868 81403 10121 20100 30159 40204 58003 760// 88/// 333 32007 55300 20000 59046 69907 81/57 88/60 91005 90710 91105 555 69905 90730 91107==
07130,2022-01-01 22:00:00,12,1019.2,-1.4,86,9.7,16000,14.4,21.6,21.6,130,,,0.2,,,,,,,,ogimet,,,8,AAXX 01221 07130 24966 81304 10120 20097 30147 40192 58014 88/// 333 32008 55300 20000 59057 69925 87/58 88/61 91006 90710 91106 555 90730 91106==
07130,2022-01-01 23:00:00,11.6,1019.3,-1.6,87,9.5,21000,14.4,25.2,25.2,180,,,0.2,,,,,,,,ogimet,,,8,AAXX 01231 07130 24971 81804 10116 20095 30148 40193 55016 88/// 333 32008 55300 20000 59051 69925 86/59 88/61 91007 90710 91107 555 90730 91107==
07130,2022-01-02 00:00:00,11.5,1019,-1.4,88,9.6,15000,18,25.2,25.2,170,,,0,0.4,0.4,,,,,60,ogimet,,,8,AAXX 02001 07130 04965 81705 10115 20096 30145 40190 56014 69941 760// 88/// 333 32008 55300 20000 59050 69947 87/59 88/61 91007 90710 91107 555 69905 90760 91107==
07130,2022-01-02 01:00:00,11.7,1017.4,-1.8,87,9.6,24000,18,25.2,25.2,160,,,0.2,,,,,,,,ogimet,,,8,AAXX 02011 07130 24874 81605 10117 20096 30129 40174 58018 88/// 333 32008 55300 20000 59062 69925 82/57 84/60 86/63 91007 90710 91107 555 90730 91107==
07130,2022-01-02 02:00:00,11.9,1018,-1.3,85,9.5,27000,14.4,32.4,21.6,210,,,0,,,,,,,,ogimet,,,8,AAXX 02021 07130 24977 82104 10119 20095 30135 40180 55013 88/// 333 32008 55300 20000 59052 60005 87/59 88/66 91006 90710 91109 555 90730 91109==
07130,2022-01-02 03:00:00,11.9,1017.7,-1.3,87,9.8,28000,18,32.4,25.2,180,,,0,0.2,,,,,,,ogimet,,,8,AAXX 02031 07130 24578 81805 10119 20098 30132 40177 56013 81/// 333 32008 55300 20000 59052 69927 81/23 86/57 88/58 91007 90710 91109 555 60005 90730 91109==
07130,2022-01-02 04:00:00,12.9,1017.8,0.4,87,10.8,30000,18,25.2,25.2,210,,,0,,,,,,,,ogimet,,,8,AAXX 02041 07130 24480 82105 10129 20108 30133 40178 51004 88/// 333 32008 55300 20000 59049 60005 88/17 91007 90710 91107 555 90730 91109==
07130,2022-01-02 05:00:00,12.7,1017.8,-0.2,89,10.9,29000,10.8,28.8,18,210,,,0,,,,,,,,ogimet,,,8,AAXX 02051 07130 24479 82103 10127 20109 30133 40178 56002 88/// 333 32008 55300 20000 59048 60005 87/17 88/23 91005 90710 91108 555 90730 91109==
07130,2022-01-02 06:00:00,13,1018,0.3,87,10.9,30000,14.4,25.2,25.2,220,11.3,13.1,0,0,,0.6,,5.9,8,,ogimet,,,8,AAXX 02061 07130 04580 82204 10130 20109 30135 40180 53003 69962 88/// 333 10131 20113 32008 55059 20500 55300 20000 59037 60007 85/22 88/28 91007 90710 91107 555 60005 90760 91109==
07130,2022-01-02 07:00:00,12.9,1018.3,0.5,89,11.1,13000,18,39.6,32.4,230,,,0,,,,,,,61,ogimet,,,8,AAXX 02071 07130 24463 82305 10129 20111 30138 40183 53005 761// 88/// 333 32008 55300 20000 59036 69905 88/14 91009 90710 91111 555 90730 91111==
07130,2022-01-02 08:00:00,12.8,1018.6,0.8,91,11.4,18000,14.4,28.8,25.2,210,,,0,,,,,,,,ogimet,,,8,AAXX 02081 07130 24468 82104 10128 20114 30141 40186 53008 88/// 333 32010 55300 20000 59035 69905 86/16 88/25 91007 90710 91108 555 90730 91111==
07130,2022-01-02 09:00:00,13.2,1019.2,1.2,87,11.1,30000,18,36,28.8,220,,,0,,,,,,,,ogimet,,,8,AAXX 02091 07130 24480 82205 10132 20111 30147 40192 53012 88/// 333 32010 55300 20030 59038 69907 87/17 88/25 91008 90710 91110 555 69905 90730 91111==
07130,2022-01-02 10:00:00,13.6,1019.4,1.1,84,10.9,19000,18,36,28.8,220,,,0,,,,,,,,ogimet,,,8,AAXX 02101 07130 24469 82205 10136 20109 30149 40194 51011 88/// 333 32010 55300 20184 59039 60005 87/19 88/34 91008 90710 91110 555 90730 91110==
07130,2022-01-02 11:00:00,13.8,1019.5,0.9,83,11,19000,25.2,43.2,39.6,230,,,0,,,,,,,,ogimet,,,8,AAXX 02111 07130 24469 82307 10138 20110 30150 40195 51009 88/// 333 31010 55300 20264 59037 60005 87/18 88/26 91011 90710 91112 555 90730 91112==
07130,2022-01-02 12:00:00,14.2,1018.8,-0.3,81,11,19000,21.6,50.4,39.6,220,,,0,0,,,,,,,ogimet,,,8,AAXX 02121 07130 04569 82206 10142 20110 30144 40188 58003 69901 88/// 333 30010 55300 20359 59037 60007 87/21 88/28 91011 90710 91114 555 60005 90760 91114==
