station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07130,2015-01-01 00:00:00,-2.5,1037.6,0,93,-3.5,3400,5.556,12.964,,140,,,0,0,,,,,,10,ogimet,,0,,AAXX 01004 07130 04934 /1403 11025 21035 30328 40376 50000 60001 710// 333 4/000 60007 90710 91107 555 60005=
07130,2015-01-01 01:00:00,-3.1,1037.4,-0.5,94,-3.9,2600,3.6,7.2,7.2,150,,,0,0,,,0,7.6,,10,ogimet,,,,AAXX 01011 07130 01/26 /1501 11031 21039 30326 40374 56005 60001 710// 333 30105 55076 55300 60007 70000 91002 90710 91102 555 60005 90730 91104==
07130,2015-01-01 02:00:00,-3.2,1037.2,-0.3,96,-3.7,800,3.6,7.2,7.2,150,,,0,0,,,0,7.6,,48,ogimet,,,,AAXX 01021 07130 01/08 /1501 11032 21037 30324 40372 58003 60001 748// 333 30105 55076 55300 60007 70000 91002 90710 91102 555 60005 90730 91104==
07130,2015-01-01 03:00:00,-3.2,1037.1,-0.5,95,-3.9,3000,5.556,7.408,,150,,,0,0,,,,,,10,ogimet,,0,,AAXX 01034 07130 24930 /1503 11032 21039 30323 40371 56005 710// 333 4/000 60007 90710 91104 555 60005=
07130,2015-01-01 04:00:00,-3,1036.8,-0.6,92,-4.1,4100,7.2,14.4,10.8,140,,,0,0,,,0,7.6,,10,ogimet,,,,AAXX 01041 07130 01/41 /1402 11030 21041 30320 40368 58006 60001 710// 333 30105 55076 55300 60007 70000 91003 90710 91104 555 60005 90730 91104==
07130,2015-01-01 05:00:00,-3.3,1037.1,-0.1,94,-4.1,3900,7.2,10.8,10.8,150,,,0,0,,,0,7.6,,10,ogimet,,,,AAXX 01051 07130 01/39 /1502 11033 21041 30323 40371 55001 60001 710// 333 30105 55076 55300 60007 70000 91003 90710 91103 555 60005 90730 91104==
07130,2015-01-01 06:00:00,-2.6,1037.5,0.4,92,-3.7,4800,5.556,12.964,,180,-3.7,0.1,0,0,,,0,7.7,-9,10,ogimet,,0,8,AAXX 01064 07130 04448 81803 11026 21037 30327 40375 53004 60002 710// 333 10001 21037 3/109 4/000 55077 60007 70000 90710 91107 555 60005=
07130,2015-01-01 07:00:00,-0.9,1037.2,0.4,90,-2.3,5000,10.8,18,18,140,,,0,0,,,0,7.6,,,ogimet,,,8,AAXX 01071 07130 02/55 81403 11009 21023 30324 40372 50004 60001 88/// 333 3/105 55076 55300 60007 70000 88/18 91005 90710 91105 555 60005 90730 91105==
07130,2015-01-01 08:00:00,0.1,1037.1,0,87,-1.8,11000,10.8,18,14.4,160,,,0,0,,,0,7.6,,,ogimet,,,8,AAXX 01081 07130 02/61 81603 10001 21018 30323 40371 50000 60001 88/// 333 3/105 55076 55300 60007 70000 88/17 91004 90710 91105 555 60005 90730 91105==
07130,2015-01-01 09:00:00,1.1,1037.5,-0,79,-2.1,15000,12.964,20.372,,170,,,0,0,,,,,,0,ogimet,,0,8,AAXX 01094 07130 24465 81707 10011 21021 30327 40375 55000 700// 333 4/000 60007 90710 91111 555 60005=
07130,2015-01-01 10:00:00,2,1037.3,0.2,75,-2,18000,10.8,21.6,18,170,,,0,0,,,0,6,,,ogimet,,,8,AAXX 01101 07130 02/68 81703 10020 21020 30326 40373 52002 60001 88/// 333 30105 55060 55300 60007 70000 88/19 91005 90710 91106 555 60005 90730 91106==
07130,2015-01-01 11:00:00,3.2,1037.2,0.2,70,-1.8,18000,10.8,25.2,21.6,180,,,0,0,,,0,5,,,ogimet,,,8,AAXX 01111 07130 02/68 81803 10032 21018 30325 40372 51002 60001 88/// 333 30105 55050 55300 60007 70000 88/18 91006 90710 91107 555 60005 90730 91107==
07130,2015-01-01 12:00:00,4.6,1036.6,-0.8,66,-1.2,19000,16.668,24.076,,170,,,0,0,,,,,,0,ogimet,,0,8,AAXX 01124 07130 04469 81709 10046 21012 30319 40366 58008 60001 700// 333 4/000 60007 90710 91113 555 60005=
07130,2015-01-01 13:00:00,5.3,1035.5,-1.8,68,-0.1,19000,18,28.8,21.6,170,,,0,0,,,0,3,,,ogimet,,,8,AAXX 01131 07130 02/69 81705 10053 21001 30308 40355 58018 60001 88/// 333 30105 55030 55300 60007 70000 88/18 91006 90710 91108 555 60005 90730 91108==
07130,2015-01-01 14:00:00,5.8,1035.1,-2.1,72,1.1,17000,14.4,21.6,21.6,160,,,0,0,,,0,2,,,ogimet,,,8,AAXX 01141 07130 02/67 81604 10058 20011 30304 40351 56021 60001 88/// 333 30105 55020 55300 60007 70000 88/20 91006 90710 91106 555 60005 90730 91108==
07130,2015-01-01 15:00:00,6.4,1034.9,-1.7,74,2.1,17000,11.112,20.372,,170,,,0,0,,,,,,0,ogimet,,0,,AAXX 01154 07130 24567 /1706 10064 20021 30302 40349 56017 700// 333 4/000 60007 90710 91111 555 60005=
07130,2015-01-01 16:00:00,5.6,1034.9,-0.6,76,1.7,15000,14.4,21.6,18,170,,,0,0,,,0,0.1,,,ogimet,,,8,AAXX 01161 07130 02/65 81704 10056 20017 30302 40349 56006 60001 88/// 333 30105 55001 55300 60007 70000 88/22 91005 90710 91106 555 60005 90730 91106==
07130,2015-01-01 17:00:00,4.2,1034.3,-0.8,80,1.1,11000,18,21.6,21.6,160,,,0,0,,,0,0,,,ogimet,,,,AAXX 01171 07130 02/61 /1605 10042 20011 30296 40343 58008 60001 84/// 333 30104 55000 55300 60007 70000 84/22 91006 90710 91106 555 60005 90730 91106==
07130,2015-01-01 18:00:00,4.2,1034.1,-0.8,81,1.2,11000,12.964,22.224,,180,-2.5,6.5,0,0,,,,,,0,ogimet,,0,8,AAXX 01184 07130 04961 81807 10042 20012 30294 40341 58008 60002 700// 333 10065 21025 4/000 60007 90710 91112 555 60005=
07130,2015-01-01 19:00:00,4.7,1034.1,-0.8,79,1.4,12000,18,28.8,25.2,180,,,0,0,,,0,0,,,ogimet,,,8,AAXX 01191 07130 02/62 81805 10047 20014 30294 40341 56008 60001 88/// 333 30101 55000 55300 60007 70000 88/73 91007 90710 91108 555 60005 90730 91108==
07130,2015-01-01 20:00:00,4.5,1034,-0.3,79,1.2,12000,18,32.4,25.2,180,,,0,0,,,0,0,,,ogimet,,,8,AAXX 01201 07130 02/62 81805 10045 20012 30293 40340 56003 60001 85/// 333 30000 55000 55300 60007 70000 85/10 85/70 88/74 91007 90710 91109 555 60005 90730 91109==
07130,2015-01-01 21:00:00,4.4,1033.3,-0.8,84,1.9,10000,12.964,25.928,,170,,,0,0,,,,,,0,ogimet,,0,7,AAXX 01214 07130 24460 71707 10044 20019 30286 40333 58008 700// 333 4/000 60007 90710 91114 555 60005=
07130,2015-01-01 22:00:00,5.5,1033.3,-0.8,88,3.7,9000,14.4,21.6,21.6,170,,,,,,,,0,,,ogimet,,,8,AAXX 01221 07130 42/59 81704 10055 20037 30286 40333 56008 86/// 333 30002 55000 55300 86/22 88/59 91006 90710 91106 555 90730 91109==
07130,2015-01-01 23:00:00,6.2,1032.9,-1,90,4.7,8000,21.6,28.8,28.8,180,,,0,,,,,0,,,ogimet,,,8,AAXX 01231 07130 22/58 81806 10062 20047 30283 40329 56010 88/// 333 3/002 55000 55300 60005 88/21 91008 90710 91108 555 90730 91108==
07130,2015-01-02 00:00:00,6.7,1032.5,-0.7,91,5.3,8000,14.816,29.632,,190,,,0,0,0,,,,,0,ogimet,,0,8,AAXX 02004 07130 04458 81908 10067 20053 30279 40325 58007 6///1 700// 333 4//// 6///7 90710 91116 555 60005=
07130,2015-01-02 01:00:00,8,1032.2,-1,91,6.6,10000,18,28.8,25.2,190,,,0,0,,,,0,,,ogimet,,,8,AAXX 02011 07130 22/60 81905 10080 20066 30276 40322 57010 88/// 333 31002 55000 55300 60007 88/16 91007 90710 91108 555 60005 90730 91108==
07130,2015-01-02 02:00:00,8.7,1032.1,-0.8,91,7.3,10000,14.4,25.2,18,190,,,0,,,,,0,,,ogimet,,,8,AAXX 02021 07130 22/60 81904 10087 20073 30275 40321 56008 88/// 333 31002 55000 55300 69907 88/10 91005 90710 91107 555 69905 90730 91108==
07130,2015-01-02 03:00:00,9.3,1031.8,-0.7,93,8.2,7000,14.816,22.224,,190,,,0,,,,,,,0,ogimet,,0,8,AAXX 02034 07130 24357 81908 10093 20082 30272 40318 57007 700// 333 4/000 69907 90710 91112 555 60005=
07130,2015-01-02 04:00:00,10.6,1031.7,-0.5,95,9.8,11000,10.8,18,14.4,200,,,0,,,,,0,,,ogimet,,,8,AAXX 02041 07130 02/61 82003 10106 20098 30271 40317 57005 69901 88/// 333 31002 55000 55300 69907 88/06 91004 90710 91105 555 60005 90730 91107==
07130,2015-01-02 05:00:00,11.2,1031.2,-0.8,94,10.3,17000,14.4,21.6,21.6,210,,,0,0,,,,0,,,ogimet,,,8,AAXX 02051 07130 02/67 82104 10112 20103 30267 40312 57008 69901 88/// 333 31002 55000 55300 60007 88/06 91006 90710 91106 555 60005 90730 91106==
07130,2015-01-02 06:00:00,11.7,1031.4,-0.3,94,10.8,50000,14.816,24.076,,230,4.2,11.7,0,0,,0,,0,3,0,ogimet,,0,8,AAXX 02064 07130 04284 82308 10117 20108 30269 40314 55003 6///2 700// 333 10117 20042 31003 4/000 55000 60007 7//// 90710 91113 555 60005=
07130,2015-01-02 07:00:00,12,1032.1,0.5,94,11.1,10000,10.8,25.2,18,220,,,0,0,,,,0,,,ogimet,,,8,AAXX 02071 07130 02/60 82203 10120 20111 30276 40321 53005 69901 88/// 333 3/003 55000 55300 60007 88/07 91005 90710 91107 555 60005 90730 91107==
07130,2015-01-02 08:00:00,11.9,1032.9,1.7,96,11.3,5000,7.2,18,10.8,230,,,,,,,,0,,,ogimet,,,8,AAXX 02081 07130 02/55 82302 10119 20113 30284 40329 53017 69901 88/// 333 32003 55000 55300 69907 87/05 88/09 91003 90710 91105 555 69905 90730 91107==
07130,2015-01-02 09:00:00,11.4,1034.6,3.1,94,10.5,50000,18.52,31.484,,320,,,0,0,,,,,,0,ogimet,,0,8,AAXX 02094 07130 24284 83210 10114 20105 30300 40346 53031 700// 333 4/000 69947 90710 91117 555 69945=
07130,2015-01-02 10:00:00,11.2,1035.2,3,91,9.8,60000,3.6,25.2,7.2,210,,,0,0,0,,,0,,,ogimet,,,8,AAXX 02101 07130 02/86 82101 10112 20098 30306 40352 51030 69941 88/// 333 32005 55000 55300 69947 88/32 91002 90710 91107 555 60005 90730 91109==
07130,2015-01-02 11:00:00,11.4,1035.8,2.8,89,9.6,55000,7.2,10.8,10.8,310,,,0,0,0,,,0,,,ogimet,,,6,AAXX 02111 07130 02/85 63102 10114 20096 30312 40358 51028 69941 86/// 333 32005 55000 55300 69947 85/59 86/61 86/68 91003 90710 91103 555 60005 90730 91109==
07130,2015-01-02 12:00:00,11.5,1036,1.4,83,8.7,19000,11.112,20.372,,330,,,0,0,0,,,,,0,ogimet,,0,,AAXX 02124 07130 04469 /3306 10115 20087 30314 40360 51014 69941 700// 333 4/000 60007 90710 91111 555 60005=
