station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07130,2025-01-01 00:00:00,6.6,1025.9,-1.5,91,5.2,60000,21.6,36,32.4,180,,,0,0,,,,,,,ogimet,,,8,AAXX 01001 07130 04486 81806 10066 20052 30213 40259 58015 60001 88/// 333 31007 55300 20000 59053 60007 82/12 88/23 91009 90710 91110 555 60005 90760 91111==
07130,2025-01-01 01:00:00,6.6,1025.2,-1.6,92,5.4,60000,25.2,39.6,36,180,,,0,,,,,,,,ogimet,,,8,AAXX 01011 07130 24486 81807 10066 20054 30206 40252 58016 88/// 333 31007 55300 20000 59056 60005 82/10 85/16 88/21 91010 90710 91111 555 90730 91111==
07130,2025-01-01 02:00:00,7,1024.6,-2,92,5.8,55000,21.6,39.6,32.4,180,,,0,,,,,,,,ogimet,,,8,AAXX 01021 07130 24485 81806 10070 20058 30200 40246 56020 88/// 333 31007 55300 20000 59058 60005 85/12 87/20 88/28 91009 90710 91111 555 90730 91111==
07130,2025-01-01 03:00:00,7.5,1024.1,-1.8,93,6.4,60000,21.6,36,32.4,190,,,0,0,,,,,,,ogimet,,,8,AAXX 01031 07130 24386 81906 10075 20064 30195 40241 56018 88/// 333 31007 55300 20000 59063 60007 84/09 88/38 91009 90710 91110 555 60005 90730 91111==
07130,2025-01-01 04:00:00,7.9,1023.1,-2.1,94,7,50000,21.6,36,36,180,,,0,,,,,,,,ogimet,,,8,AAXX 01041 07130 24384 81806 10079 20070 30185 40231 58021 88/// 333 31007 55300 20000 59070 60005 81/09 88/44 91010 90710 91110 555 90730 91111==
07130,2025-01-01 05:00:00,8.1,1022.1,-2.5,93,7,50000,21.6,43.2,32.4,180,,,0,,,,,,,,ogimet,,,8,AAXX 01051 07130 24484 81806 10081 20070 30175 40221 58025 88/// 333 31007 55300 20000 59080 60005 85/10 87/17 88/45 91009 90710 91112 555 90730 91112==
07130,2025-01-01 06:00:00,8.7,1021.5,-2.5,93,7.6,45000,21.6,43.2,36,190,6.2,8.7,0,0,,,0,0,7,,ogimet,,,8,AAXX 01061 07130 04483 81906 10087 20076 30170 40215 56025 60002 88/// 333 10087 20062 31007 55000 20107 55300 20000 59085 60007 79999 86/10 86/16 88/43 91010 90710 91112 555 60005 90760 91112==
07130,2025-01-01 07:00:00,9.7,1021.3,-1.7,91,8.3,55000,25.2,39.6,36,190,,,0,,,,,,,,ogimet,,,8,AAXX 01071 07130 24485 81907 10097 20083 30168 40213 56017 88/// 333 31007 55300 20000 59088 60005 87/14 88/19 91010 90710 91111 555 90730 91112==
07130,2025-01-01 08:00:00,10.4,1020.5,-1.5,87,8.3,55000,28.8,54,54,200,,,0,,,,,,,,ogimet,,,8,AAXX 01081 07130 24485 82008 10104 20083 30160 40205 58015 88/// 333 31007 55300 20000 59093 60005 86/15 87/24 87/30 91015 90710 91115 555 90730 91115==
07130,2025-01-01 09:00:00,10.9,1020.7,-0.8,84,8.3,55000,25.2,57.6,39.6,210,,,0,0,,,,,,,ogimet,,,8,AAXX 01091 07130 24485 82107 10109 20083 30162 40207 55008 88/// 333 31007 55300 20043 59091 60007 83/17 85/28 87/33 91011 90710 91116 555 60005 90730 91116==
07130,2025-01-01 10:00:00,11.4,1020.8,-0.5,82,8.4,60000,25.2,50.4,43.2,210,,,0,,,,,,,,ogimet,,,8,AAXX 01101 07130 24486 82107 10114 20084 30163 40208 55005 88/// 333 31007 55300 20207 59090 60005 87/19 88/25 91012 90710 91114 555 90730 91116==
