station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07690,2000-01-01 00:00:00,4.1,1024.1,0.3,57,-3.6,20000,22.224,,,330,,,,,,,,,,,og-post,,,,AAXX 01004 07690 32970 03312 10041 21036 30207 40241 51003=
07690,2000-01-01 01:00:00,3.9,1024.2,0.3,58,-3.6,20000,18.52,,,330,,,,,,,,,,,og-post,,,,AAXX 01014 07690 32970 03310 10039 21036 30208 40242 51003=
07690,2000-01-01 02:00:00,3.7,1024.4,0.3,58,-3.8,20000,18.52,,,340,,,,,,,,,,,og-post,,,,AAXX 01024 07690 32970 03410 10037 21038 30210 40244 53003=
07690,2000-01-01 03:00:00,3.5,1024.2,0.1,57,-4.2,20000,22.224,,,330,,,,,,,,,,,og-post,,,,AAXX 01034 07690 32970 03312 10035 21042 30208 40242 50001=
07690,2000-01-01 04:00:00,3.3,1024.4,0.2,58,-4.2,20000,22.224,,,330,,,,,,,,,,,og-post,,,,AAXX 01044 07690 32970 03312 10033 21042 30210 40244 52002=
07690,2000-01-01 05:00:00,3,1024.8,0.4,58,-4.4,20000,22.224,,,330,,,,,,,,,,,og-post,,,,AAXX 01054 07690 32970 13312 10030 21044 30214 40248 53004 81030 333 81360=
07690,2000-01-01 06:00:00,3,1025.3,1.1,58,-4.4,20000,22.224,,,330,2.9,6.4,,,,,0,6.9,2,,og-post,,,,AAXX 01064 07690 32670 63312 10030 21044 30219 40253 53011 86500 333 10064 20029 30002 55069 70000 86633=
07690,2000-01-01 07:00:00,2.8,1025.8,1.4,59,-4.4,40000,22.224,,,330,,,,,,,,,,,og-post,,,,AAXX 01074 07690 32582 43312 10028 21044 30224 40258 53014 84800 333 81820 83636 92428=
07690,2000-01-01 08:00:00,2.9,1026.4,1.6,58,-4.5,40000,25.928,,,330,,,,,,,,,,,og-post,,,,AAXX 01084 07690 32582 13314 10029 21045 30230 40264 53016 81800 333 81823 92428=
07690,2000-01-01 09:00:00,4.3,1026.7,1.4,53,-4.4,40000,22.224,,,330,,,,,,,,,,,og-post,,,,AAXX 01094 07690 32582 13312 10043 21044 30233 40267 51014 81800 333 81826 92428=
07690,2000-01-01 10:00:00,6.2,1027.3,1.5,48,-4,40000,22.224,,,330,,,,,,,,,,,og-post,,,,AAXX 01104 07690 32582 13312 10062 21040 30239 40273 52015 81800 333 81823 92428=
07690,2000-01-01 11:00:00,7.7,1026.8,0.4,44,-3.8,40000,22.224,,,320,,,,,,,,,,,og-post,,,,AAXX 01114 07690 32582 53212 10077 21038 30234 40268 50004 81831 333 81823 83073 92428=
07690,2000-01-01 12:00:00,9.4,1026.1,-0.5,40,-3.5,40000,14.816,,,330,,,,,,,,,,,og-post,,,,AAXX 01124 07690 32582 43308 10094 21035 30228 40261 58005 81801 333 81823 83073 92428=
07690,2000-01-01 13:00:00,10.9,1025.6,-1.6,48,0.3,30000,3.704,,,170,,,,,,,,,,,og-post,,,,AAXX 01134 07690 32580 21702 10109 20003 30223 40256 57016 81802 333 81826 92428=
07690,2000-01-01 14:00:00,11.7,1025.5,-1.2,54,2.7,30000,11.112,,,160,,,,,,,,,,,og-post,,,,AAXX 01144 07690 32580 51606 10117 20027 30222 40255 56012 81802 333 81826 85073 92428=
07690,2000-01-01 15:00:00,11.2,1025.7,-0.4,58,3.3,20000,11.112,,,180,,,,,,,,,,,og-post,,,,AAXX 01154 07690 32570 51806 10112 20033 30224 40257 55004 81802 333 81823 85073 92428=
07690,2000-01-01 16:00:00,9.8,1025.6,-0,65,3.5,40000,7.408,,,190,,,,,,,,,,,og-post,,,,AAXX 01164 07690 32582 51904 10098 20035 30223 40256 54000 81802 333 81823 85073 92428=
07690,2000-01-01 17:00:00,8.1,1025.4,-0.1,73,3.6,30000,7.408,,,260,,,,,,,,,,,og-post,,,,AAXX 01174 07690 32580 52604 10081 20036 30221 40254 58001 81502 333 81620 85073=
07690,2000-01-01 18:00:00,6,1025.9,0.1,77,2.3,20000,14.816,,,320,2.7,12,,,,,,,,,og-post,,,,AAXX 01184 07690 32570 23208 10060 20023 30225 40259 53001 81502 333 10120 20027 81620=
07690,2000-01-01 19:00:00,4.8,1026,0.3,79,1.5,15000,18.52,,,320,,,,,,,,,,,og-post,,,,AAXX 01194 07690 32965 03210 10048 20015 30226 40260 53003=
07690,2000-01-01 20:00:00,4.7,1026.3,0.8,78,1.2,15000,18.52,,,330,,,,,,,,,,,og-post,,,,AAXX 01204 07690 32965 03310 10047 20012 30229 40263 51008=
07690,2000-01-01 21:00:00,4.7,1026.1,0.2,74,0.5,15000,18.52,,,330,,,,,,,,,,,og-post,,,,AAXX 01214 07690 32965 03310 10047 20005 30227 40261 50002=
