station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07690,2016-01-01 00:00:00,9.6,1025.9,-0.6,71,4.6,15000,11.112,12.964,,330,,,0,0,,,,,,,ogimet,,,8,AAXX 01004 07690 02665 83306 10096 20046 30227 40259 58006 60001 885// 333 60007 88633 90710 91107 555 60005=
07690,2016-01-01 01:00:00,9.6,1025.8,-0.7,72,4.8,15000,9.26,12.964,,340,,,0,,,,,,,,ogimet,,,8,AAXX 01014 07690 22665 83405 10096 20048 30226 40258 57007 885// 333 60005 88633 90710 91107=
07690,2016-01-01 02:00:00,9.6,1025.7,-0.7,71,4.6,15000,12.964,14.816,,340,,,0,,,,,,,,ogimet,,,8,AAXX 01024 07690 22665 83407 10096 20046 30225 40257 56007 885// 333 60005 88633 90710 91108=
07690,2016-01-01 03:00:00,9.6,1025.6,-0.3,71,4.6,15000,11.112,14.816,,340,,,0,0,,,,,,,ogimet,,,8,AAXX 01034 07690 22665 83406 10096 20046 30224 40256 57003 885// 333 60007 88633 90710 91108 555 60005=
07690,2016-01-01 04:00:00,9.7,1025.2,-0.6,71,4.7,15000,11.112,12.964,,340,,,0,,,,,,,,ogimet,,,8,AAXX 01044 07690 22665 83406 10097 20047 30220 40252 58006 885// 333 60005 88633 90710 91107=
07690,2016-01-01 05:00:00,9.7,1025.3,-0.4,70,4.5,15000,9.26,14.816,,330,,,0,,,,,,,,ogimet,,,8,AAXX 01054 07690 22565 83305 10097 20045 30221 40253 55004 885// 333 60005 88630 90710 91108=
07690,2016-01-01 06:00:00,9.7,1025.6,-0,70,4.5,15000,11.112,14.816,,340,9.4,10.2,0,0,,,0,0,9,,ogimet,,,8,AAXX 01064 07690 02565 83406 10097 20045 30224 40256 55000 60002 885// 333 10102 20094 30009 55000 60007 70000 88630 90710 91108 555 60005=
07690,2016-01-01 07:00:00,9.6,1025.5,0.3,71,4.6,15000,11.112,14.816,,340,,,0,,,,,,,,ogimet,,,8,AAXX 01074 07690 22565 83406 10096 20046 30223 40255 50003 885// 333 60005 88630 90710 91108=
07690,2016-01-01 08:00:00,9.7,1025.8,0.5,70,4.5,15000,12.964,14.816,,330,,,0,,,,,,,,ogimet,,,8,AAXX 01084 07690 22565 83307 10097 20045 30226 40258 52005 885// 333 60005 88630 90710 91108=
07690,2016-01-01 09:00:00,10.1,1026.1,0.5,69,4.7,15000,9.26,16.668,,330,,,0,0,,,,,,,ogimet,,,8,AAXX 01094 07690 22565 83305 10101 20047 30229 40261 53005 885// 333 60007 88632 90710 91109 555 60005=
