"ID","Etat","Département","Station","Longitude","Latitude","Elevation","Derniere_Activite","Source","Code","Licence","URL_Licence"
"000UJ","FR","30","Chusclan",4.666357,44.147613,38,"0000-00-00T00:00:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000UK","FR","07","Lanarce - Tourbière de Sagne Redonde",4.0048,44.73069,1230,"0000-00-00T00:00:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000UL","FR","30","Lussan - Audabiac",4.404,44.132,220,"0000-00-00T00:00:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000UM","FR","56","Berné - Vallée du Scorff",-3.33223,47.9842,108,"2025-11-16T15:30:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000UN","FR","67","Barr",7.424118,48.405499,281,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000UO","FR","68","Eguisheim",7.31204,48.0468,210,"2025-03-31T01:30:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000UQ","FR","60","Avrigny",2.58005,49.3839,87,"2022-10-05T09:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000US","FR","12","La Bastide-l'Evêque",2.1362,44.34,580,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000UT","FR","80","Abbeville - centre ",1.83333,50.1,5,"2025-11-16T15:00:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000UU","FR","29","Spézet - Roch-Toullaëron",-3.6313,48.1706,303,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000UW","FR","11","Comus",1.88972,42.81177,1171,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000UX","FR","05","Aiguilles",6.86943,44.78149,1479,"2025-09-25T14:30:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000UY","FR","37","Courcelles-de-Touraine",0.30812,47.48222,100,"2025-11-16T15:15:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000UZ","FR","44","Carquefou",-1.4263,47.3065,29,"2025-11-16T15:15:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000VA","FR","38","Cessieu",5.38487,45.5751,490,"2025-11-16T07:30:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000VC","FR","58","Montreuillon - Chassy ",3.83793,47.1685,265,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000VE","FR","48","Mas-Saint-Chély - Causse Méjean",3.39569,44.26691,923,"2025-11-16T15:30:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000VF","FR","19","Goulles",2.09461,45.0061,568,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000VG","ES","ES","Madrid - Ventas",-3.66519,40.4296,700,"2025-01-31T02:30:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000VI","FR","01","Apremont",5.667183,46.211052,905,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000VK","PT","PT","São Martinho do Porto",-9.11891,39.52889,71,"2025-11-16T15:15:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000VL","FR","42","Juré",3.90255,45.8868,640,"2025-11-16T15:30:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000VM","FR","42","Sail-les-Bains",3.84706,46.23823,317,"2025-11-15T14:40:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000VN","FR","28","Yèvres",1.18717,48.21078,173,"0000-00-00T00:00:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000VP","FR","22","Jugon-les-Lacs",-2.32146,48.4114,25,"2025-10-09T08:35:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000VT","FR","49","Cantenay-Epinard",-0.571239,47.5348,29,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000VV","FR","80","Forceville",2.55973,50.0598,121,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000VW","FR","68","Sainte-Croix-en-Plaine",7.38556,48.00876,197,"0000-00-00T00:00:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000VX","FR","69","Cours-la-Ville",4.34682,46.1298,682,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000VY","FR","56","Quistinic",-3.08241,47.903,117,"0000-00-00T00:00:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000WA","ES","","Sant Martí de Canals",0.991311,42.225592,648,"2024-07-02T20:30:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000WB","FR","83","Île du Levant - Heliopolis",6.46932,43.03079,96,"2022-05-12T13:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000WD","FR","30","Concoules",3.939453,44.378042,655,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"ME146","FR","35","[MAE] Collège Camille Guérin - Saint-Méen-le-Grand",-2.1918,48.1919,115,"2023-08-02T08:00:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000WE","FR","52","Jonchery",5.08598,48.13658,278,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000WF","CH","","Cugy",6.63905,46.5889,705,"2023-09-16T07:00:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000WG","FR","61","Saint-Léger-sur-Sarthe",0.32782,48.4946,149,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000WI","FR","67","Neubois",7.33801,48.3057,288,"2025-11-16T15:15:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000WJ","FR","26","Bouvante - Combe de Derbounouse",5.35823,44.9227,1400,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000WK","FR","80","Amiens - Fossé Noyon",2.31102,49.8828,42,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000WL","FR","74","Taninges - Praz de Lys",6.59258,46.1481,1450,"2022-05-31T08:50:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000WM","FR","04","Sisteron - Plan de la Baume",5.94294,44.2116,487,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000WN","FR","42","Saint-Martin-la-Sauveté",3.900738,45.850354,650,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000WT","BE","","Visé - Argenteau",5.7,50.7,86,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000WU","BE","","Braunlauf",6.05833,50.2427,440,"2023-11-28T16:10:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000WW","FR","80","Amiens - UPJV Citadelle",2.29897,49.9038,43,"2024-08-29T07:30:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000WX","FR","19","Uzerche",1.57126,45.4312,369,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0071","FR","28","Dampierre-sous-Brou",1.091564,48.240063,211,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000YQ","FR","36","Langé",1.4923,47.077566,153,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000XM","FR","06","Caille",6.73626,43.7783,1126,"2023-07-16T14:10:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000WY","FR","35","Saint-Jean-sur-Couesnon",-1.36835,48.29012,62,"2023-07-01T09:10:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000WZ","FR","52","Chaumont",5.14422,48.1126,321,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000XA","BE","BE","Damme",3.350703,51.2212,5,"2024-02-13T05:00:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000XB","FR","38","Montferrat",5.59072,45.48591,556,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000XD","FR","91","Ris-Orangis",2.40745,48.6602,40,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000XE","FR","29","Plonévez-du-Faou",-3.86642,48.2899,147,"2024-10-31T18:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000YG","FR","71","Varennes-le-Grand",4.86872,46.71868,178,"2025-11-16T15:15:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000XF","FR","67","Wimmenau",7.42662,48.9127,210,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000XH","FR","25","Morteau",6.59663,47.0517,756,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000XI","FR","31","Villaudric",1.44368,43.8348,145,"2025-11-16T15:15:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000XJ","FR","54","Bréménil",6.91929,48.52388,321,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0019","FR","84","Bollène",4.78605,44.2894,58,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000XK","FR","88","Laval-sur-Vologne",6.69234,48.198,450,"2025-11-16T15:15:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000XN","FR","06","La Turbie",7.41218,43.7499,430,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000XO","FR","57","Wiesviller",7.16466,49.07916,269,"0000-00-00T00:00:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000XP","FR","39","Lamoura",5.98545,46.403,1172,"2025-11-16T15:15:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000XR","FR","87","Rochechouart",0.81667,45.81667,236,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000XW","FR","62","Lebiez",1.98271,50.46967,51,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000YX","FR","28","Aunay-sous-Auneau - Nélu",1.83166,48.4321,157,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000XX","FR","65","Aucun",-0.19032,42.9747,860,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000XY","FR","01","Trévoux",4.76727,45.94111,174,"2024-11-20T16:30:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000XZ","FR","76","Saint-Martin-du-Bec",0.21138,49.60197,91,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000YB","FR","48","Vialas - Nojaret",3.909748,44.34022,680,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000YD","FR","04","Allos",6.57712,44.278,1710,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000YE","FR","91","Tigery",2.50779,48.64257,81,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000YF","FR","52","Nogent",5.35,48.03333,402,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000YH","FR","74","Sixt-Fer-a-Cheval - Nambride",6.810958,46.071222,852,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000YI","FR","22","Lanfains",-2.9169,48.35658,320,"2025-11-16T15:15:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000YJ","FR","22","Plouha",-2.9342,48.7067,84,"2025-07-23T13:15:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000YK","FR","22","Saint-Julien",-2.82911,48.4275,165,"0000-00-00T00:00:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000YL","FR","63","Chaptuzat",3.18016,46.0305,374,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000YM","FR","84","Sorgues",4.87381,44.01023,30,"2025-11-16T15:15:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000YN","FR","74","Rovagny",6.23798,45.82774,806,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000YO","FR","84","Saint-Saturnin-lès-Avignon",4.92548,43.95501,66,"2025-11-16T15:15:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0025","FR","67","Molsheim",7.50353,48.5498,182,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000YU","FR","33","Vensac",-1.03674,45.4079,7,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000YW","FR","17","Archingeay",-0.71343,45.941,9,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000YY","FR","59","Sars-et-Rosières",3.32999,50.4444,19,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000YZ","FR","06","Sospel",7.47597,43.8876,470,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000ZA","IT","IT","Villar Perosa",7.2514,44.9193,530,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000ZB","FR","30","Saint-Paul-les-Fonts",4.61466,44.08398,80,"2025-11-16T15:30:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000ZC","FR","06","Tende - Castérino",7.50595,44.0974,1550,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000ZE","FR","25","Les Pontets",6.17256,46.7188,1008,"2025-11-16T15:30:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0205","FR","32","Tarsac",-0.112,43.66788,105,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000ZF","FR","25","Granges-Narboz",6.31142,46.8964,810,"2022-01-07T10:10:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000ZG","FR","25","Dommartin",6.316,46.9233,810,"2023-09-06T10:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000ZH","FR","25","La Chaux (Village) ",6.43418,47.0188,880,"2022-12-12T16:10:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000ZI","FR","24","Saint-André-d'Allas",1.15666,44.8992,222,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000ZK","FR","26","Châtillon-en-Diois - Cirque d'Archiane",5.506409,44.744514,747,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000ZJ","FR","61","[MAE] Flers - Collège Saint-Thomas d'Aquin",-0.5602,48.7467,206,"2025-11-16T15:15:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000ZL","FR","52","Colombey-les-Deux-Eglises",4.88786,48.2233,350,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000ZM","FR","50","Houesville",-1.28726,49.35095,11,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000ZN","FR","34","Galargues",4.0207,43.7701,54,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000ZO","FR","01","Bressolles",5.08962,45.8626,280,"2025-11-16T08:40:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0060","FR","22","Plaintel",-2.79578,48.4232,137,"2025-11-16T15:15:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000ZP","FR","61","Le Cercueil",-0.003889,48.594722,335,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000ZQ","FR","80","Gentelles",2.44744,49.8429,117,"2025-11-16T15:15:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000ZR","FR","22","Plouasne",-1.96437,48.2929,156,"0000-00-00T00:00:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000ZS","FR","15","Brezons",2.8069,44.96885,834,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000ZT","CH","CH","Lausanne-Centre",6.6328239440918,46.5159963488544,560,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000ZU","FR","32","Montréal-du-Gers",0.167716,43.9239,160,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000ZV","FR","67","Gougenheim",7.56285,48.7016,198,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"000ZW","FR","30","Lussan - La Lèque",4.35994,44.1893,255,"2025-11-16T15:30:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"000ZX","FR","25","Vaux-et-Chantegrue",6.25465,46.8077,865,"2024-06-14T14:30:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0001","FR","95","Herblay",2.1787,48.9908,68,"2025-10-23T01:00:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0002","FR","88","Provenchères-sur-Fave",7.07664,48.3064,404,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0003","ES","ES","El Masnou",2.3188,41.47977,12,"2025-11-16T15:15:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0005","FR","30","Saint-Quentin-la-Poterie",4.44539,44.0411,111,"2025-11-16T15:10:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0006","FR","34","Lunel",4.13611,43.67778,12,"2025-05-28T04:15:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0007","FR","69","Corbas",4.89834,45.6644,193,"2025-11-16T15:15:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0008","FR","83","Brignoles-Est",6.14984,43.3842,315,"2025-11-16T15:20:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
"STATIC0009","FR","38","Sérézin-de-la-Tour",5.34057,45.5506,385,"2025-11-16T15:15:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0010","FR","59","Hazebrouck",2.54484,50.7342,31,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0072","BE","BE","Brugge",3.30489,51.2148,5,"2024-03-03T11:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0011","FR","16","Vouzan",0.352592,45.5786,179,"2025-11-16T15:15:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0012","FR","14","Tordouet",0.328119,49.047,170,"2025-11-16T15:20:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0014","FR","05","Saint-Sauveur",6.52302,44.524,1140,"2025-11-16T15:15:00Z","infoclimat.fr",1,"CC BY","https://creativecommons.org/licenses/by/2.0/fr/"
"STATIC0015","FR","25","Reculfoz - Combe",6.15393,46.7067,1010,"2025-11-16T15:30:00Z","infoclimat.fr",2,"NON-COMMERCIAL ONLY: CC BY NC","https://creativecommons.org/licenses/by-nc/2.0/fr/"
