station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07027,2010-01-01 00:00:00,3,997.2,0.1,81,0.1,18000,16.668,29.632,,80,,,0,0,,,,,,0,og-post,,,,AAXX 01004 07027 04568 80809 10030 20001 39890 49972 50001 60001 700// 333 60007 90710 91116 555 60005=
07027,2010-01-01 01:00:00,2.9,997.1,-0.1,81,0,16000,12.964,25.928,,70,,,0,,,,,,,0,og-post,,,,AAXX 01014 07027 24566 70707 10029 20000 39889 49971 58001 700// 333 60005 90710 91114=
07027,2010-01-01 02:00:00,2.9,997.2,-0.1,83,0.3,13000,9.26,18.52,,70,,,0,,,,,,,0,og-post,,,,AAXX 01024 07027 24563 80705 10029 20003 39890 49972 55001 700// 333 60005 90710 91110=
07027,2010-01-01 03:00:00,3.1,997.3,0.1,83,0.5,15000,11.112,25.928,,40,,,0,0,,,,,,0,og-post,,,,AAXX 01034 07027 24565 80406 10031 20005 39891 49973 53001 700// 333 60007 90710 91114 555 60005=
07027,2010-01-01 04:00:00,3.1,997.8,0.7,79,-0.2,22000,14.816,25.928,,50,,,0,,,,,,,0,og-post,,,,AAXX 01044 07027 24472 80508 10031 21002 39896 49978 53007 700// 333 60005 90710 91114=
07027,2010-01-01 05:00:00,2.7,998.5,1.3,82,-0.1,15000,11.112,27.78,,40,,,0,,,,,,,,og-post,,,,AAXX 01054 07027 22565 70406 10027 21001 39903 49985 53013 878// 333 60005 83820 87636 90710 91115 93100=
07027,2010-01-01 06:00:00,1.9,999,1.7,89,0.3,7000,14.816,27.78,,30,1.8,3.7,0.2,0.2,,0.2,0.2,0,1,68,og-post,,,,AAXX 01064 07027 01457 70308 10019 20003 39908 49990 52017 69922 76876 878// 333 10037 20018 31001 55000 69927 70002 85818 87636 90710 91115 93100 555 69925=
07027,2010-01-01 07:00:00,1.8,1000.1,2.2,86,-0.3,18000,9.26,24.076,,50,,,,,,,,,,23,og-post,,,,AAXX 01074 07027 21468 70505 10018 21003 39918 40001 53022 72376 878// 333 69905 84818 87630 90710 91113 93100=
07027,2010-01-01 08:00:00,2,1001.1,2.5,86,-0.1,18000,11.112,20.372,,30,,,,,,,,,,,og-post,,,,AAXX 01084 07027 22568 80306 10020 21001 39928 40011 53025 878// 333 69905 84824 87640 90710 91111 93100=
07027,2010-01-01 09:00:00,1.1,1002.1,3,97,0.7,8000,5.556,20.372,,350,,,0.2,0.2,,,,,,68,og-post,,,,AAXX 01094 07027 21458 83503 10011 20007 39938 40021 52030 76876 878// 333 69927 82711 85621 87650 90710 91111 93100 555 69925=
07027,2010-01-01 10:00:00,1.3,1003,2.9,98,1,6000,7.408,12.964,,350,,,0.2,,,,,,,68,og-post,,,,AAXX 01104 07027 21356 63504 10013 20010 39947 40030 52029 76877 86800 333 69925 82708 83821 85650 90710 91107 93100=
