station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg,uv,temperature_eau
VENTOUX,2021-03-06 17:00:00,-0.1,,,,,,16.9,30.2,,159,-0.1,0,,,,,,,,,,,,,,,
VENTOUX,2021-03-06 18:00:00,-0.4,,,,,,23,31.7,,176,-0.5,0,,,,,,,,,,,,,,,
VENTOUX,2021-03-06 19:00:00,-1.1,,,,,,33.8,40.7,,158,-1.6,-0.3,,,,,,,,,,,,,,,
VENTOUX,2021-03-06 20:00:00,-0.8,,,,,,31.7,41,,161,-1.1,-0.8,,,,,,,,,,,,,,,
VENTOUX,2021-03-06 21:00:00,-0.7,,,,,,29.9,46.4,,172,-0.9,-0.7,,,,,,,,,,,,,,,
VENTOUX,2021-03-06 22:00:00,-1.6,,,,,,38.5,48.6,,156,-1.6,-0.6,,,,,,,,,,,,,,,
VENTOUX,2021-03-06 23:00:00,-2,,,,,,43.6,51.1,,161,-2,-1.4,,,,,,,,,,,,,,,
VENTOUX,2021-03-07 00:00:00,-2,,,,,,50.4,53.3,,156,-2.1,-1.5,,,,,,,,,,,,,,,
VENTOUX,2021-03-07 01:00:00,-2.1,,,,,,52.6,59.4,,157,-2.2,-2,,,,,,,,,,,,,,,
VENTOUX,2021-03-07 02:00:00,-2.3,,,,,,42.8,49.7,,149,-2.3,-1.9,,,,,,,,,,,,,,,
VENTOUX,2021-03-07 03:00:00,-2.7,,,,,,43.6,48.2,,150,-2.7,-2.3,,,,,,,,,,,,,,,
VENTOUX,2021-03-07 04:00:00,-2.6,,,,,,32,36.4,,146,-2.7,-2.6,,,,,,,,,,,,,,,
VENTOUX,2021-03-07 05:00:00,-2.6,,,,,,34.6,38.2,,147,-2.7,-2.6,,,,,,,,,,,,,,,
VENTOUX,2021-03-07 06:00:00,-2.9,,,,,,23,27,,138,-3,-2.6,,,,,,,,,,,,,,,
VENTOUX,2021-03-07 07:00:00,-2.9,,,,,,18.7,20.9,,151,-3,-2.9,,,,,,,,,,,,,,,
VENTOUX,2021-03-07 08:00:00,-2.3,,,,,,18.7,22,,148,-2.9,-2.3,,,,,,,,,,,,,,,
VENTOUX,2021-03-07 09:00:00,-2,,,,,,21.2,27,,154,-2.3,-1.8,,,,,,,,,,,,,,,
VENTOUX,2021-03-07 10:00:00,-1.6,,,,,,11.2,20.5,,119,-2,-1.3,,,,,,,,,,,,,,,
VENTOUX,2021-03-07 11:00:00,-1.2,,,,,,19.8,23.8,,144,-1.6,-0.9,,,,,,,,,,,,,,,
VENTOUX,2021-03-07 12:00:00,-1.4,,,,,,17.6,23.8,,127,-1.5,-0.8,,,,,,,,,,,,,,,
VENTOUX,2021-03-07 13:00:00,-0.7,,,,,,16.9,28.4,,141,-1.4,-0.4,,,,,,,,,,,,,,,
VENTOUX,2021-03-07 14:00:00,-0.2,,,,,,5,27.4,,211,-0.7,-0.1,,,,,,,,,,,,,,,
VENTOUX,2021-03-07 15:00:00,-0.2,,,,,,11.9,21.6,,172,-0.5,0,,,,,,,,,,,,,,,
VENTOUX,2021-03-07 16:00:00,-0.4,,,,,,4.7,22,,159,-0.7,-0.1,,,,,,,,,,,,,,,
VENTOUX,2021-03-07 17:00:00,-0.9,,,,,,13,21.6,,159,-0.9,-0.4,,,,,,,,,,,,,,,
VENTOUX,2021-03-07 18:00:00,-1.3,,,,,,8.2,15.5,,125,-1.3,-0.9,,,,,,,,,,,,,,,
VENTOUX,2021-03-07 19:00:00,-1.8,,,,,,,27,,,-1.9,-1.3,,,,,,,,,,,,,,,
VENTOUX,2021-03-07 20:00:00,-2.2,,,,,,12.2,13,,119,-2.2,-1.8,,,,,,,,,,,,,,,
VENTOUX,2021-03-07 21:00:00,-2.1,,,,,,9.4,15.8,,165,-2.2,-2.1,,,,,,,,,,,,,,,
VENTOUX,2021-03-07 22:00:00,-2.2,,,,,,10.8,16.9,,147,-2.4,-2.1,,,,,,,,,,,,,,,
VENTOUX,2021-03-07 23:00:00,-1.7,,,,,,8.6,14.4,,174,-2.1,-1.7,,,,,,,,,,,,,,,
VENTOUX,2021-03-08 00:00:00,-1.8,,,,,,0.4,9.4,,263,-1.8,-1.6,,,,,,,,,,,,,,,
VENTOUX,2021-03-08 01:00:00,-1.7,,,,,,13.7,16.9,,0,-1.9,-1.7,,,,,,,,,,,,,,,
VENTOUX,2021-03-08 02:00:00,-1.8,,,,,,16.5,22,,349,-1.8,-1.6,,,,,,,,,,,,,,,
VENTOUX,2021-03-08 03:00:00,-1.8,,,,,,18.3,21.2,,350,-1.9,-1.7,,,,,,,,,,,,,,,
VENTOUX,2021-03-08 04:00:00,-2.3,,,,,,16.9,22.7,,10,-2.4,-1.7,,,,,,,,,,,,,,,
VENTOUX,2021-03-08 05:00:00,-2.7,,,,,,22,23.8,,4,-2.7,-2.3,,,,,,,,,,,,,,,
VENTOUX,2021-03-08 06:00:00,-3,,,,,,24.1,29.2,,4,-3.1,-2.7,,,,,,,,,,,,,,,
VENTOUX,2021-03-08 07:00:00,-2.4,,,,,,18.3,24.5,,18,-3.1,-2.2,,,,,,,,,,,,,,,
VENTOUX,2021-03-08 08:00:00,-1.7,,,,,,19.4,25.2,,9,-2.4,-1.6,,,,,,,,,,,,,,,
VENTOUX,2021-03-08 09:00:00,-1.3,,,,,,19.4,23.8,,10,-2.1,-1.1,,,,,,,,,,,,,,,
VENTOUX,2021-03-08 10:00:00,-0.7,,,,,,14.4,22,,355,-1.7,-0.7,,,,,,,,,,,,,,,
VENTOUX,2021-03-08 11:00:00,0.2,,,,,,9,18,,343,-1.1,0.2,,,,,,,,,,,,,,,
VENTOUX,2021-03-08 12:00:00,0.5,,,,,,15.5,21.2,,340,-0.2,0.5,,,,,,,,,,,,,,,
VENTOUX,2021-03-08 13:00:00,0.8,,,,,,10.8,22.3,,330,0.1,0.8,,,,,,,,,,,,,,,
VENTOUX,2021-03-08 14:00:00,0.7,,,,,,18.7,24.8,,315,0.1,1.4,,,,,,,,,,,,,,,
VENTOUX,2021-03-08 15:00:00,0.1,,,,,,27,32.8,,325,-0.1,0.7,,,,,,,,,,,,,,,
VENTOUX,2021-03-08 16:00:00,0.1,,,,,,26.3,29.2,,341,-0.2,0.3,,,,,,,,,,,,,,,
VENTOUX,2021-03-08 17:00:00,-0.1,,,,,,18,23,,333,-0.6,0.2,,,,,,,,,,,,,,,
VENTOUX,2021-03-08 18:00:00,-1.5,,,,,,18.7,23,,1,-1.5,-0.1,,,,,,,,,,,,,,,
VENTOUX,2021-03-08 19:00:00,-2,,,,,,17.6,20.2,,15,-2.1,-1.3,,,,,,,,,,,,,,,
VENTOUX,2021-03-08 20:00:00,-1.6,,,,,,2.9,11.9,,200,-2,-1.5,,,,,,,,,,,,,,,
VENTOUX,2021-03-08 21:00:00,-1.8,,,,,,10.8,16.2,,192,-1.9,-1.2,,,,,,,,,,,,,,,
VENTOUX,2021-03-08 22:00:00,-1.5,,,,,,21.6,25.9,,179,-1.8,-1.4,,,,,,,,,,,,,,,
VENTOUX,2021-03-08 23:00:00,-1.7,,,,,,18.3,25.2,,179,-1.8,-1.5,,,,,,,,,,,,,,,
VENTOUX,2021-03-09 00:00:00,-1.9,,,,,,17.3,22.3,,176,-1.9,-1.7,,,,,,,,,,,,,,,
VENTOUX,2021-03-09 01:00:00,-2.2,,,,,,13.3,19.4,,150,-2.2,-1.8,,,,,,,,,,,,,,,
VENTOUX,2021-03-09 02:00:00,-2.2,,,,,,7.9,15.5,,136,-2.3,-2,,,,,,,,,,,,,,,
VENTOUX,2021-03-09 03:00:00,-2.6,,,,,,3.6,12.2,,167,-2.6,-2.2,,,,,,,,,,,,,,,
VENTOUX,2021-03-09 04:00:00,-3,,,,,,7.9,15.1,,54,-3.3,-2.6,,,,,,,,,,,,,,,
VENTOUX,2021-03-09 05:00:00,-2.8,,,,,,13,15.1,,47,-3,-2.8,,,,,,,,,,,,,,,
VENTOUX,2021-03-09 06:00:00,-3.2,,,,,,14.7,16.5,,53,-3.2,-2.8,,,,,,,,,,,,,,,
VENTOUX,2021-03-09 07:00:00,-3.1,,,,,,14.4,20.2,,64,-3.4,-3,,,,,,,,,,,,,,,
VENTOUX,2021-03-09 08:00:00,-2.7,,,,,,13.3,16.9,,57,-3.4,-2.7,,,,,,,,,,,,,,,
VENTOUX,2021-03-09 09:00:00,-2.8,,,,,,13.7,20.2,,90,-2.9,-2.2,,,,,,,,,,,,,,,
VENTOUX,2021-03-09 10:00:00,-1.6,,,,,,9,15.5,,94,-2.8,-1.1,,,,,,,,,,,,,,,
VENTOUX,2021-03-09 11:00:00,-1.7,,,,,,7.6,16.5,,59,-2.1,-0.5,,,,,,,,,,,,,,,
VENTOUX,2021-03-09 12:00:00,-0.4,,,,,,10.1,22.7,,349,-1.9,-0.2,,,,,,,,,,,,,,,
VENTOUX,2021-03-09 13:00:00,-1.7,,,,,,23.4,28.4,,318,-1.9,0.7,,,,,,,,,,,,,,,
VENTOUX,2021-03-09 14:00:00,-2.1,,,,,,38.9,45,,313,-2.5,-1.1,,,,,,,,,,,,,,,
VENTOUX,2021-03-09 15:00:00,-1.4,,,,,,39.6,45.7,,320,-2.4,-1.4,,,,,,,,,,,,,,,
VENTOUX,2021-03-09 16:00:00,-1.8,,,,,,54.7,62.6,,338,-1.8,-1.1,,,,,,,,,,,,,,,
VENTOUX,2021-03-09 17:00:00,-3,,,,,,61.2,69.1,,331,-3,-1.8,,,,,,,,,,,,,,,
VENTOUX,2021-03-09 18:00:00,-4.7,,,,,,58.7,65.5,,352,-4.7,-3,,,,,,,,,,,,,,,
VENTOUX,2021-03-09 19:00:00,-5.8,,,,,,72.7,82.4,,345,-5.9,-4.7,,,,,,,,,,,,,,,
VENTOUX,2021-03-09 20:00:00,-6.5,,,,,,71.3,80.3,,343,-6.5,-5.8,,,,,,,,,,,,,,,
VENTOUX,2021-03-09 21:00:00,-6.1,,,,,,91.1,99.7,,351,-6.6,-6.1,,,,,,,,,,,,,,,
VENTOUX,2021-03-09 22:00:00,-6.3,,,,,,73.4,85.7,,0,-6.3,-5.7,,,,,,,,,,,,,,,
VENTOUX,2021-03-09 23:00:00,-6,,,,,,80.6,86,,11,-6.5,-6,,,,,,,,,,,,,,,
VENTOUX,2021-03-10 00:00:00,-6.8,,,,,,60.8,77.4,,3,-6.8,-5.7,,,,,,,,,,,,,,,
VENTOUX,2021-03-10 01:00:00,-6.7,,,,,,52.9,67.7,,2,-6.8,-6.4,,,,,,,,,,,,,,,
VENTOUX,2021-03-10 02:00:00,-6.4,,,,,,55.4,65.9,,5,-6.7,-6.2,,,,,,,,,,,,,,,
VENTOUX,2021-03-10 03:00:00,-6.4,,,,,,52.9,62.6,,358,-6.7,-6.2,,,,,,,,,,,,,,,
VENTOUX,2021-03-10 04:00:00,-6.3,,,,,,48.6,59.8,,4,-6.4,-5.4,,,,,,,,,,,,,,,
VENTOUX,2021-03-10 05:00:00,-6,,,,,,51.8,59.8,,5,-6.5,-5.9,,,,,,,,,,,,,,,
VENTOUX,2021-03-10 06:00:00,-5.3,,,,,,36,62.3,,23,-6,-5,,,,,,,,,,,,,,,
VENTOUX,2021-03-10 07:00:00,-5.1,,,,,,37.4,57.2,,7,-6.3,-4.8,,,,,,,,,,,,,,,
VENTOUX,2021-03-10 08:00:00,-3.3,,,,,,41.8,47.9,,358,-5.1,-3.2,,,,,,,,,,,,,,,
VENTOUX,2021-03-10 09:00:00,-0.7,,,,,,43.2,51.8,,356,-3.2,-0.7,,,,,,,,,,,,,,,
VENTOUX,2021-03-10 10:00:00,-0.8,,,,,,46.8,53.3,,356,-1,-0.2,,,,,,,,,,,,,,,
VENTOUX,2021-03-10 11:00:00,-0.3,,,,,,36,47.9,,352,-1,0.1,,,,,,,,,,,,,,,
VENTOUX,2021-03-10 12:00:00,1.5,,,,,,40.3,47.2,,347,-0.4,1.7,,,,,,,,,,,,,,,
VENTOUX,2021-03-10 13:00:00,2.1,,,,,,22,31.7,,344,1.2,2.3,,,,,,,,,,,,,,,
VENTOUX,2021-03-10 14:00:00,2.6,,,,,,16.9,26.6,,340,2.1,3.1,,,,,,,,,,,,,,,
VENTOUX,2021-03-10 15:00:00,2.7,,,,,,19.4,24.8,,313,2.3,3.4,,,,,,,,,,,,,,,
VENTOUX,2021-03-10 16:00:00,2.2,,,,,,25.2,29.2,,314,2.2,3.7,,,,,,,,,,,,,,,
VENTOUX,2021-03-10 17:00:00,1.8,,,,,,29.2,33.1,,316,1.7,2.8,,,,,,,,,,,,,,,
VENTOUX,2021-03-10 18:00:00,1.1,,,,,,33.1,36.4,,302,1,1.9,,,,,,,,,,,,,,,
VENTOUX,2021-03-10 19:00:00,0.7,,,,,,26.6,27.7,,291,0.7,1.3,,,,,,,,,,,,,,,
VENTOUX,2021-03-10 20:00:00,0.1,,,,,,26.6,29.5,,277,0.1,0.7,,,,,,,,,,,,,,,
VENTOUX,2021-03-10 21:00:00,-0.2,,,,,,27.7,29.9,,262,-0.4,0.1,,,,,,,,,,,,,,,
VENTOUX,2021-03-10 22:00:00,0.8,,,,,,24.8,27.7,,260,-0.2,0.9,,,,,,,,,,,,,,,
VENTOUX,2021-03-10 23:00:00,1.2,,,,,,32.8,34.2,,240,0.7,1.2,,,,,,,,,,,,,,,
VENTOUX,2021-03-11 01:00:00,1.3,,,,,,35.3,38.9,,253,1,1.4,,,,,,,,,,,,,,,
VENTOUX,2021-03-11 02:00:00,1.3,,,,,,38.9,41.8,,259,0.9,1.4,,,,,,,,,,,,,,,
VENTOUX,2021-03-11 03:00:00,1.4,,,,,,41.8,49,,251,1.3,1.7,,,,,,,,,,,,,,,
VENTOUX,2021-03-11 04:00:00,0.3,,,,,,42.1,46.1,,248,0.3,1.4,,,,,,,,,,,,,,,
VENTOUX,2021-03-11 05:00:00,1.8,,,,,,45,51.5,,272,0.1,1.9,,,,,,,,,,,,,,,
VENTOUX,2021-03-11 06:00:00,1.8,,,,,,42.1,49,,284,1.5,1.9,,,,,,,,,,,,,,,
VENTOUX,2021-03-11 07:00:00,2.3,,,,,,47.2,57.2,,287,1.8,2.4,,,,,,,,,,,,,,,
VENTOUX,2021-03-11 08:00:00,2.3,,,,,,54.4,59.4,,278,2.1,2.4,,,,,,,,,,,,,,,
VENTOUX,2021-03-11 09:00:00,2.3,,,,,,52.9,59.4,,279,2,2.5,,,,,,,,,,,,,,,
VENTOUX,2021-03-11 10:00:00,2.6,,,,,,46.8,57.2,,273,2.1,2.7,,,,,,,,,,,,,,,
VENTOUX,2021-03-11 11:00:00,1.8,,,,,,46.8,50.8,,289,1.5,2.6,,,,,,,,,,,,,,,
VENTOUX,2021-03-11 12:00:00,1.8,,,,,,41.8,49.7,,289,1.7,2.5,,,,,,,,,,,,,,,
VENTOUX,2021-03-11 13:00:00,3.3,,,,,,38.5,49.3,,255,1.8,3.3,,,,,,,,,,,,,,,
VENTOUX,2021-03-11 14:00:00,2.9,,,,,,29.9,36,,260,2.9,3.6,,,,,,,,,,,,,,,
VENTOUX,2021-03-11 15:00:00,2.7,,,,,,34.9,42.8,,256,2.1,2.9,,,,,,,,,,,,,,,
VENTOUX,2021-03-11 16:00:00,2,,,,,,31.7,40.7,,239,2,2.7,,,,,,,,,,,,,,,
VENTOUX,2021-03-11 17:00:00,2.2,,,,,,46.4,55.1,,253,2,2.3,,,,,,,,,,,,,,,
VENTOUX,2021-03-11 18:00:00,2,,,,,,50.8,66.6,,239,1.8,2.2,,,,,,,,,,,,,,,
VENTOUX,2021-03-11 19:00:00,2.2,,,,,,46.1,52.9,,238,2,2.2,,,,,,,,,,,,,,,
VENTOUX,2021-03-11 20:00:00,2.4,,,,,,51.8,64.8,,241,2.1,2.5,,,,,,,,,,,,,,,
VENTOUX,2021-03-11 21:00:00,1.7,,,,,,52.2,65.5,,245,1.4,2.5,,,,,,,,,,,,,,,
VENTOUX,2021-03-11 22:00:00,1.7,,,,,,58.7,67,,257,1.2,1.9,,,,,,,,,,,,,,,
VENTOUX,2021-03-11 23:00:00,0.6,,,,,,41.4,56.9,,282,0.5,1.7,,,,,,,,,,,,,,,
VENTOUX,2021-03-12 00:00:00,-0.1,,,,,,54,61.6,,286,-0.1,0.5,,,,,,,,,,,,,,,
VENTOUX,2021-03-12 01:00:00,-0.5,,,,,,47.9,64.4,,303,-0.7,-0.1,,,,,,,,,,,,,,,
VENTOUX,2021-03-12 02:00:00,-1.8,,,,,,50.4,63.4,,320,-2.1,-0.4,,,,,,,,,,,,,,,
VENTOUX,2021-03-12 03:00:00,-2.7,,,,,,51.1,59,,311,-2.7,-2,,,,,,,,,,,,,,,
VENTOUX,2021-03-12 04:00:00,-3.7,,,,,,56.5,67,,304,-3.7,-2.6,,,,,,,,,,,,,,,
VENTOUX,2021-03-12 05:00:00,-2.2,,,,,,61.2,71.3,,312,-3.7,-1.3,,,,,,,,,,,,,,,
VENTOUX,2021-03-12 06:00:00,-1.7,,,,,,63.4,69.8,,294,-2.4,-1,,,,,,,,,,,,,,,
VENTOUX,2021-03-12 07:00:00,-1.2,,,,,,57.2,70.2,,305,-2.3,-0.7,,,,,,,,,,,,,,,
VENTOUX,2021-03-12 08:00:00,-2.6,,,,,,49.7,52.6,,295,-2.6,-0.4,,,,,,,,,,,,,,,
VENTOUX,2021-03-12 09:00:00,-2,,,,,,47.5,58,,294,-3.3,-1.3,,,,,,,,,,,,,,,
VENTOUX,2021-03-12 10:00:00,-3.1,,,,,,55.1,63.7,,303,-3.6,-2.2,,,,,,,,,,,,,,,
VENTOUX,2021-03-12 11:00:00,-2.9,,,,,,51.8,61.9,,307,-3.3,-2.6,,,,,,,,,,,,,,,
VENTOUX,2021-03-12 12:00:00,-2.7,,,,,,59,70.9,,315,-3.4,-2.4,,,,,,,,,,,,,,,
VENTOUX,2021-03-12 13:00:00,-2.7,,,,,,56.5,76,,311,-3.2,-2.3,,,,,,,,,,,,,,,
VENTOUX,2021-03-12 14:00:00,-2.4,,,,,,61.6,69.1,,316,-3.2,-2.3,,,,,,,,,,,,,,,
VENTOUX,2021-03-12 15:00:00,-1.9,,,,,,59,78.5,,309,-2.9,-2.1,,,,,,,,,,,,,,,
VENTOUX,2021-03-12 16:00:00,-2.2,,,,,,43.2,51.8,,316,-2.5,-1.4,,,,,,,,,,,,,,,
VENTOUX,2021-03-12 17:00:00,-2.4,,,,,,50,55.8,,312,-2.3,-1.2,,,,,,,,,,,,,,,
VENTOUX,2021-03-12 18:00:00,-3,,,,,,62.3,67.7,,325,-2.9,-2.2,,,,,,,,,,,,,,,
VENTOUX,2021-03-12 19:00:00,-3.2,,,,,,69.8,81.7,,326,-3,-2.3,,,,,,,,,,,,,,,
VENTOUX,2021-03-12 20:00:00,-3.6,,,,,,61.9,69.5,,318,-3.2,-3,,,,,,,,,,,,,,,
VENTOUX,2021-03-12 21:00:00,-3.8,,,,,,60.1,71.3,,312,-3.6,-3.2,,,,,,,,,,,,,,,
VENTOUX,2021-03-12 22:00:00,-4.3,,,,,,59.8,67.3,,304,-3.8,-3.5,,,,,,,,,,,,,,,
VENTOUX,2021-03-12 23:00:00,-4.3,,,,,,60.8,66.6,,315,-4.3,-3.7,,,,,,,,,,,,,,,
VENTOUX,2021-03-13 00:00:00,-4.6,,,,,,61.2,65.5,,320,-4.4,-4.2,,,,,,,,,,,,,,,
VENTOUX,2021-03-13 01:00:00,-4.7,,,,,,65.9,69.8,,329,-4.6,-4.3,,,,,,,,,,,,,,,
VENTOUX,2021-03-13 02:00:00,-4.8,,,,,,60.1,64.1,,330,-4.7,-4.4,,,,,,,,,,,,,,,
VENTOUX,2021-03-13 03:00:00,-4.9,,,,,,52.2,55.8,,324,-4.8,-4.7,,,,,,,,,,,,,,,
VENTOUX,2021-03-13 04:00:00,-4.7,,,,,,40.3,46.1,,315,-4.9,-4.8,,,,,,,,,,,,,,,
VENTOUX,2021-03-13 05:00:00,-3.5,,,,,,43.6,52.2,,310,-4.9,-4.5,,,,,,,,,,,,,,,
VENTOUX,2021-03-13 06:00:00,-3.3,,,,,,46.8,51.5,,299,-4.7,-3,,,,,,,,,,,,,,,
VENTOUX,2021-03-13 07:00:00,-3.2,,,,,,48.6,53.6,,293,-3.9,-3,,,,,,,,,,,,,,,
VENTOUX,2021-03-13 08:00:00,-4.6,,,,,,45.4,52.9,,300,-4.2,-3.1,,,,,,,,,,,,,,,
VENTOUX,2021-03-13 09:00:00,-4.1,,,,,,54.7,68.8,,282,-4.6,-3.2,,,,,,,,,,,,,,,
VENTOUX,2021-03-13 10:00:00,-3.9,,,,,,49,59.4,,284,-4.6,-4,,,,,,,,,,,,,,,
VENTOUX,2021-03-13 11:00:00,-2.5,,,,,,52.9,63,,277,-4.1,-3.5,,,,,,,,,,,,,,,
VENTOUX,2021-03-13 12:00:00,-2.6,,,,,,43.9,62.3,,260,-4.1,-2.3,,,,,,,,,,,,,,,
VENTOUX,2021-03-13 13:00:00,-2.5,,,,,,50.8,63.4,,256,-2.7,-2,,,,,,,,,,,,,,,
VENTOUX,2021-03-13 14:00:00,-1.4,,,,,,36.7,50,,261,-2.7,-2.4,,,,,,,,,,,,,,,
VENTOUX,2021-03-13 15:00:00,-1.2,,,,,,36,43.9,,260,-2.5,-1.3,,,,,,,,,,,,,,,
VENTOUX,2021-03-13 16:00:00,-0.5,,,,,,46.1,61.9,,241,-1.7,-1,,,,,,,,,,,,,,,
VENTOUX,2021-03-13 17:00:00,-2.2,,,,,,33.8,52.6,,212,-1.3,-0.3,,,,,,,,,,,,,,,
VENTOUX,2021-03-13 18:00:00,-2.1,,,,,,47.9,60.8,,230,-2.3,-0.7,,,,,,,,,,,,,,,
VENTOUX,2021-03-13 19:00:00,-2.2,,,,,,49.7,60.1,,247,-2.3,-1.8,,,,,,,,,,,,,,,
VENTOUX,2021-03-13 20:00:00,-2.4,,,,,,63.7,74.9,,231,-2.2,-2.1,,,,,,,,,,,,,,,
VENTOUX,2021-03-13 21:00:00,-2.3,,,,,,55.1,60.8,,240,-2.5,-2.1,,,,,,,,,,,,,,,
VENTOUX,2021-03-13 22:00:00,-2.3,,,,,,44.3,61.9,,247,-2.4,-2.2,,,,,,,,,,,,,,,
VENTOUX,2021-03-13 23:00:00,-2.7,,,,,,59.8,72.4,,256,-2.4,-2.1,,,,,,,,,,,,,,,
VENTOUX,2021-03-14 00:00:00,-2.8,,,,,,49,60.5,,255,-2.8,-2.3,,,,,,,,,,,,,,,
VENTOUX,2021-03-14 01:00:00,-3.2,,,,,,51.1,59.4,,265,-2.9,-2.7,,,,,,,,,,,,,,,
VENTOUX,2021-03-14 02:00:00,-3.5,,,,,,56.2,69.5,,283,-3.2,-2.8,,,,,,,,,,,,,,,
VENTOUX,2021-03-14 03:00:00,-4.5,,,,,,61.9,74.5,,298,-3.5,-3.1,,,,,,,,,,,,,,,
VENTOUX,2021-03-14 04:00:00,-5.5,,,,,,63.4,77,,307,-4.6,-3.3,,,,,,,,,,,,,,,
VENTOUX,2021-03-14 05:00:00,-6.3,,,,,,73.1,88.6,,304,-5.7,-4.6,,,,,,,,,,,,,,,
VENTOUX,2021-03-14 06:00:00,-6.4,,,,,,73.1,90.7,,328,-6.4,-5.5,,,,,,,,,,,,,,,
VENTOUX,2021-03-14 07:00:00,-7.2,,,,,,69.5,86.8,,326,-6.5,-5.7,,,,,,,,,,,,,,,
VENTOUX,2021-03-14 08:00:00,-7.3,,,,,,76.3,90.4,,339,-7.2,-6.4,,,,,,,,,,,,,,,
VENTOUX,2021-03-14 09:00:00,-7.6,,,,,,83.5,99,,339,-7.6,-7.2,,,,,,,,,,,,,,,
VENTOUX,2021-03-14 10:00:00,-7.3,,,,,,78.5,101.9,,326,-8,-7.2,,,,,,,,,,,,,,,
VENTOUX,2021-03-14 11:00:00,-7.5,,,,,,83.5,106.2,,325,-7.8,-7.1,,,,,,,,,,,,,,,
VENTOUX,2021-03-14 12:00:00,-7.5,,,,,,85.3,110.5,,317,-7.7,-7.2,,,,,,,,,,,,,,,
VENTOUX,2021-03-14 13:00:00,-6.8,,,,,,68.4,80.3,,323,-7.9,-7.3,,,,,,,,,,,,,,,
VENTOUX,2021-03-14 14:00:00,-6.2,,,,,,68.4,87.5,,324,-7.7,-6.7,,,,,,,,,,,,,,,
VENTOUX,2021-03-14 15:00:00,-5.7,,,,,,63.4,78.1,,325,-6.8,-6.1,,,,,,,,,,,,,,,
VENTOUX,2021-03-14 16:00:00,-5.3,,,,,,71.6,83.2,,325,-6.2,-5.7,,,,,,,,,,,,,,,
VENTOUX,2021-03-14 17:00:00,-5.6,,,,,,75.2,88.9,,325,-5.8,-5.2,,,,,,,,,,,,,,,
VENTOUX,2021-03-14 18:00:00,-5.9,,,,,,87.8,111.2,,325,-5.6,-5.1,,,,,,,,,,,,,,,
VENTOUX,2021-03-14 19:00:00,-6,,,,,,86,107.3,,324,-6,-5.5,,,,,,,,,,,,,,,
VENTOUX,2021-03-14 20:00:00,-6.1,,,,,,87.1,106.6,,326,-6.1,-5.8,,,,,,,,,,,,,,,
VENTOUX,2021-03-14 21:00:00,-6.2,,,,,,87.8,106.6,,327,-6.2,-5.9,,,,,,,,,,,,,,,
VENTOUX,2021-03-14 22:00:00,-6.4,,,,,,77.4,98.6,,324,-6.3,-6.1,,,,,,,,,,,,,,,
VENTOUX,2021-03-14 23:00:00,-6.4,,,,,,75.6,93.2,,326,-6.4,-6.2,,,,,,,,,,,,,,,
VENTOUX,2021-03-15 00:00:00,-6.3,,,,,,74.9,92.5,,319,-6.4,-6.3,,,,,,,,,,,,,,,
VENTOUX,2021-03-15 01:00:00,-6.2,,,,,,84.6,99,,326,-6.4,-6.3,,,,,,,,,,,,,,,
VENTOUX,2021-03-15 02:00:00,-6.3,,,,,,91.1,106.9,,338,-6.4,-6.2,,,,,,,,,,,,,,,
VENTOUX,2021-03-15 03:00:00,-6.4,,,,,,91.4,103,,339,-6.3,-6.2,,,,,,,,,,,,,,,
VENTOUX,2021-03-15 04:00:00,-6.6,,,,,,88.6,101.5,,337,-6.4,-6.2,,,,,,,,,,,,,,,
VENTOUX,2021-03-15 05:00:00,-6.7,,,,,,82.1,95.8,,327,-6.6,-6.3,,,,,,,,,,,,,,,
VENTOUX,2021-03-15 06:00:00,-6.5,,,,,,91.1,100.1,,326,-6.7,-6.5,,,,,,,,,,,,,,,
VENTOUX,2021-03-15 07:00:00,-6,,,,,,96.5,107.3,,321,-6.7,-6.5,,,,,,,,,,,,,,,
VENTOUX,2021-03-15 08:00:00,-5.6,,,,,,91.8,104.4,,318,-6.5,-5.9,,,,,,,,,,,,,,,
VENTOUX,2021-03-15 17:00:00,-3,,,,,,95,124.6,,317,-3.1,-2.8,,,,,,,,,,,,,,,
VENTOUX,2021-03-15 18:00:00,-3.5,,,,,,108.4,133.2,,333,-3.2,-2.9,,,,,,,,,,,,,,,
VENTOUX,2021-03-15 19:00:00,-3.8,,,,,,104.8,131.8,,329,-3.5,-2.9,,,,,,,,,,,,,,,
VENTOUX,2021-03-15 20:00:00,-3.8,,,,,,99,123.1,,331,-3.8,-3.5,,,,,,,,,,,,,,,
VENTOUX,2021-03-15 21:00:00,-4.7,,,,,,128.5,156.2,,345,-3.9,-3.7,,,,,,,,,,,,,,,
VENTOUX,2021-03-15 22:00:00,-5,,,,,,124.9,143.2,,339,-4.8,-3.8,,,,,,,,,,,,,,,
VENTOUX,2021-03-15 23:00:00,-5.1,,,,,,112.3,127.8,,347,-5.1,-4.8,,,,,,,,,,,,,,,
