station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg,uv,temperature_eau
VENTOUX,2016-05-23 03:00:00,-2.1,,,,,,,,,,-2.1,-1.6,,,,,,,,,,,,,,,
VENTOUX,2016-05-23 04:00:00,-2.4,,,,,,,,,,-2.5,-1.9,,,,,,,,,,,,,,,
VENTOUX,2016-05-23 05:00:00,-2.4,,,,,,,,,,-2.5,-2.3,,,,,,,,,,,,,,,
VENTOUX,2016-05-23 06:00:00,-2.3,,,,,,,,,,-2.4,-2.1,,,,,,,,,,,,,,,
VENTOUX,2016-05-23 07:00:00,-2.2,,,,,,,,,,-2.4,-2.2,,,,,,,,,,,,,,,
VENTOUX,2016-05-23 08:00:00,-2.1,,,,,,,,,,-2.3,-2.1,,,,,,,,,,,,,,,
VENTOUX,2016-05-23 09:00:00,-2.4,,,,,,,,,,-2.5,-1.9,,,,,,,,,,,,,,,
VENTOUX,2016-05-23 10:00:00,-1.6,,,,,,,,,,-2.6,-1.6,,,,,,,,,,,,,,,
VENTOUX,2016-05-23 11:00:00,-1.4,,,,,,,,,,-1.9,-1.1,,,,,,,,,,,,,,,
VENTOUX,2016-05-23 12:00:00,-1.2,,,,,,,,,,-1.6,-1,,,,,,,,,,,,,,,
VENTOUX,2016-05-23 13:00:00,-1.3,,,,,,,,,,-1.5,-1.1,,,,,,,,,,,,,,,
VENTOUX,2016-05-23 14:00:00,-1.5,,,,,,,,,,-1.8,-1,,,,,,,,,,,,,,,
VENTOUX,2016-05-23 15:00:00,-1.1,,,,,,,,,,-1.7,-1.1,,,,,,,,,,,,,,,
VENTOUX,2016-05-23 16:00:00,-1,,,,,,,,,,-1.2,-1,,,,,,,,,,,,,,,
VENTOUX,2016-05-23 17:00:00,-1.1,,,,,,,,,,-1.2,-1,,,,,,,,,,,,,,,
VENTOUX,2016-05-23 18:00:00,-0.9,,,,,,,,,,-1.1,-0.7,,,,,,,,,,,,,,,
VENTOUX,2016-05-23 19:00:00,-1.2,,,,,,,,,,-1.2,-0.9,,,,,,,,,,,,,,,
VENTOUX,2016-05-23 20:00:00,-1.3,,,,,,,,,,-1.4,-1.2,,,,,,,,,,,,,,,
VENTOUX,2016-05-23 21:00:00,-1.2,,,,,,,,,,-1.5,-1.2,,,,,,,,,,,,,,,
VENTOUX,2016-05-23 22:00:00,-1.1,,,,,,,,,,-1.2,-1.1,,,,,,,,,,,,,,,
VENTOUX,2016-05-23 23:00:00,-1.3,,,,,,,,,,-1.3,-1.1,,,,,,,,,,,,,,,
VENTOUX,2016-05-24 00:00:00,-1.2,,,,,,,,,,-1.3,-1.2,,,,,,,,,,,,,,,
VENTOUX,2016-05-24 01:00:00,-0.9,,,,,,,,,,-1.2,-0.9,,,,,,,,,,,,,,,
VENTOUX,2016-05-24 02:00:00,-0.8,,,,,,,,,,-1,-0.8,,,,,,,,,,,,,,,
VENTOUX,2016-05-24 03:00:00,-0.8,,,,,,,,,,-0.8,-0.7,,,,,,,,,,,,,,,
VENTOUX,2016-05-24 04:00:00,-0.9,,,,,,,,,,-0.9,-0.8,,,,,,,,,,,,,,,
VENTOUX,2016-05-24 05:00:00,-0.6,,,,,,,,,,-0.9,-0.6,,,,,,,,,,,,,,,
VENTOUX,2016-05-24 06:00:00,-0.3,,,,,,,,,,-0.6,-0.2,,,,,,,,,,,,,,,
VENTOUX,2016-05-24 07:00:00,-0.1,,,,,,,,,,-0.3,-0.1,,,,,,,,,,,,,,,
VENTOUX,2016-05-24 08:00:00,0.7,,,,,,,,,,-0.1,0.7,,,,,,,,,,,,,,,
VENTOUX,2016-05-24 09:00:00,2.2,,,,,,,,,,0.5,2.4,,,,,,,,,,,,,,,
VENTOUX,2016-05-24 10:00:00,3,,,,,,,,,,1.9,3.1,,,,,,,,,,,,,,,
VENTOUX,2016-05-24 13:00:00,7.4,,,,,,,,,,5.5,8.1,,,,,,,,,,,,,,,
VENTOUX,2016-05-24 14:00:00,9.9,,,,,,,,,,7.3,10.2,,,,,,,,,,,,,,,
VENTOUX,2016-05-24 15:00:00,7.1,,,,,,,,,,7.1,9.9,,,,,,,,,,,,,,,
VENTOUX,2016-05-24 16:00:00,8.3,,,,,,,,,,7,8.5,,,,,,,,,,,,,,,
VENTOUX,2016-05-24 17:00:00,7.7,,,,,,,,,,7.7,8.7,,,,,,,,,,,,,,,
VENTOUX,2016-05-24 18:00:00,5.8,,,,,,,,,,5.7,7.7,,,,,,,,,,,,,,,
VENTOUX,2016-05-24 19:00:00,5.6,,,,,,,,,,5.2,5.8,,,,,,,,,,,,,,,
VENTOUX,2016-05-24 20:00:00,6.3,,,,,,,,,,5.4,6.3,,,,,,,,,,,,,,,
VENTOUX,2016-05-24 21:00:00,6.6,,,,,,,,,,6.3,6.6,,,,,,,,,,,,,,,
VENTOUX,2016-05-24 22:00:00,5.7,,,,,,,,,,5.7,6.6,,,,,,,,,,,,,,,
VENTOUX,2016-05-24 23:00:00,6.4,,,,,,,,,,5.5,6.5,,,,,,,,,,,,,,,
VENTOUX,2016-05-25 00:00:00,6.3,,,,,,,,,,6,6.6,,,,,,,,,,,,,,,
VENTOUX,2016-05-25 01:00:00,5.8,,,,,,,,,,5.8,6.5,,,,,,,,,,,,,,,
VENTOUX,2016-05-25 02:00:00,6.5,,,,,,,,,,5.8,6.8,,,,,,,,,,,,,,,
VENTOUX,2016-05-25 03:00:00,5.5,,,,,,,,,,5.5,6.4,,,,,,,,,,,,,,,
VENTOUX,2016-05-25 04:00:00,7.1,,,,,,,,,,5.4,7.1,,,,,,,,,,,,,,,
VENTOUX,2016-05-25 05:00:00,7.8,,,,,,,,,,7.1,8.1,,,,,,,,,,,,,,,
VENTOUX,2016-05-25 06:00:00,8.5,,,,,,,,,,7.1,8.5,,,,,,,,,,,,,,,
VENTOUX,2016-05-25 07:00:00,7.9,,,,,,,,,,7.3,8.6,,,,,,,,,,,,,,,
VENTOUX,2016-05-25 08:00:00,6.2,,,,,,,,,,6.1,8.3,,,,,,,,,,,,,,,
VENTOUX,2016-05-25 09:00:00,5.4,,,,,,,,,,5.2,6.3,,,,,,,,,,,,,,,
VENTOUX,2016-05-25 10:00:00,7.1,,,,,,,,,,5.2,7.3,,,,,,,,,,,,,,,
VENTOUX,2016-05-25 11:00:00,6.3,,,,,,,,,,6.2,7.5,,,,,,,,,,,,,,,
VENTOUX,2016-05-25 12:00:00,7.4,,,,,,,,,,6,7.7,,,,,,,,,,,,,,,
VENTOUX,2016-05-25 13:00:00,7.5,,,,,,,,,,7.4,8.6,,,,,,,,,,,,,,,
VENTOUX,2016-05-25 14:00:00,7.5,,,,,,,,,,7.2,8.4,,,,,,,,,,,,,,,
VENTOUX,2016-05-25 15:00:00,7.5,,,,,,,,,,7.1,8.2,,,,,,,,,,,,,,,
VENTOUX,2016-05-25 16:00:00,6.7,,,,,,,,,,6.5,7.7,,,,,,,,,,,,,,,
VENTOUX,2016-05-25 17:00:00,6.1,,,,,,,,,,6.1,6.9,,,,,,,,,,,,,,,
VENTOUX,2016-05-25 18:00:00,7.4,,,,,,,,,,6,7.8,,,,,,,,,,,,,,,
VENTOUX,2016-05-25 19:00:00,7.1,,,,,,,,,,7.1,7.5,,,,,,,,,,,,,,,
VENTOUX,2016-05-25 20:00:00,6.8,,,,,,,,,,6.7,7.1,,,,,,,,,,,,,,,
VENTOUX,2016-05-25 21:00:00,6.7,,,,,,,,,,6.4,6.8,,,,,,,,,,,,,,,
VENTOUX,2016-05-25 22:00:00,6.7,,,,,,,,,,6.6,7.3,,,,,,,,,,,,,,,
VENTOUX,2016-05-25 23:00:00,6.3,,,,,,,,,,6.3,6.7,,,,,,,,,,,,,,,
VENTOUX,2016-05-26 00:00:00,7.5,,,,,,,,,,6.2,8.2,,,,,,,,,,,,,,,
VENTOUX,2016-05-26 01:00:00,7.8,,,,,,,,,,7.5,9.6,,,,,,,,,,,,,,,
VENTOUX,2016-05-26 02:00:00,8.3,,,,,,,,,,7.4,8.6,,,,,,,,,,,,,,,
VENTOUX,2016-05-26 03:00:00,8.5,,,,,,,,,,7.7,8.8,,,,,,,,,,,,,,,
VENTOUX,2016-05-26 04:00:00,8.2,,,,,,,,,,7.7,8.4,,,,,,,,,,,,,,,
VENTOUX,2016-05-26 05:00:00,7.8,,,,,,,,,,7.2,8.6,,,,,,,,,,,,,,,
VENTOUX,2016-05-26 06:00:00,7.1,,,,,,,,,,6.9,8.6,,,,,,,,,,,,,,,
VENTOUX,2016-05-26 07:00:00,7.6,,,,,,,,,,6.6,8.7,,,,,,,,,,,,,,,
VENTOUX,2016-05-26 08:00:00,8.1,,,,,,,,,,6.9,9.6,,,,,,,,,,,,,,,
VENTOUX,2016-05-26 09:00:00,8.9,,,,,,,,,,8.2,9.2,,,,,,,,,,,,,,,
VENTOUX,2016-05-26 10:00:00,10.2,,,,,,,,,,8.7,10.9,,,,,,,,,,,,,,,
VENTOUX,2016-05-26 11:00:00,11.7,,,,,,,,,,10.1,12.1,,,,,,,,,,,,,,,
VENTOUX,2016-05-26 12:00:00,12.1,,,,,,,,,,11.7,13.1,,,,,,,,,,,,,,,
VENTOUX,2016-05-26 13:00:00,11.1,,,,,,,,,,10.7,12.1,,,,,,,,,,,,,,,
VENTOUX,2016-05-26 14:00:00,11.2,,,,,,,,,,10.9,11.5,,,,,,,,,,,,,,,
VENTOUX,2016-05-26 15:00:00,11,,,,,,,,,,10.6,11.3,,,,,,,,,,,,,,,
VENTOUX,2016-05-26 16:00:00,10.9,,,,,,,,,,10.6,11,,,,,,,,,,,,,,,
VENTOUX,2016-05-26 17:00:00,11.1,,,,,,,,,,10.7,11.2,,,,,,,,,,,,,,,
VENTOUX,2016-05-26 18:00:00,10,,,,,,,,,,10,11.2,,,,,,,,,,,,,,,
VENTOUX,2016-05-26 19:00:00,10.9,,,,,,,,,,9.4,11,,,,,,,,,,,,,,,
VENTOUX,2016-05-26 20:00:00,9,,,,,,,,,,8.9,11.4,,,,,,,,,,,,,,,
VENTOUX,2016-05-26 21:00:00,9.1,,,,,,,,,,8.7,9.3,,,,,,,,,,,,,,,
VENTOUX,2016-05-26 22:00:00,9.7,,,,,,,,,,9.1,9.8,,,,,,,,,,,,,,,
VENTOUX,2016-05-26 23:00:00,8.4,,,,,,,,,,8.2,9.8,,,,,,,,,,,,,,,
VENTOUX,2016-05-27 00:00:00,8.4,,,,,,,,,,8,8.5,,,,,,,,,,,,,,,
VENTOUX,2016-05-27 01:00:00,8.4,,,,,,,,,,8.3,8.6,,,,,,,,,,,,,,,
VENTOUX,2016-05-27 02:00:00,8.4,,,,,,,,,,8.2,8.5,,,,,,,,,,,,,,,
VENTOUX,2016-05-27 03:00:00,8.7,,,,,,,,,,8.3,8.7,,,,,,,,,,,,,,,
VENTOUX,2016-05-27 04:00:00,9,,,,,,,,,,8.7,9,,,,,,,,,,,,,,,
VENTOUX,2016-05-27 05:00:00,9.4,,,,,,,,,,8.9,9.4,,,,,,,,,,,,,,,
VENTOUX,2016-05-27 06:00:00,9.8,,,,,,,,,,9.3,9.9,,,,,,,,,,,,,,,
VENTOUX,2016-05-27 07:00:00,9.8,,,,,,,,,,9.6,10,,,,,,,,,,,,,,,
VENTOUX,2016-05-27 08:00:00,11.1,,,,,,,,,,9.9,11.2,,,,,,,,,,,,,,,
VENTOUX,2016-05-27 09:00:00,11.9,,,,,,,,,,10.9,12.2,,,,,,,,,,,,,,,
VENTOUX,2016-05-27 10:00:00,12.1,,,,,,,,,,11.1,12.3,,,,,,,,,,,,,,,
VENTOUX,2016-05-27 11:00:00,12.6,,,,,,,,,,12,13,,,,,,,,,,,,,,,
VENTOUX,2016-05-27 12:00:00,13,,,,,,,,,,12.5,13.7,,,,,,,,,,,,,,,
VENTOUX,2016-05-27 13:00:00,13.4,,,,,,,,,,13,13.8,,,,,,,,,,,,,,,
VENTOUX,2016-05-27 14:00:00,15.2,,,,,,,,,,13.4,15.7,,,,,,,,,,,,,,,
VENTOUX,2016-05-27 15:00:00,14.2,,,,,,,,,,13.8,15.7,,,,,,,,,,,,,,,
VENTOUX,2016-05-27 16:00:00,13.4,,,,,,,,,,13.4,14.5,,,,,,,,,,,,,,,
VENTOUX,2016-05-27 17:00:00,12.6,,,,,,,,,,12.5,13.7,,,,,,,,,,,,,,,
VENTOUX,2016-05-27 18:00:00,11.4,,,,,,,,,,11.4,12.7,,,,,,,,,,,,,,,
VENTOUX,2016-05-27 19:00:00,10.1,,,,,,,,,,10.1,11.5,,,,,,,,,,,,,,,
VENTOUX,2016-05-27 20:00:00,9.5,,,,,,,,,,9.3,10.1,,,,,,,,,,,,,,,
VENTOUX,2016-05-27 21:00:00,8.8,,,,,,,,,,8.8,9.5,,,,,,,,,,,,,,,
VENTOUX,2016-05-27 22:00:00,9,,,,,,,,,,8.5,9.1,,,,,,,,,,,,,,,
VENTOUX,2016-05-27 23:00:00,8.8,,,,,,,,,,8.8,9,,,,,,,,,,,,,,,
VENTOUX,2016-05-28 00:00:00,9.1,,,,,,,,,,8.7,9.2,,,,,,,,,,,,,,,
VENTOUX,2016-05-28 01:00:00,9.4,,,,,,,,,,8.9,9.4,,,,,,,,,,,,,,,
VENTOUX,2016-05-28 02:00:00,9.5,,,,,,,,,,9.2,9.6,,,,,,,,,,,,,,,
VENTOUX,2016-05-28 03:00:00,9.2,,,,,,,,,,9.2,9.6,,,,,,,,,,,,,,,
VENTOUX,2016-05-28 04:00:00,8.7,,,,,,,,,,8.6,9.4,,,,,,,,,,,,,,,
VENTOUX,2016-05-28 05:00:00,8.8,,,,,,,,,,8.4,8.9,,,,,,,,,,,,,,,
VENTOUX,2016-05-28 06:00:00,8,,,,,,,,,,7.9,8.9,,,,,,,,,,,,,,,
VENTOUX,2016-05-28 07:00:00,9.6,,,,,,,,,,7.9,9.9,,,,,,,,,,,,,,,
VENTOUX,2016-05-28 08:00:00,10.3,,,,,,,,,,9.5,10.4,,,,,,,,,,,,,,,
VENTOUX,2016-05-28 09:00:00,10.8,,,,,,,,,,10.2,10.8,,,,,,,,,,,,,,,
VENTOUX,2016-05-28 10:00:00,11.2,,,,,,,,,,10.8,11.5,,,,,,,,,,,,,,,
VENTOUX,2016-05-28 11:00:00,11.7,,,,,,,,,,11.3,12,,,,,,,,,,,,,,,
VENTOUX,2016-05-28 12:00:00,11.4,,,,,,,,,,11.1,12.2,,,,,,,,,,,,,,,
VENTOUX,2016-05-28 13:00:00,12.6,,,,,,,,,,11.4,12.9,,,,,,,,,,,,,,,
VENTOUX,2016-05-28 14:00:00,12.3,,,,,,,,,,12.2,13.1,,,,,,,,,,,,,,,
VENTOUX,2016-05-28 15:00:00,12.2,,,,,,,,,,12.1,13.2,,,,,,,,,,,,,,,
VENTOUX,2016-05-28 16:00:00,11.3,,,,,,,,,,11.2,12.2,,,,,,,,,,,,,,,
VENTOUX,2016-05-28 17:00:00,9.9,,,,,,,,,,9.8,11.4,,,,,,,,,,,,,,,
VENTOUX,2016-05-28 18:00:00,9.5,,,,,,,,,,9.2,10.1,,,,,,,,,,,,,,,
VENTOUX,2016-05-28 19:00:00,8.1,,,,,,,,,,8,9.8,,,,,,,,,,,,,,,
VENTOUX,2016-05-28 20:00:00,7.3,,,,,,,,,,7.2,8.2,,,,,,,,,,,,,,,
VENTOUX,2016-05-28 21:00:00,7,,,,,,,,,,7,7.4,,,,,,,,,,,,,,,
VENTOUX,2016-05-28 22:00:00,7.1,,,,,,,,,,6.8,7.3,,,,,,,,,,,,,,,
VENTOUX,2016-05-28 23:00:00,6.9,,,,,,,,,,6.9,7.8,,,,,,,,,,,,,,,
VENTOUX,2016-05-29 00:00:00,6.7,,,,,,,,,,6.6,7,,,,,,,,,,,,,,,
VENTOUX,2016-05-29 01:00:00,6.9,,,,,,,,,,6.6,7,,,,,,,,,,,,,,,
VENTOUX,2016-05-29 02:00:00,6.6,,,,,,,,,,6.5,7,,,,,,,,,,,,,,,
VENTOUX,2016-05-29 03:00:00,5.9,,,,,,,,,,5.4,6.8,,,,,,,,,,,,,,,
VENTOUX,2016-05-29 04:00:00,5.6,,,,,,,,,,5.2,6.1,,,,,,,,,,,,,,,
VENTOUX,2016-05-29 05:00:00,4.9,,,,,,,,,,3.6,5.6,,,,,,,,,,,,,,,
VENTOUX,2016-05-29 06:00:00,5.9,,,,,,,,,,4.9,6,,,,,,,,,,,,,,,
VENTOUX,2016-05-29 07:00:00,5.4,,,,,,,,,,5.4,5.9,,,,,,,,,,,,,,,
VENTOUX,2016-05-29 08:00:00,4.8,,,,,,,,,,4.5,5.3,,,,,,,,,,,,,,,
VENTOUX,2016-05-29 09:00:00,5.1,,,,,,,,,,4.5,5.2,,,,,,,,,,,,,,,
VENTOUX,2016-05-29 10:00:00,5,,,,,,,,,,4.9,5.6,,,,,,,,,,,,,,,
VENTOUX,2016-05-29 11:00:00,5,,,,,,,,,,4.8,5.2,,,,,,,,,,,,,,,
VENTOUX,2016-05-29 12:00:00,5.5,,,,,,,,,,4.9,5.5,,,,,,,,,,,,,,,
VENTOUX,2016-05-29 13:00:00,4.7,,,,,,,,,,4.6,5.5,,,,,,,,,,,,,,,
VENTOUX,2016-05-29 14:00:00,4.9,,,,,,,,,,4.6,5,,,,,,,,,,,,,,,
VENTOUX,2016-05-29 15:00:00,4.5,,,,,,,,,,4.5,5.3,,,,,,,,,,,,,,,
VENTOUX,2016-05-29 16:00:00,4.6,,,,,,,,,,3.9,4.8,,,,,,,,,,,,,,,
VENTOUX,2016-05-29 17:00:00,4.3,,,,,,,,,,4.1,4.8,,,,,,,,,,,,,,,
VENTOUX,2016-05-29 18:00:00,4,,,,,,,,,,3.9,4.7,,,,,,,,,,,,,,,
VENTOUX,2016-05-29 19:00:00,4.6,,,,,,,,,,4,4.7,,,,,,,,,,,,,,,
VENTOUX,2016-05-29 20:00:00,4.7,,,,,,,,,,4.4,4.9,,,,,,,,,,,,,,,
VENTOUX,2016-05-29 21:00:00,4.7,,,,,,,,,,4.1,4.9,,,,,,,,,,,,,,,
VENTOUX,2016-05-29 22:00:00,4,,,,,,,,,,3.9,4.8,,,,,,,,,,,,,,,
VENTOUX,2016-05-29 23:00:00,3.6,,,,,,,,,,3.4,4.1,,,,,,,,,,,,,,,
VENTOUX,2016-05-30 00:00:00,3.2,,,,,,,,,,3.2,3.7,,,,,,,,,,,,,,,
VENTOUX,2016-05-30 01:00:00,3,,,,,,,,,,3,3.5,,,,,,,,,,,,,,,
VENTOUX,2016-05-30 02:00:00,2.9,,,,,,,,,,2.9,3.1,,,,,,,,,,,,,,,
VENTOUX,2016-05-30 03:00:00,2.7,,,,,,,,,,2.7,3,,,,,,,,,,,,,,,
VENTOUX,2016-05-30 04:00:00,2.3,,,,,,,,,,2.3,2.7,,,,,,,,,,,,,,,
VENTOUX,2016-05-30 05:00:00,2.7,,,,,,,,,,2.3,2.9,,,,,,,,,,,,,,,
VENTOUX,2016-05-30 06:00:00,2.3,,,,,,,,,,2.3,2.7,,,,,,,,,,,,,,,
VENTOUX,2016-05-30 07:00:00,2.9,,,,,,,,,,2.2,3,,,,,,,,,,,,,,,
VENTOUX,2016-05-30 08:00:00,3.1,,,,,,,,,,2.6,3.1,,,,,,,,,,,,,,,
VENTOUX,2016-05-30 09:00:00,3.4,,,,,,,,,,2.8,3.8,,,,,,,,,,,,,,,
VENTOUX,2016-05-30 10:00:00,4.5,,,,,,,,,,3.2,4.5,,,,,,,,,,,,,,,
VENTOUX,2016-05-30 11:00:00,4.6,,,,,,,,,,4,4.9,,,,,,,,,,,,,,,
VENTOUX,2016-05-30 12:00:00,6.5,,,,,,,,,,4.4,6.5,,,,,,,,,,,,,,,
VENTOUX,2016-05-30 13:00:00,5,,,,,,,,,,4.6,6.5,,,,,,,,,,,,,,,
VENTOUX,2016-05-30 14:00:00,5.2,,,,,,,,,,4.8,5.5,,,,,,,,,,,,,,,
VENTOUX,2016-05-30 15:00:00,5.4,,,,,,,,,,5,5.4,,,,,,,,,,,,,,,
VENTOUX,2016-05-30 16:00:00,6.2,,,,,,,,,,5.4,6.2,,,,,,,,,,,,,,,
VENTOUX,2016-05-30 17:00:00,5.2,,,,,,,,,,4.9,6.2,,,,,,,,,,,,,,,
VENTOUX,2016-05-30 18:00:00,5,,,,,,,,,,4.8,5.4,,,,,,,,,,,,,,,
VENTOUX,2016-05-30 19:00:00,4.1,,,,,,,,,,4.1,5,,,,,,,,,,,,,,,
VENTOUX,2016-05-30 20:00:00,4.7,,,,,,,,,,4,4.7,,,,,,,,,,,,,,,
VENTOUX,2016-05-30 21:00:00,4.2,,,,,,,,,,4.1,4.7,,,,,,,,,,,,,,,
VENTOUX,2016-05-30 22:00:00,3.9,,,,,,,,,,3.7,4.2,,,,,,,,,,,,,,,
VENTOUX,2016-05-30 23:00:00,3.6,,,,,,,,,,3.6,3.9,,,,,,,,,,,,,,,
VENTOUX,2016-05-31 00:00:00,3.4,,,,,,,,,,3.3,3.6,,,,,,,,,,,,,,,
VENTOUX,2016-05-31 01:00:00,2.9,,,,,,,,,,2.8,3.4,,,,,,,,,,,,,,,
VENTOUX,2016-05-31 02:00:00,2.8,,,,,,,,,,2.7,2.9,,,,,,,,,,,,,,,
VENTOUX,2016-05-31 03:00:00,2.9,,,,,,,,,,2.6,2.9,,,,,,,,,,,,,,,
VENTOUX,2016-05-31 04:00:00,2.8,,,,,,,,,,2.7,2.9,,,,,,,,,,,,,,,
VENTOUX,2016-05-31 05:00:00,3.5,,,,,,,,,,2.8,3.6,,,,,,,,,,,,,,,
VENTOUX,2016-05-31 06:00:00,3.8,,,,,,,,,,3.4,4,,,,,,,,,,,,,,,
VENTOUX,2016-05-31 07:00:00,3.5,,,,,,,,,,3.2,3.8,,,,,,,,,,,,,,,
VENTOUX,2016-05-31 08:00:00,3.1,,,,,,,,,,3,4,,,,,,,,,,,,,,,
VENTOUX,2016-05-31 09:00:00,2.8,,,,,,,,,,2.3,3,,,,,,,,,,,,,,,
VENTOUX,2016-05-31 10:00:00,5.1,,,,,,,,,,2.8,5.3,,,,,,,,,,,,,,,
VENTOUX,2016-05-31 11:00:00,6.3,,,,,,,,,,4.2,6.4,,,,,,,,,,,,,,,
VENTOUX,2016-05-31 12:00:00,4,,,,,,,,,,4,6.9,,,,,,,,,,,,,,,
VENTOUX,2016-05-31 13:00:00,3.7,,,,,,,,,,3.5,4.3,,,,,,,,,,,,,,,
VENTOUX,2016-05-31 14:00:00,3.5,,,,,,,,,,3.4,4.4,,,,,,,,,,,,,,,
VENTOUX,2016-05-31 15:00:00,3.8,,,,,,,,,,3.4,4.2,,,,,,,,,,,,,,,
VENTOUX,2016-05-31 16:00:00,4,,,,,,,,,,3.3,4.1,,,,,,,,,,,,,,,
VENTOUX,2016-05-31 17:00:00,2.4,,,,,,,,,,2.4,4,,,,,,,,,,,,,,,
VENTOUX,2016-05-31 18:00:00,1.8,,,,,,,,,,1.6,2.4,,,,,,,,,,,,,,,
VENTOUX,2016-05-31 19:00:00,1.9,,,,,,,,,,1.8,2.4,,,,,,,,,,,,,,,
VENTOUX,2016-05-31 20:00:00,2.6,,,,,,,,,,1.9,2.6,,,,,,,,,,,,,,,
VENTOUX,2016-05-31 21:00:00,3.1,,,,,,,,,,2.6,3.1,,,,,,,,,,,,,,,
VENTOUX,2016-05-31 22:00:00,3.4,,,,,,,,,,3.1,3.4,,,,,,,,,,,,,,,
VENTOUX,2016-05-31 23:00:00,3.6,,,,,,,,,,3.4,3.6,,,,,,,,,,,,,,,
VENTOUX,2016-06-01 00:00:00,3.7,,,,,,,,,,3.5,3.7,,,,,,,,,,,,,,,
VENTOUX,2016-06-01 01:00:00,3.6,,,,,,,,,,3.6,3.7,,,,,,,,,,,,,,,
VENTOUX,2016-06-01 02:00:00,3.4,,,,,,,,,,3.3,3.7,,,,,,,,,,,,,,,
VENTOUX,2016-06-01 03:00:00,2.9,,,,,,,,,,2.9,3.5,,,,,,,,,,,,,,,
VENTOUX,2016-06-01 04:00:00,2.6,,,,,,,,,,2.6,2.9,,,,,,,,,,,,,,,
VENTOUX,2016-06-01 05:00:00,2.7,,,,,,,,,,2.3,2.7,,,,,,,,,,,,,,,
VENTOUX,2016-06-01 06:00:00,2.2,,,,,,,,,,2,2.8,,,,,,,,,,,,,,,
VENTOUX,2016-06-01 07:00:00,2.2,,,,,,,,,,1.8,2.5,,,,,,,,,,,,,,,
VENTOUX,2016-06-01 08:00:00,2.9,,,,,,,,,,2,3.3,,,,,,,,,,,,,,,
VENTOUX,2016-06-01 09:00:00,3,,,,,,,,,,2.4,3.7,,,,,,,,,,,,,,,
VENTOUX,2016-06-01 10:00:00,4.2,,,,,,,,,,2.9,4.3,,,,,,,,,,,,,,,
VENTOUX,2016-06-01 11:00:00,4.3,,,,,,,,,,3.7,4.7,,,,,,,,,,,,,,,
VENTOUX,2016-06-01 12:00:00,4.3,,,,,,,,,,3.7,5,,,,,,,,,,,,,,,
VENTOUX,2016-06-01 13:00:00,4.2,,,,,,,,,,4.1,4.9,,,,,,,,,,,,,,,
VENTOUX,2016-06-01 14:00:00,4.5,,,,,,,,,,4.2,4.6,,,,,,,,,,,,,,,
VENTOUX,2016-06-01 15:00:00,4.9,,,,,,,,,,4.3,5.2,,,,,,,,,,,,,,,
VENTOUX,2016-06-01 16:00:00,4.8,,,,,,,,,,4.7,5.1,,,,,,,,,,,,,,,
VENTOUX,2016-06-01 17:00:00,4.8,,,,,,,,,,4.3,4.8,,,,,,,,,,,,,,,
VENTOUX,2016-06-01 18:00:00,4,,,,,,,,,,3.8,4.8,,,,,,,,,,,,,,,
VENTOUX,2016-06-01 19:00:00,3.7,,,,,,,,,,3.6,4.1,,,,,,,,,,,,,,,
VENTOUX,2016-06-01 20:00:00,3.9,,,,,,,,,,3.7,4.1,,,,,,,,,,,,,,,
VENTOUX,2016-06-01 21:00:00,4.1,,,,,,,,,,3.9,4.4,,,,,,,,,,,,,,,
VENTOUX,2016-06-01 22:00:00,4.1,,,,,,,,,,3.8,4.1,,,,,,,,,,,,,,,
VENTOUX,2016-06-01 23:00:00,3.7,,,,,,,,,,3.7,4.1,,,,,,,,,,,,,,,
VENTOUX,2016-06-02 00:00:00,3.7,,,,,,,,,,3.6,3.8,,,,,,,,,,,,,,,
VENTOUX,2016-06-02 01:00:00,3.8,,,,,,,,,,3.7,3.9,,,,,,,,,,,,,,,
VENTOUX,2016-06-02 02:00:00,3.6,,,,,,,,,,3.5,3.8,,,,,,,,,,,,,,,
VENTOUX,2016-06-02 03:00:00,3.6,,,,,,,,,,3.5,3.7,,,,,,,,,,,,,,,
VENTOUX,2016-06-02 04:00:00,3.6,,,,,,,,,,3.5,3.8,,,,,,,,,,,,,,,
VENTOUX,2016-06-02 05:00:00,3.9,,,,,,,,,,3.6,4,,,,,,,,,,,,,,,
VENTOUX,2016-06-02 06:00:00,4.5,,,,,,,,,,3.9,4.5,,,,,,,,,,,,,,,
VENTOUX,2016-06-02 07:00:00,4.8,,,,,,,,,,4.4,4.8,,,,,,,,,,,,,,,
VENTOUX,2016-06-02 08:00:00,4.8,,,,,,,,,,4.7,5.2,,,,,,,,,,,,,,,
VENTOUX,2016-06-02 09:00:00,5.5,,,,,,,,,,4.6,5.5,,,,,,,,,,,,,,,
VENTOUX,2016-06-02 10:00:00,5.3,,,,,,,,,,4.6,5.5,,,,,,,,,,,,,,,
VENTOUX,2016-06-02 11:00:00,6.5,,,,,,,,,,5.1,6.5,,,,,,,,,,,,,,,
