station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg,uv,temperature_eau
VENTOUX,2022-02-20 22:00:00,-2.2,,,,,,0,0,,0,-1.8,-1.4,,,,,,,,,,,,,,,
VENTOUX,2022-02-20 23:00:00,-2.1,,,,,,0,0,,0,-2.2,-1.7,,,,,,,,,,,,,,,
VENTOUX,2022-02-21 00:00:00,-2,,,,,,0,0,,0,-2.3,-2,,,,,,,,,,,,,,,
VENTOUX,2022-02-21 01:00:00,-2,,,,,,0,0,,0,-2.1,-1.9,,,,,,,,,,,,,,,
VENTOUX,2022-02-21 02:00:00,-2.2,,,,,,0,0,,0,-2,-1.9,,,,,,,,,,,,,,,
VENTOUX,2022-02-21 03:00:00,-2.7,,,,,,0,0,,0,-2.2,-2,,,,,,,,,,,,,,,
VENTOUX,2022-02-21 04:00:00,-2.5,,,,,,0,0,,0,-2.8,-2.2,,,,,,,,,,,,,,,
VENTOUX,2022-02-21 05:00:00,-2.4,,,,,,0,0,,0,-2.8,-2.4,,,,,,,,,,,,,,,
VENTOUX,2022-02-21 06:00:00,-1.9,,,,,,0,0,,0,-2.5,-2.2,,,,,,,,,,,,,,,
VENTOUX,2022-02-21 07:00:00,-1.7,,,,,,0,0,,0,-2.5,-1.9,,,,,,,,,,,,,,,
VENTOUX,2022-02-21 08:00:00,-1.5,,,,,,0,0,,0,-2.2,-1.6,,,,,,,,,,,,,,,
VENTOUX,2022-02-21 09:00:00,-1.5,,,,,,0,0,,0,-1.8,-1.5,,,,,,,,,,,,,,,
VENTOUX,2022-02-21 10:00:00,-2.9,,,,,,0,0,,0,-1.7,-1.4,,,,,,,,,,,,,,,
VENTOUX,2022-02-21 11:00:00,-4.4,,,,,,83.9,102.2,,300,-3,-1.5,,,,,,,,,,,,,,,
VENTOUX,2022-02-21 12:00:00,-5.9,,,,,,85.7,101.9,,298,-4.9,-2.8,,,,,,,,,,,,,,,
VENTOUX,2022-02-21 13:00:00,-5.7,,,,,,81.7,104.8,,302,-5.9,-4.3,,,,,,,,,,,,,,,
VENTOUX,2022-02-21 14:00:00,-5.4,,,,,,86,104.8,,295,-6.1,-5.6,,,,,,,,,,,,,,,
VENTOUX,2022-02-21 15:00:00,-5.1,,,,,,78.5,101.9,,303,-5.8,-5.4,,,,,,,,,,,,,,,
VENTOUX,2022-02-21 16:00:00,-5,,,,,,80.6,100.8,,303,-5.4,-5,,,,,,,,,,,,,,,
VENTOUX,2022-02-21 17:00:00,-5.2,,,,,,82.8,104.4,,320,-5.3,-5,,,,,,,,,,,,,,,
VENTOUX,2022-02-21 18:00:00,-4.8,,,,,,86.8,103,,299,-5.2,-4.9,,,,,,,,,,,,,,,
VENTOUX,2022-02-21 19:00:00,-5.1,,,,,,0,0,,0,-5.3,-4.8,,,,,,,,,,,,,,,
VENTOUX,2022-02-21 20:00:00,-4.7,,,,,,92.5,115.2,,304,-5.1,-4.7,,,,,,,,,,,,,,,
VENTOUX,2022-02-21 21:00:00,-4.7,,,,,,0,0,,0,-5.1,-4.7,,,,,,,,,,,,,,,
VENTOUX,2022-02-21 22:00:00,-5.3,,,,,,0,0,,0,-4.8,-4.7,,,,,,,,,,,,,,,
VENTOUX,2022-02-21 23:00:00,-5.3,,,,,,0,0,,0,-5.4,-4.7,,,,,,,,,,,,,,,
VENTOUX,2022-02-22 00:00:00,-4.9,,,,,,0,0,,0,-5.5,-5.2,,,,,,,,,,,,,,,
VENTOUX,2022-02-22 01:00:00,-5.2,,,,,,0,0,,0,-5.2,-4.9,,,,,,,,,,,,,,,
VENTOUX,2022-02-22 02:00:00,-5.4,,,,,,,,,,-5.2,-4.9,,,,,,,,,,,,,,,
VENTOUX,2022-02-22 03:00:00,-5.3,,,,,,0,0,,0,-5.6,-5.2,,,,,,,,,,,,,,,
VENTOUX,2022-02-22 04:00:00,-5.4,,,,,,0,0,,0,-5.5,-5.3,,,,,,,,,,,,,,,
VENTOUX,2022-02-22 05:00:00,-5.4,,,,,,0,0,,0,-5.4,-5.3,,,,,,,,,,,,,,,
VENTOUX,2022-02-22 06:00:00,-5.4,,,,,,0,0,,0,-5.4,-5.2,,,,,,,,,,,,,,,
VENTOUX,2022-02-22 07:00:00,-5.5,,,,,,0,0,,0,-5.5,-5.3,,,,,,,,,,,,,,,
VENTOUX,2022-02-22 08:00:00,-5.2,,,,,,0,0,,0,-5.6,-5.4,,,,,,,,,,,,,,,
VENTOUX,2022-02-22 09:00:00,-5.1,,,,,,,,,,-5.5,-5.2,,,,,,,,,,,,,,,
VENTOUX,2022-02-22 10:00:00,-4.9,,,,,,0,0,,0,-5.2,-4.8,,,,,,,,,,,,,,,
VENTOUX,2022-02-22 11:00:00,-4.2,,,,,,0,0,,0,-5.2,-4.8,,,,,,,,,,,,,,,
VENTOUX,2022-02-22 12:00:00,-3.7,,,,,,0,0,,0,-4.9,-4.2,,,,,,,,,,,,,,,
VENTOUX,2022-02-22 13:00:00,-2.9,,,,,,0,0,,0,-4.3,-3.7,,,,,,,,,,,,,,,
VENTOUX,2022-02-22 14:00:00,-1.6,,,,,,0,0,,0,-3.7,-2.7,,,,,,,,,,,,,,,
VENTOUX,2022-02-22 15:00:00,-1.4,,,,,,0,0,,0,-2.7,-1.6,,,,,,,,,,,,,,,
VENTOUX,2022-02-22 16:00:00,-1,,,,,,,,,,-1.8,-1.1,,,,,,,,,,,,,,,
VENTOUX,2022-02-22 17:00:00,-1.8,,,,,,0,0,,0,-1.4,-0.7,,,,,,,,,,,,,,,
VENTOUX,2022-02-22 18:00:00,-2.6,,,,,,0,0,,0,-1.8,-0.9,,,,,,,,,,,,,,,
VENTOUX,2022-02-22 19:00:00,-2.8,,,,,,0,0,,0,-2.7,-1.8,,,,,,,,,,,,,,,
VENTOUX,2022-02-22 20:00:00,-3,,,,,,0,0,,0,-3,-2.6,,,,,,,,,,,,,,,
VENTOUX,2022-02-22 21:00:00,-2.6,,,,,,0,0,,0,-3.2,-2.8,,,,,,,,,,,,,,,
VENTOUX,2022-02-22 22:00:00,-2.8,,,,,,0,0,,0,-3,-2.5,,,,,,,,,,,,,,,
VENTOUX,2022-02-22 23:00:00,-3,,,,,,0,0,,0,-2.9,-2.5,,,,,,,,,,,,,,,
VENTOUX,2022-02-23 00:00:00,-2.9,,,,,,0,0,,0,-3,-2.7,,,,,,,,,,,,,,,
VENTOUX,2022-02-23 01:00:00,-3,,,,,,0,0,,0,-3.1,-2.7,,,,,,,,,,,,,,,
VENTOUX,2022-02-23 02:00:00,-3.3,,,,,,0,0,,0,-3.3,-2.6,,,,,,,,,,,,,,,
VENTOUX,2022-02-23 03:00:00,-1.9,,,,,,0,0,,0,-3.3,-2.9,,,,,,,,,,,,,,,
VENTOUX,2022-02-23 04:00:00,0.9,,,,,,0,0,,0,-3.4,-1.8,,,,,,,,,,,,,,,
VENTOUX,2022-02-23 05:00:00,2,,,,,,0,0,,0,-1.9,1.5,,,,,,,,,,,,,,,
VENTOUX,2022-02-23 06:00:00,2.5,,,,,,0,0,,0,0.5,2.8,,,,,,,,,,,,,,,
VENTOUX,2022-02-23 07:00:00,3,,,,,,0,0,,0,2.1,2.9,,,,,,,,,,,,,,,
VENTOUX,2022-02-23 09:00:00,2.9,,,,,,0,0,,0,2.4,2.9,,,,,,,,,,,,,,,
VENTOUX,2022-02-23 10:00:00,3.1,,,,,,0,0,,0,2.8,3,,,,,,,,,,,,,,,
VENTOUX,2022-02-23 11:00:00,2.8,,,,,,0,0,,0,2.9,3.4,,,,,,,,,,,,,,,
VENTOUX,2022-02-23 12:00:00,3.6,,,,,,0,0,,0,2.7,3.4,,,,,,,,,,,,,,,
VENTOUX,2022-02-23 13:00:00,3.7,,,,,,0,0,,0,2.8,3.9,,,,,,,,,,,,,,,
VENTOUX,2022-02-23 14:00:00,3.8,,,,,,0,0,,0,3.5,3.9,,,,,,,,,,,,,,,
VENTOUX,2022-02-23 15:00:00,3.6,,,,,,0,0,,0,3.5,4.3,,,,,,,,,,,,,,,
VENTOUX,2022-02-23 16:00:00,3.1,,,,,,0,0,,0,3.4,4.1,,,,,,,,,,,,,,,
VENTOUX,2022-02-23 17:00:00,1.9,,,,,,0,0,,0,2.9,3.6,,,,,,,,,,,,,,,
VENTOUX,2022-02-23 18:00:00,1,,,,,,0,0,,0,1.9,3.1,,,,,,,,,,,,,,,
VENTOUX,2022-02-23 19:00:00,0.9,,,,,,0,0,,0,0.9,1.9,,,,,,,,,,,,,,,
VENTOUX,2022-02-23 20:00:00,1.2,,,,,,0,0,,0,0.7,1.3,,,,,,,,,,,,,,,
VENTOUX,2022-02-23 21:00:00,1.7,,,,,,0,0,,0,0.9,1.6,,,,,,,,,,,,,,,
VENTOUX,2022-02-23 22:00:00,1.4,,,,,,0,0,,0,1.1,1.8,,,,,,,,,,,,,,,
VENTOUX,2022-02-23 23:00:00,0.1,,,,,,0,0,,0,0.9,1.7,,,,,,,,,,,,,,,
VENTOUX,2022-02-24 00:00:00,-0.5,,,,,,0,0,,0,-0.1,1.3,,,,,,,,,,,,,,,
VENTOUX,2022-02-24 01:00:00,-0.9,,,,,,0,0,,0,-0.5,0.1,,,,,,,,,,,,,,,
VENTOUX,2022-02-24 02:00:00,-1.2,,,,,,0,0,,0,-0.9,-0.3,,,,,,,,,,,,,,,
VENTOUX,2022-02-24 03:00:00,-1.3,,,,,,0,0,,0,-1.5,-0.7,,,,,,,,,,,,,,,
VENTOUX,2022-02-24 04:00:00,-1.8,,,,,,0,0,,0,-1.6,-1.1,,,,,,,,,,,,,,,
VENTOUX,2022-02-24 05:00:00,-2.4,,,,,,0,0,,0,-2.1,-1.2,,,,,,,,,,,,,,,
VENTOUX,2022-02-24 06:00:00,-2.6,,,,,,0,0,,0,-3.1,-1.7,,,,,,,,,,,,,,,
VENTOUX,2022-02-24 07:00:00,-1.7,,,,,,0,0,,0,-2.9,-2,,,,,,,,,,,,,,,
VENTOUX,2022-02-24 08:00:00,-2.4,,,,,,0,0,,0,-2.5,-1.7,,,,,,,,,,,,,,,
VENTOUX,2022-02-24 09:00:00,-2,,,,,,0,0,,0,-2.5,-1.7,,,,,,,,,,,,,,,
VENTOUX,2022-02-24 10:00:00,-1.9,,,,,,0,0,,0,-2.4,-1.8,,,,,,,,,,,,,,,
VENTOUX,2022-02-24 11:00:00,-1.9,,,,,,0,0,,0,-2.1,-1.7,,,,,,,,,,,,,,,
VENTOUX,2022-02-24 12:00:00,-1.3,,,,,,0,0,,0,-2.3,-1.7,,,,,,,,,,,,,,,
VENTOUX,2022-02-24 13:00:00,-0.7,,,,,,0,0,,0,-1.9,-1.2,,,,,,,,,,,,,,,
VENTOUX,2022-02-24 14:00:00,-0.6,,,,,,0,0,,0,-1.4,-0.6,,,,,,,,,,,,,,,
VENTOUX,2022-02-24 15:00:00,-0.4,,,,,,0,0,,0,-0.7,-0.4,,,,,,,,,,,,,,,
VENTOUX,2022-02-24 16:00:00,-0.7,,,,,,0,0,,0,-0.8,-0.4,,,,,,,,,,,,,,,
VENTOUX,2022-02-24 17:00:00,-0.4,,,,,,0,0,,0,-0.8,-0.1,,,,,,,,,,,,,,,
VENTOUX,2022-02-24 18:00:00,-0.8,,,,,,0,0,,0,-0.6,0.1,,,,,,,,,,,,,,,
VENTOUX,2022-02-24 20:00:00,-0.4,,,,,,0,0,,0,-1,-0.2,,,,,,,,,,,,,,,
VENTOUX,2022-02-24 21:00:00,-0.3,,,,,,0,0,,0,-0.8,-0.4,,,,,,,,,,,,,,,
VENTOUX,2022-02-24 22:00:00,-0.5,,,,,,0,0,,0,-0.4,-0.2,,,,,,,,,,,,,,,
VENTOUX,2022-02-24 23:00:00,-1.5,,,,,,0,0,,0,-0.6,-0.3,,,,,,,,,,,,,,,
VENTOUX,2022-02-25 00:00:00,-1.5,,,,,,0,0,,0,-1.6,-0.5,,,,,,,,,,,,,,,
VENTOUX,2022-02-25 01:00:00,-1.6,,,,,,0,0,,0,-1.9,-1.5,,,,,,,,,,,,,,,
VENTOUX,2022-02-25 10:00:00,-6.1,,,,,,0,0,,0,-6.3,-6,,,,,,,,,,,,,,,
VENTOUX,2022-02-25 11:00:00,-6.2,,,,,,0,0,,0,-6.3,-6,,,,,,,,,,,,,,,
VENTOUX,2022-02-25 12:00:00,-5.6,,,,,,0,0,,0,-6.2,-5.7,,,,,,,,,,,,,,,
VENTOUX,2022-02-25 13:00:00,-5.1,,,,,,0,0,,0,-6.2,-5.6,,,,,,,,,,,,,,,
VENTOUX,2022-02-25 14:00:00,-5.2,,,,,,0,0,,0,-5.6,-5,,,,,,,,,,,,,,,
VENTOUX,2022-02-25 15:00:00,-5.3,,,,,,0,0,,0,-5.2,-5,,,,,,,,,,,,,,,
VENTOUX,2022-02-25 16:00:00,-5.4,,,,,,0,0,,0,-5.4,-5.1,,,,,,,,,,,,,,,
VENTOUX,2022-02-25 17:00:00,-5.9,,,,,,0,0,,0,-5.4,-5.1,,,,,,,,,,,,,,,
VENTOUX,2022-02-25 18:00:00,-6.7,,,,,,0,0,,0,-6,-5.4,,,,,,,,,,,,,,,
VENTOUX,2022-02-25 19:00:00,-7,,,,,,0,0,,0,-6.7,-5.8,,,,,,,,,,,,,,,
VENTOUX,2022-02-25 20:00:00,-7,,,,,,0,0,,0,-7,-6.6,,,,,,,,,,,,,,,
VENTOUX,2022-02-25 21:00:00,-6.8,,,,,,0,0,,0,-7.1,-6.4,,,,,,,,,,,,,,,
VENTOUX,2022-02-25 22:00:00,-7.3,,,,,,0,0,,0,-7.3,-6.8,,,,,,,,,,,,,,,
VENTOUX,2022-02-25 23:00:00,-7.7,,,,,,0,0,,0,-7.3,-6.3,,,,,,,,,,,,,,,
VENTOUX,2022-02-26 00:00:00,-7.6,,,,,,0,0,,0,-7.7,-7.1,,,,,,,,,,,,,,,
VENTOUX,2022-02-26 01:00:00,-7.9,,,,,,0,0,,0,-7.9,-7.3,,,,,,,,,,,,,,,
VENTOUX,2022-02-26 02:00:00,-7.4,,,,,,0,0,,0,-8.1,-7.6,,,,,,,,,,,,,,,
VENTOUX,2022-02-26 03:00:00,-7.7,,,,,,0,0,,0,-8.1,-6.9,,,,,,,,,,,,,,,
VENTOUX,2022-02-26 04:00:00,-6.5,,,,,,0,0,,0,-7.9,-6.6,,,,,,,,,,,,,,,
VENTOUX,2022-02-26 05:00:00,-5.2,,,,,,0,0,,0,-7.9,-6.3,,,,,,,,,,,,,,,
VENTOUX,2022-02-26 06:00:00,-5.4,,,,,,0,0,,0,-6.4,-5.2,,,,,,,,,,,,,,,
VENTOUX,2022-02-26 07:00:00,-4.3,,,,,,0,0,,0,-5.8,-5.3,,,,,,,,,,,,,,,
VENTOUX,2022-02-26 08:00:00,-4.5,,,,,,0,0,,0,-5.4,-3.3,,,,,,,,,,,,,,,
VENTOUX,2022-02-26 09:00:00,-4.4,,,,,,0,0,,0,-4.8,-4.3,,,,,,,,,,,,,,,
VENTOUX,2022-02-26 10:00:00,-3.6,,,,,,0,0,,0,-4.5,-4,,,,,,,,,,,,,,,
VENTOUX,2022-02-26 11:00:00,-2.4,,,,,,0,0,,0,-4.5,-3.3,,,,,,,,,,,,,,,
VENTOUX,2022-02-26 12:00:00,-0.8,,,,,,0,0,,0,-3.7,-2.3,,,,,,,,,,,,,,,
VENTOUX,2022-02-26 13:00:00,-1.1,,,,,,0,0,,0,-2.6,-0.7,,,,,,,,,,,,,,,
VENTOUX,2022-02-26 14:00:00,-1.6,,,,,,0,0,,0,-1.7,-0.2,,,,,,,,,,,,,,,
VENTOUX,2022-02-26 15:00:00,-0.1,,,,,,0,0,,0,-1.9,0,,,,,,,,,,,,,,,
VENTOUX,2022-02-26 16:00:00,-1.3,,,,,,0,0,,0,-1.5,0,,,,,,,,,,,,,,,
VENTOUX,2022-02-26 17:00:00,-2.2,,,,,,0,0,,0,-1.5,0.3,,,,,,,,,,,,,,,
VENTOUX,2022-02-26 18:00:00,-4,,,,,,0,0,,0,-2.2,-0.9,,,,,,,,,,,,,,,
VENTOUX,2022-02-26 19:00:00,-4.3,,,,,,0,0,,0,-4.1,-2.1,,,,,,,,,,,,,,,
VENTOUX,2022-02-26 20:00:00,-3.5,,,,,,0,0,,0,-4.4,-3.9,,,,,,,,,,,,,,,
VENTOUX,2022-02-26 21:00:00,-3.9,,,,,,0,0,,0,-4.5,-3.5,,,,,,,,,,,,,,,
VENTOUX,2022-02-26 22:00:00,-3.8,,,,,,0,0,,0,-4.5,-3.4,,,,,,,,,,,,,,,
VENTOUX,2022-02-26 23:00:00,-4,,,,,,0,0,,0,-4.1,-3.6,,,,,,,,,,,,,,,
VENTOUX,2022-02-27 00:00:00,-4.6,,,,,,0,0,,0,-4.3,-3.8,,,,,,,,,,,,,,,
VENTOUX,2022-02-27 01:00:00,-3.9,,,,,,0,0,,0,-4.8,-4,,,,,,,,,,,,,,,
VENTOUX,2022-02-27 02:00:00,-4,,,,,,0,0,,0,-4.8,-3.8,,,,,,,,,,,,,,,
VENTOUX,2022-02-27 03:00:00,-4.9,,,,,,0,0,,0,-4.1,-3.7,,,,,,,,,,,,,,,
VENTOUX,2022-02-27 04:00:00,-5,,,,,,0,0,,0,-5,-4.1,,,,,,,,,,,,,,,
VENTOUX,2022-02-27 05:00:00,-5,,,,,,0,0,,0,-5.1,-4.8,,,,,,,,,,,,,,,
VENTOUX,2022-02-27 06:00:00,-5.2,,,,,,0,0,,0,-5,-4.8,,,,,,,,,,,,,,,
VENTOUX,2022-02-27 07:00:00,-4.9,,,,,,0,0,,0,-5.3,-5,,,,,,,,,,,,,,,
VENTOUX,2022-02-27 08:00:00,-4.6,,,,,,0,0,,0,-5.3,-4.9,,,,,,,,,,,,,,,
VENTOUX,2022-02-27 09:00:00,-4.3,,,,,,0,0,,0,-5,-4.5,,,,,,,,,,,,,,,
VENTOUX,2022-02-27 10:00:00,-3.8,,,,,,0,0,,0,-4.7,-4.1,,,,,,,,,,,,,,,
VENTOUX,2022-02-27 11:00:00,-3.7,,,,,,0,0,,0,-4.3,-3.7,,,,,,,,,,,,,,,
VENTOUX,2022-02-27 12:00:00,-3.1,,,,,,0,0,,0,-3.9,-2.7,,,,,,,,,,,,,,,
VENTOUX,2022-02-27 13:00:00,-3.5,,,,,,0,0,,0,-3.7,-2.5,,,,,,,,,,,,,,,
VENTOUX,2022-02-27 14:00:00,-3.5,,,,,,0,0,,0,-4,-2.8,,,,,,,,,,,,,,,
VENTOUX,2022-02-27 15:00:00,-4.1,,,,,,0,0,,0,-4,-3,,,,,,,,,,,,,,,
VENTOUX,2022-02-27 16:00:00,-4.9,,,,,,0,0,,0,-4.2,-3.2,,,,,,,,,,,,,,,
VENTOUX,2022-02-27 17:00:00,-4.9,,,,,,0,0,,0,-4.9,-4,,,,,,,,,,,,,,,
VENTOUX,2022-02-27 18:00:00,-4.9,,,,,,0,0,,0,-4.9,-4.7,,,,,,,,,,,,,,,
VENTOUX,2022-02-27 19:00:00,-5.8,,,,,,0,0,,0,-5,-4.5,,,,,,,,,,,,,,,
VENTOUX,2022-02-27 20:00:00,-5.5,,,,,,0,0,,0,-5.8,-4.8,,,,,,,,,,,,,,,
VENTOUX,2022-02-27 21:00:00,-5.4,,,,,,0,0,,0,-5.8,-5.3,,,,,,,,,,,,,,,
VENTOUX,2022-02-27 22:00:00,-5.4,,,,,,0,0,,0,-5.7,-5.1,,,,,,,,,,,,,,,
VENTOUX,2022-02-27 23:00:00,-4.8,,,,,,0,0,,0,-5.6,-5.3,,,,,,,,,,,,,,,
VENTOUX,2022-02-28 00:00:00,-5,,,,,,0,0,,0,-5.5,-4.8,,,,,,,,,,,,,,,
VENTOUX,2022-02-28 01:00:00,-5.1,,,,,,0,0,,0,-5,-4.8,,,,,,,,,,,,,,,
VENTOUX,2022-02-28 02:00:00,-5.3,,,,,,0,0,,0,-5.2,-4.9,,,,,,,,,,,,,,,
VENTOUX,2022-02-28 03:00:00,-4.9,,,,,,0,0,,0,-5.3,-5.2,,,,,,,,,,,,,,,
VENTOUX,2022-02-28 04:00:00,-4.7,,,,,,0,0,,0,-5.3,-4.9,,,,,,,,,,,,,,,
VENTOUX,2022-02-28 05:00:00,-5.2,,,,,,0,0,,0,-5,-4.6,,,,,,,,,,,,,,,
VENTOUX,2022-02-28 06:00:00,-5,,,,,,0,0,,0,-5.4,-4.8,,,,,,,,,,,,,,,
VENTOUX,2022-02-28 07:00:00,-4.4,,,,,,0,0,,0,-5.3,-4.8,,,,,,,,,,,,,,,
VENTOUX,2022-02-28 08:00:00,-4.5,,,,,,0,0,,0,-5.2,-4.4,,,,,,,,,,,,,,,
VENTOUX,2022-02-28 09:00:00,-4.2,,,,,,0,0,,0,-4.7,-4.2,,,,,,,,,,,,,,,
VENTOUX,2022-02-28 10:00:00,-4.2,,,,,,0,0,,0,-4.7,-4.1,,,,,,,,,,,,,,,
VENTOUX,2022-02-28 11:00:00,-3.7,,,,,,0,0,,0,-4.7,-3.9,,,,,,,,,,,,,,,
VENTOUX,2022-02-28 12:00:00,-1.6,,,,,,0,0,,0,-4.1,-3.6,,,,,,,,,,,,,,,
VENTOUX,2022-02-28 13:00:00,-0.9,,,,,,0,0,,0,-4.1,-1.5,,,,,,,,,,,,,,,
VENTOUX,2022-02-28 14:00:00,-1.2,,,,,,0,0,,0,-1.9,0.1,,,,,,,,,,,,,,,
VENTOUX,2022-02-28 15:00:00,-2.9,,,,,,0,0,,0,-1.8,0.1,,,,,,,,,,,,,,,
VENTOUX,2022-02-28 16:00:00,-2.5,,,,,,0,0,,0,-3,-1.1,,,,,,,,,,,,,,,
VENTOUX,2022-02-28 17:00:00,-2.3,,,,,,0,0,,0,-2.9,-2.3,,,,,,,,,,,,,,,
VENTOUX,2022-02-28 18:00:00,-2.5,,,,,,0,0,,0,-2.5,-2.2,,,,,,,,,,,,,,,
VENTOUX,2022-02-28 19:00:00,-2.7,,,,,,0,0,,0,-2.6,-2.1,,,,,,,,,,,,,,,
VENTOUX,2022-02-28 20:00:00,-1.3,,,,,,0,0,,0,-2.7,-2.2,,,,,,,,,,,,,,,
VENTOUX,2022-02-28 21:00:00,-1.1,,,,,,0,0,,0,-2.9,-1.1,,,,,,,,,,,,,,,
VENTOUX,2022-02-28 22:00:00,-1,,,,,,0,0,,0,-1.8,-0.1,,,,,,,,,,,,,,,
VENTOUX,2022-02-28 23:00:00,0.5,,,,,,0,0,,0,-1.5,-0.6,,,,,,,,,,,,,,,
VENTOUX,2022-03-01 00:00:00,3,,,,,,0,0,,0,-0.8,0.5,,,,,,,,,,,,,,,
VENTOUX,2022-03-01 01:00:00,3.4,,,,,,0,0,,0,0.2,3.2,,,,,,,,,,,,,,,
VENTOUX,2022-03-01 02:00:00,2.6,,,,,,0,0,,0,2.2,3.8,,,,,,,,,,,,,,,
VENTOUX,2022-03-01 03:00:00,2.4,,,,,,0,0,,0,1.9,4.1,,,,,,,,,,,,,,,
VENTOUX,2022-03-01 04:00:00,0.1,,,,,,0,0,,0,2.3,2.7,,,,,,,,,,,,,,,
VENTOUX,2022-03-01 05:00:00,-2.2,,,,,,0,0,,0,-0.4,2.3,,,,,,,,,,,,,,,
VENTOUX,2022-03-01 06:00:00,-1.4,,,,,,0,0,,0,-2.3,0.2,,,,,,,,,,,,,,,
VENTOUX,2022-03-01 07:00:00,-2.8,,,,,,0,0,,0,-2.5,-1.2,,,,,,,,,,,,,,,
VENTOUX,2022-03-01 08:00:00,-2,,,,,,0,0,,0,-3,-1.4,,,,,,,,,,,,,,,
VENTOUX,2022-03-01 09:00:00,-2,,,,,,0,0,,0,-2.8,-1.7,,,,,,,,,,,,,,,
VENTOUX,2022-03-01 10:00:00,-2.4,,,,,,0,0,,0,-2.3,-1.8,,,,,,,,,,,,,,,
VENTOUX,2022-03-01 11:00:00,-2.4,,,,,,0,0,,0,-2.6,-2,,,,,,,,,,,,,,,
VENTOUX,2022-03-01 12:00:00,-1.9,,,,,,0,0,,0,-2.9,-2.1,,,,,,,,,,,,,,,
VENTOUX,2022-03-01 13:00:00,-2.7,,,,,,0,0,,0,-2.6,-1.3,,,,,,,,,,,,,,,
VENTOUX,2022-03-01 14:00:00,-2.7,,,,,,0,0,,0,-2.9,-1.8,,,,,,,,,,,,,,,
VENTOUX,2022-03-01 15:00:00,-3.1,,,,,,0,0,,0,-3.1,-2.3,,,,,,,,,,,,,,,
VENTOUX,2022-03-01 16:00:00,-2.5,,,,,,0,0,,0,-3.3,-2.7,,,,,,,,,,,,,,,
VENTOUX,2022-03-01 17:00:00,-1.7,,,,,,0,0,,0,-3.2,-2.1,,,,,,,,,,,,,,,
VENTOUX,2022-03-01 18:00:00,-2.7,,,,,,0,0,,0,-2.7,-0.9,,,,,,,,,,,,,,,
VENTOUX,2022-03-01 19:00:00,-2.5,,,,,,0,0,,0,-2.8,-1.8,,,,,,,,,,,,,,,
VENTOUX,2022-03-01 20:00:00,-1.6,,,,,,0,0,,0,-2.8,-2.2,,,,,,,,,,,,,,,
VENTOUX,2022-03-01 21:00:00,-1.1,,,,,,0,0,,0,-2.5,-1.5,,,,,,,,,,,,,,,
VENTOUX,2022-03-01 22:00:00,-0.9,,,,,,0,0,,0,-1.7,-1,,,,,,,,,,,,,,,
VENTOUX,2022-03-02 00:00:00,0.1,,,,,,0,0,,0,-1,0.8,,,,,,,,,,,,,,,
VENTOUX,2022-03-02 01:00:00,0.2,,,,,,0,0,,0,0,0.6,,,,,,,,,,,,,,,
VENTOUX,2022-03-02 02:00:00,-0.1,,,,,,0,0,,0,-0.5,0.2,,,,,,,,,,,,,,,
VENTOUX,2022-03-02 03:00:00,-0.1,,,,,,0,0,,0,-0.1,0.3,,,,,,,,,,,,,,,
VENTOUX,2022-03-02 04:00:00,-0.2,,,,,,0,0,,0,-0.2,0.1,,,,,,,,,,,,,,,
VENTOUX,2022-03-02 05:00:00,0.3,,,,,,0,0,,0,-0.4,0.2,,,,,,,,,,,,,,,
VENTOUX,2022-03-02 06:00:00,0.1,,,,,,0,0,,0,-0.2,0.3,,,,,,,,,,,,,,,
VENTOUX,2022-03-02 07:00:00,-3.5,,,,,,0,0,,0,-0.3,0.3,,,,,,,,,,,,,,,
VENTOUX,2022-03-02 08:00:00,-0.2,,,,,,0,0,,0,-4.3,0.5,,,,,,,,,,,,,,,
VENTOUX,2022-03-02 09:00:00,-0.4,,,,,,0,0,,0,-4,0.1,,,,,,,,,,,,,,,
VENTOUX,2022-03-02 10:00:00,0.9,,,,,,0,0,,0,-1.4,0,,,,,,,,,,,,,,,
VENTOUX,2022-03-02 12:00:00,3,,,,,,0,0,,0,1,2.8,,,,,,,,,,,,,,,
VENTOUX,2022-03-02 13:00:00,1.1,,,,,,0,0,,0,2,3.6,,,,,,,,,,,,,,,
VENTOUX,2022-03-02 14:00:00,0.5,,,,,,0,0,,0,0.6,3.9,,,,,,,,,,,,,,,
VENTOUX,2022-03-02 15:00:00,1.5,,,,,,0,0,,0,0.5,3.9,,,,,,,,,,,,,,,
VENTOUX,2022-03-02 16:00:00,-2.6,,,,,,0,0,,0,-2.5,1.6,,,,,,,,,,,,,,,
VENTOUX,2022-03-02 17:00:00,-0.1,,,,,,0,0,,0,-3.2,1.5,,,,,,,,,,,,,,,
VENTOUX,2022-03-02 18:00:00,-1.6,,,,,,0,0,,0,-3,1,,,,,,,,,,,,,,,
VENTOUX,2022-03-02 19:00:00,-0.5,,,,,,0,0,,0,-2.9,-0.5,,,,,,,,,,,,,,,
