station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg,uv,temperature_eau
VENTOUX,2015-11-20 01:00:00,4.5,,,,,,92.5,101.9,,338,4.8,5.2,,,,,,,,,,,,,,,
VENTOUX,2015-11-20 02:00:00,4.3,,,,,,101.2,117.7,,335,4.5,4.9,,,,,,,,,,,,,,,
VENTOUX,2015-11-20 03:00:00,4,,,,,,98.6,116.2,,344,4.3,4.5,,,,,,,,,,,,,,,
VENTOUX,2015-11-20 04:00:00,4,,,,,,109.8,119.8,,337,4,4.3,,,,,,,,,,,,,,,
VENTOUX,2015-11-20 05:00:00,4.2,,,,,,103,110.5,,335,3.9,4.2,,,,,,,,,,,,,,,
VENTOUX,2015-11-20 06:00:00,4.1,,,,,,95.8,106.9,,333,4,4.2,,,,,,,,,,,,,,,
VENTOUX,2015-11-20 07:00:00,3.8,,,,,,72.4,79.2,,316,4.1,4.2,,,,,,,,,,,,,,,
VENTOUX,2015-11-20 08:00:00,3.9,,,,,,65.9,76,,315,3.7,4.1,,,,,,,,,,,,,,,
VENTOUX,2015-11-20 09:00:00,3.9,,,,,,72,81.7,,304,3.7,4,,,,,,,,,,,,,,,
VENTOUX,2015-11-20 10:00:00,4.2,,,,,,68.4,81,,306,3.7,4.1,,,,,,,,,,,,,,,
VENTOUX,2015-11-20 11:00:00,4,,,,,,68.4,85,,305,3.8,4.4,,,,,,,,,,,,,,,
VENTOUX,2015-11-20 12:00:00,4,,,,,,79.6,87.1,,308,4,4.4,,,,,,,,,,,,,,,
VENTOUX,2015-11-20 13:00:00,3.6,,,,,,81.7,98.6,,307,3.9,4.1,,,,,,,,,,,,,,,
VENTOUX,2015-11-20 14:00:00,3.7,,,,,,63,73.4,,301,3.5,4,,,,,,,,,,,,,,,
VENTOUX,2015-11-20 15:00:00,3.7,,,,,,52.6,64.8,,291,3.6,3.8,,,,,,,,,,,,,,,
VENTOUX,2015-11-20 16:00:00,3.4,,,,,,59.4,65.2,,288,3.6,3.8,,,,,,,,,,,,,,,
VENTOUX,2015-11-20 17:00:00,3.3,,,,,,74.9,91.1,,286,3.4,3.7,,,,,,,,,,,,,,,
VENTOUX,2015-11-20 18:00:00,3.3,,,,,,57.2,68.8,,278,3.2,3.4,,,,,,,,,,,,,,,
VENTOUX,2015-11-20 19:00:00,3.2,,,,,,61.6,72.7,,267,3.2,3.4,,,,,,,,,,,,,,,
VENTOUX,2015-11-20 20:00:00,3.3,,,,,,60.5,82.1,,275,3.2,3.5,,,,,,,,,,,,,,,
VENTOUX,2015-11-20 21:00:00,3.2,,,,,,62.6,84.6,,281,3.2,3.6,,,,,,,,,,,,,,,
VENTOUX,2015-11-20 22:00:00,3.4,,,,,,67.7,93.6,,279,3.1,3.9,,,,,,,,,,,,,,,
VENTOUX,2015-11-20 23:00:00,3.2,,,,,,62.3,78.8,,274,2.7,3.9,,,,,,,,,,,,,,,
VENTOUX,2015-11-21 01:00:00,3.1,,,,,,41,55.4,,291,2.9,3.6,,,,,,,,,,,,,,,
VENTOUX,2015-11-21 02:00:00,2.8,,,,,,56.5,75.6,,287,2.8,3.4,,,,,,,,,,,,,,,
VENTOUX,2015-11-21 03:00:00,1.5,,,,,,80.3,104.4,,304,2.8,3.3,,,,,,,,,,,,,,,
VENTOUX,2015-11-21 04:00:00,1.4,,,,,,58.3,76.7,,285,1.5,3.1,,,,,,,,,,,,,,,
VENTOUX,2015-11-21 05:00:00,1,,,,,,54.7,63.7,,303,1.4,1.6,,,,,,,,,,,,,,,
VENTOUX,2015-11-21 06:00:00,-1.6,,,,,,,101.9,,,0.8,1.4,,,,,,,,,,,,,,,
VENTOUX,2015-11-21 07:00:00,-2.1,,,,,,,88.9,,,-1.6,0.7,,,,,,,,,,,,,,,
VENTOUX,2015-11-21 08:00:00,-2.9,,,,,,,130.6,,,-2.2,-1.6,,,,,,,,,,,,,,,
VENTOUX,2015-11-21 09:00:00,-4.2,,,,,,100.8,119.8,,337,-2.9,-2.1,,,,,,,,,,,,,,,
VENTOUX,2015-11-21 10:00:00,-5.5,,,,,,113.8,131.8,,333,-4.3,-2.8,,,,,,,,,,,,,,,
VENTOUX,2015-11-21 11:00:00,-5.7,,,,,,116.6,129.6,,338,-5.6,-4.3,,,,,,,,,,,,,,,
VENTOUX,2015-11-21 12:00:00,-5.6,,,,,,105.1,125.6,,335,-6,-5.6,,,,,,,,,,,,,,,
VENTOUX,2015-11-21 13:00:00,-5.7,,,,,,87.5,104,,322,-5.8,-5.5,,,,,,,,,,,,,,,
VENTOUX,2015-11-21 14:00:00,-7.1,,,,,,103,123.1,,342,-5.9,-5.5,,,,,,,,,,,,,,,
VENTOUX,2015-11-21 15:00:00,-8.3,,,,,,130.3,149,,331,-7.2,-5.2,,,,,,,,,,,,,,,
VENTOUX,2015-11-21 16:00:00,-8.5,,,,,,122.8,142.6,,334,-8.6,-8.3,,,,,,,,,,,,,,,
VENTOUX,2015-11-21 17:00:00,-9,,,,,,121.6,146.5,,331,-9,-8.5,,,,,,,,,,,,,,,
VENTOUX,2015-11-21 18:00:00,-9.5,,,,,,135.4,169.2,,331,-9.5,-8.9,,,,,,,,,,,,,,,
VENTOUX,2015-11-21 19:00:00,-9.4,,,,,,129.6,167,,339,-9.8,-9.3,,,,,,,,,,,,,,,
VENTOUX,2015-11-21 20:00:00,-9.2,,,,,,123.4,155.5,,343,-9.5,-9.2,,,,,,,,,,,,,,,
VENTOUX,2015-11-21 21:00:00,-8.9,,,,,,113,137.2,,337,-9.2,-8.8,,,,,,,,,,,,,,,
VENTOUX,2015-11-21 22:00:00,-8.3,,,,,,121.6,151.6,,337,-8.9,-8.2,,,,,,,,,,,,,,,
VENTOUX,2015-11-21 23:00:00,-7.9,,,,,,116.6,143.2,,341,-8.3,-7.9,,,,,,,,,,,,,,,
VENTOUX,2015-11-22 00:00:00,-7.4,,,,,,133.2,154.1,,338,-7.9,-7.3,,,,,,,,,,,,,,,
VENTOUX,2015-11-22 01:00:00,-7.4,,,,,,121.6,156.6,,334,-7.5,-7.3,,,,,,,,,,,,,,,
VENTOUX,2015-11-22 02:00:00,-7.6,,,,,,119.2,157.3,,339,-7.6,-7.4,,,,,,,,,,,,,,,
VENTOUX,2015-11-22 03:00:00,-7.7,,,,,,105.1,131,,346,-7.7,-7.5,,,,,,,,,,,,,,,
VENTOUX,2015-11-22 04:00:00,-7.7,,,,,,99.4,118,,344,-7.8,-7.7,,,,,,,,,,,,,,,
VENTOUX,2015-11-22 05:00:00,-7.9,,,,,,97.6,116.2,,348,-7.9,-7.7,,,,,,,,,,,,,,,
VENTOUX,2015-11-22 06:00:00,-8,,,,,,101.2,120.6,,348,-8,-7.8,,,,,,,,,,,,,,,
VENTOUX,2015-11-22 07:00:00,-8.1,,,,,,93.6,117,,356,-8.1,-8,,,,,,,,,,,,,,,
VENTOUX,2015-11-22 08:00:00,-8.1,,,,,,99.7,112.7,,0,-8.1,-8,,,,,,,,,,,,,,,
VENTOUX,2015-11-22 09:00:00,-8,,,,,,85,97.6,,0,-8.1,-8,,,,,,,,,,,,,,,
VENTOUX,2015-11-22 10:00:00,-7.8,,,,,,93.2,104.4,,5,-8,-7.8,,,,,,,,,,,,,,,
VENTOUX,2015-11-22 11:00:00,-7.6,,,,,,77.8,90.4,,8,-7.9,-7.5,,,,,,,,,,,,,,,
VENTOUX,2015-11-22 12:00:00,-7.2,,,,,,60.5,77,,7,-7.6,-7.2,,,,,,,,,,,,,,,
VENTOUX,2015-11-22 13:00:00,-7,,,,,,59,74.2,,3,-7.2,-6.8,,,,,,,,,,,,,,,
VENTOUX,2015-11-22 14:00:00,-7,,,,,,51.5,68.4,,9,-7,-6.8,,,,,,,,,,,,,,,
VENTOUX,2015-11-22 15:00:00,-7.3,,,,,,43.9,59.4,,10,-7.3,-7,,,,,,,,,,,,,,,
VENTOUX,2015-11-22 16:00:00,-7.8,,,,,,34.9,45.4,,14,-7.8,-7.3,,,,,,,,,,,,,,,
VENTOUX,2015-11-22 17:00:00,-8.3,,,,,,32.8,46.4,,20,-8.3,-7.8,,,,,,,,,,,,,,,
VENTOUX,2015-11-22 18:00:00,-8.4,,,,,,28.8,37.4,,29,-8.4,-8.2,,,,,,,,,,,,,,,
VENTOUX,2015-11-22 19:00:00,-7.9,,,,,,31,37.1,,47,-8.4,-7.9,,,,,,,,,,,,,,,
VENTOUX,2015-11-22 20:00:00,-7.8,,,,,,31,38.9,,42,-8,-7.8,,,,,,,,,,,,,,,
VENTOUX,2015-11-22 21:00:00,-7.9,,,,,,23.8,32,,43,-8,-7.6,,,,,,,,,,,,,,,
VENTOUX,2015-11-22 22:00:00,-7.7,,,,,,23.4,34.2,,42,-8,-7.6,,,,,,,,,,,,,,,
VENTOUX,2015-11-22 23:00:00,-7.6,,,,,,24.8,33.8,,34,-7.7,-7.5,,,,,,,,,,,,,,,
VENTOUX,2015-11-23 00:00:00,-7.6,,,,,,20.9,29.9,,22,-7.7,-7.4,,,,,,,,,,,,,,,
VENTOUX,2015-11-23 01:00:00,-8.2,,,,,,30.6,36.4,,19,-8.2,-7.5,,,,,,,,,,,,,,,
VENTOUX,2015-11-23 02:00:00,-8.7,,,,,,41,48.2,,17,-8.7,-8.1,,,,,,,,,,,,,,,
VENTOUX,2015-11-23 03:00:00,-9.4,,,,,,44.6,58.3,,12,-9.4,-8.6,,,,,,,,,,,,,,,
VENTOUX,2015-11-23 04:00:00,-8.5,,,,,,40.3,47.2,,18,-9.4,-8.4,,,,,,,,,,,,,,,
VENTOUX,2015-11-23 05:00:00,-7.4,,,,,,35.3,39.6,,26,-8.5,-7.4,,,,,,,,,,,,,,,
VENTOUX,2015-11-23 06:00:00,-8.4,,,,,,39.2,47.2,,51,-8.4,-6.8,,,,,,,,,,,,,,,
VENTOUX,2015-11-23 07:00:00,-8.1,,,,,,31.3,37.8,,40,-8.8,-7.6,,,,,,,,,,,,,,,
VENTOUX,2015-11-23 08:00:00,-7.3,,,,,,41,47.2,,53,-8.1,-7.2,,,,,,,,,,,,,,,
VENTOUX,2015-11-23 09:00:00,-7.3,,,,,,42.8,56.5,,36,-8,-7,,,,,,,,,,,,,,,
VENTOUX,2015-11-23 10:00:00,-7.2,,,,,,50.8,57.2,,39,-7.9,-6.9,,,,,,,,,,,,,,,
VENTOUX,2015-11-23 11:00:00,-6.8,,,,,,46.4,58.7,,53,-7.7,-6.8,,,,,,,,,,,,,,,
VENTOUX,2015-11-23 12:00:00,-7.5,,,,,,25.9,34.9,,23,-7.5,-6.5,,,,,,,,,,,,,,,
VENTOUX,2015-11-23 13:00:00,-7,,,,,,23,29.2,,40,-7.5,-6.5,,,,,,,,,,,,,,,
VENTOUX,2015-11-23 14:00:00,-4,,,,,,9.7,20.5,,329,-7.1,-3.9,,,,,,,,,,,,,,,
VENTOUX,2015-11-23 15:00:00,-5.9,,,,,,7.6,18.3,,358,-6,-4,,,,,,,,,,,,,,,
VENTOUX,2015-11-23 16:00:00,-6.8,,,,,,17.6,29.5,,354,-6.8,-5.8,,,,,,,,,,,,,,,
VENTOUX,2015-11-23 17:00:00,-6.8,,,,,,27.7,36.7,,1,-6.9,-6.6,,,,,,,,,,,,,,,
VENTOUX,2015-11-23 18:00:00,-5.8,,,,,,34.9,39.2,,38,-6.9,-5.8,,,,,,,,,,,,,,,
VENTOUX,2015-11-23 19:00:00,-5.7,,,,,,42.8,52.6,,52,-6,-5.6,,,,,,,,,,,,,,,
VENTOUX,2015-11-23 20:00:00,-5.7,,,,,,43.6,51.8,,54,-6.1,-5.3,,,,,,,,,,,,,,,
VENTOUX,2015-11-23 21:00:00,-6.5,,,,,,38.2,48.2,,52,-6.5,-5.4,,,,,,,,,,,,,,,
VENTOUX,2015-11-23 22:00:00,-6.4,,,,,,26.3,42.1,,39,-6.5,-5.9,,,,,,,,,,,,,,,
VENTOUX,2015-11-23 23:00:00,-5,,,,,,24.1,36,,39,-6.3,-5,,,,,,,,,,,,,,,
VENTOUX,2015-11-24 00:00:00,-3.9,,,,,,0.7,17.3,,251,-5.1,-3.8,,,,,,,,,,,,,,,
VENTOUX,2015-11-24 01:00:00,-4.1,,,,,,6.5,13.7,,282,-4.1,-3.8,,,,,,,,,,,,,,,
VENTOUX,2015-11-24 02:00:00,-4.3,,,,,,11.9,19.1,,296,-4.3,-4.1,,,,,,,,,,,,,,,
VENTOUX,2015-11-24 03:00:00,-5.5,,,,,,11.9,22,,322,-5.5,-4.3,,,,,,,,,,,,,,,
VENTOUX,2015-11-24 04:00:00,-5.7,,,,,,17.6,25.6,,326,-6.1,-5.4,,,,,,,,,,,,,,,
VENTOUX,2015-11-24 05:00:00,-6.1,,,,,,20.9,25.2,,317,-6.1,-5.7,,,,,,,,,,,,,,,
VENTOUX,2015-11-24 06:00:00,-5.4,,,,,,16.9,22.7,,313,-6.1,-5.4,,,,,,,,,,,,,,,
VENTOUX,2015-11-24 07:00:00,-4.2,,,,,,18.7,23.4,,306,-5.4,-4.2,,,,,,,,,,,,,,,
VENTOUX,2015-11-24 08:00:00,-2.9,,,,,,17.3,20.9,,306,-4.2,-2.9,,,,,,,,,,,,,,,
VENTOUX,2015-11-24 09:00:00,-2.1,,,,,,14,18,,291,-3.1,-2,,,,,,,,,,,,,,,
VENTOUX,2015-11-24 10:00:00,-1.5,,,,,,10.1,19.8,,306,-2.1,-1.5,,,,,,,,,,,,,,,
VENTOUX,2015-11-24 11:00:00,-1.3,,,,,,6.1,16.2,,319,-1.6,-1.3,,,,,,,,,,,,,,,
VENTOUX,2015-11-24 12:00:00,-0.9,,,,,,9.4,20.2,,325,-1.4,-0.8,,,,,,,,,,,,,,,
VENTOUX,2015-11-24 13:00:00,0.3,,,,,,12.2,23.8,,357,-1.2,0.4,,,,,,,,,,,,,,,
VENTOUX,2015-11-24 14:00:00,-0.8,,,,,,14.4,25.9,,352,-0.9,1.4,,,,,,,,,,,,,,,
VENTOUX,2015-11-24 15:00:00,-3,,,,,,27,32.8,,345,-3,-0.3,,,,,,,,,,,,,,,
VENTOUX,2015-11-24 16:00:00,-3.1,,,,,,54.4,60.1,,351,-3.5,-2.7,,,,,,,,,,,,,,,
VENTOUX,2015-11-24 17:00:00,-3.4,,,,,,50.8,56.5,,347,-3.5,-2.8,,,,,,,,,,,,,,,
VENTOUX,2015-11-24 18:00:00,-3.6,,,,,,45.7,52.9,,344,-3.6,-3.2,,,,,,,,,,,,,,,
VENTOUX,2015-11-24 19:00:00,-4.5,,,,,,48.2,53.6,,330,-4.8,-3.5,,,,,,,,,,,,,,,
VENTOUX,2015-11-24 20:00:00,-3,,,,,,54.4,59,,332,-4.5,-2.8,,,,,,,,,,,,,,,
VENTOUX,2015-11-24 21:00:00,-3.3,,,,,,41.8,46.8,,322,-3.8,-2.7,,,,,,,,,,,,,,,
VENTOUX,2015-11-24 22:00:00,-2.1,,,,,,47.2,56.9,,323,-3.3,-1.9,,,,,,,,,,,,,,,
VENTOUX,2015-11-24 23:00:00,-2.1,,,,,,57.6,66.6,,328,-2.7,-2,,,,,,,,,,,,,,,
VENTOUX,2015-11-25 00:00:00,-1.9,,,,,,64.1,69.1,,326,-2.6,-1.4,,,,,,,,,,,,,,,
VENTOUX,2015-11-25 01:00:00,-1.6,,,,,,73.8,84.2,,332,-2.2,-1.2,,,,,,,,,,,,,,,
VENTOUX,2015-11-25 02:00:00,-2.3,,,,,,65.2,69.1,,333,-2.5,-1.5,,,,,,,,,,,,,,,
VENTOUX,2015-11-25 03:00:00,-2.4,,,,,,67.7,76,,317,-2.4,-1.9,,,,,,,,,,,,,,,
VENTOUX,2015-11-25 04:00:00,-2.7,,,,,,57.6,64.4,,322,-2.7,-2.4,,,,,,,,,,,,,,,
VENTOUX,2015-11-25 05:00:00,-3.1,,,,,,63.7,71.6,,326,-3.2,-2.7,,,,,,,,,,,,,,,
VENTOUX,2015-11-25 06:00:00,-3.6,,,,,,72,80.6,,331,-3.8,-3.1,,,,,,,,,,,,,,,
VENTOUX,2015-11-25 07:00:00,-3.7,,,,,,90.4,102.6,,338,-3.8,-3.1,,,,,,,,,,,,,,,
VENTOUX,2015-11-25 08:00:00,-3.3,,,,,,96.1,112,,344,-3.8,-3.2,,,,,,,,,,,,,,,
VENTOUX,2015-11-25 09:00:00,-3.1,,,,,,95.4,107.6,,347,-3.3,-3.1,,,,,,,,,,,,,,,
VENTOUX,2015-11-25 10:00:00,-2.9,,,,,,85.3,97.6,,344,-3.1,-2.9,,,,,,,,,,,,,,,
VENTOUX,2015-11-25 11:00:00,-2.7,,,,,,77.4,90,,334,-2.9,-2.7,,,,,,,,,,,,,,,
VENTOUX,2015-11-25 12:00:00,-2.8,,,,,,86,106.9,,344,-2.8,-2.7,,,,,,,,,,,,,,,
VENTOUX,2015-11-25 13:00:00,-3,,,,,,,108,,,-3,-2.7,,,,,,,,,,,,,,,
VENTOUX,2015-11-25 14:00:00,-2.9,,,,,,,101.5,,,-3,-2.8,,,,,,,,,,,,,,,
VENTOUX,2015-11-25 15:00:00,-3.2,,,,,,84.6,100.4,,340,-3.2,-2.9,,,,,,,,,,,,,,,
VENTOUX,2015-11-25 16:00:00,-3.5,,,,,,86,104,,339,-3.6,-3.1,,,,,,,,,,,,,,,
VENTOUX,2015-11-25 17:00:00,-3.8,,,,,,90.7,114.8,,333,-3.8,-3.5,,,,,,,,,,,,,,,
VENTOUX,2015-11-25 18:00:00,-3.8,,,,,,96.5,127.4,,340,-3.9,-3.7,,,,,,,,,,,,,,,
VENTOUX,2015-11-25 19:00:00,-4.1,,,,,,107.3,131.4,,340,-4.2,-3.8,,,,,,,,,,,,,,,
VENTOUX,2015-11-25 20:00:00,-4.4,,,,,,107.3,129.6,,341,-4.5,-4.1,,,,,,,,,,,,,,,
VENTOUX,2015-11-25 21:00:00,-4.7,,,,,,108,134.2,,340,-4.7,-4.5,,,,,,,,,,,,,,,
VENTOUX,2015-11-25 22:00:00,-4.9,,,,,,99.7,114.1,,338,-5,-4.7,,,,,,,,,,,,,,,
VENTOUX,2015-11-25 23:00:00,-4.9,,,,,,52.9,79.2,,352,-4.9,-4.9,,,,,,,,,,,,,,,
VENTOUX,2015-11-26 08:00:00,-7.3,,,,,,101.9,130.3,,2,-7.4,-7.3,,,,,,,,,,,,,,,
VENTOUX,2015-11-26 09:00:00,-7.3,,,,,,113,137.5,,5,-7.4,-7.2,,,,,,,,,,,,,,,
VENTOUX,2015-11-26 10:00:00,-7.1,,,,,,106.2,132.4,,0,-7.4,-7.1,,,,,,,,,,,,,,,
VENTOUX,2015-11-26 11:00:00,-7.2,,,,,,112.7,133.9,,0,-7.2,-7.1,,,,,,,,,,,,,,,
VENTOUX,2015-11-26 12:00:00,-7.1,,,,,,103.7,125.6,,11,-7.2,-7,,,,,,,,,,,,,,,
VENTOUX,2015-11-26 13:00:00,-7.1,,,,,,101.5,126.7,,355,-7.2,-7,,,,,,,,,,,,,,,
VENTOUX,2015-11-26 14:00:00,-7,,,,,,97.6,118.4,,0,-7.1,-7,,,,,,,,,,,,,,,
VENTOUX,2015-11-26 15:00:00,-7.1,,,,,,107.3,129.2,,7,-7.2,-7,,,,,,,,,,,,,,,
VENTOUX,2015-11-26 16:00:00,-7.2,,,,,,88.2,117,,12,-7.2,-7.1,,,,,,,,,,,,,,,
VENTOUX,2015-11-26 17:00:00,-7.2,,,,,,95.4,111.6,,18,-7.3,-7.2,,,,,,,,,,,,,,,
VENTOUX,2015-11-26 18:00:00,-7.3,,,,,,82.4,98.6,,14,-7.3,-7.2,,,,,,,,,,,,,,,
VENTOUX,2015-11-26 19:00:00,-7.6,,,,,,80.6,109.1,,3,-7.6,-7.3,,,,,,,,,,,,,,,
VENTOUX,2015-11-26 20:00:00,-7.7,,,,,,71.6,100.4,,8,-7.7,-7.6,,,,,,,,,,,,,,,
VENTOUX,2015-11-26 21:00:00,-7.7,,,,,,56.9,66.2,,23,-7.8,-7.6,,,,,,,,,,,,,,,
VENTOUX,2015-11-26 22:00:00,-8.1,,,,,,44.3,55.1,,9,-8.1,-7.6,,,,,,,,,,,,,,,
VENTOUX,2015-11-27 09:00:00,-0.9,,,,,,38.2,44.3,,39,-1.8,-0.7,,,,,,,,,,,,,,,
VENTOUX,2015-11-27 10:00:00,-0.2,,,,,,27,31.7,,39,-1.2,-0.2,,,,,,,,,,,,,,,
VENTOUX,2015-11-27 11:00:00,-0.3,,,,,,25.6,37.4,,0,-0.4,0,,,,,,,,,,,,,,,
VENTOUX,2015-11-27 12:00:00,-0.7,,,,,,19.8,31.3,,343,-0.8,0.3,,,,,,,,,,,,,,,
VENTOUX,2015-11-27 13:00:00,0.7,,,,,,17.6,31.3,,353,-0.8,1.6,,,,,,,,,,,,,,,
VENTOUX,2015-11-27 14:00:00,-0.3,,,,,,18.3,30.6,,335,-0.5,0.6,,,,,,,,,,,,,,,
VENTOUX,2015-11-27 15:00:00,-1.4,,,,,,25.2,32.4,,313,-1.5,-0.4,,,,,,,,,,,,,,,
VENTOUX,2015-11-27 16:00:00,-1.6,,,,,,24.1,28.8,,311,-1.9,-1.4,,,,,,,,,,,,,,,
VENTOUX,2015-11-27 17:00:00,-1.8,,,,,,38.5,47.2,,353,-1.8,-0.4,,,,,,,,,,,,,,,
VENTOUX,2015-11-27 18:00:00,-1.9,,,,,,58.7,,,5,-2.1,-1.4,,,,,,,,,,,,,,,
VENTOUX,2015-11-27 19:00:00,-1.4,,,,,,66.6,,,5,-2.9,-1.3,,,,,,,,,,,,,,,
VENTOUX,2015-11-27 20:00:00,-1.2,,,,,,59.8,,,15,-1.6,-0.8,,,,,,,,,,,,,,,
VENTOUX,2015-11-27 21:00:00,-0.8,,,,,,67.3,,,359,-2.7,-0.8,,,,,,,,,,,,,,,
VENTOUX,2015-11-27 22:00:00,-3.6,,,,,,78.8,,,3,-3.7,-0.9,,,,,,,,,,,,,,,
VENTOUX,2015-11-27 23:00:00,-5.4,,,,,,87.5,,,356,-5.6,-3.7,,,,,,,,,,,,,,,
VENTOUX,2015-11-28 00:00:00,-4.8,,,,,,85.7,,,357,-5.6,-4.2,,,,,,,,,,,,,,,
VENTOUX,2015-11-28 01:00:00,-2.5,,,,,,104.4,,,356,-5.1,-2.5,,,,,,,,,,,,,,,
VENTOUX,2015-11-28 02:00:00,-3.3,,,,,,108.4,,,356,-3.6,-2.3,,,,,,,,,,,,,,,
VENTOUX,2015-11-28 03:00:00,-3.2,,,,,,116.6,,,352,-4,-3.1,,,,,,,,,,,,,,,
VENTOUX,2015-11-28 04:00:00,-3.3,,,,,,127,,,351,-3.9,-3,,,,,,,,,,,,,,,
VENTOUX,2015-11-28 05:00:00,-2.7,,,,,,126.4,,,351,-3.1,-2.3,,,,,,,,,,,,,,,
VENTOUX,2015-11-28 06:00:00,-2.7,,,,,,115.2,,,350,-2.9,-2.1,,,,,,,,,,,,,,,
VENTOUX,2015-11-28 07:00:00,-2.4,,,,,,109.4,,,349,-2.9,-2.3,,,,,,,,,,,,,,,
VENTOUX,2015-11-28 08:00:00,-2.4,,,,,,117,,,354,-2.6,-2.2,,,,,,,,,,,,,,,
VENTOUX,2015-11-28 09:00:00,-2.5,,,,,,111.2,,,346,-2.6,-2.3,,,,,,,,,,,,,,,
VENTOUX,2015-11-28 10:00:00,-2.5,,,,,,101.9,,,348,-2.6,-2.3,,,,,,,,,,,,,,,
VENTOUX,2015-11-28 11:00:00,-2.9,,,,,,94.7,,,354,-2.9,-2.5,,,,,,,,,,,,,,,
VENTOUX,2015-11-28 12:00:00,-3.3,,,,,,103,,,357,-3.4,-2.9,,,,,,,,,,,,,,,
VENTOUX,2015-11-28 13:00:00,-3.5,,,,,,70.2,,,356,-3.7,-3.3,,,,,,,,,,,,,,,
VENTOUX,2015-11-28 14:00:00,-3.8,,,,,,80.3,,,355,-3.9,-3.4,,,,,,,,,,,,,,,
VENTOUX,2015-11-28 15:00:00,-4.6,,,,,,61.6,,,334,-4.6,-3.7,,,,,,,,,,,,,,,
VENTOUX,2015-11-28 16:00:00,-5.3,,,,,,73.1,,,345,-5.4,-4.6,,,,,,,,,,,,,,,
VENTOUX,2015-11-28 17:00:00,-5.9,,,,,,83.5,,,351,-6,-5.4,,,,,,,,,,,,,,,
VENTOUX,2015-11-28 18:00:00,-6.1,,,,,,78.1,,,5,-6.3,-5.9,,,,,,,,,,,,,,,
VENTOUX,2015-11-28 19:00:00,-4.6,,,,,,93.2,,,359,-6.1,-4.2,,,,,,,,,,,,,,,
VENTOUX,2015-11-28 20:00:00,-2.7,,,,,,94.3,,,0,-4.6,-2.7,,,,,,,,,,,,,,,
VENTOUX,2015-11-28 21:00:00,-4.1,,,,,,83.2,,,358,-4.2,-2.7,,,,,,,,,,,,,,,
VENTOUX,2015-11-28 22:00:00,-3.3,,,,,,97.6,,,355,-4.2,-2.4,,,,,,,,,,,,,,,
VENTOUX,2015-11-28 23:00:00,-3.5,,,,,,92.2,,,356,-4.3,-3,,,,,,,,,,,,,,,
VENTOUX,2015-11-29 00:00:00,-4.1,,,,,,97.6,,,353,-4.6,-2.5,,,,,,,,,,,,,,,
VENTOUX,2015-11-29 01:00:00,-4.2,,,,,,87.5,,,355,-5.1,-3.9,,,,,,,,,,,,,,,
VENTOUX,2015-11-29 02:00:00,-5.4,,,,,,91.1,,,355,-5.7,-4.3,,,,,,,,,,,,,,,
VENTOUX,2015-11-29 03:00:00,-5.3,,,,,,97.9,,,354,-5.5,-4.9,,,,,,,,,,,,,,,
VENTOUX,2015-11-29 04:00:00,-5.7,,,,,,106.9,,,351,-6,-5.1,,,,,,,,,,,,,,,
VENTOUX,2015-11-29 05:00:00,-5.9,,,,,,110.5,,,351,-6.4,-5.7,,,,,,,,,,,,,,,
VENTOUX,2015-11-29 06:00:00,-5,,,,,,121.3,,,345,-6.1,-4.7,,,,,,,,,,,,,,,
VENTOUX,2015-11-29 07:00:00,-4.4,,,,,,118.8,,,345,-5.1,-4.4,,,,,,,,,,,,,,,
VENTOUX,2015-11-29 08:00:00,-3.3,,,,,,119.5,,,341,-4.5,-3.2,,,,,,,,,,,,,,,
VENTOUX,2015-11-29 09:00:00,-3.1,,,,,,112,,,341,-3.5,-3,,,,,,,,,,,,,,,
VENTOUX,2015-11-29 10:00:00,-2.7,,,,,,103.3,,,339,-3.1,-2.7,,,,,,,,,,,,,,,
VENTOUX,2015-11-29 11:00:00,-2.2,,,,,,112.3,,,341,-2.8,-2.2,,,,,,,,,,,,,,,
VENTOUX,2015-11-29 12:00:00,-2,,,,,,103,,,340,-2.3,-2,,,,,,,,,,,,,,,
VENTOUX,2015-11-29 13:00:00,-1.7,,,,,,106.9,,,339,-2.1,-1.6,,,,,,,,,,,,,,,
VENTOUX,2015-11-29 14:00:00,-1.2,,,,,,105.5,,,340,-1.7,-0.9,,,,,,,,,,,,,,,
VENTOUX,2015-11-29 15:00:00,-1.3,,,,,,,,,,-1.4,-1,,,,,,,,,,,,,,,
VENTOUX,2015-11-29 16:00:00,-1.4,,,,,,,,,,-1.4,-1.3,,,,,,,,,,,,,,,
VENTOUX,2015-11-29 17:00:00,-1.2,,,,,,,,,,-1.4,-1.2,,,,,,,,,,,,,,,
VENTOUX,2015-11-29 18:00:00,-1.4,,,,,,95.8,,,346,-1.4,-1.2,,,,,,,,,,,,,,,
VENTOUX,2015-11-29 19:00:00,-1.6,,,,,,115.2,,,353,-1.6,-1.3,,,,,,,,,,,,,,,
