station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg,uv,temperature_eau
VENTOUX,2020-06-23 20:00:00,13.3,,,,,,20.9,22.7,,306,13.2,13.5,,,,,,,,,,,,,,,
VENTOUX,2020-06-23 21:00:00,13.3,,,,,,15.1,16.2,,322,13.2,13.3,,,,,,,,,,,,,,,
VENTOUX,2020-06-23 22:00:00,13.3,,,,,,12.6,15.1,,338,13.2,13.3,,,,,,,,,,,,,,,
VENTOUX,2020-06-23 23:00:00,13.2,,,,,,8.6,11.2,,344,13.1,13.4,,,,,,,,,,,,,,,
VENTOUX,2020-06-24 00:00:00,13.2,,,,,,10.1,11.5,,8,13.1,13.2,,,,,,,,,,,,,,,
VENTOUX,2020-06-24 01:00:00,13.3,,,,,,9.4,10.1,,59,13.2,13.5,,,,,,,,,,,,,,,
VENTOUX,2020-06-24 02:00:00,13.3,,,,,,4.3,6.1,,172,13.2,13.4,,,,,,,,,,,,,,,
VENTOUX,2020-06-24 03:00:00,12.5,,,,,,9.7,11.5,,156,12.5,13.3,,,,,,,,,,,,,,,
VENTOUX,2020-06-24 04:00:00,12.3,,,,,,13.3,15.5,,146,12.3,12.5,,,,,,,,,,,,,,,
VENTOUX,2020-06-24 05:00:00,13,,,,,,22,23.4,,150,12.3,13.1,,,,,,,,,,,,,,,
VENTOUX,2020-06-24 06:00:00,13.8,,,,,,13.3,16.5,,143,13,13.9,,,,,,,,,,,,,,,
VENTOUX,2020-06-24 07:00:00,13.1,,,,,,12.6,16.2,,128,13.1,14.7,,,,,,,,,,,,,,,
VENTOUX,2020-06-24 08:00:00,13.3,,,,,,21.2,29.2,,141,13.1,13.4,,,,,,,,,,,,,,,
VENTOUX,2020-06-24 09:00:00,15.2,,,,,,13.7,20.9,,147,13.2,15.3,,,,,,,,,,,,,,,
VENTOUX,2020-06-24 10:00:00,15,,,,,,13,28.1,,138,14.5,15.5,,,,,,,,,,,,,,,
VENTOUX,2020-06-24 11:00:00,14,,,,,,21.6,30.2,,150,13.6,15,,,,,,,,,,,,,,,
VENTOUX,2020-06-24 12:00:00,14.9,,,,,,19.1,29.9,,153,13.7,14.9,,,,,,,,,,,,,,,
VENTOUX,2020-06-24 13:00:00,15.1,,,,,,16.9,40.3,,163,14.3,15.4,,,,,,,,,,,,,,,
VENTOUX,2020-06-24 14:00:00,16.2,,,,,,9.7,22.7,,171,14.9,16.4,,,,,,,,,,,,,,,
VENTOUX,2020-06-24 15:00:00,15.1,,,,,,21.2,35.6,,161,15,16.4,,,,,,,,,,,,,,,
VENTOUX,2020-06-24 16:00:00,14.6,,,,,,21.2,34.6,,174,14.5,15.9,,,,,,,,,,,,,,,
VENTOUX,2020-06-24 17:00:00,13.3,,,,,,22.3,31.7,,177,13.2,14.9,,,,,,,,,,,,,,,
VENTOUX,2020-06-24 18:00:00,12.1,,,,,,20.5,26.3,,172,12,13.3,,,,,,,,,,,,,,,
VENTOUX,2020-06-24 19:00:00,13.1,,,,,,15.8,20.2,,136,11.8,13.3,,,,,,,,,,,,,,,
VENTOUX,2020-06-24 20:00:00,12.6,,,,,,22.7,24.1,,159,12.5,13.1,,,,,,,,,,,,,,,
VENTOUX,2020-06-24 21:00:00,12.7,,,,,,29.9,31.7,,152,12.5,12.7,,,,,,,,,,,,,,,
VENTOUX,2020-06-24 22:00:00,12.6,,,,,,23,24.1,,157,12.6,12.9,,,,,,,,,,,,,,,
VENTOUX,2020-06-24 23:00:00,12.5,,,,,,21.6,23.8,,148,12.5,12.9,,,,,,,,,,,,,,,
VENTOUX,2020-06-25 00:00:00,12.5,,,,,,20.5,23.8,,143,12.4,13,,,,,,,,,,,,,,,
VENTOUX,2020-06-25 01:00:00,12.5,,,,,,22,23,,142,12.3,12.6,,,,,,,,,,,,,,,
VENTOUX,2020-06-25 02:00:00,12.8,,,,,,20.5,21.2,,157,12.5,12.9,,,,,,,,,,,,,,,
VENTOUX,2020-06-25 03:00:00,12.5,,,,,,16.2,16.5,,160,12.4,12.8,,,,,,,,,,,,,,,
VENTOUX,2020-06-25 04:00:00,12.6,,,,,,20.2,20.9,,158,12.5,12.8,,,,,,,,,,,,,,,
VENTOUX,2020-06-25 05:00:00,12.1,,,,,,18.3,20.9,,156,11.8,12.7,,,,,,,,,,,,,,,
VENTOUX,2020-06-25 06:00:00,12.4,,,,,,23.4,25.9,,151,11.6,12.5,,,,,,,,,,,,,,,
VENTOUX,2020-06-25 07:00:00,12.5,,,,,,14,18.3,,158,12.1,12.8,,,,,,,,,,,,,,,
VENTOUX,2020-06-25 08:00:00,12.7,,,,,,16.9,23.4,,154,12.3,13.4,,,,,,,,,,,,,,,
VENTOUX,2020-06-25 09:00:00,13.8,,,,,,10.8,21.2,,146,12.7,14.1,,,,,,,,,,,,,,,
VENTOUX,2020-06-25 10:00:00,14.1,,,,,,13,24.5,,141,13.3,14.7,,,,,,,,,,,,,,,
VENTOUX,2020-06-25 11:00:00,14.6,,,,,,17.6,26.3,,154,13.6,15,,,,,,,,,,,,,,,
VENTOUX,2020-06-25 12:00:00,14.7,,,,,,17.3,34.6,,149,13.9,15.4,,,,,,,,,,,,,,,
VENTOUX,2020-06-25 13:00:00,14.6,,,,,,18,31,,160,14,15.2,,,,,,,,,,,,,,,
VENTOUX,2020-06-25 14:00:00,14.8,,,,,,14.7,28.1,,177,13.9,14.9,,,,,,,,,,,,,,,
VENTOUX,2020-06-25 15:00:00,14.3,,,,,,16.5,38.5,,183,13.9,15,,,,,,,,,,,,,,,
VENTOUX,2020-06-25 16:00:00,13.8,,,,,,25.9,34.2,,166,13.5,14.8,,,,,,,,,,,,,,,
VENTOUX,2020-06-25 17:00:00,13,,,,,,25.6,35.6,,179,12.9,13.8,,,,,,,,,,,,,,,
VENTOUX,2020-06-25 18:00:00,13.3,,,,,,19.1,24.1,,166,12.5,13.6,,,,,,,,,,,,,,,
VENTOUX,2020-06-25 19:00:00,13.2,,,,,,26.3,32,,159,13.1,13.6,,,,,,,,,,,,,,,
VENTOUX,2020-06-25 20:00:00,13.1,,,,,,23.8,25.6,,158,12.9,13.2,,,,,,,,,,,,,,,
VENTOUX,2020-06-25 21:00:00,12.8,,,,,,24.1,25.6,,157,12.6,13.1,,,,,,,,,,,,,,,
VENTOUX,2020-06-25 22:00:00,12.4,,,,,,26.3,27.4,,170,12.4,12.8,,,,,,,,,,,,,,,
VENTOUX,2020-06-25 23:00:00,12.6,,,,,,22,24.1,,165,12.3,12.6,,,,,,,,,,,,,,,
VENTOUX,2020-06-26 00:00:00,12.4,,,,,,22,24.8,,165,12.3,12.7,,,,,,,,,,,,,,,
VENTOUX,2020-06-26 01:00:00,12.4,,,,,,21.6,23,,169,12.3,12.4,,,,,,,,,,,,,,,
VENTOUX,2020-06-26 02:00:00,12.2,,,,,,19.4,21.6,,177,12.2,12.4,,,,,,,,,,,,,,,
VENTOUX,2020-06-26 03:00:00,12.1,,,,,,22,23.4,,183,12,12.2,,,,,,,,,,,,,,,
VENTOUX,2020-06-26 04:00:00,11.8,,,,,,19.4,20.5,,168,11.8,12.1,,,,,,,,,,,,,,,
VENTOUX,2020-06-26 05:00:00,11.9,,,,,,20.2,21.2,,162,11.5,12.1,,,,,,,,,,,,,,,
VENTOUX,2020-06-26 06:00:00,11.8,,,,,,18,23,,178,11.6,12.2,,,,,,,,,,,,,,,
VENTOUX,2020-06-26 07:00:00,12,,,,,,15.5,20.5,,165,11.5,12.2,,,,,,,,,,,,,,,
VENTOUX,2020-06-26 08:00:00,12.6,,,,,,17.6,24.1,,160,11.8,12.7,,,,,,,,,,,,,,,
VENTOUX,2020-06-26 09:00:00,13,,,,,,17.3,26.3,,144,12.4,13.3,,,,,,,,,,,,,,,
VENTOUX,2020-06-26 10:00:00,12.6,,,,,,16.9,24.5,,130,12.3,13.6,,,,,,,,,,,,,,,
VENTOUX,2020-06-26 11:00:00,14.5,,,,,,9,19.1,,129,12.4,14.6,,,,,,,,,,,,,,,
VENTOUX,2020-06-26 12:00:00,14.8,,,,,,12.6,22,,149,14.1,15.4,,,,,,,,,,,,,,,
VENTOUX,2020-06-26 13:00:00,15.3,,,,,,14,32,,157,14.4,16.2,,,,,,,,,,,,,,,
VENTOUX,2020-06-26 14:00:00,14.9,,,,,,21.6,40,,167,14.7,16.6,,,,,,,,,,,,,,,
VENTOUX,2020-06-26 15:00:00,14.7,,,,,,20.9,43.2,,179,14.3,15.6,,,,,,,,,,,,,,,
VENTOUX,2020-06-26 16:00:00,14.2,,,,,,23.4,36,,175,14,15.1,,,,,,,,,,,,,,,
VENTOUX,2020-06-26 17:00:00,13.1,,,,,,24.5,33.1,,170,12.8,14.2,,,,,,,,,,,,,,,
VENTOUX,2020-06-26 18:00:00,12.4,,,,,,19.1,23.4,,151,12.2,13.1,,,,,,,,,,,,,,,
VENTOUX,2020-06-26 19:00:00,13,,,,,,29.2,31.3,,146,12.3,13.5,,,,,,,,,,,,,,,
VENTOUX,2020-06-26 20:00:00,12.5,,,,,,28.4,30.2,,140,12.5,13,,,,,,,,,,,,,,,
VENTOUX,2020-06-26 21:00:00,12.3,,,,,,36,38.2,,146,12.3,12.6,,,,,,,,,,,,,,,
VENTOUX,2020-06-26 22:00:00,11.1,,,,,,43.6,45.4,,158,11.1,12.4,,,,,,,,,,,,,,,
VENTOUX,2020-06-26 23:00:00,11.2,,,,,,34.9,37.1,,157,11.1,11.3,,,,,,,,,,,,,,,
VENTOUX,2020-06-27 00:00:00,11.2,,,,,,38.5,43.2,,161,11,11.3,,,,,,,,,,,,,,,
VENTOUX,2020-06-27 01:00:00,11,,,,,,36.7,40.7,,172,11,11.7,,,,,,,,,,,,,,,
VENTOUX,2020-06-27 02:00:00,10.7,,,,,,34.9,38.9,,169,10.7,11.2,,,,,,,,,,,,,,,
VENTOUX,2020-06-27 03:00:00,10.7,,,,,,33.1,34.6,,168,10.6,10.9,,,,,,,,,,,,,,,
VENTOUX,2020-06-27 04:00:00,10.3,,,,,,32,36,,168,10.1,10.8,,,,,,,,,,,,,,,
VENTOUX,2020-06-27 05:00:00,9.9,,,,,,29.2,30.6,,167,9.8,10.5,,,,,,,,,,,,,,,
VENTOUX,2020-06-27 06:00:00,10.2,,,,,,17.6,20.5,,166,9.8,10.4,,,,,,,,,,,,,,,
VENTOUX,2020-06-27 07:00:00,12.7,,,,,,20.5,26.3,,199,10.2,13.1,,,,,,,,,,,,,,,
VENTOUX,2020-06-27 08:00:00,12.8,,,,,,13,18.3,,181,12.4,13.1,,,,,,,,,,,,,,,
VENTOUX,2020-06-27 09:00:00,13.5,,,,,,7.6,20.9,,171,12.8,14.1,,,,,,,,,,,,,,,
VENTOUX,2020-06-27 10:00:00,13.2,,,,,,7.6,13.3,,130,12.9,14.2,,,,,,,,,,,,,,,
VENTOUX,2020-06-27 11:00:00,15.3,,,,,,9,20.5,,146,13.3,15.3,,,,,,,,,,,,,,,
VENTOUX,2020-06-27 12:00:00,14.9,,,,,,8.2,23.8,,219,14.5,16.5,,,,,,,,,,,,,,,
VENTOUX,2020-06-27 13:00:00,14.3,,,,,,14.4,26.3,,182,13.8,16.5,,,,,,,,,,,,,,,
VENTOUX,2020-06-27 14:00:00,14.4,,,,,,17.3,31,,190,13.6,15.3,,,,,,,,,,,,,,,
VENTOUX,2020-06-27 15:00:00,13.5,,,,,,22,38.9,,201,13.5,15,,,,,,,,,,,,,,,
VENTOUX,2020-06-27 16:00:00,13.7,,,,,,19.8,33.5,,196,13.3,14.3,,,,,,,,,,,,,,,
VENTOUX,2020-06-27 17:00:00,13.4,,,,,,20.2,36,,187,13.3,14.3,,,,,,,,,,,,,,,
VENTOUX,2020-06-27 18:00:00,12.8,,,,,,17.6,22.7,,183,12.7,13.7,,,,,,,,,,,,,,,
VENTOUX,2020-06-27 19:00:00,13.5,,,,,,18,19.4,,176,12.5,13.5,,,,,,,,,,,,,,,
VENTOUX,2020-06-27 20:00:00,13.3,,,,,,21.6,22.3,,168,13,13.6,,,,,,,,,,,,,,,
VENTOUX,2020-06-27 21:00:00,13.1,,,,,,18.7,19.8,,179,13,13.5,,,,,,,,,,,,,,,
VENTOUX,2020-06-27 22:00:00,12.9,,,,,,16.2,19.8,,205,12.7,13.1,,,,,,,,,,,,,,,
VENTOUX,2020-06-27 23:00:00,13,,,,,,13.7,18.7,,197,12.8,13.1,,,,,,,,,,,,,,,
VENTOUX,2020-06-28 00:00:00,12.9,,,,,,18.7,20.5,,189,12.8,13,,,,,,,,,,,,,,,
VENTOUX,2020-06-28 01:00:00,12.8,,,,,,10.8,15.8,,203,12.7,13,,,,,,,,,,,,,,,
VENTOUX,2020-06-28 02:00:00,12.9,,,,,,12.6,15.5,,220,12.8,13,,,,,,,,,,,,,,,
VENTOUX,2020-06-28 03:00:00,12.7,,,,,,10.4,11.2,,234,12.7,13,,,,,,,,,,,,,,,
VENTOUX,2020-06-28 04:00:00,12.6,,,,,,10.4,11.5,,238,12.6,12.7,,,,,,,,,,,,,,,
VENTOUX,2020-06-28 05:00:00,13.4,,,,,,10.8,13.3,,229,12.6,13.4,,,,,,,,,,,,,,,
VENTOUX,2020-06-28 06:00:00,13.9,,,,,,6.1,9.4,,233,13.4,13.9,,,,,,,,,,,,,,,
VENTOUX,2020-06-28 07:00:00,15.5,,,,,,3.6,8.2,,176,13.6,15.5,,,,,,,,,,,,,,,
VENTOUX,2020-06-28 08:00:00,16.5,,,,,,1.4,7.9,,237,15.5,16.8,,,,,,,,,,,,,,,
VENTOUX,2020-06-28 09:00:00,15.1,,,,,,5.4,14.7,,150,14.9,17.7,,,,,,,,,,,,,,,
VENTOUX,2020-06-28 10:00:00,16.4,,,,,,3.2,9.7,,141,14.7,16.8,,,,,,,,,,,,,,,
VENTOUX,2020-06-28 11:00:00,17.3,,,,,,9,29.9,,15,16.3,17.9,,,,,,,,,,,,,,,
VENTOUX,2020-06-28 12:00:00,16.3,,,,,,11.2,20.5,,332,15.8,19.3,,,,,,,,,,,,,,,
VENTOUX,2020-06-28 13:00:00,17.2,,,,,,7.6,15.8,,331,16,18.2,,,,,,,,,,,,,,,
VENTOUX,2020-06-28 14:00:00,16.6,,,,,,16.9,28.4,,242,16.5,18.6,,,,,,,,,,,,,,,
VENTOUX,2020-06-28 15:00:00,16.4,,,,,,16.9,27.4,,249,15.8,17.5,,,,,,,,,,,,,,,
VENTOUX,2020-06-28 21:00:00,12.3,,,,,,35.3,47.2,,230,12,12.9,,,,,,,,,,,,,,,
VENTOUX,2020-06-28 22:00:00,12.4,,,,,,38.9,49,,251,12,12.5,,,,,,,,,,,,,,,
VENTOUX,2020-06-28 23:00:00,12.5,,,,,,38.2,41.8,,260,12.3,13.2,,,,,,,,,,,,,,,
VENTOUX,2020-06-29 00:00:00,11.9,,,,,,31.6,34.6,,263,11.9,12.6,,,,,,,,,,,,,,,
VENTOUX,2020-06-29 01:00:00,11.4,,,,,,31,35.3,,264,11.4,12,,,,,,,,,,,,,,,
VENTOUX,2020-06-29 02:00:00,11.8,,,,,,29.6,34.2,,296,11.3,12,,,,,,,,,,,,,,,
VENTOUX,2020-06-29 03:00:00,10.8,,,,,,41.4,47.9,,298,10.4,11.9,,,,,,,,,,,,,,,
VENTOUX,2020-06-29 06:00:00,10.8,,,,,,40,47.5,,303,8.7,11.1,,,,,,,,,,,,,,,
VENTOUX,2020-06-29 22:00:00,11.7,,,,,,32.5,33.8,,317,11.3,12.2,,,,,,,,,,,,,,,
VENTOUX,2020-06-30 06:00:00,12,,,,,,28.3,29.5,,316,11.4,12.7,,,,,,,,,,,,,,,
VENTOUX,2020-07-14 13:00:00,13.4,,,,,,20.5,33.8,,291,,13.5,,,,,,,,,,,,,,,
VENTOUX,2020-07-14 14:00:00,13.7,,,,,,25.9,36.7,,278,,14.3,,,,,,,,,,,,,,,
VENTOUX,2020-07-14 15:00:00,14.3,,,,,,31.7,44.6,,280,,14.7,,,,,,,,,,,,,,,
VENTOUX,2020-07-14 16:00:00,13.4,,,,,,35.3,48.6,,278,,14.2,,,,,,,,,,,,,,,
VENTOUX,2020-07-14 17:00:00,12.5,,,,,,34.9,50.8,,306,,13.7,,,,,,,,,,,,,,,
VENTOUX,2020-07-14 18:00:00,12.2,,,,,,32.8,39.6,,316,,12.9,,,,,,,,,,,,,,,
VENTOUX,2020-07-14 19:00:00,11.3,,,,,,37.1,41.8,,318,,12.8,,,,,,,,,,,,,,,
VENTOUX,2020-07-14 20:00:00,10.4,,,,,,42.5,55.1,,343,10.4,11.3,,,,,,,,,,,,,,,
VENTOUX,2020-07-14 21:00:00,10,,,,,,44.6,51.8,,355,10,10.4,,,,,,,,,,,,,,,
VENTOUX,2020-07-14 22:00:00,9.8,,,,,,49.3,59.4,,355,9.7,10,,,,,,,,,,,,,,,
VENTOUX,2020-07-14 23:00:00,9.5,,,,,,49.3,56.9,,349,9.4,9.8,,,,,,,,,,,,,,,
VENTOUX,2020-07-15 00:00:00,9,,,,,,47.2,54.4,,343,9,9.5,,,,,,,,,,,,,,,
VENTOUX,2020-07-15 01:00:00,8.8,,,,,,56.5,59.8,,347,8.8,9.1,,,,,,,,,,,,,,,
VENTOUX,2020-07-15 02:00:00,8.7,,,,,,52.6,58.7,,347,8.6,8.8,,,,,,,,,,,,,,,
VENTOUX,2020-07-15 03:00:00,8.6,,,,,,45.7,50.8,,341,8.5,8.8,,,,,,,,,,,,,,,
VENTOUX,2020-07-15 04:00:00,8.6,,,,,,43.6,46.4,,343,8.6,8.8,,,,,,,,,,,,,,,
VENTOUX,2020-07-15 06:00:00,10.4,,,,,,37.1,41.4,,337,8.9,10.5,,,,,,,,,,,,,,,
VENTOUX,2020-07-15 07:00:00,11,,,,,,37.1,41,,330,10.4,11,,,,,,,,,,,,,,,
VENTOUX,2020-07-15 08:00:00,11.3,,,,,,35.3,44.6,,330,9.9,11.4,,,,,,,,,,,,,,,
VENTOUX,2020-07-15 09:00:00,9.2,,,,,,32.4,40.3,,307,9.1,11.4,,,,,,,,,,,,,,,
VENTOUX,2020-07-15 10:00:00,9.5,,,,,,31.7,44.6,,305,9,10,,,,,,,,,,,,,,,
VENTOUX,2020-07-15 11:00:00,11.3,,,,,,33.5,43.2,,284,9.5,11.4,,,,,,,,,,,,,,,
VENTOUX,2020-07-15 12:00:00,9.2,,,,,,32.4,40.3,,289,9.1,11.4,,,,,,,,,,,,,,,
VENTOUX,2020-07-15 13:00:00,10.4,,,,,,18.3,29.9,,294,8.9,10.8,,,,,,,,,,,,,,,
VENTOUX,2020-07-15 14:00:00,10.2,,,,,,25.6,33.8,,298,9.8,12.2,,,,,,,,,,,,,,,
VENTOUX,2020-07-15 15:00:00,12.2,,,,,,28.8,45,,292,10.3,12.4,,,,,,,,,,,,,,,
VENTOUX,2020-07-15 16:00:00,10,,,,,,39.6,54.4,,303,9.9,12.4,,,,,,,,,,,,,,,
VENTOUX,2020-07-15 17:00:00,10.1,,,,,,36,44.3,,314,9.9,10.7,,,,,,,,,,,,,,,
VENTOUX,2020-07-15 18:00:00,9.7,,,,,,37.8,45,,315,9.6,11.1,,,,,,,,,,,,,,,
VENTOUX,2020-07-15 19:00:00,8.9,,,,,,45.4,50,,321,8.8,9.8,,,,,,,,,,,,,,,
VENTOUX,2020-07-15 20:00:00,8.1,,,,,,45.4,52.2,,319,8,8.8,,,,,,,,,,,,,,,
VENTOUX,2020-07-15 21:00:00,7.7,,,,,,37.1,46.8,,335,7.6,8.2,,,,,,,,,,,,,,,
VENTOUX,2020-07-15 22:00:00,7.3,,,,,,32.4,36.7,,349,7.3,7.7,,,,,,,,,,,,,,,
VENTOUX,2020-07-15 23:00:00,7.1,,,,,,31.3,38.2,,4,6.9,7.6,,,,,,,,,,,,,,,
VENTOUX,2020-07-16 00:00:00,6.6,,,,,,36,41,,357,6.5,7.1,,,,,,,,,,,,,,,
VENTOUX,2020-07-16 01:00:00,6.5,,,,,,34.2,41.4,,6,6.4,6.6,,,,,,,,,,,,,,,
VENTOUX,2020-07-16 02:00:00,7.5,,,,,,33.1,40.7,,4,6.4,7.6,,,,,,,,,,,,,,,
VENTOUX,2020-07-16 03:00:00,8.5,,,,,,26.3,31.3,,7,7.5,8.6,,,,,,,,,,,,,,,
VENTOUX,2020-07-16 04:00:00,8.9,,,,,,24.5,26.6,,8,8.5,8.9,,,,,,,,,,,,,,,
VENTOUX,2020-07-16 05:00:00,10.2,,,,,,19.1,21.2,,10,8.7,10.2,,,,,,,,,,,,,,,
VENTOUX,2020-07-16 06:00:00,10.5,,,,,,18.3,21.2,,359,9.8,10.8,,,,,,,,,,,,,,,
VENTOUX,2020-07-16 07:00:00,10,,,,,,11.5,16.5,,17,9.9,11.4,,,,,,,,,,,,,,,
VENTOUX,2020-07-16 08:00:00,10.2,,,,,,12.2,16.5,,30,9.3,10.3,,,,,,,,,,,,,,,
VENTOUX,2020-07-16 10:00:00,10.8,,,,,,9.7,18.7,,33,9.8,11.1,,,,,,,,,,,,,,,
VENTOUX,2020-07-16 11:00:00,12.3,,,,,,11.5,20.2,,351,10.9,12.7,,,,,,,,,,,,,,,
VENTOUX,2020-07-16 12:00:00,12.7,,,,,,12.6,23.4,,356,12.1,13.1,,,,,,,,,,,,,,,
VENTOUX,2020-07-16 13:00:00,13.3,,,,,,21.6,32.4,,334,11.8,13.4,,,,,,,,,,,,,,,
VENTOUX,2020-07-16 14:00:00,14,,,,,,29.9,40.7,,329,12,14.1,,,,,,,,,,,,,,,
VENTOUX,2020-07-16 15:00:00,13.6,,,,,,22.3,34.2,,324,12.4,14.2,,,,,,,,,,,,,,,
VENTOUX,2020-07-16 16:00:00,12.5,,,,,,27.4,36.4,,323,12.1,13.7,,,,,,,,,,,,,,,
VENTOUX,2020-07-16 17:00:00,12.7,,,,,,19.1,26.3,,342,11.7,13,,,,,,,,,,,,,,,
VENTOUX,2020-07-16 18:00:00,10.6,,,,,,17.3,20.9,,3,10.6,12.8,,,,,,,,,,,,,,,
VENTOUX,2020-07-16 19:00:00,9.6,,,,,,28.1,33.1,,357,9.6,10.5,,,,,,,,,,,,,,,
VENTOUX,2020-07-16 20:00:00,8.4,,,,,,33.1,37.4,,0,8.4,9.6,,,,,,,,,,,,,,,
VENTOUX,2020-07-16 21:00:00,8.1,,,,,,36,44.6,,4,8,8.6,,,,,,,,,,,,,,,
VENTOUX,2020-07-16 22:00:00,7.7,,,,,,41,46.1,,357,7.7,9.1,,,,,,,,,,,,,,,
VENTOUX,2020-07-16 23:00:00,9.1,,,,,,42.8,49.3,,9,7.6,10,,,,,,,,,,,,,,,
VENTOUX,2020-07-17 00:00:00,7.4,,,,,,33.1,36.7,,14,7.4,9.1,,,,,,,,,,,,,,,
VENTOUX,2020-07-17 01:00:00,8.3,,,,,,31,37.1,,24,7.2,8.3,,,,,,,,,,,,,,,
VENTOUX,2020-07-17 02:00:00,7,,,,,,28.8,39.2,,10,7,9,,,,,,,,,,,,,,,
VENTOUX,2020-07-17 03:00:00,7,,,,,,28.4,32.8,,12,6.9,7.8,,,,,,,,,,,,,,,
VENTOUX,2020-07-17 04:00:00,6.8,,,,,,18,24.1,,0,6.7,7,,,,,,,,,,,,,,,
VENTOUX,2020-07-17 05:00:00,8.3,,,,,,16.5,22,,31,6.9,9.1,,,,,,,,,,,,,,,
VENTOUX,2020-07-17 06:00:00,11.1,,,,,,25.2,28.8,,56,8.3,11.8,,,,,,,,,,,,,,,
VENTOUX,2020-07-17 07:00:00,10.7,,,,,,15.1,20.9,,33,9.7,11.5,,,,,,,,,,,,,,,
VENTOUX,2020-07-17 08:00:00,13.2,,,,,,16.9,18.7,,36,10.6,13.3,,,,,,,,,,,,,,,
VENTOUX,2020-07-17 09:00:00,13.4,,,,,,10.8,15.1,,26,12.7,13.9,,,,,,,,,,,,,,,
VENTOUX,2020-07-17 10:00:00,11.5,,,,,,11.5,18.3,,33,10.9,13.3,,,,,,,,,,,,,,,
VENTOUX,2020-07-17 11:00:00,12.7,,,,,,12.2,22.7,,2,11.4,12.7,,,,,,,,,,,,,,,
VENTOUX,2020-07-17 12:00:00,12.3,,,,,,20.2,30.2,,21,11.9,13,,,,,,,,,,,,,,,
VENTOUX,2020-07-17 13:00:00,13,,,,,,18.7,28.4,,355,12.1,13.5,,,,,,,,,,,,,,,
VENTOUX,2020-07-17 14:00:00,13.5,,,,,,25.6,35.3,,349,12.7,13.7,,,,,,,,,,,,,,,
VENTOUX,2020-07-17 15:00:00,13.2,,,,,,22.7,29.9,,318,12.6,14.4,,,,,,,,,,,,,,,
VENTOUX,2020-07-17 16:00:00,12.8,,,,,,15.8,24.1,,322,12.2,13.7,,,,,,,,,,,,,,,
VENTOUX,2020-07-17 17:00:00,12.5,,,,,,13.7,21.6,,300,11.7,13.2,,,,,,,,,,,,,,,
VENTOUX,2020-07-17 18:00:00,14.2,,,,,,7.6,10.8,,243,11.5,14.2,,,,,,,,,,,,,,,
VENTOUX,2020-07-17 19:00:00,14.1,,,,,,7.2,10.1,,266,13.5,14.8,,,,,,,,,,,,,,,
VENTOUX,2020-07-17 20:00:00,12.6,,,,,,9.4,14.4,,208,12.6,14.1,,,,,,,,,,,,,,,
VENTOUX,2020-07-17 21:00:00,12.3,,,,,,19.1,22,,169,12.2,12.6,,,,,,,,,,,,,,,
VENTOUX,2020-07-17 22:00:00,12.2,,,,,,21.2,23.4,,181,11.9,12.3,,,,,,,,,,,,,,,
VENTOUX,2020-07-17 23:00:00,11.8,,,,,,19.8,23.8,,183,11.7,12.2,,,,,,,,,,,,,,,
VENTOUX,2020-07-18 00:00:00,12.2,,,,,,15.8,18.7,,213,11.7,12.2,,,,,,,,,,,,,,,
VENTOUX,2020-07-18 01:00:00,11.8,,,,,,17.6,20.2,,239,11.7,12.2,,,,,,,,,,,,,,,
VENTOUX,2020-07-18 02:00:00,11.8,,,,,,18.3,21.2,,242,11.4,12.1,,,,,,,,,,,,,,,
VENTOUX,2020-07-18 03:00:00,11.5,,,,,,11.2,15.1,,218,11.4,12.1,,,,,,,,,,,,,,,
VENTOUX,2020-07-18 04:00:00,10.8,,,,,,15.5,16.5,,179,10.8,11.4,,,,,,,,,,,,,,,
VENTOUX,2020-07-18 05:00:00,11.3,,,,,,12.6,15.8,,227,10.8,11.4,,,,,,,,,,,,,,,
VENTOUX,2020-07-18 06:00:00,11.7,,,,,,14,17.3,,182,11.3,11.8,,,,,,,,,,,,,,,
VENTOUX,2020-07-18 07:00:00,11.9,,,,,,13.7,17.3,,170,11.2,11.9,,,,,,,,,,,,,,,
VENTOUX,2020-07-18 08:00:00,12.7,,,,,,8.2,15.8,,181,11.7,13.2,,,,,,,,,,,,,,,
VENTOUX,2020-07-18 09:00:00,13.6,,,,,,2.2,11.5,,238,12.2,13.7,,,,,,,,,,,,,,,
VENTOUX,2020-07-18 10:00:00,13.7,,,,,,5.4,18.7,,175,12.5,13.9,,,,,,,,,,,,,,,
VENTOUX,2020-07-18 11:00:00,14.4,,,,,,6.8,15.8,,309,13.1,14.5,,,,,,,,,,,,,,,
VENTOUX,2020-07-18 12:00:00,14.8,,,,,,12.2,23.8,,246,14.1,15.8,,,,,,,,,,,,,,,
VENTOUX,2020-07-18 13:00:00,14.4,,,,,,15.1,28.8,,263,13.2,14.9,,,,,,,,,,,,,,,
VENTOUX,2020-07-18 14:00:00,15.3,,,,,,26.6,39.6,,283,14.2,15.3,,,,,,,,,,,,,,,
VENTOUX,2020-07-18 15:00:00,13.9,,,,,,27.4,36,,287,13.6,15.8,,,,,,,,,,,,,,,
