station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg,uv,temperature_eau
VENTOUX,2018-10-07 13:00:00,4.6,,,,,,10.1,13.7,,242,3,4.2,,,,,,,,,,,,,,,
VENTOUX,2018-10-07 14:00:00,5.7,,,,,,8.6,13.7,,248,3.9,4.7,,,,,,,,,,,,,,,
VENTOUX,2018-10-07 15:00:00,6.1,,,,,,2.9,8.2,,227,4.6,5.7,,,,,,,,,,,,,,,
VENTOUX,2018-10-07 16:00:00,4.6,,,,,,1.8,7.6,,283,5.2,7,,,,,,,,,,,,,,,
VENTOUX,2018-10-07 17:00:00,4,,,,,,5.4,13,,51,4.5,6.1,,,,,,,,,,,,,,,
VENTOUX,2018-10-07 18:00:00,4.5,,,,,,14,19.4,,109,3.9,5.2,,,,,,,,,,,,,,,
VENTOUX,2018-10-07 19:00:00,4.8,,,,,,19.1,22.3,,114,4,4.6,,,,,,,,,,,,,,,
VENTOUX,2018-10-07 20:00:00,5.3,,,,,,32.4,38.9,,115,4.2,4.8,,,,,,,,,,,,,,,
VENTOUX,2018-10-07 21:00:00,5.1,,,,,,33.5,41.8,,86,4.7,5.4,,,,,,,,,,,,,,,
VENTOUX,2018-10-07 22:00:00,5,,,,,,44.6,54.7,,87,5.1,5.3,,,,,,,,,,,,,,,
VENTOUX,2018-10-07 23:00:00,5.2,,,,,,39.6,54,,120,4.8,5.3,,,,,,,,,,,,,,,
VENTOUX,2018-10-08 00:00:00,8.7,,,,,,61.2,70.2,,125,8.3,8.6,,,,,,,,,,,,,,,
VENTOUX,2018-10-08 01:00:00,5.9,,,,,,63.7,72,,123,5.2,5.6,,,,,,,,,,,,,,,
VENTOUX,2018-10-08 02:00:00,5.7,,,,,,59.4,69.1,,127,5.3,6,,,,,,,,,,,,,,,
VENTOUX,2018-10-08 03:00:00,5.6,,,,,,66.6,79.2,,116,5.7,6,,,,,,,,,,,,,,,
VENTOUX,2018-10-08 04:00:00,5.6,,,,,,56.9,62.3,,123,5.3,5.8,,,,,,,,,,,,,,,
VENTOUX,2018-10-08 05:00:00,5.7,,,,,,59.4,77.4,,106,5.3,5.8,,,,,,,,,,,,,,,
VENTOUX,2018-10-08 06:00:00,5.7,,,,,,56.5,73.1,,109,5.5,5.8,,,,,,,,,,,,,,,
VENTOUX,2018-10-08 07:00:00,5,,,,,,35.6,41,,129,5.7,5.8,,,,,,,,,,,,,,,
VENTOUX,2018-10-08 08:00:00,6.2,,,,,,52.9,68.4,,104,4.9,5.9,,,,,,,,,,,,,,,
VENTOUX,2018-10-08 09:00:00,6.3,,,,,,57.6,76.7,,110,4.5,6.3,,,,,,,,,,,,,,,
VENTOUX,2018-10-08 10:00:00,6.5,,,,,,64.4,81.4,,117,6,6.3,,,,,,,,,,,,,,,
VENTOUX,2018-10-08 11:00:00,6.7,,,,,,51.8,61.6,,107,6.2,6.6,,,,,,,,,,,,,,,
VENTOUX,2018-10-08 12:00:00,6.9,,,,,,64.1,76.7,,114,6.5,6.7,,,,,,,,,,,,,,,
VENTOUX,2018-10-08 13:00:00,6.9,,,,,,70.6,80.3,,119,6.6,7,,,,,,,,,,,,,,,
VENTOUX,2018-10-08 14:00:00,7.2,,,,,,70.6,77,,126,6.6,7,,,,,,,,,,,,,,,
VENTOUX,2018-10-08 15:00:00,7.4,,,,,,63.4,69.5,,135,6.8,7.3,,,,,,,,,,,,,,,
VENTOUX,2018-10-08 16:00:00,7.3,,,,,,62.3,73.4,,129,7.1,7.4,,,,,,,,,,,,,,,
VENTOUX,2018-10-08 17:00:00,7.4,,,,,,65.2,73.1,,124,7.2,7.4,,,,,,,,,,,,,,,
VENTOUX,2018-10-08 18:00:00,7.3,,,,,,54.4,66.2,,142,7.2,7.5,,,,,,,,,,,,,,,
VENTOUX,2018-10-08 19:00:00,7,,,,,,64.1,72,,124,7.3,7.6,,,,,,,,,,,,,,,
VENTOUX,2018-10-08 20:00:00,7.6,,,,,,52.9,60.8,,116,6.9,7.3,,,,,,,,,,,,,,,
VENTOUX,2018-10-08 21:00:00,7.7,,,,,,46.4,55.4,,106,7,7.8,,,,,,,,,,,,,,,
VENTOUX,2018-10-08 22:00:00,8.3,,,,,,50,60.5,,103,7.4,7.8,,,,,,,,,,,,,,,
VENTOUX,2018-10-08 23:00:00,8.4,,,,,,47.9,56.5,,102,7.6,8.3,,,,,,,,,,,,,,,
VENTOUX,2018-10-09 00:00:00,9,,,,,,69.1,83.5,,105,8.8,9.5,,,,,,,,,,,,,,,
VENTOUX,2018-10-09 01:00:00,8.5,,,,,,66.6,72.7,,127,8.3,8.8,,,,,,,,,,,,,,,
VENTOUX,2018-10-09 02:00:00,8.6,,,,,,71.6,77.4,,127,8.5,8.9,,,,,,,,,,,,,,,
VENTOUX,2018-10-09 03:00:00,8.1,,,,,,69.5,82.1,,131,8.3,8.8,,,,,,,,,,,,,,,
VENTOUX,2018-10-09 04:00:00,7.9,,,,,,73.4,83.2,,132,8.1,8.8,,,,,,,,,,,,,,,
VENTOUX,2018-10-09 05:00:00,7.5,,,,,,70.2,77,,133,7.7,8.4,,,,,,,,,,,,,,,
VENTOUX,2018-10-09 06:00:00,7.8,,,,,,68.4,74.5,,130,7.4,7.9,,,,,,,,,,,,,,,
VENTOUX,2018-10-09 07:00:00,8.2,,,,,,65.9,72.7,,118,7.3,7.8,,,,,,,,,,,,,,,
VENTOUX,2018-10-09 08:00:00,8.7,,,,,,69.1,75.2,,119,7.7,8.3,,,,,,,,,,,,,,,
VENTOUX,2018-10-09 09:00:00,8.8,,,,,,67,73.8,,119,8.3,8.7,,,,,,,,,,,,,,,
VENTOUX,2018-10-09 10:00:00,8.9,,,,,,66.2,76.7,,122,8.7,8.9,,,,,,,,,,,,,,,
VENTOUX,2018-10-09 11:00:00,9.2,,,,,,56.5,69.8,,126,8.6,9,,,,,,,,,,,,,,,
VENTOUX,2018-10-09 12:00:00,9.1,,,,,,52.6,71.3,,142,8.8,9.6,,,,,,,,,,,,,,,
VENTOUX,2018-10-09 13:00:00,9.6,,,,,,37.8,48.2,,147,8.9,9.3,,,,,,,,,,,,,,,
VENTOUX,2018-10-09 14:00:00,9.5,,,,,,45,56.9,,148,8.8,9.7,,,,,,,,,,,,,,,
VENTOUX,2018-10-09 15:00:00,9.2,,,,,,34.9,43.2,,150,9.1,10,,,,,,,,,,,,,,,
VENTOUX,2018-10-09 16:00:00,8.8,,,,,,25.6,39.2,,165,9.2,10.1,,,,,,,,,,,,,,,
VENTOUX,2018-10-09 17:00:00,7.9,,,,,,24.8,36.4,,148,8.8,9.5,,,,,,,,,,,,,,,
VENTOUX,2018-10-09 18:00:00,8.5,,,,,,64.4,69.5,,125,7.9,8.8,,,,,,,,,,,,,,,
VENTOUX,2018-10-09 19:00:00,8.8,,,,,,59.8,63.4,,129,7.3,8.7,,,,,,,,,,,,,,,
VENTOUX,2018-10-09 20:00:00,9.2,,,,,,52.2,59.8,,117,8.2,9.1,,,,,,,,,,,,,,,
VENTOUX,2018-10-09 21:00:00,8.8,,,,,,52.2,61.2,,94,8.8,9.5,,,,,,,,,,,,,,,
VENTOUX,2018-10-09 22:00:00,9.5,,,,,,61.2,73.8,,105,8.6,9.6,,,,,,,,,,,,,,,
VENTOUX,2018-10-09 23:00:00,9.3,,,,,,70.9,83.9,,105,8.5,9.8,,,,,,,,,,,,,,,
VENTOUX,2018-10-10 00:00:00,6.7,,,,,,94.7,118.4,,133,6.1,6.3,,,,,,,,,,,,,,,
VENTOUX,2018-10-10 01:00:00,8.1,,,,,,67.7,79.2,,111,8.3,9.2,,,,,,,,,,,,,,,
VENTOUX,2018-10-10 02:00:00,8.2,,,,,,85.7,99,,109,7.4,9.3,,,,,,,,,,,,,,,
VENTOUX,2018-10-10 03:00:00,7.9,,,,,,87.1,99.4,,110,7.6,8.6,,,,,,,,,,,,,,,
VENTOUX,2018-10-10 04:00:00,7.6,,,,,,88.6,101.9,,111,7.8,8.7,,,,,,,,,,,,,,,
VENTOUX,2018-10-10 05:00:00,7.6,,,,,,92.2,105.5,,112,7.4,8,,,,,,,,,,,,,,,
VENTOUX,2018-10-10 06:00:00,7.6,,,,,,94.3,104,,115,7.2,7.7,,,,,,,,,,,,,,,
VENTOUX,2018-10-10 07:00:00,7,,,,,,96.5,108,,117,7.3,7.9,,,,,,,,,,,,,,,
VENTOUX,2018-10-10 08:00:00,6.8,,,,,,102.6,124.6,,126,6.9,7.8,,,,,,,,,,,,,,,
VENTOUX,2018-10-10 09:00:00,6.2,,,,,,104.4,117.4,,131,6.5,7.3,,,,,,,,,,,,,,,
VENTOUX,2018-10-10 10:00:00,5.7,,,,,,108.7,122.8,,126,6.2,7.1,,,,,,,,,,,,,,,
VENTOUX,2018-10-10 11:00:00,6.1,,,,,,118.8,139,,129,5.7,6.3,,,,,,,,,,,,,,,
VENTOUX,2018-10-10 12:00:00,5.8,,,,,,123.8,140.4,,122,5.7,6.3,,,,,,,,,,,,,,,
VENTOUX,2018-10-10 13:00:00,5.8,,,,,,126,139.6,,117,5.7,6.3,,,,,,,,,,,,,,,
VENTOUX,2018-10-10 14:00:00,6,,,,,,123.4,134.2,,118,5.6,6,,,,,,,,,,,,,,,
VENTOUX,2018-10-10 15:00:00,6,,,,,,112.7,128.2,,121,5.7,6.1,,,,,,,,,,,,,,,
VENTOUX,2018-10-10 16:00:00,6.2,,,,,,109.4,121.3,,121,5.9,6.1,,,,,,,,,,,,,,,
VENTOUX,2018-10-10 17:00:00,6.7,,,,,,111.6,132.1,,119,6,6.3,,,,,,,,,,,,,,,
VENTOUX,2018-10-10 18:00:00,6.6,,,,,,128.5,145.4,,124,6.2,6.9,,,,,,,,,,,,,,,
VENTOUX,2018-10-10 19:00:00,6.6,,,,,,114.5,127.4,,121,6.4,6.7,,,,,,,,,,,,,,,
VENTOUX,2018-10-10 20:00:00,6.3,,,,,,112.3,131.4,,119,6.5,6.6,,,,,,,,,,,,,,,
VENTOUX,2018-10-10 21:00:00,6.4,,,,,,118.8,134.2,,117,6.3,6.6,,,,,,,,,,,,,,,
VENTOUX,2018-10-10 22:00:00,6.2,,,,,,113.8,126,,116,6.2,6.5,,,,,,,,,,,,,,,
VENTOUX,2018-10-10 23:00:00,6.2,,,,,,82.1,96.8,,117,6.1,6.4,,,,,,,,,,,,,,,
VENTOUX,2018-10-11 00:00:00,6.8,,,,,,42.8,49.3,,146,7,7.6,,,,,,,,,,,,,,,
VENTOUX,2018-10-11 01:00:00,7,,,,,,86.4,106.2,,133,6.2,6.8,,,,,,,,,,,,,,,
VENTOUX,2018-10-11 02:00:00,6.9,,,,,,83.2,95,,127,6.7,7,,,,,,,,,,,,,,,
VENTOUX,2018-10-11 03:00:00,7,,,,,,74.2,82.8,,121,6.8,7.1,,,,,,,,,,,,,,,
VENTOUX,2018-10-11 04:00:00,7.4,,,,,,74.9,89.6,,119,6.4,7,,,,,,,,,,,,,,,
VENTOUX,2018-10-11 05:00:00,7.1,,,,,,69.8,82.1,,120,7,7.5,,,,,,,,,,,,,,,
VENTOUX,2018-10-11 06:00:00,7.4,,,,,,65.2,74.2,,122,7.1,7.4,,,,,,,,,,,,,,,
VENTOUX,2018-10-11 07:00:00,7.4,,,,,,68,79.2,,132,7,7.4,,,,,,,,,,,,,,,
VENTOUX,2018-10-11 08:00:00,7.4,,,,,,65.2,76,,134,7.4,7.5,,,,,,,,,,,,,,,
VENTOUX,2018-10-11 09:00:00,7.7,,,,,,61.6,72.7,,138,7.3,7.5,,,,,,,,,,,,,,,
VENTOUX,2018-10-11 10:00:00,7.8,,,,,,54,65.5,,144,7.3,7.7,,,,,,,,,,,,,,,
VENTOUX,2018-10-11 11:00:00,8.1,,,,,,52.6,64.1,,145,7.7,7.8,,,,,,,,,,,,,,,
VENTOUX,2018-10-11 12:00:00,8.5,,,,,,41.8,55.4,,155,7.7,8.1,,,,,,,,,,,,,,,
VENTOUX,2018-10-11 13:00:00,8.5,,,,,,44.3,53.6,,140,8.1,8.5,,,,,,,,,,,,,,,
VENTOUX,2018-10-11 14:00:00,8.6,,,,,,43.9,59.4,,144,8.2,8.5,,,,,,,,,,,,,,,
VENTOUX,2018-10-11 15:00:00,8.4,,,,,,55.4,72,,149,8.3,8.6,,,,,,,,,,,,,,,
VENTOUX,2018-10-11 16:00:00,8.3,,,,,,54,61.6,,143,8.3,8.8,,,,,,,,,,,,,,,
VENTOUX,2018-10-11 17:00:00,8.4,,,,,,44.6,57.6,,142,8.1,8.8,,,,,,,,,,,,,,,
VENTOUX,2018-10-11 18:00:00,8.2,,,,,,48.2,60.8,,135,8.2,8.5,,,,,,,,,,,,,,,
VENTOUX,2018-10-11 19:00:00,8,,,,,,43.9,55.8,,130,8.1,8.4,,,,,,,,,,,,,,,
VENTOUX,2018-10-11 20:00:00,7.7,,,,,,41.4,50.4,,133,7.7,8.3,,,,,,,,,,,,,,,
VENTOUX,2018-10-11 21:00:00,7.7,,,,,,41.8,54,,136,7.6,8,,,,,,,,,,,,,,,
VENTOUX,2018-10-11 22:00:00,7.5,,,,,,49.7,58.3,,134,7.5,8,,,,,,,,,,,,,,,
VENTOUX,2018-10-11 23:00:00,7.2,,,,,,40,47.5,,136,7.3,7.8,,,,,,,,,,,,,,,
VENTOUX,2018-10-12 00:00:00,8.1,,,,,,50,55.1,,144,7.8,8.5,,,,,,,,,,,,,,,
VENTOUX,2018-10-12 01:00:00,6.8,,,,,,33.1,38.9,,147,6.7,7.3,,,,,,,,,,,,,,,
VENTOUX,2018-10-12 02:00:00,6.9,,,,,,37.1,41.4,,147,6.7,6.8,,,,,,,,,,,,,,,
VENTOUX,2018-10-12 03:00:00,6.9,,,,,,32,36,,153,6.7,6.9,,,,,,,,,,,,,,,
VENTOUX,2018-10-12 04:00:00,6.8,,,,,,27.7,30.2,,154,6.7,6.9,,,,,,,,,,,,,,,
VENTOUX,2018-10-12 05:00:00,6.8,,,,,,20.9,21.6,,159,6.7,7,,,,,,,,,,,,,,,
VENTOUX,2018-10-12 06:00:00,6.9,,,,,,27.4,31,,151,6.7,6.9,,,,,,,,,,,,,,,
VENTOUX,2018-10-12 07:00:00,7.1,,,,,,30.2,32,,152,6.7,7,,,,,,,,,,,,,,,
VENTOUX,2018-10-12 08:00:00,7.4,,,,,,27.7,31,,147,6.9,7.1,,,,,,,,,,,,,,,
VENTOUX,2018-10-12 09:00:00,7.4,,,,,,32,37.4,,154,7.1,7.4,,,,,,,,,,,,,,,
VENTOUX,2018-10-12 10:00:00,8,,,,,,33.1,43.6,,156,7.3,7.6,,,,,,,,,,,,,,,
VENTOUX,2018-10-12 11:00:00,7.9,,,,,,32.4,44.3,,154,7.4,8.2,,,,,,,,,,,,,,,
VENTOUX,2018-10-12 12:00:00,8.4,,,,,,27.4,38.2,,159,7.6,8.2,,,,,,,,,,,,,,,
VENTOUX,2018-10-12 13:00:00,8.3,,,,,,27.4,37.1,,159,7.8,8.6,,,,,,,,,,,,,,,
VENTOUX,2018-10-12 14:00:00,8.5,,,,,,29.2,36.4,,159,8.2,8.7,,,,,,,,,,,,,,,
VENTOUX,2018-10-12 15:00:00,8.6,,,,,,23.4,32.4,,168,8,9.1,,,,,,,,,,,,,,,
VENTOUX,2018-10-12 16:00:00,8.5,,,,,,28.8,35.3,,154,8.3,9,,,,,,,,,,,,,,,
VENTOUX,2018-10-12 17:00:00,8.6,,,,,,25.6,32,,139,8.4,8.9,,,,,,,,,,,,,,,
VENTOUX,2018-10-12 18:00:00,8.6,,,,,,29.9,32.8,,147,8.3,8.8,,,,,,,,,,,,,,,
VENTOUX,2018-10-12 19:00:00,9,,,,,,29.5,30.6,,149,8.2,8.9,,,,,,,,,,,,,,,
VENTOUX,2018-10-12 20:00:00,9.1,,,,,,29.5,31,,157,8.6,9.2,,,,,,,,,,,,,,,
VENTOUX,2018-10-12 21:00:00,8.9,,,,,,32.8,33.8,,161,9,9.2,,,,,,,,,,,,,,,
VENTOUX,2018-10-12 22:00:00,8.2,,,,,,36.4,40.3,,149,8.5,9.2,,,,,,,,,,,,,,,
VENTOUX,2018-10-12 23:00:00,7.9,,,,,,49.7,52.2,,152,7.8,9,,,,,,,,,,,,,,,
VENTOUX,2018-10-13 00:00:00,5.8,,,,,,112,126,,138,5.3,5.8,,,,,,,,,,,,,,,
VENTOUX,2018-10-13 01:00:00,8,,,,,,53.3,59,,144,7.9,8.3,,,,,,,,,,,,,,,
VENTOUX,2018-10-13 02:00:00,8.2,,,,,,61.2,63.7,,146,7.9,8.3,,,,,,,,,,,,,,,
VENTOUX,2018-10-13 03:00:00,7.6,,,,,,65.2,69.5,,147,8,8.3,,,,,,,,,,,,,,,
VENTOUX,2018-10-13 04:00:00,7.1,,,,,,66.6,69.8,,148,7.6,8.2,,,,,,,,,,,,,,,
VENTOUX,2018-10-13 05:00:00,7.4,,,,,,65.9,69.1,,148,7.1,7.7,,,,,,,,,,,,,,,
VENTOUX,2018-10-13 06:00:00,7.7,,,,,,70.2,73.1,,148,7.1,7.4,,,,,,,,,,,,,,,
VENTOUX,2018-10-13 07:00:00,8.2,,,,,,70.2,73.4,,147,7.3,7.7,,,,,,,,,,,,,,,
VENTOUX,2018-10-13 08:00:00,8.7,,,,,,75.6,79.6,,146,7.6,8.3,,,,,,,,,,,,,,,
VENTOUX,2018-10-13 09:00:00,8.5,,,,,,70.6,80.6,,146,8,8.7,,,,,,,,,,,,,,,
VENTOUX,2018-10-13 10:00:00,8.9,,,,,,58.7,76.7,,151,8.2,8.6,,,,,,,,,,,,,,,
VENTOUX,2018-10-13 11:00:00,9.5,,,,,,42.1,59,,154,8.5,9,,,,,,,,,,,,,,,
VENTOUX,2018-10-13 12:00:00,9.7,,,,,,42.1,61.2,,157,8.9,9.7,,,,,,,,,,,,,,,
VENTOUX,2018-10-13 13:00:00,9.7,,,,,,31.3,49,,164,9.2,10.1,,,,,,,,,,,,,,,
VENTOUX,2018-10-13 14:00:00,9.6,,,,,,37.1,51.5,,159,9.4,10.2,,,,,,,,,,,,,,,
VENTOUX,2018-10-13 15:00:00,9.3,,,,,,44.6,60.8,,161,9.6,10.2,,,,,,,,,,,,,,,
VENTOUX,2018-10-13 16:00:00,8.7,,,,,,43.6,52.2,,156,9.1,9.9,,,,,,,,,,,,,,,
VENTOUX,2018-10-13 17:00:00,7.2,,,,,,52.2,63.7,,155,8.7,9.2,,,,,,,,,,,,,,,
VENTOUX,2018-10-13 18:00:00,6.2,,,,,,74.2,80.6,,151,7.1,8.7,,,,,,,,,,,,,,,
VENTOUX,2018-10-13 19:00:00,6.2,,,,,,91.8,101.9,,148,6.1,7.1,,,,,,,,,,,,,,,
VENTOUX,2018-10-13 20:00:00,6.3,,,,,,100.4,111.6,,145,6.1,6.4,,,,,,,,,,,,,,,
VENTOUX,2018-10-13 21:00:00,5.7,,,,,,104,115.2,,147,5.9,6.6,,,,,,,,,,,,,,,
VENTOUX,2018-10-13 22:00:00,5.4,,,,,,101.2,115.2,,144,5.5,6.5,,,,,,,,,,,,,,,
VENTOUX,2018-10-13 23:00:00,5.7,,,,,,105.5,117.7,,140,5.3,5.8,,,,,,,,,,,,,,,
VENTOUX,2018-10-14 00:00:00,4.6,,,,,,108.4,123.1,,134,4.5,5,,,,,,,,,,,,,,,
VENTOUX,2018-10-14 01:00:00,5.9,,,,,,109.1,122.4,,137,5.4,6,,,,,,,,,,,,,,,
VENTOUX,2018-10-14 02:00:00,5.6,,,,,,103,117.4,,139,5.7,6.1,,,,,,,,,,,,,,,
VENTOUX,2018-10-14 03:00:00,5.4,,,,,,105.1,121,,136,5.3,6.1,,,,,,,,,,,,,,,
VENTOUX,2018-10-14 04:00:00,4.9,,,,,,105.8,121.6,,133,5.2,5.7,,,,,,,,,,,,,,,
VENTOUX,2018-10-14 05:00:00,5,,,,,,110.2,129.2,,132,4.9,5.5,,,,,,,,,,,,,,,
VENTOUX,2018-10-14 06:00:00,4.9,,,,,,115.9,133.9,,131,4.8,5,,,,,,,,,,,,,,,
VENTOUX,2018-10-14 07:00:00,4.8,,,,,,113,129.6,,129,4.8,5.1,,,,,,,,,,,,,,,
VENTOUX,2018-10-14 08:00:00,5.4,,,,,,109.1,134.2,,138,4.7,5,,,,,,,,,,,,,,,
VENTOUX,2018-10-14 09:00:00,5.5,,,,,,115.2,140.4,,138,4.7,5.4,,,,,,,,,,,,,,,
VENTOUX,2018-10-14 10:00:00,5.5,,,,,,106.2,135.4,,143,5.3,5.7,,,,,,,,,,,,,,,
VENTOUX,2018-10-14 11:00:00,5.9,,,,,,104.8,122.4,,142,5.3,5.7,,,,,,,,,,,,,,,
VENTOUX,2018-10-14 12:00:00,6,,,,,,84.6,103.7,,142,5.5,6,,,,,,,,,,,,,,,
VENTOUX,2018-10-14 13:00:00,6.5,,,,,,86.4,103,,142,5.8,6.2,,,,,,,,,,,,,,,
VENTOUX,2018-10-14 14:00:00,6.3,,,,,,79.9,97.2,,138,5.9,6.6,,,,,,,,,,,,,,,
VENTOUX,2018-10-14 15:00:00,6.2,,,,,,91.1,107.6,,135,6.2,7,,,,,,,,,,,,,,,
VENTOUX,2018-10-14 16:00:00,5.6,,,,,,98.3,110.5,,131,6,6.4,,,,,,,,,,,,,,,
VENTOUX,2018-10-14 17:00:00,5.1,,,,,,96.5,109.4,,139,5.6,6.2,,,,,,,,,,,,,,,
VENTOUX,2018-10-14 18:00:00,5,,,,,,95,109.8,,136,5.1,5.6,,,,,,,,,,,,,,,
VENTOUX,2018-10-14 19:00:00,4.6,,,,,,100.4,111.2,,132,4.9,5.2,,,,,,,,,,,,,,,
VENTOUX,2018-10-14 20:00:00,4.6,,,,,,102.6,114.5,,134,4.5,5.1,,,,,,,,,,,,,,,
VENTOUX,2018-10-14 21:00:00,4.8,,,,,,114.5,128.8,,134,4.5,5,,,,,,,,,,,,,,,
VENTOUX,2018-10-14 22:00:00,4.7,,,,,,119.5,132.8,,134,4.5,4.9,,,,,,,,,,,,,,,
VENTOUX,2018-10-14 23:00:00,4.8,,,,,,113.8,130.6,,132,4.6,4.9,,,,,,,,,,,,,,,
VENTOUX,2018-10-15 00:00:00,5.2,,,,,,85.3,100.4,,115,4.7,5.3,,,,,,,,,,,,,,,
VENTOUX,2018-10-15 01:00:00,4.7,,,,,,116.2,132.4,,127,4.6,5,,,,,,,,,,,,,,,
VENTOUX,2018-10-15 02:00:00,4.6,,,,,,114.1,132.4,,125,4.3,4.9,,,,,,,,,,,,,,,
VENTOUX,2018-10-15 03:00:00,4.4,,,,,,117.4,132.4,,125,4.3,4.9,,,,,,,,,,,,,,,
VENTOUX,2018-10-15 04:00:00,4.3,,,,,,113.4,130.6,,125,4.3,5,,,,,,,,,,,,,,,
VENTOUX,2018-10-15 05:00:00,4.5,,,,,,121.6,141.4,,123,4.1,4.6,,,,,,,,,,,,,,,
VENTOUX,2018-10-15 06:00:00,4.8,,,,,,127.4,144,,125,4.2,4.6,,,,,,,,,,,,,,,
VENTOUX,2018-10-15 07:00:00,5.2,,,,,,118.4,132.4,,122,4.5,4.8,,,,,,,,,,,,,,,
VENTOUX,2018-10-15 08:00:00,5.3,,,,,,119.8,131.4,,123,4.7,5.2,,,,,,,,,,,,,,,
VENTOUX,2018-10-15 09:00:00,5.4,,,,,,107.3,122.4,,123,5.1,5.5,,,,,,,,,,,,,,,
VENTOUX,2018-10-15 10:00:00,5.8,,,,,,113,129.6,,123,5.3,5.5,,,,,,,,,,,,,,,
VENTOUX,2018-10-15 11:00:00,5.4,,,,,,119.5,132.4,,125,5.4,5.8,,,,,,,,,,,,,,,
VENTOUX,2018-10-15 12:00:00,5.9,,,,,,101.5,125.2,,112,5.4,5.9,,,,,,,,,,,,,,,
VENTOUX,2018-10-15 13:00:00,6.1,,,,,,95.4,112.3,,111,5.2,6,,,,,,,,,,,,,,,
VENTOUX,2018-10-15 14:00:00,6.2,,,,,,100.1,117.7,,113,5.9,6.2,,,,,,,,,,,,,,,
VENTOUX,2018-10-15 15:00:00,5.8,,,,,,112.3,128.5,,117,6.1,6.3,,,,,,,,,,,,,,,
VENTOUX,2018-10-15 16:00:00,6,,,,,,99.4,117.7,,112,5.6,6.3,,,,,,,,,,,,,,,
VENTOUX,2018-10-15 17:00:00,6.1,,,,,,87.1,109.8,,105,5.4,6.4,,,,,,,,,,,,,,,
VENTOUX,2018-10-15 18:00:00,5.8,,,,,,92.9,107.3,,111,5.9,6.5,,,,,,,,,,,,,,,
VENTOUX,2018-10-15 19:00:00,5.3,,,,,,95.4,107.6,,117,5.8,6.4,,,,,,,,,,,,,,,
VENTOUX,2018-10-15 20:00:00,5.5,,,,,,85.3,100.1,,112,5.2,6.1,,,,,,,,,,,,,,,
VENTOUX,2018-10-15 21:00:00,5.1,,,,,,80.6,95.8,,112,5.2,5.8,,,,,,,,,,,,,,,
VENTOUX,2018-10-15 22:00:00,4.7,,,,,,78.8,87.5,,117,4.8,5.7,,,,,,,,,,,,,,,
VENTOUX,2018-10-15 23:00:00,5,,,,,,81,90.4,,115,4.5,5.2,,,,,,,,,,,,,,,
VENTOUX,2018-10-16 00:00:00,7.1,,,,,,25.9,32.8,,65,7.1,7.4,,,,,,,,,,,,,,,
VENTOUX,2018-10-16 01:00:00,5.3,,,,,,78.5,89.6,,115,4.9,5.4,,,,,,,,,,,,,,,
VENTOUX,2018-10-16 02:00:00,5.3,,,,,,72.4,83.2,,112,5.1,5.5,,,,,,,,,,,,,,,
VENTOUX,2018-10-16 03:00:00,5.7,,,,,,61.2,72.4,,106,5.1,5.5,,,,,,,,,,,,,,,
VENTOUX,2018-10-16 04:00:00,6,,,,,,56.2,74.2,,108,5.2,5.7,,,,,,,,,,,,,,,
VENTOUX,2018-10-16 05:00:00,6.6,,,,,,52.2,72.4,,107,5.6,6.1,,,,,,,,,,,,,,,
VENTOUX,2018-10-16 06:00:00,6.5,,,,,,58,71.3,,105,5.9,6.7,,,,,,,,,,,,,,,
VENTOUX,2018-10-16 07:00:00,5.2,,,,,,53.6,70.2,,103,6.4,7,,,,,,,,,,,,,,,
VENTOUX,2018-10-16 08:00:00,6.3,,,,,,57.2,65.2,,110,5.2,6.5,,,,,,,,,,,,,,,
VENTOUX,2018-10-16 09:00:00,6,,,,,,52.9,65.2,,116,5.2,6.6,,,,,,,,,,,,,,,
VENTOUX,2018-10-16 10:00:00,6.4,,,,,,49.7,59.8,,112,5.5,7.3,,,,,,,,,,,,,,,
VENTOUX,2018-10-16 11:00:00,6.2,,,,,,36.4,45.7,,99,5.4,7.4,,,,,,,,,,,,,,,
VENTOUX,2018-10-16 12:00:00,6.4,,,,,,26.3,29.5,,73,6.1,6.5,,,,,,,,,,,,,,,
VENTOUX,2018-10-16 13:00:00,7,,,,,,19.4,27,,56,5.9,6.4,,,,,,,,,,,,,,,
VENTOUX,2018-10-16 14:00:00,6.7,,,,,,23.8,32,,55,6.4,7.1,,,,,,,,,,,,,,,
VENTOUX,2018-10-16 15:00:00,6.7,,,,,,21.6,24.8,,64,6.5,7.3,,,,,,,,,,,,,,,
VENTOUX,2018-10-16 16:00:00,6.8,,,,,,17.6,24.8,,75,6.4,6.9,,,,,,,,,,,,,,,
VENTOUX,2018-10-16 17:00:00,6.8,,,,,,28.4,37.1,,87,6.6,7,,,,,,,,,,,,,,,
VENTOUX,2018-10-16 18:00:00,6.5,,,,,,23,25.2,,72,6.7,7,,,,,,,,,,,,,,,
VENTOUX,2018-10-16 19:00:00,6.8,,,,,,23.4,28.1,,66,6.3,6.8,,,,,,,,,,,,,,,
