station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg,uv,temperature_eau
VENTOUX,2024-06-12 13:00:00,5.5,,,,,,43.2,49.7,,299,4.6,6.3,,,,,,,,,,,,,,,
VENTOUX,2024-06-12 14:00:00,6.3,,,,,,43.6,58.7,,310,4.6,6.1,,,,,,,,,,,,,,,
VENTOUX,2024-06-12 15:00:00,7.1,,,,,,44.6,58.7,,320,5.1,7.3,,,,,,,,,,,,,,,
VENTOUX,2024-06-12 16:00:00,6.8,,,,,,50.4,65.2,,317,5.7,7.2,,,,,,,,,,,,,,,
VENTOUX,2024-06-12 17:00:00,5.4,,,,,,52.2,64.4,,309,5.8,7.5,,,,,,,,,,,,,,,
VENTOUX,2024-06-12 18:00:00,4.5,,,,,,61.2,70.9,,321,5.1,6.2,,,,,,,,,,,,,,,
VENTOUX,2024-06-12 19:00:00,3.8,,,,,,56.9,83.2,,330,4.4,5.1,,,,,,,,,,,,,,,
VENTOUX,2024-06-12 20:00:00,3.3,,,,,,60.1,82.4,,328,3.8,4.4,,,,,,,,,,,,,,,
VENTOUX,2024-06-12 21:00:00,2.7,,,,,,58.3,82.4,,330,3.2,3.9,,,,,,,,,,,,,,,
VENTOUX,2024-06-12 22:00:00,2.4,,,,,,55.1,81,,330,2.6,3.2,,,,,,,,,,,,,,,
VENTOUX,2024-06-12 23:00:00,1.9,,,,,,50.4,81,,334,2.2,2.6,,,,,,,,,,,,,,,
VENTOUX,2024-06-13 00:00:00,1.6,,,,,,46.1,62.3,,335,1.8,2.3,,,,,,,,,,,,,,,
VENTOUX,2024-06-13 01:00:00,1.3,,,,,,52.9,63.7,,336,1.4,1.8,,,,,,,,,,,,,,,
VENTOUX,2024-06-13 02:00:00,1.3,,,,,,48.2,72,,339,1.3,1.5,,,,,,,,,,,,,,,
VENTOUX,2024-06-13 03:00:00,1,,,,,,64.4,77.4,,334,1.2,1.4,,,,,,,,,,,,,,,
VENTOUX,2024-06-13 04:00:00,1,,,,,,62.3,89.3,,338,0.8,1.2,,,,,,,,,,,,,,,
VENTOUX,2024-06-13 06:00:00,1.8,,,,,,50,99,,341,1.3,2.1,,,,,,,,,,,,,,,
VENTOUX,2024-06-13 08:00:00,3.6,,,,,,24.8,81.4,,343,2.1,2.8,,,,,,,,,,,,,,,
VENTOUX,2024-06-13 09:00:00,5,,,,,,13.3,49.7,,0,2.8,4.4,,,,,,,,,,,,,,,
VENTOUX,2024-06-13 11:00:00,9,,,,,,3.2,20.9,,124,5.6,7.6,,,,,,,,,,,,,,,
VENTOUX,2024-06-13 12:00:00,9.2,,,,,,6.1,17.3,,292,7.1,9.7,,,,,,,,,,,,,,,
VENTOUX,2024-06-13 13:00:00,8.1,,,,,,14.4,44.3,,266,7.8,9.7,,,,,,,,,,,,,,,
VENTOUX,2024-06-13 14:00:00,10.7,,,,,,6.1,27,,246,7.1,9.5,,,,,,,,,,,,,,,
VENTOUX,2024-06-13 16:00:00,9.9,,,,,,19.1,27,,247,9.2,10.5,,,,,,,,,,,,,,,
VENTOUX,2024-06-13 17:00:00,8.9,,,,,,17.3,34.6,,214,9.2,10.5,,,,,,,,,,,,,,,
VENTOUX,2024-06-13 18:00:00,7.8,,,,,,18,36,,216,8.2,9.7,,,,,,,,,,,,,,,
VENTOUX,2024-06-13 19:00:00,7.8,,,,,,13,32,,263,5.6,7.9,,,,,,,,,,,,,,,
VENTOUX,2024-06-13 20:00:00,8.5,,,,,,6.5,25.9,,121,5.6,7.9,,,,,,,,,,,,,,,
VENTOUX,2024-06-13 22:00:00,7.6,,,,,,12.6,12.2,,231,7.5,7.9,,,,,,,,,,,,,,,
VENTOUX,2024-06-13 23:00:00,7.9,,,,,,10.1,18,,177,7.5,7.9,,,,,,,,,,,,,,,
VENTOUX,2024-06-14 00:00:00,7.4,,,,,,22.7,19.8,,216,7.1,8,,,,,,,,,,,,,,,
VENTOUX,2024-06-14 01:00:00,7.6,,,,,,29.9,27.7,,214,7.1,8,,,,,,,,,,,,,,,
VENTOUX,2024-06-14 05:00:00,7.5,,,,,,21.2,35.3,,196,7.5,8.6,,,,,,,,,,,,,,,
VENTOUX,2024-06-14 06:00:00,7,,,,,,25.9,31.7,,183,7,8.6,,,,,,,,,,,,,,,
VENTOUX,2024-06-14 07:00:00,7.2,,,,,,29.9,34.9,,169,6.8,7.9,,,,,,,,,,,,,,,
VENTOUX,2024-06-14 08:00:00,7.1,,,,,,34.6,36.7,,157,6.8,7.9,,,,,,,,,,,,,,,
VENTOUX,2024-06-14 10:00:00,8,,,,,,42.1,51.1,,147,6.8,8,,,,,,,,,,,,,,,
VENTOUX,2024-06-14 14:00:00,9.1,,,,,,38.2,65.2,,154,8.3,9.6,,,,,,,,,,,,,,,
VENTOUX,2024-06-14 16:00:00,9.3,,,,,,34.6,54.4,,138,8.7,9.6,,,,,,,,,,,,,,,
VENTOUX,2024-06-14 17:00:00,9.5,,,,,,40,45,,133,9,9.7,,,,,,,,,,,,,,,
VENTOUX,2024-06-14 18:00:00,9.6,,,,,,50,50.8,,138,9.2,10,,,,,,,,,,,,,,,
VENTOUX,2024-06-14 19:00:00,9.4,,,,,,63.4,76.7,,139,9.1,9.9,,,,,,,,,,,,,,,
VENTOUX,2024-06-14 20:00:00,8.8,,,,,,85,89.6,,137,8.9,9.7,,,,,,,,,,,,,,,
VENTOUX,2024-06-14 22:00:00,6.7,,,,,,87.8,110.5,,141,8.1,8.8,,,,,,,,,,,,,,,
VENTOUX,2024-06-14 23:00:00,6.8,,,,,,100.8,105.8,,142,6.4,8.3,,,,,,,,,,,,,,,
VENTOUX,2024-06-15 01:00:00,6.2,,,,,,107.6,119.5,,144,5.7,6.6,,,,,,,,,,,,,,,
VENTOUX,2024-06-15 02:00:00,5.8,,,,,,101.9,128.5,,144,5.7,6.6,,,,,,,,,,,,,,,
VENTOUX,2024-06-15 03:00:00,5.9,,,,,,83.2,120.2,,141,5.5,5.9,,,,,,,,,,,,,,,
VENTOUX,2024-06-15 05:00:00,7.9,,,,,,53.6,82.4,,146,6.1,7.3,,,,,,,,,,,,,,,
VENTOUX,2024-06-15 06:00:00,8.4,,,,,,43.9,86.8,,162,7.7,8.6,,,,,,,,,,,,,,,
VENTOUX,2024-06-15 07:00:00,8.6,,,,,,40.7,71.3,,174,7.7,8.6,,,,,,,,,,,,,,,
VENTOUX,2024-06-15 08:00:00,8.6,,,,,,20.9,55.4,,209,8.2,8.7,,,,,,,,,,,,,,,
VENTOUX,2024-06-15 09:00:00,8.5,,,,,,15.8,49,,199,8.2,8.8,,,,,,,,,,,,,,,
VENTOUX,2024-06-15 10:00:00,8.1,,,,,,18.7,35.3,,203,7.9,8.7,,,,,,,,,,,,,,,
VENTOUX,2024-06-15 11:00:00,8.2,,,,,,17.6,33.8,,176,7.7,8.7,,,,,,,,,,,,,,,
VENTOUX,2024-06-15 12:00:00,8.1,,,,,,15.1,38.2,,175,7.7,8.7,,,,,,,,,,,,,,,
VENTOUX,2024-06-15 13:00:00,8.1,,,,,,14.4,34.6,,186,7.7,8.4,,,,,,,,,,,,,,,
VENTOUX,2024-06-15 14:00:00,7.8,,,,,,14.8,28.4,,180,7.7,8.4,,,,,,,,,,,,,,,
VENTOUX,2024-06-15 15:00:00,8.2,,,,,,8.6,31,,240,7.6,8.4,,,,,,,,,,,,,,,
VENTOUX,2024-06-15 16:00:00,7.9,,,,,,10.8,26.6,,251,7.6,8.4,,,,,,,,,,,,,,,
VENTOUX,2024-06-15 17:00:00,6.5,,,,,,12.6,19.4,,261,6.2,7.3,,,,,,,,,,,,,,,
VENTOUX,2024-06-15 19:00:00,5.7,,,,,,19.8,21.6,,274,5.6,6.1,,,,,,,,,,,,,,,
VENTOUX,2024-06-15 20:00:00,5.6,,,,,,22.3,30.2,,279,5.3,5.9,,,,,,,,,,,,,,,
VENTOUX,2024-06-15 21:00:00,5.5,,,,,,24.1,28.4,,274,5.3,5.9,,,,,,,,,,,,,,,
VENTOUX,2024-06-15 22:00:00,5.4,,,,,,36,30.2,,281,5.3,5.6,,,,,,,,,,,,,,,
VENTOUX,2024-06-15 23:00:00,5.3,,,,,,25.2,41.8,,275,5.3,5.6,,,,,,,,,,,,,,,
VENTOUX,2024-06-16 00:00:00,5.6,,,,,,34.6,34.2,,290,5.2,5.7,,,,,,,,,,,,,,,
VENTOUX,2024-06-16 01:00:00,5.5,,,,,,27.4,40.7,,291,5.3,5.6,,,,,,,,,,,,,,,
VENTOUX,2024-06-16 02:00:00,5.4,,,,,,17.3,38.9,,279,5,5.5,,,,,,,,,,,,,,,
VENTOUX,2024-06-16 03:00:00,4.9,,,,,,12.6,31,,274,4.6,5.4,,,,,,,,,,,,,,,
VENTOUX,2024-06-16 04:00:00,5.1,,,,,,13,20.5,,251,4.2,5.7,,,,,,,,,,,,,,,
VENTOUX,2024-06-16 05:00:00,6.6,,,,,,24.1,20.2,,275,5.7,6.7,,,,,,,,,,,,,,,
VENTOUX,2024-06-16 07:00:00,7.9,,,,,,27.4,28.4,,301,6.3,8,,,,,,,,,,,,,,,
VENTOUX,2024-06-16 10:00:00,9.9,,,,,,26.3,53.6,,292,8.1,10.1,,,,,,,,,,,,,,,
VENTOUX,2024-06-16 11:00:00,10,,,,,,15.5,51.5,,293,9.3,10.4,,,,,,,,,,,,,,,
VENTOUX,2024-06-16 12:00:00,11.3,,,,,,15.8,35.6,,269,10.3,12.3,,,,,,,,,,,,,,,
VENTOUX,2024-06-16 13:00:00,12,,,,,,16.2,25.2,,268,11.2,12.7,,,,,,,,,,,,,,,
VENTOUX,2024-06-16 14:00:00,12.2,,,,,,13.3,25.9,,290,11.2,12.7,,,,,,,,,,,,,,,
VENTOUX,2024-06-16 15:00:00,12.4,,,,,,12.6,27.7,,274,11.6,12.9,,,,,,,,,,,,,,,
VENTOUX,2024-06-16 16:00:00,13.3,,,,,,11.9,26.6,,264,12.1,13.2,,,,,,,,,,,,,,,
VENTOUX,2024-06-16 17:00:00,12.4,,,,,,18.7,30.2,,246,11.8,13.1,,,,,,,,,,,,,,,
VENTOUX,2024-06-16 19:00:00,11,,,,,,16.6,28.8,,286,10.3,11.2,,,,,,,,,,,,,,,
VENTOUX,2024-06-16 20:00:00,11.2,,,,,,17.6,21.6,,297,10.3,11.2,,,,,,,,,,,,,,,
VENTOUX,2024-06-16 21:00:00,10.9,,,,,,7.6,20.5,,240,10.8,11.1,,,,,,,,,,,,,,,
VENTOUX,2024-06-16 22:00:00,10.8,,,,,,16.6,17.6,,241,10.8,10.9,,,,,,,,,,,,,,,
VENTOUX,2024-06-16 23:00:00,10.8,,,,,,11.5,21.6,,220,10.6,10.8,,,,,,,,,,,,,,,
VENTOUX,2024-06-17 00:00:00,10.7,,,,,,11.9,16.2,,152,10.6,10.8,,,,,,,,,,,,,,,
VENTOUX,2024-06-17 01:00:00,10.7,,,,,,17.3,13.3,,137,10.6,10.8,,,,,,,,,,,,,,,
VENTOUX,2024-06-17 02:00:00,10.2,,,,,,17.3,19.8,,148,10.6,10.8,,,,,,,,,,,,,,,
VENTOUX,2024-06-17 03:00:00,9.9,,,,,,20.5,21.6,,140,10.1,10.6,,,,,,,,,,,,,,,
VENTOUX,2024-06-17 05:00:00,9.5,,,,,,29.5,29.5,,146,9.4,9.8,,,,,,,,,,,,,,,
VENTOUX,2024-06-17 06:00:00,8.9,,,,,,42.8,41,,144,9.4,9.8,,,,,,,,,,,,,,,
VENTOUX,2024-06-17 07:00:00,10,,,,,,56.2,50.4,,144,8.8,9.6,,,,,,,,,,,,,,,
VENTOUX,2024-06-17 09:00:00,9.7,,,,,,52.9,62.6,,142,9.6,10.2,,,,,,,,,,,,,,,
VENTOUX,2024-06-17 10:00:00,9.7,,,,,,50.8,62.3,,137,9.4,10.5,,,,,,,,,,,,,,,
VENTOUX,2024-06-17 11:00:00,10.8,,,,,,33.5,65.5,,135,10.3,11.5,,,,,,,,,,,,,,,
VENTOUX,2024-06-17 12:00:00,11.4,,,,,,32.8,58,,134,10.3,11.5,,,,,,,,,,,,,,,
VENTOUX,2024-06-17 13:00:00,12,,,,,,30.6,59.4,,141,10.9,11.9,,,,,,,,,,,,,,,
VENTOUX,2024-06-17 15:00:00,12.3,,,,,,18,54.4,,147,12.2,13.1,,,,,,,,,,,,,,,
VENTOUX,2024-06-17 16:00:00,12.3,,,,,,25.6,41.4,,144,12.2,13.1,,,,,,,,,,,,,,,
VENTOUX,2024-06-17 17:00:00,11.8,,,,,,23.4,36.4,,137,11.6,12.5,,,,,,,,,,,,,,,
VENTOUX,2024-06-17 18:00:00,11.3,,,,,,41,34.2,,120,11.6,12.5,,,,,,,,,,,,,,,
VENTOUX,2024-06-17 19:00:00,10.6,,,,,,49,49.3,,130,11.2,11.7,,,,,,,,,,,,,,,
VENTOUX,2024-06-17 20:00:00,10.2,,,,,,50,59.8,,134,10.6,11.3,,,,,,,,,,,,,,,
VENTOUX,2024-06-17 22:00:00,10.2,,,,,,55.4,55.1,,132,9.3,10.1,,,,,,,,,,,,,,,
VENTOUX,2024-06-17 23:00:00,10.3,,,,,,65.5,72.4,,135,9.4,10.7,,,,,,,,,,,,,,,
VENTOUX,2024-06-18 00:00:00,10.2,,,,,,66.2,79.9,,136,10,10.7,,,,,,,,,,,,,,,
VENTOUX,2024-06-18 01:00:00,10.3,,,,,,64.8,83.2,,134,10,10.6,,,,,,,,,,,,,,,
VENTOUX,2024-06-18 02:00:00,10.3,,,,,,73.4,83.5,,138,10,10.6,,,,,,,,,,,,,,,
VENTOUX,2024-06-18 03:00:00,9.4,,,,,,74.2,87.5,,139,9.2,10.1,,,,,,,,,,,,,,,
VENTOUX,2024-06-18 04:00:00,8.9,,,,,,77,92.2,,138,9.2,10.1,,,,,,,,,,,,,,,
VENTOUX,2024-06-18 05:00:00,9.4,,,,,,66.6,87.1,,134,9,9.6,,,,,,,,,,,,,,,
VENTOUX,2024-06-18 06:00:00,10.1,,,,,,55.8,78.8,,128,9,9.6,,,,,,,,,,,,,,,
VENTOUX,2024-06-18 13:00:00,14.7,,,,,,43.2,55.8,,139,13.9,15.2,,,,,,,,,,,,,,,
VENTOUX,2024-06-18 14:00:00,14.6,,,,,,38.5,57.2,,142,14.2,14.9,,,,,,,,,,,,,,,
VENTOUX,2024-06-18 15:00:00,15.4,,,,,,35.6,73.8,,140,14.6,15.6,,,,,,,,,,,,,,,
VENTOUX,2024-06-18 16:00:00,15.2,,,,,,42.1,55.1,,136,15,15.6,,,,,,,,,,,,,,,
VENTOUX,2024-06-18 17:00:00,15,,,,,,41.4,63.4,,136,14.9,15.3,,,,,,,,,,,,,,,
VENTOUX,2024-06-18 18:00:00,14.5,,,,,,43.9,64.4,,143,14.4,15.1,,,,,,,,,,,,,,,
VENTOUX,2024-06-18 19:00:00,13.7,,,,,,54.4,63,,143,13.6,14.4,,,,,,,,,,,,,,,
VENTOUX,2024-06-20 03:00:00,11.1,,,,,,41.8,123.4,,175,10.6,12,,,,,,,,,,,,,,,
VENTOUX,2024-06-20 04:00:00,10.6,,,,,,33.1,115.9,,175,10.5,10.7,,,,,,,,,,,,,,,
VENTOUX,2024-06-20 05:00:00,10.3,,,,,,43.2,89.6,,152,10.1,10.7,,,,,,,,,,,,,,,
VENTOUX,2024-06-20 06:00:00,9.4,,,,,,27.7,52.2,,176,9.2,10.5,,,,,,,,,,,,,,,
VENTOUX,2024-06-20 07:00:00,8.7,,,,,,29.2,52.2,,190,8.5,9.6,,,,,,,,,,,,,,,
VENTOUX,2024-06-20 08:00:00,9,,,,,,22.3,60.1,,134,8.3,9.3,,,,,,,,,,,,,,,
VENTOUX,2024-06-20 09:00:00,10.1,,,,,,47.5,39.2,,137,8.7,11.1,,,,,,,,,,,,,,,
VENTOUX,2024-06-20 11:00:00,10.2,,,,,,63.4,77.8,,156,10,10.6,,,,,,,,,,,,,,,
VENTOUX,2024-06-20 12:00:00,11.4,,,,,,36.7,92.5,,135,10.1,11.8,,,,,,,,,,,,,,,
VENTOUX,2024-06-20 13:00:00,12.4,,,,,,42.5,77.4,,126,11.8,13.2,,,,,,,,,,,,,,,
VENTOUX,2024-06-20 14:00:00,12.6,,,,,,43.2,77.4,,143,12.3,13.3,,,,,,,,,,,,,,,
VENTOUX,2024-06-20 15:00:00,12.4,,,,,,74.5,103,,122,12.1,12.8,,,,,,,,,,,,,,,
VENTOUX,2024-06-20 16:00:00,13.3,,,,,,81.4,103,,138,12.6,13.6,,,,,,,,,,,,,,,
VENTOUX,2024-06-20 17:00:00,13,,,,,,79.6,119.2,,138,12.7,13.9,,,,,,,,,,,,,,,
VENTOUX,2024-06-20 18:00:00,14.5,,,,,,113.4,136,,131,12.9,14.7,,,,,,,,,,,,,,,
VENTOUX,2024-06-20 19:00:00,14.1,,,,,,95.4,136,,135,13.5,14.8,,,,,,,,,,,,,,,
VENTOUX,2024-06-20 21:00:00,12.9,,,,,,76.3,121.6,,138,11.6,13.2,,,,,,,,,,,,,,,
VENTOUX,2024-06-20 23:00:00,10.7,,,,,,43.6,122,,155,10.5,13.1,,,,,,,,,,,,,,,
VENTOUX,2024-06-21 00:00:00,10.9,,,,,,41.4,115.9,,159,10.5,11.3,,,,,,,,,,,,,,,
VENTOUX,2024-06-23 12:00:00,7.6,,,,,,28.1,65.2,,343,6.8,7.8,,,,,,,,,,,,,,,
VENTOUX,2024-06-23 13:00:00,8.3,,,,,,18.4,61.6,,346,7.5,8.7,,,,,,,,,,,,,,,
VENTOUX,2024-06-23 14:00:00,9.4,,,,,,32,61.6,,337,8.1,9.8,,,,,,,,,,,,,,,
VENTOUX,2024-06-23 15:00:00,10.1,,,,,,23,50,,341,9.3,10.4,,,,,,,,,,,,,,,
VENTOUX,2024-06-23 16:00:00,9.4,,,,,,18.7,44.6,,336,9.2,9.9,,,,,,,,,,,,,,,
VENTOUX,2024-06-23 17:00:00,9.1,,,,,,24.8,36.7,,323,8.8,9.6,,,,,,,,,,,,,,,
VENTOUX,2024-06-23 18:00:00,7.9,,,,,,27.4,36.7,,306,7.3,9.1,,,,,,,,,,,,,,,
VENTOUX,2024-06-23 19:00:00,7.2,,,,,,17.3,34.2,,334,7,7.4,,,,,,,,,,,,,,,
VENTOUX,2024-06-23 20:00:00,6.7,,,,,,15.5,29.9,,350,6.6,7.1,,,,,,,,,,,,,,,
VENTOUX,2024-06-23 21:00:00,7.2,,,,,,7.6,22.3,,349,6.6,8.6,,,,,,,,,,,,,,,
VENTOUX,2024-06-23 22:00:00,9.6,,,,,,6.8,22.3,,202,8.5,9.9,,,,,,,,,,,,,,,
VENTOUX,2024-06-23 23:00:00,9.4,,,,,,5.8,14.4,,164,8.5,11,,,,,,,,,,,,,,,
VENTOUX,2024-06-24 00:00:00,10.2,,,,,,6.5,14.4,,104,9.9,11.5,,,,,,,,,,,,,,,
VENTOUX,2024-06-24 01:00:00,10.1,,,,,,23.4,14.4,,105,9.5,10.9,,,,,,,,,,,,,,,
VENTOUX,2024-06-24 02:00:00,9.5,,,,,,32.4,29.5,,77,9.1,10.9,,,,,,,,,,,,,,,
VENTOUX,2024-06-24 04:00:00,10.1,,,,,,36.4,60.5,,76,9.1,10.3,,,,,,,,,,,,,,,
VENTOUX,2024-06-24 05:00:00,10.2,,,,,,31,60.5,,65,9.8,10.7,,,,,,,,,,,,,,,
VENTOUX,2024-06-24 06:00:00,10.7,,,,,,23.8,38.5,,67,10.3,11.1,,,,,,,,,,,,,,,
VENTOUX,2024-06-24 07:00:00,12.6,,,,,,12.2,27,,57,11,12.9,,,,,,,,,,,,,,,
VENTOUX,2024-06-24 08:00:00,12.9,,,,,,6.8,19.8,,17,11.2,13.3,,,,,,,,,,,,,,,
VENTOUX,2024-06-24 09:00:00,12.3,,,,,,12.2,19.8,,16,12,13.4,,,,,,,,,,,,,,,
VENTOUX,2024-06-24 10:00:00,12.6,,,,,,14.8,27.4,,311,11.8,13.7,,,,,,,,,,,,,,,
VENTOUX,2024-06-24 11:00:00,13.3,,,,,,14,27.4,,301,11.5,13.8,,,,,,,,,,,,,,,
VENTOUX,2024-06-24 12:00:00,14.1,,,,,,8.6,25.9,,347,13.7,14.7,,,,,,,,,,,,,,,
VENTOUX,2024-06-24 13:00:00,14,,,,,,18.4,40,,322,12.9,14.8,,,,,,,,,,,,,,,
VENTOUX,2024-06-24 14:00:00,11.4,,,,,,28.1,45.4,,276,11.2,13.6,,,,,,,,,,,,,,,
VENTOUX,2024-06-24 15:00:00,12.1,,,,,,31,50.4,,277,11.4,12.5,,,,,,,,,,,,,,,
VENTOUX,2024-06-24 16:00:00,11.8,,,,,,33.5,43.6,,290,11.7,12.3,,,,,,,,,,,,,,,
VENTOUX,2024-06-24 17:00:00,11.7,,,,,,16.9,43.6,,316,11,12,,,,,,,,,,,,,,,
VENTOUX,2024-06-24 19:00:00,12,,,,,,14.8,20.9,,335,11.9,12.9,,,,,,,,,,,,,,,
VENTOUX,2024-06-24 20:00:00,11.1,,,,,,15.1,22.7,,334,10.9,11.9,,,,,,,,,,,,,,,
VENTOUX,2024-06-24 21:00:00,10.9,,,,,,19.1,22.7,,333,10.8,11.1,,,,,,,,,,,,,,,
VENTOUX,2024-06-24 22:00:00,10.6,,,,,,9,27.7,,348,10.5,11,,,,,,,,,,,,,,,
VENTOUX,2024-06-24 23:00:00,10.7,,,,,,9.4,20.9,,347,10.6,10.9,,,,,,,,,,,,,,,
VENTOUX,2024-06-25 00:00:00,10.5,,,,,,13.3,20.9,,344,10.4,10.8,,,,,,,,,,,,,,,
VENTOUX,2024-06-25 02:00:00,10.1,,,,,,16.9,20.5,,348,10.1,10.5,,,,,,,,,,,,,,,
VENTOUX,2024-06-25 03:00:00,11.1,,,,,,7.9,20.5,,8,9.9,11.3,,,,,,,,,,,,,,,
VENTOUX,2024-06-25 04:00:00,10.8,,,,,,9,15.1,,352,10.6,11.1,,,,,,,,,,,,,,,
VENTOUX,2024-06-25 05:00:00,11.3,,,,,,9,15.5,,353,10.8,11.8,,,,,,,,,,,,,,,
VENTOUX,2024-06-25 06:00:00,13.1,,,,,,2.2,12.6,,346,11.8,13.3,,,,,,,,,,,,,,,
VENTOUX,2024-06-25 08:00:00,13.8,,,,,,3.6,13.3,,144,13.1,14.4,,,,,,,,,,,,,,,
VENTOUX,2024-06-25 09:00:00,12.7,,,,,,5.4,14.4,,156,12.3,14.2,,,,,,,,,,,,,,,
VENTOUX,2024-06-25 10:00:00,13.4,,,,,,9.7,14.4,,146,12.6,14.3,,,,,,,,,,,,,,,
VENTOUX,2024-06-25 11:00:00,12.8,,,,,,7.2,18,,184,11.9,13.5,,,,,,,,,,,,,,,
VENTOUX,2024-06-25 12:00:00,12.1,,,,,,10.4,22.3,,196,11.7,13.5,,,,,,,,,,,,,,,
VENTOUX,2024-06-25 13:00:00,10.8,,,,,,15.1,28.1,,201,10.5,12.9,,,,,,,,,,,,,,,
VENTOUX,2024-06-25 14:00:00,10.5,,,,,,19.8,30.2,,172,10.2,11.1,,,,,,,,,,,,,,,
VENTOUX,2024-06-25 15:00:00,10.1,,,,,,13,29.5,,253,9.9,10.9,,,,,,,,,,,,,,,
VENTOUX,2024-06-25 18:00:00,10.2,,,,,,15.1,19.1,,250,10.2,10.5,,,,,,,,,,,,,,,
VENTOUX,2024-06-25 19:00:00,10.4,,,,,,24.5,21.6,,299,10.2,10.8,,,,,,,,,,,,,,,
VENTOUX,2024-06-25 21:00:00,10.1,,,,,,17.6,24.5,,336,10,10.3,,,,,,,,,,,,,,,
VENTOUX,2024-06-25 23:00:00,9.9,,,,,,16.9,21.6,,282,9.8,10.4,,,,,,,,,,,,,,,
VENTOUX,2024-06-26 01:00:00,10.1,,,,,,5.4,18,,285,9.8,10.4,,,,,,,,,,,,,,,
VENTOUX,2024-06-26 03:00:00,10,,,,,,12.6,19.4,,221,9.9,10.1,,,,,,,,,,,,,,,
VENTOUX,2024-06-26 04:00:00,10.1,,,,,,18.4,22,,239,10,10.3,,,,,,,,,,,,,,,
VENTOUX,2024-06-26 05:00:00,10.4,,,,,,19.1,22.3,,239,10.1,10.4,,,,,,,,,,,,,,,
VENTOUX,2024-06-26 06:00:00,11.5,,,,,,17.3,20.9,,250,10.2,11.9,,,,,,,,,,,,,,,
VENTOUX,2024-06-26 08:00:00,13.4,,,,,,8.3,16.5,,269,11.8,13.7,,,,,,,,,,,,,,,
VENTOUX,2024-06-26 09:00:00,13.2,,,,,,9.4,16.5,,261,12.7,14.4,,,,,,,,,,,,,,,
VENTOUX,2024-06-26 10:00:00,12,,,,,,9.7,14,,291,11.6,12.9,,,,,,,,,,,,,,,
VENTOUX,2024-06-26 11:00:00,13,,,,,,15.1,22,,253,12.1,13.9,,,,,,,,,,,,,,,
VENTOUX,2024-06-26 12:00:00,13.1,,,,,,7.2,19.8,,255,12.8,14.2,,,,,,,,,,,,,,,
VENTOUX,2024-06-26 13:00:00,15.4,,,,,,5.8,19.8,,328,13.9,15.8,,,,,,,,,,,,,,,
VENTOUX,2024-06-26 14:00:00,12.1,,,,,,14,22.3,,183,11.8,15.6,,,,,,,,,,,,,,,
VENTOUX,2024-06-26 15:00:00,13.9,,,,,,9,22.3,,201,12.1,14.3,,,,,,,,,,,,,,,
VENTOUX,2024-06-26 16:00:00,13.1,,,,,,11.9,28.4,,203,12.5,14.3,,,,,,,,,,,,,,,
VENTOUX,2024-06-26 17:00:00,14.7,,,,,,11.9,27,,309,13.3,15.4,,,,,,,,,,,,,,,
VENTOUX,2024-06-26 18:00:00,14.3,,,,,,14,18.7,,333,14.1,15.7,,,,,,,,,,,,,,,
VENTOUX,2024-06-26 19:00:00,14.5,,,,,,20.9,22.3,,291,14.2,14.7,,,,,,,,,,,,,,,
VENTOUX,2024-06-26 20:00:00,13.3,,,,,,19.4,25.9,,257,13.1,14.2,,,,,,,,,,,,,,,
VENTOUX,2024-06-26 21:00:00,13.4,,,,,,23.8,28.1,,251,13.3,13.6,,,,,,,,,,,,,,,
VENTOUX,2024-06-26 22:00:00,13.4,,,,,,19.1,25.6,,265,13.3,13.4,,,,,,,,,,,,,,,
VENTOUX,2024-06-26 23:00:00,13.3,,,,,,21.2,29.9,,254,13.3,13.4,,,,,,,,,,,,,,,
VENTOUX,2024-06-27 00:00:00,13,,,,,,25.9,32.4,,264,13,13.4,,,,,,,,,,,,,,,
VENTOUX,2024-06-27 02:00:00,12.8,,,,,,37.1,42.8,,281,12.6,13.1,,,,,,,,,,,,,,,
VENTOUX,2024-06-27 03:00:00,12.7,,,,,,32.4,40.3,,282,12.5,12.9,,,,,,,,,,,,,,,
VENTOUX,2024-06-27 04:00:00,12.7,,,,,,30.2,36.4,,292,12.3,12.9,,,,,,,,,,,,,,,
VENTOUX,2024-06-27 05:00:00,13,,,,,,30.6,35.6,,296,12.7,13.2,,,,,,,,,,,,,,,
VENTOUX,2024-06-27 06:00:00,13.6,,,,,,19.4,27.4,,274,13.2,14.3,,,,,,,,,,,,,,,
VENTOUX,2024-06-27 07:00:00,16,,,,,,16.2,21.6,,264,14.3,16.3,,,,,,,,,,,,,,,
VENTOUX,2024-06-27 08:00:00,14.9,,,,,,16.9,21.6,,273,14.1,16.8,,,,,,,,,,,,,,,
VENTOUX,2024-06-27 09:00:00,14,,,,,,29.2,36.4,,293,13.8,14.9,,,,,,,,,,,,,,,
VENTOUX,2024-06-27 10:00:00,14.5,,,,,,27,39.6,,288,13.9,15,,,,,,,,,,,,,,,
