station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
STATIC0257,2024-02-13 11:30:00,12.1,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 15:10:00,16.5,,,49,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 15:20:00,16.1,,,49,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 15:30:00,15.5,,,49,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 15:40:00,14.6,,,50,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 15:50:00,14.4,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 16:00:00,14.1,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 16:10:00,13.4,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 16:20:00,12.4,,,53,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 16:30:00,10.9,,,54,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 16:40:00,9.2,,,56,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 16:50:00,7.4,,,58,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 17:00:00,5.9,,,59,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 17:10:00,4.6,,,61,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 17:20:00,3.4,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 17:30:00,2.2,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 17:40:00,1.3,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 17:50:00,0.7,,,66,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 18:00:00,0.1,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 18:10:00,-0.4,,,68,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 18:20:00,-0.8,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 18:30:00,-1.4,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 18:40:00,-1.8,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 18:50:00,-1.9,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 19:00:00,-2.1,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 19:10:00,-2.4,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 19:20:00,-2.4,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 19:30:00,-2.6,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 19:40:00,-2.9,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 19:50:00,-2.9,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 20:00:00,-3,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 20:10:00,-3.2,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 20:20:00,-3.5,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 20:30:00,-3.7,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 20:40:00,-3.8,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 20:50:00,-4,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 21:00:00,-4.1,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 21:10:00,-4.1,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 21:20:00,-4.2,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 21:30:00,-4.5,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 21:40:00,-4.6,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 21:50:00,-4.8,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 22:00:00,-4.8,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 22:10:00,-4.9,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 22:20:00,-5,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 22:30:00,-5.2,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 22:40:00,-5.2,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 22:50:00,-5.2,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 23:00:00,-5.3,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 23:10:00,-5.3,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 23:20:00,-5.5,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 23:30:00,-5.4,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 23:40:00,-5.5,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-14 23:50:00,-5.4,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 00:00:00,-5.5,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 00:10:00,-5.3,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 00:20:00,-5.3,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 00:30:00,-5.3,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 00:40:00,-5.4,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 00:50:00,-5.5,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 01:00:00,-5.6,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 01:10:00,-5.6,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 01:20:00,-5.8,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 01:30:00,-5.8,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 01:40:00,-5.9,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 01:50:00,-5.9,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 02:00:00,-6,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 02:10:00,-6,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 02:20:00,-6.1,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 02:30:00,-6.3,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 02:40:00,-6.4,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 02:50:00,-6.3,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 03:00:00,-6.3,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 03:10:00,-6.4,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 03:20:00,-6.5,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 03:30:00,-6.8,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 03:40:00,-6.9,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 03:50:00,-6.9,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 04:00:00,-7,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 04:10:00,-7,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 04:20:00,-7.1,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 04:30:00,-7.2,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 04:40:00,-7,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 04:50:00,-7.1,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 05:00:00,-7.1,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 05:10:00,-7.2,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 05:20:00,-7.3,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 05:30:00,-7.4,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 05:40:00,-7.6,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 05:50:00,-7.6,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 06:00:00,-7.8,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 06:10:00,-7.8,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 06:20:00,-7.9,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 06:30:00,-7.8,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 06:40:00,-7.7,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 06:50:00,-7.6,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 07:00:00,-7.4,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 07:10:00,-7.2,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 07:20:00,-6.8,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 07:30:00,-5.7,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 07:40:00,-4.1,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 07:50:00,-3,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 08:00:00,-1.8,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-103,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 08:10:00,-0.7,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 08:20:00,0.9,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 08:30:00,2.8,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 08:40:00,4.8,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 08:50:00,6.6,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 09:00:00,8.5,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 09:10:00,10.2,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 09:20:00,10.8,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 09:30:00,11.1,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-103,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 09:40:00,11.2,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 09:50:00,11.2,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-103,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 10:00:00,11.2,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-103,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 10:10:00,11.4,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 10:20:00,11.4,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 10:30:00,11.8,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 10:40:00,12.1,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 10:50:00,12.2,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 11:00:00,12.3,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 11:10:00,12,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 11:20:00,11.7,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 11:30:00,11.6,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 11:40:00,11.7,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 11:50:00,11.8,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 12:00:00,12.2,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 12:10:00,12.4,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 12:20:00,12.3,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 12:30:00,12.1,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 12:40:00,12.3,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 12:50:00,12.2,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 13:00:00,12.4,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 13:10:00,12.6,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 13:20:00,12.8,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 13:30:00,13.1,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 13:40:00,12.8,,,68,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 13:50:00,12.9,,,68,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 14:00:00,13,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 14:10:00,12.9,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 14:20:00,12.7,,,66,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 14:30:00,12.5,,,66,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 14:40:00,12.4,,,66,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 14:50:00,12.3,,,66,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 15:00:00,12.3,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 15:10:00,12.3,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 15:20:00,12.3,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 15:30:00,12.4,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 15:40:00,12.1,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 15:50:00,11.9,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 16:00:00,11.8,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 16:10:00,11.5,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 16:20:00,11.4,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 16:30:00,11.1,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 16:40:00,10.5,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 16:50:00,9.3,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 17:00:00,7.9,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 17:10:00,6.1,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 17:20:00,4.4,,,66,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 17:30:00,3,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 17:40:00,1.8,,,68,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 17:50:00,0.8,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 18:00:00,0,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 18:10:00,-0.6,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 18:20:00,-1,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 18:30:00,-1.3,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-15 18:40:00,-1.4,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
