station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
STATIC0278,2024-04-13 06:20:00,3.4,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114lat":43.831,"lon":6.962,"batt":36.71},liveobjects
STATIC0278,2024-07-09 09:10:00,24.2,,,56,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 09:20:00,24.2,,,58,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 09:30:00,24.6,,,58,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 09:40:00,24.7,,,56,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 09:50:00,24.6,,,47,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 10:00:00,24.9,,,46,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 10:10:00,24.2,,,49,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.63},liveobjects
STATIC0278,2024-07-09 10:20:00,24.3,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 10:30:00,24.6,,,49,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 10:40:00,24.9,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 10:50:00,24.9,,,49,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 11:00:00,24.7,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 11:10:00,24,,,53,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 11:20:00,24.6,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 11:30:00,24.3,,,54,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 11:40:00,25.3,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 11:50:00,24.5,,,56,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 12:00:00,23.9,,,57,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 12:10:00,23.3,,,57,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 12:20:00,23.7,,,57,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 12:30:00,24.5,,,54,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 12:40:00,24.3,,,56,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 12:50:00,24.4,,,53,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 13:00:00,24.6,,,53,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 13:10:00,24.4,,,53,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 13:20:00,24.9,,,53,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 13:30:00,25,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 13:40:00,25.4,,,48,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.69},liveobjects
STATIC0278,2024-07-09 13:50:00,25.3,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 14:00:00,25.6,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 14:10:00,25.8,,,50,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 14:20:00,25.1,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 14:30:00,25.1,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.69},liveobjects
STATIC0278,2024-07-09 14:40:00,24.5,,,53,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 14:50:00,24.1,,,55,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 15:00:00,22.8,,,58,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 15:10:00,24.5,,,55,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 15:20:00,23.5,,,57,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 15:30:00,23.8,,,57,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 15:40:00,24,,,56,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 15:50:00,24.4,,,56,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 16:00:00,23.8,,,56,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 16:10:00,23.6,,,56,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 16:20:00,23.2,,,58,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 16:30:00,23.5,,,57,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 16:40:00,23.7,,,55,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 16:50:00,22.9,,,57,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":43.831,"lon":6.962,"batt":36.69},liveobjects
STATIC0278,2024-07-09 17:00:00,23,,,58,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.69},liveobjects
STATIC0278,2024-07-09 17:10:00,22.7,,,58,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 17:20:00,22.5,,,59,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 17:30:00,22.5,,,59,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 17:40:00,22.1,,,60,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 17:50:00,21.2,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 18:00:00,20.8,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":43.831,"lon":6.962,"batt":36.69},liveobjects
STATIC0278,2024-07-09 18:10:00,20.7,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.69},liveobjects
STATIC0278,2024-07-09 18:20:00,20.5,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 18:30:00,20.3,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 18:40:00,19.6,,,68,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 18:50:00,18.4,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 19:00:00,17.2,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 19:10:00,15.6,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 19:20:00,14.1,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 19:30:00,12.6,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 19:40:00,11.5,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.63},liveobjects
STATIC0278,2024-07-09 19:50:00,10.7,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.63},liveobjects
STATIC0278,2024-07-09 20:00:00,10.2,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.63},liveobjects
STATIC0278,2024-07-09 20:10:00,9.8,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.63},liveobjects
STATIC0278,2024-07-09 20:20:00,9.5,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.63},liveobjects
STATIC0278,2024-07-09 20:30:00,9.3,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-09 20:40:00,8.8,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.63},liveobjects
STATIC0278,2024-07-09 20:50:00,8.6,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.63},liveobjects
STATIC0278,2024-07-09 21:00:00,8.3,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.63},liveobjects
STATIC0278,2024-07-09 21:10:00,8.1,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.63},liveobjects
STATIC0278,2024-07-09 21:20:00,7.7,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.63},liveobjects
STATIC0278,2024-07-09 21:30:00,7.4,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.63},liveobjects
STATIC0278,2024-07-09 21:40:00,7.6,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.63},liveobjects
STATIC0278,2024-07-09 21:50:00,7.7,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.63},liveobjects
STATIC0278,2024-07-09 22:00:00,7.7,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.63},liveobjects
STATIC0278,2024-07-09 22:10:00,7.8,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.63},liveobjects
STATIC0278,2024-07-09 22:20:00,8,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.63},liveobjects
STATIC0278,2024-07-09 22:30:00,7.1,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.63},liveobjects
STATIC0278,2024-07-09 22:40:00,6.6,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.63},liveobjects
STATIC0278,2024-07-09 22:50:00,6,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.61},liveobjects
STATIC0278,2024-07-09 23:00:00,5.7,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.61},liveobjects
STATIC0278,2024-07-09 23:10:00,5.3,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.63},liveobjects
STATIC0278,2024-07-09 23:20:00,4.9,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.63},liveobjects
STATIC0278,2024-07-09 23:30:00,4.5,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.61},liveobjects
STATIC0278,2024-07-09 23:40:00,4.5,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.63},liveobjects
STATIC0278,2024-07-09 23:50:00,4.4,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.63},liveobjects
STATIC0278,2024-07-10 00:00:00,4.2,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.61},liveobjects
STATIC0278,2024-07-10 00:10:00,4.2,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.61},liveobjects
STATIC0278,2024-07-10 00:20:00,4.2,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.61},liveobjects
STATIC0278,2024-07-10 00:30:00,4,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.61},liveobjects
STATIC0278,2024-07-10 00:40:00,3.8,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.61},liveobjects
STATIC0278,2024-07-10 00:50:00,3.4,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.61},liveobjects
STATIC0278,2024-07-10 01:00:00,3.4,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.61},liveobjects
STATIC0278,2024-07-10 01:10:00,3.4,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.61},liveobjects
STATIC0278,2024-07-10 01:20:00,3.5,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.61},liveobjects
STATIC0278,2024-07-10 01:30:00,3.3,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.61},liveobjects
STATIC0278,2024-07-10 01:40:00,3.2,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.61},liveobjects
STATIC0278,2024-07-10 01:50:00,2.6,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.61},liveobjects
STATIC0278,2024-07-10 02:00:00,2.5,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.61},liveobjects
STATIC0278,2024-07-10 02:10:00,2.3,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.61},liveobjects
STATIC0278,2024-07-10 02:20:00,2.2,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.61},liveobjects
STATIC0278,2024-07-10 02:30:00,2.2,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-07-10 02:40:00,2.3,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-07-10 02:50:00,2.1,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-07-10 03:00:00,2.8,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-07-10 03:10:00,2.8,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-07-10 03:20:00,2.6,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-07-10 03:30:00,2.5,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.61},liveobjects
STATIC0278,2024-07-10 03:40:00,2.3,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-07-10 03:50:00,2.3,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-07-10 04:00:00,2.1,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-07-10 04:10:00,1.9,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-07-10 04:20:00,2,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-07-10 04:30:00,2.3,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-07-10 04:40:00,2.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-07-10 04:50:00,3.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.58},liveobjects
STATIC0278,2024-07-10 05:00:00,4.6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.61},liveobjects
STATIC0278,2024-07-10 05:10:00,7.4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.61},liveobjects
STATIC0278,2024-07-10 05:20:00,8.2,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.63},liveobjects
STATIC0278,2024-07-10 05:30:00,10,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.63},liveobjects
STATIC0278,2024-07-10 05:50:00,13.3,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.63},liveobjects
STATIC0278,2024-07-10 06:00:00,14.9,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.63},liveobjects
STATIC0278,2024-07-10 06:10:00,16.4,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":43.831,"lon":6.962,"batt":36.63},liveobjects
STATIC0278,2024-07-10 06:20:00,17.8,,,68,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.63},liveobjects
STATIC0278,2024-07-10 06:30:00,19.4,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-10 06:40:00,21.6,,,44,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-10 06:50:00,22.9,,,41,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-10 07:00:00,23.5,,,39,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":43.831,"lon":6.962,"batt":36.63},liveobjects
STATIC0278,2024-07-10 07:10:00,24,,,39,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-10 07:20:00,24,,,38,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-10 07:30:00,24.3,,,37,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-10 07:40:00,24.2,,,37,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-10 07:50:00,25.1,,,34,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-10 08:00:00,25.3,,,35,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-10 08:10:00,25.5,,,35,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-10 08:20:00,25.3,,,36,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-10 08:30:00,25.7,,,36,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-10 08:40:00,25.2,,,38,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-10 08:50:00,26.4,,,38,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-10 09:00:00,25.8,,,38,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-10 09:10:00,25.9,,,36,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-10 09:20:00,25.9,,,35,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-10 09:40:00,25.7,,,37,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-10 09:50:00,26.8,,,37,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-10 10:00:00,26.8,,,38,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-10 10:10:00,27.1,,,39,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-10 10:20:00,26.5,,,39,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-10 10:30:00,26.5,,,41,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-10 10:40:00,26.5,,,41,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.69},liveobjects
STATIC0278,2024-07-10 10:50:00,25.6,,,43,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-10 11:00:00,25.9,,,41,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.66},liveobjects
STATIC0278,2024-07-10 11:10:00,26.6,,,41,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.69},liveobjects
STATIC0278,2024-07-10 11:20:00,26.4,,,41,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":43.831,"lon":6.962,"batt":36.69},liveobjects
