station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07070,2009-01-01 00:00:00,0.7,1028.1,0.8,97,0.3,1000,5.556,12.964,,280,,,0,0,,,,,,10,og-post,,,,AAXX 01004 07070 04310 82803 10007 20003 30165 40281 52008 60001 710// 333 60007 90710 91107 555 60005=
07070,2009-01-01 01:00:00,0.8,1028.1,0.4,97,0.4,2200,11.112,16.668,,340,,,0,,,,,,,10,og-post,,,,AAXX 01014 07070 24322 83406 10008 20004 30165 40281 52004 710// 333 60005 90710 91109=
07070,2009-01-01 02:00:00,0.6,1028.6,0.9,96,0,1300,5.556,16.668,,340,,,0,,,,,,,10,og-post,,,,AAXX 01024 07070 24213 83403 10006 20000 30170 40286 53009 710// 333 60005 90710 91109=
07070,2009-01-01 03:00:00,0.4,1028.4,0.3,95,-0.3,900,3.704,7.408,,30,,,0,0,,,,,,45,og-post,,,,AAXX 01034 07070 24109 80302 10004 21003 30168 40284 50003 745// 333 60007 90710 91104 555 60005=
07070,2009-01-01 04:00:00,0.1,1028.5,0.4,95,-0.6,700,5.556,7.408,,300,,,0,,,,,,,45,og-post,,,,AAXX 01044 07070 24107 83003 10001 21006 30169 40285 51004 745// 333 60005 90710 91104=
07070,2009-01-01 05:00:00,0.4,1028.6,-0,96,-0.2,1000,7.408,12.964,,310,,,0,,,,,,,45,og-post,,,,AAXX 01054 07070 24210 83104 10004 21002 30170 40286 55000 745// 333 60005 90710 91107=
07070,2009-01-01 06:00:00,0.3,1029.1,0.7,96,-0.3,500,5.556,12.964,,320,0.1,1,0,0,,,0,0,-0,45,og-post,,,,AAXX 01064 07070 04105 83203 10003 21003 30175 40291 53007 60002 745// 333 10010 20001 3/100 55000 60007 70000 90710 91107 555 60005=
07070,2009-01-01 07:00:00,0.1,1029.5,1,97,-0.3,400,9.26,14.816,,340,,,0,,,,,,,45,og-post,,,,AAXX 01074 07070 24/04 93405 10001 21003 30179 40295 53010 745// 333 60005 90710 91108=
07070,2009-01-01 08:00:00,-0.6,1029.8,1.2,97,-1,400,7.408,16.668,,360,,,0,,,,,,,49,og-post,,,,AAXX 01084 07070 24/04 93604 11006 21010 30182 40298 51012 749// 333 60005 90710 91109=
07070,2009-01-01 09:00:00,-0.8,1029.9,0.8,97,-1.2,300,9.26,14.816,,350,,,0,0,,,,,,49,og-post,,,,AAXX 01094 07070 24/03 93505 11008 21012 30183 40299 51008 749// 333 60007 90710 91108 555 60005=
07070,2009-01-01 10:00:00,-1.1,1030.1,0.5,97,-1.5,400,7.408,14.816,,350,,,0,,,,,,,49,og-post,,,,AAXX 01104 07070 24/04 93504 11011 21015 30184 40301 51005 749// 333 60005 90710 91108=
07070,2009-01-01 11:00:00,-1.1,1029.9,0,97,-1.5,500,7.408,11.112,,360,,,0,,,,,,,49,og-post,,,,AAXX 01114 07070 24/05 93604 11011 21015 30182 40299 50000 749// 333 60005 90710 91106=
07070,2009-01-01 12:00:00,-1.1,1029.6,-0.4,97,-1.5,700,11.112,14.816,,360,,,0,0,,,,,,49,og-post,,,,AAXX 01124 07070 04107 83606 11011 21015 30179 40296 58004 60001 749// 333 60007 90710 91108 555 60005=
07070,2009-01-01 13:00:00,-1,1029.2,-0.8,97,-1.4,1100,3.704,12.964,,340,,,0,,,,,,,10,og-post,,,,AAXX 01134 07070 24111 83402 11010 21014 30176 40292 58008 710// 333 60005 90710 91107=
07070,2009-01-01 14:00:00,-1,1028.9,-0.9,97,-1.4,1000,9.26,12.964,,360,,,0,,,,,,,10,og-post,,,,AAXX 01144 07070 24110 83605 11010 21014 30173 40289 57009 710// 333 60005 90710 91107=
07070,2009-01-01 15:00:00,-1,1028.8,-0.7,97,-1.4,1000,7.408,11.112,,340,,,0,0,,,,,,10,og-post,,,,AAXX 01154 07070 24110 83404 11010 21014 30172 40288 56007 710// 333 60007 90710 91106 555 60005=
07070,2009-01-01 16:00:00,-1.1,1028.8,-0.4,97,-1.5,1100,7.408,12.964,,360,,,0,,,,,,,10,og-post,,,,AAXX 01164 07070 24111 83604 11011 21015 30172 40288 56004 710// 333 60005 90710 91107=
07070,2009-01-01 17:00:00,-1.2,1028.6,-0.3,97,-1.6,1800,9.26,12.964,,350,,,0,,,,,,,10,og-post,,,,AAXX 01174 07070 24118 83505 11012 21016 30170 40286 58003 710// 333 60005 90710 91107=
07070,2009-01-01 18:00:00,-1.3,1028.6,-0.3,96,-1.9,2800,11.112,14.816,,340,-1.4,0.3,0,0,,,,,,10,og-post,,,,AAXX 01184 07070 04228 83406 11013 21019 30169 40286 58003 60002 710// 333 10003 21014 60007 90710 91108 555 60005=
07070,2009-01-01 19:00:00,-1.5,1028.7,-0.2,96,-2.1,1500,5.556,14.816,,340,,,0,,,,,,,10,og-post,,,,AAXX 01194 07070 24215 83403 11015 21021 30170 40287 55002 710// 333 60005 90710 91108=
07070,2009-01-01 20:00:00,-1.6,1028.5,-0.2,96,-2.2,1300,7.408,9.26,,320,,,0,,,,,,,10,og-post,,,,AAXX 01204 07070 24113 83204 11016 21022 30168 40285 58002 710// 333 60005 90710 91105=
07070,2009-01-01 21:00:00,-1.6,1028.3,-0.3,96,-2.2,1300,5.556,9.26,,330,,,0,0,,,,,,10,og-post,,,,AAXX 01214 07070 24113 83303 11016 21022 30166 40283 58003 710// 333 60007 90710 91105 555 60005=
07070,2009-01-04 18:00:00,-1.5,1022,-0.9,75,-5.4,17000,7.408,16.668,,260,-9.8,0.8,0,0,,,,,,0,og-post,,,,AAXX 04184 07070 04967 82604 11015 21054 30104 40220 56009 60002 700// 333 10008 21098 60007 90710 91109 555 60005=
07070,2009-01-04 19:00:00,-1.9,1021.7,-0.8,78,-5.2,12000,9.26,11.112,,250,,,0,,,,,,,0,og-post,,,,AAXX 04194 07070 24662 82505 11019 21052 30101 40217 57008 700// 333 60005 90710 91106=
07070,2009-01-04 20:00:00,-2,1021.2,-1,80,-5,9000,9.26,11.112,,230,,,0,,,,,,,0,og-post,,,,AAXX 04204 07070 24659 82305 11020 21050 30096 40212 58010 700// 333 60005 90710 91106=
07070,2009-01-04 21:00:00,-1.5,1020.8,-1.2,82,-4.2,10000,9.26,14.816,,210,,,0,0,,,,,,0,og-post,,,,AAXX 04214 07070 24660 82105 11015 21042 30092 40208 58012 700// 333 60007 90710 91108 555 60005=
07070,2009-01-04 22:00:00,-1.1,1020.3,-1.4,76,-4.8,10000,9.26,16.668,,230,,,0,,,,,,,0,og-post,,,,AAXX 04224 07070 24560 82305 11011 21048 30087 40203 57014 700// 333 60005 90710 91109=
07070,2009-01-04 23:00:00,-1.3,1020.2,-1,79,-4.5,9000,7.408,11.112,,250,,,0,,,,,,,51,og-post,,,,AAXX 04234 07070 24559 82504 11013 21045 30086 40202 56010 751// 333 60005 90710 91106=
07070,2009-01-05 00:00:00,-1.2,1019.4,-1.3,81,-4,10000,9.26,18.52,,260,,,0,0,,,,,,0,og-post,,,,AAXX 05004 07070 04560 82605 11012 21040 30079 40194 58013 60001 700// 333 60007 90710 91110 555 60005=
07070,2009-01-05 01:00:00,-1.3,1018.5,-1.7,79,-4.5,12000,18.52,27.78,,250,,,0,,,,,,,0,og-post,,,,AAXX 05014 07070 24562 82510 11013 21045 30070 40185 58017 700// 333 60005 90710 91115=
07070,2009-01-05 02:00:00,-1.4,1018.1,-2,78,-4.7,13000,18.52,29.632,,250,,,0,,,,,,,0,og-post,,,,AAXX 05024 07070 24563 82510 11014 21047 30066 40181 56020 700// 333 60005 90710 91116=
07070,2009-01-05 03:00:00,-1.3,1018.2,-1.2,76,-5,16000,14.816,25.928,,250,,,0,0,,,,,,0,og-post,,,,AAXX 05034 07070 24566 82508 11013 21050 30067 40182 55012 700// 333 60007 90710 91114 555 60005=
07070,2009-01-05 04:00:00,-1.4,1017.6,-0.9,76,-5.1,15000,12.964,25.928,,250,,,0,,,,,,,0,og-post,,,,AAXX 05044 07070 24565 82507 11014 21051 30061 40176 58009 700// 333 60005 90710 91114=
07070,2009-01-05 05:00:00,-1.6,1017.2,-0.9,79,-4.8,13000,16.668,22.224,,250,,,0,,,,,,,0,og-post,,,,AAXX 05054 07070 24563 82509 11016 21048 30057 40172 58009 700// 333 60005 90710 91112=
07070,2009-01-05 06:00:00,-2,1017.2,-1.1,86,-4,3500,11.112,22.224,,250,-2,-1,0,0,,,0,2.7,-4,71,og-post,,,,AAXX 05064 07070 04435 82506 11020 21040 30056 40172 56011 60002 771// 333 11010 21020 3/104 55027 60007 70000 90710 91112 555 60005=
07070,2009-01-05 07:00:00,-2.3,1017.1,-0.6,90,-3.7,4900,9.26,16.668,,240,,,0,,,,,,,71,og-post,,,,AAXX 05074 07070 24449 82405 11023 21037 30055 40171 56006 771// 333 60005 90710 91109=
07070,2009-01-05 08:00:00,-2.2,1017.3,-0,91,-3.5,3800,7.408,16.668,,240,,,0,,,,,,,71,og-post,,,,AAXX 05084 07070 24538 82404 11022 21035 30057 40173 55000 771// 333 60005 90710 91109=
07070,2009-01-05 09:00:00,-1.7,1017.5,0.4,90,-3.1,4900,3.704,9.26,,220,,,0,0,,,,,,10,og-post,,,,AAXX 05094 07070 24449 82202 11017 21031 30060 40175 53004 710// 333 60007 90710 91105 555 60005=
07070,2009-01-05 10:00:00,-1.6,1017.9,0.9,89,-3.2,3300,3.704,7.408,,190,,,0,,,,,,,71,og-post,,,,AAXX 05104 07070 24333 81902 11016 21032 30064 40179 53009 771// 333 60005 90710 91104=
07070,2009-01-05 11:00:00,-0.7,1017.8,0.6,85,-2.9,7000,3.704,7.408,,140,,,0,,,,,,,0,og-post,,,,AAXX 05114 07070 24357 81402 11007 21029 30063 40178 50006 700// 333 60005 90710 91104=
07070,2009-01-05 12:00:00,-0.9,1017.4,-0.1,85,-3.1,9000,7.408,11.112,,160,,,0,0,,,,,,0,og-post,,,,AAXX 05124 07070 04359 81604 11009 21031 30059 40174 58001 60001 700// 333 60007 90710 91106 555 60005=
07070,2009-01-05 13:00:00,-0.8,1017.4,-0.5,85,-3,9000,7.408,14.816,,140,,,0,,,,,,,0,og-post,,,,AAXX 05134 07070 24459 81404 11008 21030 30059 40174 56005 700// 333 60005 90710 91108=
07070,2009-01-05 14:00:00,-1.3,1017.7,-0.1,87,-3.2,6000,11.112,14.816,,110,,,0,,,,,,,0,og-post,,,,AAXX 05144 07070 24356 81106 11013 21032 30062 40177 55001 700// 333 60005 90710 91108=
07070,2009-01-05 15:00:00,-1.4,1018.4,1,88,-3.1,5000,14.816,18.52,,100,,,0,0,,,,,,0,og-post,,,,AAXX 05154 07070 24350 81008 11014 21031 30069 40184 53010 700// 333 60007 90710 91110 555 60005=
07070,2009-01-05 16:00:00,-1.6,1018.9,1.4,88,-3.3,5000,9.26,18.52,,120,,,0,,,,,,,0,og-post,,,,AAXX 05164 07070 24350 81205 11016 21033 30073 40189 53014 700// 333 60005 90710 91110=
