station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07761,2000-01-01 00:00:00,1.4,1023.9,0.3,79,-1.8,20000,14.816,,,50,,,,,,,,,,,og-post,,,,AAXX 01004 07761 32970 00508 10014 21018 30228 40239 50003 333 95090=
07761,2000-01-01 01:00:00,1,1023.8,-0.2,79,-2.2,,14.816,,,50,,,,,,,,,,,og-post,,,,AAXX 01014 07761 36/// /0508 10010 21022 30227 40238 58002=
07761,2000-01-01 02:00:00,0.8,1024.1,0.1,80,-2.2,20000,14.816,,,40,,,,,,,,,,,og-post,,,,AAXX 01024 07761 32970 00408 10008 21022 30230 40241 53001 333 95090=
07761,2000-01-01 03:00:00,0.8,1024.2,0.3,78,-2.6,20000,14.816,,,40,,,,,,,,,,,og-post,,,,AAXX 01034 07761 32970 00408 10008 21026 30231 40242 53003 333 95090=
07761,2000-01-01 04:00:00,0.4,1024.2,0.4,80,-2.6,,18.52,,,40,,,,,,,,,,,og-post,,,,AAXX 01044 07761 36/// /0410 10004 21026 30231 40242 51004=
07761,2000-01-01 05:00:00,0.4,1024.3,0.2,79,-2.8,,18.52,,,40,,,,,,,,,,,og-post,,,,AAXX 01054 07761 36/// /0410 10004 21028 30232 40243 52002=
07761,2000-01-01 06:00:00,0.6,1024.8,0.6,78,-2.8,25000,14.816,,,40,-0.1,4.6,,,,,0,8.2,-2,,og-post,,,,AAXX 01064 07761 32975 10408 10006 21028 30237 40248 53006 81030 333 10046 21001 30102 55082 70000 81361 95000=
07761,2000-01-01 07:00:00,0.2,1025.3,1.1,78,-3.2,30000,14.816,,,50,,,,,,,,,,,og-post,,,,AAXX 01074 07761 32980 20508 10002 21032 30242 40253 53011 82030 333 82361 95000=
07761,2000-01-01 08:00:00,1.6,1026,1.7,76,-2.2,,14.816,,,50,,,,,,,,,,,og-post,,,,AAXX 01084 07761 36/// /0508 10016 21022 30249 40260 53017=
07761,2000-01-01 09:00:00,3.8,1026.3,1.5,72,-0.8,,11.112,,,40,,,,,,,,,,,og-post,,,,AAXX 01094 07761 36/// /0406 10038 21008 30252 40263 51015=
07761,2000-01-01 10:00:00,7.7,1026.4,1.1,62,0.9,40000,7.408,,,40,,,,,,,,,,,og-post,,,,AAXX 01104 07761 32582 10404 10077 20009 30253 40264 51011 81130 333 81830 95000=
07761,2000-01-01 11:00:00,11.6,1026.1,0.1,49,1.3,50000,7.408,,,230,,,,,,,,,,,og-post,,,,AAXX 01114 07761 32584 12304 10116 20013 30250 40261 50001 81130 333 81830 95000=
07761,2000-01-01 12:00:00,11.8,1025.6,-0.7,53,2.5,50000,7.408,,,210,,,,,,,,,,,og-post,,,,AAXX 01124 07761 32684 12104 10118 20025 30245 40256 58007 81100 333 81833 95000=
07761,2000-01-01 13:00:00,12.2,1025.4,-1,43,0,50000,11.112,,,220,,,,,,,,,,,og-post,,,,AAXX 01134 07761 32684 12206 10122 20000 30243 40254 56010 81100 333 81833 95000=
