station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
STATIC0209,2025-01-02 00:10:00,0.3,,,54,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 00:20:00,0,,,56,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":36.06},liveobjects
STATIC0209,2025-01-02 00:30:00,-0.2,,,58,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 00:40:00,-0.3,,,59,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 00:50:00,-0.4,,,61,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 01:00:00,0,,,59,,,,,,,,,,,,,,,,,,,,,,{"rssi":-103,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 01:10:00,0,,,59,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 01:20:00,-0.5,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 01:30:00,-1.5,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 01:40:00,-1.3,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 01:50:00,-1.1,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 02:00:00,-1.8,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 02:10:00,-1.9,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 02:20:00,-2.1,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 02:30:00,-2.4,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 02:40:00,-2.2,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 02:50:00,-2.1,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 03:00:00,-2.2,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 03:10:00,-2.7,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 03:20:00,-2.9,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 03:30:00,-2.5,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 03:40:00,-2.2,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 03:50:00,-2.5,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 04:00:00,-2.8,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-119,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 04:10:00,-2.5,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 04:20:00,-2.6,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":36.06},liveobjects
STATIC0209,2025-01-02 04:30:00,-2.1,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 04:40:00,-2.2,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 04:50:00,-2.3,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 05:00:00,-2.5,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 05:10:00,-2.4,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 05:20:00,-2.5,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 05:30:00,-2.6,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 05:40:00,-2.6,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 05:50:00,-2.5,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 06:00:00,-2.4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 06:10:00,-2.3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 06:20:00,-2.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 06:30:00,-2.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 06:40:00,-2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 06:50:00,-2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 07:00:00,-2.1,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 07:10:00,-2.2,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 07:20:00,-2.2,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 07:30:00,-2.3,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 07:40:00,-2.2,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 07:50:00,-2.2,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 08:00:00,-2.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 08:10:00,-2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 08:20:00,-1.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 08:30:00,-1.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 08:40:00,-1.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 08:50:00,-1.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 09:00:00,-1.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-120,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 09:10:00,-1.7,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 09:20:00,-1.6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 09:30:00,-1.6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 09:40:00,-1.5,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 09:50:00,-1.4,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 10:00:00,-1.3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 10:10:00,-1.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 10:20:00,-1.2,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 10:30:00,-1.2,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 10:40:00,-1.1,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 10:50:00,-1,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 11:00:00,-0.9,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 11:10:00,-0.7,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 11:20:00,-0.6,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 11:30:00,-0.6,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 11:40:00,-0.3,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 11:50:00,0.2,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 12:00:00,0,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 12:10:00,0,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 12:20:00,0,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 12:30:00,-0.2,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 12:40:00,-0.2,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 12:50:00,-0.2,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 13:00:00,-0.3,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 13:10:00,-0.3,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 13:20:00,-0.5,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 13:30:00,-0.5,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 13:40:00,-0.6,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 13:50:00,-0.6,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 14:00:00,-0.7,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 14:10:00,-0.6,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 14:20:00,-0.8,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 14:30:00,-0.9,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 14:40:00,-0.9,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-119,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 14:50:00,-0.9,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 15:00:00,-0.9,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 15:20:00,-0.8,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 15:30:00,-0.9,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 15:40:00,-0.8,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 15:50:00,-0.8,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 16:00:00,-0.8,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 16:10:00,-1,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 16:20:00,-1.1,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 16:30:00,-1.2,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 16:40:00,-1.1,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 16:50:00,-1.2,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 17:00:00,-1.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 17:10:00,-1.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 17:20:00,-1,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 17:30:00,-1,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 17:40:00,-1,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-02 17:50:00,-1.1,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 18:00:00,-1.1,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 18:10:00,-1.1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 18:20:00,-1,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 18:30:00,-0.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 18:40:00,-0.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 18:50:00,-0.8,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 19:00:00,-0.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 19:10:00,-0.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 19:20:00,-0.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 19:30:00,-0.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 19:40:00,-0.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 19:50:00,-0.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 20:00:00,-0.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 20:10:00,-0.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 20:20:00,-0.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 20:30:00,-0.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 20:40:00,-0.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 20:50:00,-0.8,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 21:00:00,-0.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 21:10:00,-0.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 21:20:00,-0.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 21:30:00,-0.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 21:40:00,-1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 21:50:00,-1.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 22:00:00,-1.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 22:10:00,-1.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 22:20:00,-1.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 22:30:00,-1.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 22:40:00,-1.3,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 22:50:00,-1.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 23:00:00,-1.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 23:10:00,-1.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 23:20:00,-1.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 23:30:00,-1.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 23:40:00,-1.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-02 23:50:00,-1.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-03 00:00:00,-1.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-03 00:10:00,-2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-03 00:20:00,-2.2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-03 00:30:00,-2.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-03 00:40:00,-2.6,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-03 00:50:00,-2.7,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":36},liveobjects
STATIC0209,2025-01-03 01:00:00,-2.8,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-03 01:10:00,-2.9,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-03 01:20:00,-3,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-03 01:30:00,-3.1,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
STATIC0209,2025-01-03 01:40:00,-3.1,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":35.94},liveobjects
