station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
STATIC0209,2023-09-27 14:20:00,17.3,,,45,,,,,,,,,,,,,,,,,,,,,,{"rssi":-103lat":44.917752,"lon":4.15288,"batt":36.39},liveobjects
STATIC0209,2023-10-25 05:50:00,3.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 06:00:00,3.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.52},liveobjects
STATIC0209,2023-10-25 06:10:00,3.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 06:20:00,4.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.52},liveobjects
STATIC0209,2023-10-25 06:30:00,3.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 06:40:00,4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 06:50:00,4.5,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 07:00:00,4.6,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.57},liveobjects
STATIC0209,2023-10-25 07:10:00,4.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 07:20:00,4.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.57},liveobjects
STATIC0209,2023-10-25 07:30:00,4.4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 07:40:00,4.4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.57},liveobjects
STATIC0209,2023-10-25 07:50:00,4.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 08:00:00,4.4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 08:10:00,4.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 08:20:00,4.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 08:30:00,4.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 08:40:00,4.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 08:50:00,4.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 09:00:00,4.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 09:10:00,4.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":44.917752,"lon":4.15288,"batt":36.57},liveobjects
STATIC0209,2023-10-25 09:20:00,4.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 09:30:00,4.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 09:40:00,4.7,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 09:50:00,5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 10:00:00,5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 10:10:00,5.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 10:20:00,5.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 10:30:00,5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.49},liveobjects
STATIC0209,2023-10-25 10:40:00,5.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 10:50:00,5.4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.57},liveobjects
STATIC0209,2023-10-25 11:00:00,5.4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 11:10:00,5.3,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 11:20:00,5.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 11:30:00,5.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 11:40:00,5.7,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 11:50:00,5.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 12:00:00,5.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 12:10:00,5.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 12:20:00,5.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 12:30:00,6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 12:40:00,6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 12:50:00,6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 13:00:00,6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 13:10:00,6.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 13:20:00,6.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 13:30:00,6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 13:40:00,6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 13:50:00,6.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 14:00:00,6.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 14:10:00,6.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 14:20:00,6.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 14:30:00,6.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 14:40:00,6.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 14:50:00,6.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 15:00:00,6.3,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 15:10:00,6.3,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 15:20:00,6.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 15:30:00,6.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 15:40:00,6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 15:50:00,6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 16:00:00,5.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 16:10:00,5.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 16:20:00,6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 16:30:00,6.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 16:40:00,6.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 16:50:00,6.3,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 17:00:00,6.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 17:10:00,6.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 17:20:00,6.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 17:30:00,6.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 17:40:00,6.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 17:50:00,5.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 18:00:00,5.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 18:10:00,5.7,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 18:20:00,5.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.57},liveobjects
STATIC0209,2023-10-25 18:30:00,5.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 18:40:00,5.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 18:50:00,5.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 19:00:00,5.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 19:10:00,5.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 19:20:00,6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 19:30:00,5.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 19:40:00,5.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 19:50:00,5.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 20:00:00,5.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 20:10:00,5.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 20:20:00,5.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 20:30:00,5.7,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 20:40:00,5.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 20:50:00,5.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 21:00:00,5.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 21:10:00,5.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 21:20:00,5.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 21:30:00,5.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 21:40:00,5.4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 21:50:00,5.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 22:00:00,5.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 22:10:00,5.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 22:20:00,5.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 22:30:00,5.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 22:40:00,5.7,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 22:50:00,5.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 23:00:00,5.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 23:10:00,6.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 23:20:00,6.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 23:30:00,6.4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 23:40:00,6.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-25 23:50:00,6.3,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 00:00:00,6.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 00:10:00,6.3,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 00:20:00,6.4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 00:30:00,6.4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 00:40:00,6.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 00:50:00,6.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 01:00:00,6.7,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 01:10:00,6.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 01:20:00,6.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 01:30:00,6.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 01:40:00,6.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 01:50:00,7.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 02:00:00,7.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 02:10:00,7.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 02:20:00,7.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 02:30:00,7,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 02:40:00,7,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 02:50:00,6.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 03:00:00,6.7,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 03:10:00,6.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 03:20:00,6.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 03:30:00,6.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 03:40:00,6.7,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 03:50:00,6.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 04:00:00,6.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 04:10:00,6.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 04:20:00,6.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 04:30:00,6.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 04:40:00,6.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 04:50:00,6.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 05:00:00,6.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 05:10:00,6.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 05:20:00,6.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 05:30:00,6.4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 05:40:00,6.3,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 05:50:00,6.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 06:00:00,6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 06:10:00,5.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 06:20:00,5.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 06:30:00,5.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-103,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 06:40:00,5.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 06:50:00,5.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
STATIC0209,2023-10-26 07:00:00,5.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.917752,"lon":4.15288,"batt":36.55},liveobjects
