station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07621,2024-01-01 00:00:00,4.9,1020.2,0.2,88,3.1,27000,14.4,21.6,14.4,190,,,0,0,0.4,,,,,,ogimet,,,8,AAXX 01001 07621 04777 81904 10049 20031 39759 40202 53002 69941 88/// 333 31003 55300 20000 58089 60007 81/56 88/68 91004 90710 91106 555 60005 90760 91109==
07621,2024-01-01 01:00:00,6.7,1019.7,0.1,79,3.3,35000,10.8,21.6,18,230,,,0,,,,,,,,ogimet,,,8,AAXX 01011 07621 24781 82303 10067 20033 39757 40197 50001 88/// 333 31003 55300 20000 58091 60005 88/56 91005 90710 91106 555 90730 91107==
07621,2024-01-01 02:00:00,6.1,1019.5,-0.4,81,3.1,40000,10.8,21.6,14.4,170,,,0,,,,,,,,ogimet,,,8,AAXX 01021 07621 24782 81703 10061 20031 39754 40195 58004 88/// 333 31003 55300 20000 58088 60005 87/56 87/58 88/66 91004 90710 91106 555 90730 91106==
07621,2024-01-01 03:00:00,5.5,1019.5,-0.6,84,3,30000,10.8,14.4,14.4,170,,,0,0,,,,,,,ogimet,,,8,AAXX 01031 07621 24780 81703 10055 20030 39753 40195 56006 88/// 333 31003 55300 20000 58080 60007 81/56 88/65 91004 90710 91104 555 60005 90730 91106==
07621,2024-01-01 04:00:00,5.1,1018.9,-1,85,2.8,40000,10.8,18,18,190,,,0,,,,,,,,ogimet,,,8,AAXX 01041 07621 24882 81903 10051 20028 39747 40189 58010 88/// 333 31003 55300 20000 58069 60005 81/57 88/65 91005 90710 91105 555 90730 91106==
07621,2024-01-01 05:00:00,4.5,1019.1,-0.6,88,2.7,35000,10.8,18,18,190,,,0,,,,,,,,ogimet,,,8,AAXX 01051 07621 24981 81903 10045 20027 39748 40191 55006 88/// 333 31003 55300 20000 58066 60005 88/66 91005 90710 91105 555 90730 91105==
07621,2024-01-01 06:00:00,4.6,1019.4,-0.2,87,2.6,45000,10.8,14.4,14.4,180,4.4,8,0,0,,0.4,2.8,1.1,3,,ogimet,,,8,AAXX 01061 07621 04983 81803 10046 20026 39751 40194 55002 69942 88/// 333 10080 20044 31003 55011 20270 55300 20000 58056 60007 70028 88/65 91004 90710 91104 555 60005 90760 91106==
07621,2024-01-01 07:00:00,5.3,1019.9,1,81,2.3,45000,10.8,14.4,14.4,160,,,0,,,,,,,,ogimet,,,8,AAXX 01071 07621 24983 81603 10053 20023 39757 40199 53010 88/// 333 31003 55300 20000 58050 60005 88/64 91004 90710 91104 555 90730 91105==
07621,2024-01-01 08:00:00,5.3,1020.4,1.4,81,2.3,55000,10.8,14.4,14.4,180,,,0,,,,,,,,ogimet,,,8,AAXX 01081 07621 24985 81803 10053 20023 39762 40204 53014 88/// 333 3/003 55300 20000 58050 60005 88/62 91004 90710 91104 555 90730 91104==
07621,2024-01-01 09:00:00,6.6,1020.4,1.3,82,3.7,50000,10.8,18,14.4,190,,,0,0,,,,,,,ogimet,,,8,AAXX 01091 07621 24984 81903 10066 20037 39764 40204 51013 88/// 333 30003 55301 20175 58044 60007 88/60 91004 90710 91105 555 60005 90730 91105==
07621,2024-01-01 10:00:00,9.5,1020.6,1.3,60,2.1,30000,10.8,14.4,14.4,220,,,0,,,,,,,,ogimet,,,6,AAXX 01101 07621 24980 62203 10095 20021 39770 40206 53013 86/// 333 30003 55308 20668 58041 60005 86/61 91004 90710 91104 555 90730 91105==
07621,2024-01-01 11:00:00,11.8,1019.4,0,52,2.3,45000,7.2,10.8,10.8,250,,,0,,,,,,,,ogimet,,,,AAXX 01111 07621 24983 /2502 10118 20023 39762 40194 50000 333 30003 55305 20922 58033 60005 91003 90710 91103 555 90730 91105==
07621,2024-01-01 12:00:00,11.8,1019.3,-0.3,56,3.3,23000,14.4,25.2,25.2,280,,,0,0,,,,,,,ogimet,,,,AAXX 01121 07621 04973 /2804 10118 20033 39761 40193 58003 60001 333 30003 55310 21407 58035 60007 91007 90710 91107 555 60005 90760 91107==
07621,2024-01-01 13:00:00,11.9,1018.4,-1.7,54,2.9,55000,10.8,25.2,18,320,,,0,,,,,,,,ogimet,,,,AAXX 01131 07621 24985 /3203 10119 20029 39753 40184 57017 82/// 333 30003 55308 21373 58028 60005 82/68 91005 90710 91107 555 90730 91107==
07621,2024-01-01 14:00:00,12.7,1017.9,-1.3,49,2.2,10000,3.6,18,10.8,290,,,0,,,,,,,,ogimet,,,,AAXX 01141 07621 24960 /2901 10127 20022 39749 40179 58013 333 30003 55310 21246 58021 60005 91003 90710 91105 555 90730 91107==
07621,2024-01-01 15:00:00,12.8,1017.8,-1.3,48,2,40000,7.2,14.4,7.2,280,,,0,0,,,,,,,ogimet,,,,AAXX 01151 07621 24982 /2802 10128 20020 39748 40178 56013 333 30003 55310 20904 58015 60007 91002 90710 91104 555 60005 90730 91107==
07621,2024-01-01 16:00:00,12,1018.1,-0.3,53,2.7,40000,3.6,10.8,7.2,310,,,0,,,,,,,,ogimet,,,,AAXX 01161 07621 24982 /3101 10120 20027 39750 40181 55003 333 30003 55310 20436 58013 60005 91002 90710 91103 555 90730 91105==
07621,2024-01-01 17:00:00,5.8,1019.2,0.2,79,2.4,50000,10.8,14.4,14.4,220,,,0,,,,,,,,ogimet,,,,AAXX 01171 07621 24984 /2203 10058 20024 39751 40192 53002 333 30003 55301 20037 58011 60005 91004 90710 91104 555 90730 91104==
07621,2024-01-01 18:00:00,4.8,1019.4,0.3,80,1.6,35000,10.8,14.4,10.8,180,4.2,13.4,0,0,,,,,,,ogimet,,,,AAXX 01181 07621 04981 /1803 10048 20016 39751 40194 51003 60002 333 10134 20042 30002 55300 20000 58003 60007 91003 90710 91104 555 60005 90760 91107==
07621,2024-01-01 19:00:00,3.4,1019.7,0.2,85,1.1,30000,7.2,14.4,10.8,200,,,0,,,,,,,,ogimet,,,,AAXX 01191 07621 24980 /2002 10034 20011 39752 40197 52002 333 30001 55300 20000 58000 60005 91003 90710 91104 555 90730 91104==
07621,2024-01-01 20:00:00,3.8,1020.1,0.5,86,1.7,35000,7.2,14.4,10.8,160,,,0,,,,,,,,ogimet,,,,AAXX 01201 07621 24981 /1602 10038 20017 39756 40201 53005 333 30001 55300 20000 59002 60005 91003 90710 91104 555 90730 91104==
07621,2024-01-01 21:00:00,3.8,1019,-0.5,80,0.7,40000,7.2,14.4,7.2,190,,,0,0,,,,,,,ogimet,,,,AAXX 01211 07621 24982 /1902 10038 20007 39746 40190 58005 333 30001 55300 20000 59011 60007 91002 90710 91104 555 60005 90730 91104==
07621,2024-01-01 22:00:00,2.7,1018.8,-1,85,0.4,40000,7.2,14.4,14.4,220,,,0,,,,,,,,ogimet,,,8,AAXX 01221 07621 24982 82202 10027 20004 39742 40188 58010 88/// 333 30001 55300 20000 59014 60005 86/69 88/71 91004 90710 91104 555 90730 91104==
07621,2024-01-01 23:00:00,3.8,1018.2,-1.8,82,1,35000,10.8,14.4,14.4,170,,,0,,,,,,,,ogimet,,,8,AAXX 01231 07621 24981 81703 10038 20010 39738 40182 56018 88/// 333 30001 55300 20000 59020 60005 83/63 88/73 91004 90710 91104 555 90730 91104==
07621,2024-01-02 00:00:00,3.7,1017.9,-1.1,84,1.2,55000,7.2,10.8,10.8,190,,,0,0,,,,,,,ogimet,,,8,AAXX 02001 07621 04985 81902 10037 20012 39735 40179 56011 60001 88/// 333 30001 55300 20000 59024 60007 88/61 91003 90710 91103 555 60005 90760 91104==
07621,2024-01-02 01:00:00,5.6,1017.9,-0.4,77,1.9,55000,10.8,21.6,14.4,180,,,0,,,,,,,,ogimet,,,8,AAXX 02011 07621 24985 81803 10056 20019 39738 40179 55004 88/// 333 30001 55300 20000 59019 60005 88/59 91004 90710 91106 555 90730 91106==
07621,2024-01-02 02:00:00,6.5,1016.8,-0.9,71,1.6,55000,10.8,18,14.4,160,,,0,,,,,,,,ogimet,,,8,AAXX 02021 07621 24885 81603 10065 20016 39729 40168 58009 88/// 333 30001 55300 20000 59025 60005 81/57 87/59 88/62 91004 90710 91105 555 90730 91106==
07621,2024-01-02 03:00:00,5.1,1016.6,-1,78,1.6,55000,7.2,14.4,10.8,180,,,0,0,,,,,,,ogimet,,,,AAXX 02031 07621 24985 /1802 10051 20016 39725 40166 58010 84/// 333 30001 55300 20000 59028 60007 81/60 84/69 91003 90710 91104 555 60005 90730 91106==
07621,2024-01-02 04:00:00,4.3,1015.9,-2.1,81,1.3,60000,3.6,14.4,10.8,180,,,0,,,,,,,,ogimet,,,,AAXX 02041 07621 24986 /1801 10043 20013 39717 40159 56021 85/// 333 30001 55300 20000 59030 60005 84/62 85/65 91003 90710 91104 555 90730 91105==
07621,2024-01-02 05:00:00,3.6,1015.7,-1.5,81,0.6,60000,10.8,14.4,10.8,180,,,0,,,,,,,,ogimet,,,,AAXX 02051 07621 24986 /1803 10036 20006 39714 40157 56015 81/// 333 30001 55300 20000 59034 60005 81/61 91003 90710 91104 555 90730 91104==
07621,2024-01-02 06:00:00,4.9,1015.6,-1,81,1.9,60000,10.8,14.4,14.4,170,2.2,7,0,0,,,0,6.5,1,,ogimet,,,8,AAXX 02061 07621 04986 81703 10049 20019 39715 40156 55010 60002 88/// 333 10070 20022 30001 55065 20717 55300 20000 59036 60007 70000 88/63 91004 90710 91104 555 60005 90760 91106==
