station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07747,2022-01-01 00:00:00,6.4,1027.5,0,98,6.1,100,3.6,10.8,7.2,300,,,0,0,,,,,,45,ogimet,,,8,AAXX 01001 07747 04001 93001 10064 20061 30220 40275 50000 60001 745// 333 31004 55300 20000 58028 60007 91002 90710 91103 555 60005 90760 91103==
07747,2022-01-01 01:00:00,6.3,1027.2,-0.4,98,6,100,3.6,10.8,7.2,330,,,0,,,,,,,45,ogimet,,,8,AAXX 01011 07747 24001 93301 10063 20060 30217 40272 58004 745// 333 3/004 55300 20000 58025 60005 91002 90710 91103 555 90730 91103==
07747,2022-01-01 02:00:00,7.1,1027.2,-0.5,99,7,100,7.2,10.8,10.8,320,,,0,,,,,,,45,ogimet,,,8,AAXX 01021 07747 24001 93202 10071 20070 30217 40272 56005 745// 333 31004 55300 20000 58024 60005 91003 90710 91103 555 90730 91103==
07747,2022-01-01 03:00:00,7,1027.1,-0.4,99,6.9,200,7.2,14.4,7.2,290,,,0,0,,,,,,45,ogimet,,,8,AAXX 01031 07747 24002 92902 10070 20069 30216 40271 56004 745// 333 31004 55300 20000 58022 60007 91002 90710 91104 555 60005 90730 91104==
07747,2022-01-01 04:00:00,5.8,1027,-0.2,98,5.5,300,3.6,10.8,7.2,240,,,0.2,,,,,,,45,ogimet,,,8,AAXX 01041 07747 24003 92401 10058 20055 30215 40270 58002 745// 333 31004 55300 20000 58022 69925 91002 90710 91103 555 90730 91104==
07747,2022-01-01 05:00:00,5.2,1026.9,-0.3,98,4.9,200,3.6,10.8,3.6,260,,,0,,,,,,,45,ogimet,,,8,AAXX 01051 07747 24002 92601 10052 20049 30214 40269 57003 745// 333 31004 55300 20000 58020 60005 91001 90710 91103 555 90730 91104==
07747,2022-01-01 06:00:00,5.9,1026.9,-0.2,98,5.6,700,7.2,10.8,7.2,290,4.7,10.1,0,0.2,,0.2,0.2,7.8,4,45,ogimet,,,8,AAXX 01061 07747 04007 92902 10059 20056 30214 40269 56002 69922 745// 333 10101 20047 3/004 55078 20773 55300 20000 58015 69927 70002 91002 90710 91103 555 60005 90760 91104==
07747,2022-01-01 07:00:00,6.3,1027.6,0.6,99,6.2,1000,3.6,7.2,7.2,250,,,0,,,,,,,10,ogimet,,,8,AAXX 01071 07747 24110 82501 10063 20062 30221 40276 53006 710// 88/// 333 31004 55300 20000 58018 60005 88/03 91002 90710 91102 555 90730 91103==
07747,2022-01-01 08:00:00,7.3,1028.2,1.3,99,7.2,800,3.6,7.2,3.6,270,,,0,,,,,,,44,ogimet,,,8,AAXX 01081 07747 24108 82701 10073 20072 30227 40282 53013 744// 88/// 333 31004 55300 20004 58018 69905 88/03 91001 90710 91102 555 90730 91103==
07747,2022-01-01 09:00:00,8.5,1028.4,1.6,99,8.4,1200,3.6,10.8,7.2,310,,,0,,,,,,,10,ogimet,,,8,AAXX 01091 07747 24012 93101 10085 20084 30230 40284 51016 710// 333 31004 55300 20161 58015 69907 91002 90710 91103 555 60005 90730 91103==
