station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07168,1996-01-01 00:00:00,6,1000.3,1.5,100,6,0,11.112,,,320,,,,,,,,,,,wg-a,,,,AAXX 01004 07168 12/// /3206 10060 20060 39861 40003 51015 60006 90000=
07168,1996-01-01 06:00:00,6,1001,-0.3,100,6,2000,7.408,,,220,5.7,7.6,,,,,,,,10,wg-a,,,,AAXX 01064 07168 02220 82204 10060 20060 39867 40010 56003 60006 71022 886// 90600 333 10076 20057 60004=
07168,1996-01-01 09:00:00,6,1001.2,0.2,100,6,500,7.408,,,180,,,,,,,,,,42,wg-a,,,,AAXX 01094 07168 12105 81804 10060 20060 39869 40012 53002 60006 74242 886// 90900=
07168,1996-01-01 12:00:00,8,999.6,-1.5,93,7,500,7.408,,,100,,,,,,,,,,1,wg-a,,,,AAXX 01124 07168 12200 71004 10080 20070 39854 49996 58015 60006 70142 876// 91200=
07168,1996-01-01 15:00:00,8,999.3,-0.3,93,7,8000,11.112,,,80,,,,,,,,,,,wg-a,,,,AAXX 01154 07168 12258 80806 10080 20070 39851 49993 55003 60006 886// 91500=
07168,1996-01-01 18:00:00,7,999.7,0.4,93,6,0,11.112,,,100,5.8,8.2,,,,,,,,,wg-a,,,,AAXX 01184 07168 12/// /1006 10070 20060 39855 49997 53004 60006 91800 333 10082 20058=
07168,1996-01-02 00:00:00,5,1000.6,0.6,93,4,0,7.408,,,80,,,,,,,,,,,wg-a,,,,AAXX 02004 07168 12/// /0804 10050 20040 39863 40006 53006 60006 90000=
07168,1996-01-02 06:00:00,3,1002.6,1.2,93,2,10000,14.816,,,60,2.7,7.3,,,,,,,,,wg-a,,,,AAXX 02064 07168 02460 80608 10030 20020 39881 40026 53012 60006 885// 90600 333 10073 20027 60004=
07168,1996-01-02 09:00:00,3,1006.1,3.5,93,2,3000,7.408,,,20,,,,1,,,,,,10,wg-a,,,,AAXX 02094 07168 12230 80204 10030 20020 39916 40061 53035 60017 71062 887// 90900=
07168,1996-01-02 12:00:00,3,1009.7,3.5,93,2,3500,14.816,,,350,,,,0,,,,,,2,wg-a,,,,AAXX 02124 07168 02235 83508 10030 20020 39951 40097 51035 60016 70262 887// 91200 333 60007=
07168,1996-01-02 15:00:00,3,1013.5,3.8,93,2,2500,18.52,,,340,,,,,,,,,,,wg-a,,,,AAXX 02154 07168 32225 83410 10030 20020 39989 40135 53038 887// 91500=
07168,1996-01-02 18:00:00,3,1017,3.4,93,2,0,7.408,,,330,2.6,3.2,,,,,,,,,wg-a,,,,AAXX 02184 07168 32/// /3304 10030 20020 30023 40170 52034 91800 333 10032 20026=
07168,1996-01-03 00:00:00,2,1020.8,1.6,100,2,0,3.704,,,10,,,,,,,,,,,wg-a,,,,AAXX 03004 07168 12/// /0102 10020 20020 30060 40208 52016 60006 90000=
07168,1996-01-03 06:00:00,2,1022.3,0.4,100,2,2000,7.408,,,100,2.1,2.9,,,,,1,,,10,wg-a,,,,AAXX 03064 07168 02220 81004 10020 20020 30075 40223 53004 60006 71022 887// 90600 333 10029 20021 60014=
07168,1996-01-03 09:00:00,2,1023.3,1,93,1,2000,7.408,,,80,,,,,,,,,,10,wg-a,,,,AAXX 03094 07168 12220 80804 10020 20010 30085 40233 53010 60006 71022 887// 90900=
