station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07168,2016-01-01 00:00:00,4.2,1026.1,0.5,99,4.1,9000,12.964,16.668,,170,,,0,0,,,,,,0,ogimet,,0,,AAXX 01004 07168 04959 /1707 10042 20041 30114 40261 52005 60001 700// 333 4/000 60007 90710 91109 555 60005=
07168,2016-01-01 01:00:00,4.2,1026.2,0.4,99,4.1,15000,12.964,16.668,,180,,,0.2,,,,,,,0,ogimet,,,,AAXX 01014 07168 24965 /1807 10042 20041 30115 40262 52004 700// 333 69925 90710 91109=
07168,2016-01-01 02:00:00,3,1026.6,0.6,99,2.9,8000,7.408,14.816,,170,,,0,,,,,,,0,ogimet,,,,AAXX 01024 07168 24958 /1704 10030 20029 30118 40266 53006 700// 333 60005 90710 91108=
07168,2016-01-01 03:00:00,3.5,1026.5,0.3,99,3.4,10000,5.556,16.668,,140,,,0,0,,,,,,0,ogimet,,0,,AAXX 01034 07168 24060 /1403 10035 20034 30117 40265 51003 700// 333 4/000 69927 90710 91109 555 60005=
07168,2016-01-01 04:00:00,1.7,1026.2,-0.2,99,1.6,300,3.704,11.112,,110,,,0,,,,,,,45,ogimet,,,8,AAXX 01044 07168 24/03 91102 10017 20016 30113 40262 58002 745// 333 60005 90710 91106=
07168,2016-01-01 05:00:00,1.9,1026.3,-0.4,99,1.8,500,7.408,14.816,,100,,,0,,,,,,,46,ogimet,,,6,AAXX 01054 07168 21505 61004 10019 20018 30114 40263 55004 74642 84501 333 60005 84630 83075 90710 91108 93100=
07168,2016-01-01 06:00:00,1.5,1026.4,-0.2,99,1.4,500,5.556,11.112,,120,1.1,5.1,0,0,,0,0.2,6,-1,44,ogimet,,,6,AAXX 01064 07168 01505 61203 10015 20014 30115 40264 55002 69922 74444 84501 333 10051 20011 31101 55060 60007 70002 84630 83075 90710 91106 93100 555 60005=
07168,2016-01-01 07:00:00,0.8,1026.4,0.2,99,0.7,200,5.556,9.26,,170,,,0,,,,,,,46,ogimet,,,5,AAXX 01074 07168 21002 51703 10008 20007 30115 40264 51002 74644 84601 333 60005 84701 83075 90710 91105 93100=
07168,2016-01-01 08:00:00,0.9,1026.3,0,100,0.9,300,7.408,9.26,,180,,,0,,,,,,,42,ogimet,,,5,AAXX 01084 07168 21003 51804 10009 20009 30114 40263 50000 74244 84601 333 60005 84701 83075 90710 91105 93100=
07168,2016-01-01 09:00:00,2.7,1026,-0.3,100,2.7,700,3.704,9.26,,130,,,0,0,,,,,,42,ogimet,,,7,AAXX 01094 07168 21207 71302 10027 20027 30112 40260 58003 74244 876// 333 60007 87703 90710 91105 93100 555 60005=
07168,2016-01-01 10:00:00,4.3,1025.6,-0.6,100,4.3,2000,7.408,11.112,,110,,,0,,,,,,,10,ogimet,,,7,AAXX 01104 07168 21220 71104 10043 20043 30109 40256 58006 71042 876// 333 60005 87705 90710 91106 93100=
07168,2016-01-01 11:00:00,5.8,1024.5,-1.5,100,5.8,5000,7.408,14.816,,120,,,0,,,,,,,10,ogimet,,,7,AAXX 01114 07168 21350 71204 10058 20058 30099 40245 58015 71022 85601 333 60005 85708 83075 90710 91108 93100=
07168,2016-01-01 12:00:00,7,1023,-2.7,92,5.8,18000,11.112,18.52,,140,,,0,0,,,,,,1,ogimet,,,7,AAXX 01124 07168 01468 71406 10070 20058 30085 40230 58027 60001 70142 81602 333 60007 81710 87075 90710 91110 93100 555 60005=
07168,2016-01-01 13:00:00,7.2,1022,-3.4,89,5.5,20000,14.816,22.224,,130,,,0,,,,,,,,ogimet,,,7,AAXX 01134 07168 22470 71308 10072 20055 30075 40220 57034 81602 333 60005 81710 87075 90710 91112 93100=
07168,2016-01-01 14:00:00,6.2,1021.3,-3.2,93,5.2,20000,12.964,27.78,,140,,,0,,,,,,,,ogimet,,,7,AAXX 01144 07168 22370 71407 10062 20052 30067 40213 56032 876// 333 60005 87706 90710 91115 93100=
07168,2016-01-01 15:00:00,6.6,1020.1,-2.9,92,5.4,20000,3.704,18.52,,120,,,0,0,,,,,,,ogimet,,,7,AAXX 01154 07168 22370 71202 10066 20054 30056 40201 58029 84602 333 60007 84706 87075 90710 91110 93100 555 60005=
07168,2016-01-01 16:00:00,6.2,1019,-3,93,5.2,20000,5.556,12.964,,110,,,0,,,,,,,,ogimet,,,7,AAXX 01164 07168 22970 71103 10062 20052 30045 40190 58030 83032 333 60005 83362 87075 90710 91107 93100=
07168,2016-01-01 17:00:00,5.9,1017.8,-3.4,95,5.2,15000,9.26,12.964,,90,,,0,,,,,,,,ogimet,,,7,AAXX 01174 07168 22965 70905 10059 20052 30033 40178 58034 84032 333 60005 84362 87075 90710 91107 93100=
07168,2016-01-01 18:00:00,6.6,1016.9,-3.2,87,4.6,20000,11.112,16.668,,120,0.7,7.3,0,0,,,,,,0,ogimet,,0,7,AAXX 01184 07168 04970 71206 10066 20046 30024 40169 56032 60002 700// 333 10073 20007 4/000 60007 90710 91109 555 60005=
07168,2016-01-01 19:00:00,6.7,1016.2,-2.8,86,4.5,20000,9.26,16.668,,120,,,0,,,,,,,0,ogimet,,,6,AAXX 01194 07168 24970 61205 10067 20045 30017 40162 56028 700// 333 60005 90710 91109=
07168,2016-01-01 20:00:00,7.4,1015.3,-2.4,84,4.9,20000,11.112,22.224,,140,,,0,,,,,,,0,ogimet,,,8,AAXX 01204 07168 24970 81406 10074 20049 30009 40153 56024 700// 333 60005 90710 91112=
07168,2016-01-01 21:00:00,7.2,1014.2,-2.6,86,5,20000,14.816,20.372,,150,,,0,0,,,,,,0,ogimet,,0,8,AAXX 01214 07168 24970 81508 10072 20050 39998 40142 58026 700// 333 4/000 60007 90710 91111 555 60005=
07168,2016-01-01 22:00:00,7.3,1013.3,-2.8,85,4.9,20000,16.668,24.076,,150,,,0,,,,,,,0,ogimet,,,8,AAXX 01224 07168 24970 81509 10073 20049 39989 40133 57028 700// 333 60005 90710 91113=
07168,2016-01-01 23:00:00,7.4,1012.1,-3.2,86,5.2,20000,16.668,27.78,,150,,,0,,,,,,,0,ogimet,,,8,AAXX 01234 07168 24970 81509 10074 20052 39977 40121 57032 700// 333 60005 90710 91115=
07168,2016-01-02 00:00:00,7.6,1011.4,-2.7,86,5.4,20000,18.52,25.928,,150,,,0,0,,,,,,0,ogimet,,0,7,AAXX 02004 07168 04970 71510 10076 20054 39971 40114 56027 60001 700// 333 4/000 60007 90710 91114 555 60005=
07168,2016-01-02 01:00:00,7.4,1011.2,-2,90,5.9,20000,18.52,27.78,,170,,,0.8,,,,,,,0,ogimet,,,8,AAXX 02014 07168 24770 81710 10074 20059 39969 40112 56020 700// 333 69985 90710 91115=
07168,2016-01-02 02:00:00,7.8,1011,-1,89,6.1,20000,20.372,27.78,,160,,,0,,,,,,,0,ogimet,,,8,AAXX 02024 07168 24770 81611 10078 20061 39967 40110 56010 700// 333 69905 90710 91115=
07168,2016-01-02 03:00:00,7.9,1010.4,-1,93,6.8,9000,20.372,27.78,,170,,,0.6,1,,,,,,63,ogimet,,0,8,AAXX 02034 07168 24659 81711 10079 20068 39961 40104 58010 763// 333 4/000 60017 90710 91115 555 69965=
07168,2016-01-02 04:00:00,8.3,1010.1,-1.1,95,7.5,15000,16.668,25.928,,170,,,1,,,,,,,61,ogimet,,,8,AAXX 02044 07168 24465 81709 10083 20075 39958 40101 58011 761// 333 60015 90710 91114=
07168,2016-01-02 05:00:00,8.6,1010,-1,95,7.8,19000,16.668,27.78,,190,,,0,,,,,,,0,ogimet,,,8,AAXX 02054 07168 24869 81909 10086 20078 39957 40100 56010 700// 333 69905 90710 91115=
07168,2016-01-02 06:00:00,9,1009.9,-0.4,92,7.8,16000,11.112,27.78,,180,6.5,9.2,0.2,1,,3,2.6,1.2,6,61,ogimet,,0,6,AAXX 02064 07168 04766 61806 10090 20078 39957 40099 56004 60032 761// 333 10092 20065 32006 4/000 55012 60017 70026 90710 91115 555 69925=
07168,2016-01-02 07:00:00,8.5,1010.3,0.2,94,7.6,20000,9.26,20.372,,170,,,,,,,,,,0,ogimet,,,7,AAXX 02074 07168 24570 71705 10085 20076 39960 40103 53002 700// 333 69905 90710 91111=
07168,2016-01-02 08:00:00,8.5,1010.5,0.5,94,7.6,20000,11.112,16.668,,160,,,0,,,,,,,0,ogimet,,,7,AAXX 02084 07168 24970 71606 10085 20076 39962 40105 53005 700// 333 60005 90710 91109=
07168,2016-01-02 09:00:00,8.7,1010.9,0.9,93,7.6,20000,14.816,18.52,,190,,,0,,,,,,,0,ogimet,,0,,AAXX 02094 07168 24970 /1908 10087 20076 39966 40109 53009 700// 333 4/000 69907 90710 91110 555 60005=
07168,2016-01-02 10:00:00,9.5,1010.9,0.7,88,7.6,19000,16.668,22.224,,190,,,0,,,,,,,0,ogimet,,,,AAXX 02104 07168 24969 /1909 10095 20076 39967 40109 51007 700// 333 60005 90710 91112=
07168,2016-01-02 11:00:00,10.8,1011.1,0.7,82,7.8,19000,22.224,31.484,,200,,,0,,,,,,,0,ogimet,,,,AAXX 02114 07168 24969 /2012 10108 20078 39969 40111 51007 700// 333 60005 90710 91117=
07168,2016-01-02 12:00:00,10.9,1010.9,0.1,81,7.8,19000,25.928,40.744,,200,,,0,0,,,,,,0,ogimet,,0,,AAXX 02124 07168 04969 /2014 10109 20078 39967 40109 50001 69901 700// 333 4/000 60007 90710 91122 555 60005=
07168,2016-01-02 13:00:00,10.8,1010.6,-0.3,78,7.1,19000,27.78,46.3,,200,,,0,,,,,,,0,ogimet,,,,AAXX 02134 07168 24569 /2015 10108 20071 39964 40106 58003 700// 333 60005 90710 91125=
07168,2016-01-02 14:00:00,11,1010.8,-0.3,73,6.3,18000,27.78,44.448,,200,,,0,,,,,,,0,ogimet,,,,AAXX 02144 07168 24568 /2015 10110 20063 39966 40108 55003 700// 333 60005 90710 91124=
07168,2016-01-02 15:00:00,10.1,1011.1,0.2,77,6.2,19000,20.372,42.596,,200,,,0,0,,,,,,0,ogimet,,0,,AAXX 02154 07168 24669 /2011 10101 20062 39969 40111 53002 700// 333 4/000 60007 90710 91123 555 60005=
07168,2016-01-02 16:00:00,9.2,1011.5,0.8,82,6.3,19000,14.816,29.632,,180,,,0,,,,,,,0,ogimet,,,7,AAXX 02164 07168 24769 71808 10092 20063 39972 40115 53008 700// 333 60005 90710 91116=
07168,2016-01-02 17:00:00,9.2,1011.6,0.7,81,6.1,20000,16.668,24.076,,200,,,0,,,,,,,0,ogimet,,,7,AAXX 02174 07168 24670 72009 10092 20061 39973 40116 51007 700// 333 60005 90710 91113=
07168,2016-01-02 18:00:00,8.6,1011.7,0.5,81,5.5,20000,18.52,35.188,,190,8.3,11.2,0,0,,,,,,0,ogimet,,0,7,AAXX 02184 07168 04670 71910 10086 20055 39974 40117 51005 69902 700// 333 10112 20083 4/000 60007 90710 91119 555 60005=
07168,2016-01-02 19:00:00,8.2,1011.9,0.4,83,5.5,20000,16.668,29.632,,210,,,0,,,,,,,0,ogimet,,,7,AAXX 02194 07168 24670 72109 10082 20055 39976 40119 53004 700// 333 60005 90710 91116=
07168,2016-01-02 20:00:00,8.2,1012.2,0.6,83,5.5,20000,18.52,29.632,,210,,,,,,,,,,61,ogimet,,,8,AAXX 02204 07168 24570 82110 10082 20055 39979 40122 53006 761// 333 69905 90710 91116=
07168,2016-01-02 21:00:00,8.1,1011.9,0.2,84,5.6,20000,22.224,31.484,,210,,,,,,,,,,58,ogimet,,0,8,AAXX 02214 07168 24670 82112 10081 20056 39976 40119 50002 758// 333 4/000 69907 90710 91117 555 69905=
07168,2016-01-02 22:00:00,7.9,1012.2,0.3,83,5.2,20000,20.372,37.04,,220,,,,,,,,,,0,ogimet,,,8,AAXX 02224 07168 24970 82211 10079 20052 39979 40122 52003 700// 333 69905 90710 91120=
07168,2016-01-02 23:00:00,7.3,1012.5,0.2,85,4.9,20000,16.668,29.632,,200,,,0,,,,,,,0,ogimet,,,8,AAXX 02234 07168 24970 82009 10073 20049 39981 40125 53002 700// 333 60005 90710 91116=
07168,2016-01-03 00:00:00,7,1012.5,0.5,84,4.5,20000,22.224,38.892,,230,,,0,,,,,,,0,ogimet,,0,,AAXX 03004 07168 04570 /2312 10070 20045 39981 40125 51005 69901 700// 333 4/000 69907 90710 91121 555 60005=
07168,2016-01-03 01:00:00,6,1012.2,-0.1,85,3.7,20000,18.52,37.04,,230,,,0,,,,,,,0,ogimet,,,,AAXX 03014 07168 24970 /2310 10060 20037 39978 40122 58001 700// 333 60005 90710 91120=
07168,2016-01-03 02:00:00,4.6,1012.3,-0.3,87,2.6,20000,18.52,29.632,,210,,,0,,,,,,,0,ogimet,,,,AAXX 03024 07168 24970 /2110 10046 20026 39978 40123 57003 700// 333 60005 90710 91116=
07168,2016-01-03 03:00:00,3.8,1012.4,-0.3,93,2.8,20000,14.816,24.076,,200,,,0,0,,,,,,0,ogimet,,0,,AAXX 03034 07168 24670 /2008 10038 20028 39978 40124 56003 700// 333 4/000 60007 90710 91113 555 60005=
07168,2016-01-03 04:00:00,4.6,1011.7,-0.6,90,3.1,20000,16.668,20.372,,170,,,0,,,,,,,0,ogimet,,,,AAXX 03044 07168 24770 /1709 10046 20031 39972 40117 58006 700// 333 60005 90710 91111=
07168,2016-01-03 05:00:00,2.7,1011.2,-1.2,90,1.2,20000,14.816,20.372,,180,,,0,,,,,,,0,ogimet,,,,AAXX 03054 07168 24970 /1808 10027 20012 39966 40112 58012 700// 333 60005 90710 91111=
07168,2016-01-03 06:00:00,2.4,1010.7,-1.7,96,1.8,20000,16.668,20.372,,190,2,8.5,0,0,,,0,3.7,1,0,ogimet,,0,,AAXX 03064 07168 04970 /1909 10024 20018 39961 40107 56017 69902 700// 333 10085 20020 31001 4/000 55037 60007 79999 90710 91111 555 60005=
07168,2016-01-03 07:00:00,4.6,1010.6,-1.1,94,3.7,20000,16.668,24.076,,200,,,0,,,,,,,0,ogimet,,,7,AAXX 03074 07168 24770 72009 10046 20037 39961 40106 56011 700// 333 60005 90710 91113=
07168,2016-01-03 08:00:00,4.3,1009.7,-1.4,94,3.4,20000,14.816,22.224,,190,,,0,,,,,,,0,ogimet,,,,AAXX 03084 07168 24770 /1908 10043 20034 39952 40097 58014 700// 333 60005 90710 91112=
07168,2016-01-03 09:00:00,5.8,1008.7,-1.8,92,4.6,20000,18.52,29.632,,180,,,0,0,,,,,,0,ogimet,,0,6,AAXX 03094 07168 24470 61810 10058 20046 39943 40087 58018 700// 333 4/000 60007 90710 91116 555 60005=
07168,2016-01-03 10:00:00,6.5,1007.5,-2.9,90,5,20000,16.668,27.78,,160,,,0,,,,,,,0,ogimet,,,,AAXX 03104 07168 24970 /1609 10065 20050 39932 40075 58029 700// 333 60005 90710 91115=
07168,2016-01-03 11:00:00,7.1,1006,-3.5,88,5.2,20000,18.52,25.928,,160,,,0,,,,,,,0,ogimet,,,7,AAXX 03114 07168 24570 71610 10071 20052 39917 40060 58035 700// 333 60005 90710 91114=
07168,2016-01-03 12:00:00,7.7,1004.3,-4.2,85,5.3,20000,25.928,38.892,,180,,,0,0,,,,,,0,ogimet,,0,,AAXX 03124 07168 04570 /1814 10077 20053 39901 40043 58042 60001 700// 333 4/000 60007 90710 91121 555 60005=
07168,2016-01-03 13:00:00,8,1002.6,-4.8,82,5.1,20000,25.928,38.892,,170,,,0,,,,,,,0,ogimet,,,,AAXX 03134 07168 24470 /1714 10080 20051 39884 40026 58048 700// 333 60005 90710 91121=
07168,2016-01-03 14:00:00,8,1000.9,-5,79,4.6,20000,22.224,38.892,,170,,,0,,,,,,,0,ogimet,,,7,AAXX 03144 07168 24770 71712 10080 20046 39867 40009 57050 700// 333 60005 90710 91121=
07168,2016-01-03 15:00:00,8,999.6,-4.7,78,4.4,20000,18.52,35.188,,160,,,,,,,,,,0,ogimet,,0,7,AAXX 03154 07168 24970 71610 10080 20044 39854 49996 56047 700// 333 4/000 69907 90710 91119 555 69905=
07168,2016-01-03 16:00:00,7.5,998.2,-4.4,81,4.4,20000,18.52,33.336,,150,,,,,,,,,,61,ogimet,,,8,AAXX 03164 07168 24670 81510 10075 20044 39840 49982 56044 761// 333 69905 90710 91118=
07168,2016-01-03 17:00:00,6.9,996.8,-4.1,86,4.7,17000,24.076,35.188,,170,,,0,,,,,,,61,ogimet,,,8,AAXX 03174 07168 24567 81713 10069 20047 39826 49968 57041 761// 333 69925 90710 91119=
07168,2016-01-03 18:00:00,6.3,995,-4.6,90,4.8,16000,29.632,50.004,,160,2.3,8.1,1,2,,2,,,,61,ogimet,,0,8,AAXX 03184 07168 04466 81616 10063 20048 39808 49950 58046 60022 761// 333 10081 20023 4/000 60027 90710 91127 555 60015=
07168,2016-01-03 19:00:00,6.1,993.4,-4.8,93,5.1,13000,31.484,48.152,,160,,,2,,,,,,,61,ogimet,,,8,AAXX 03194 07168 24463 81617 10061 20051 39792 49934 58048 761// 333 60025 90710 91126=
07168,2016-01-03 20:00:00,6.1,992.8,-4,94,5.2,8000,29.632,46.3,,180,,,0,,,,,,,61,ogimet,,,8,AAXX 03204 07168 24458 81816 10061 20052 39786 49928 56040 761// 333 69965 90710 91125=
07168,2016-01-03 21:00:00,6.6,992.1,-2.8,94,5.7,20000,20.372,35.188,,180,,,0,3,,,,,,0,ogimet,,0,8,AAXX 03214 07168 24470 81811 10066 20057 39780 49921 56028 700// 333 4/000 60037 90710 91119 555 69925=
07168,2016-01-03 22:00:00,7.1,991.4,-1.9,94,6.2,15000,24.076,38.892,,200,,,1,,,,,,,61,ogimet,,,8,AAXX 03224 07168 24465 82013 10071 20062 39773 49914 58019 761// 333 60015 90710 91121=
07168,2016-01-03 23:00:00,7.8,991.5,-1.1,92,6.6,20000,20.372,35.188,,220,,,0,,,,,,,0,ogimet,,,8,AAXX 03234 07168 24470 82211 10078 20066 39775 49915 55011 700// 333 69925 90710 91119=
07168,2016-01-04 00:00:00,8.1,991.4,-0.6,91,6.7,9000,25.928,38.892,,230,,,0.4,2,4,,,,,61,ogimet,,0,8,AAXX 04004 07168 04559 82314 10081 20067 39774 49914 56006 60041 761// 333 4/000 60027 90710 91121 555 69945=
07168,2016-01-04 01:00:00,7.9,991.5,0.2,87,5.9,20000,20.372,37.04,,230,,,0.2,,,,,,,0,ogimet,,,8,AAXX 04014 07168 24570 82311 10079 20059 39775 49915 51002 700// 333 69925 90710 91120=
