station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07149,2024-01-01 00:00:00,7,1007.6,1.2,80,3.8,18000,21.6,46.8,39.6,230,,,0,0,,,,,,,ogimet,,,,AAXX 01001 07149 04968 /2306 10070 20038 39967 40076 52012 60001 333 30/// 55300 20000 58031 60007 91011 90710 91113 555 60005 90760 91114==
07149,2024-01-01 01:00:00,6.9,1007.8,1.1,82,4,17000,21.6,39.6,36,240,,,0,,,,,,,,ogimet,,,,AAXX 01011 07149 24967 /2406 10069 20040 39968 40078 51011 81/// 333 55300 20000 58050 60005 81/66 91010 90710 91111 555 90730 91113==
07149,2024-01-01 02:00:00,6.3,1008.3,0.8,83,3.6,17000,18,36,28.8,230,,,0,,,,,,,,ogimet,,,,AAXX 01021 07149 24967 /2305 10063 20036 39973 40083 53008 333 55300 20000 58068 60005 91008 90710 91110 555 90730 91113==
07149,2024-01-01 03:00:00,6.1,1008.7,1,83,3.4,19000,18,32.4,32.4,230,,,0,0,,,,,,,ogimet,,,2,AAXX 01031 07149 24/69 22305 10061 20034 39977 40087 53010 82030 333 30/// 55300 20000 58085 60007 82358 91009 90710 91109 555 60005 90730 91111==
07149,2024-01-01 04:00:00,5.9,1009.2,1.4,82,3.1,20000,18,32.4,32.4,240,,,0,,,,,,,,ogimet,,,4,AAXX 01041 07149 24770 42405 10059 20031 39982 40092 52014 82530 333 30/// 55300 20000 58099 60005 82650 84360 91009 90710 91109 555 90730 91110==
07149,2024-01-01 05:00:00,5.7,1009.4,1.1,82,2.9,30000,18,36,28.8,220,,,0,,,,,,,,ogimet,,,2,AAXX 01051 07149 24/80 22205 10057 20029 39984 40094 51011 81031 333 30/// 55300 20000 58104 60005 81360 81073 91008 90710 91110 555 90730 91110==
07149,2024-01-01 06:00:00,5.5,1010.1,1.4,84,3,20000,18,43.2,28.8,220,5.4,8.7,0,0,,,0.2,4.8,,,ogimet,,,1,AAXX 01061 07149 04770 12205 10055 20030 39991 40101 53014 60002 81501 333 10087 20054 30/// 55048 20449 55300 20000 58116 60007 70002 81650 81073 91008 90710 91112 555 60005 90760 91112==
07149,2024-01-01 07:00:00,5.5,1010.5,1.3,85,3.2,20000,21.6,36,36,220,,,0,,,,,,,,ogimet,,,7,AAXX 01071 07149 24/70 72206 10055 20032 39995 40105 53013 333 30/// 55300 20000 58108 60005 87071 91010 90710 91110 555 90730 91112==
07149,2024-01-01 08:00:00,5.9,1011.2,1.8,83,3.2,20000,21.6,39.6,36,220,,,0,,,,,,,,ogimet,,,7,AAXX 01081 07149 24/70 72206 10059 20032 30002 40112 52018 333 30/// 55300 20000 58098 60005 87070 91010 90710 91111 555 90730 91112==
07149,2024-01-01 09:00:00,6.1,1011.9,1.8,84,3.6,20000,21.6,36,32.4,230,,,0,0,,,,,,,ogimet,,,7,AAXX 01091 07149 24/70 72306 10061 20036 30009 40119 53018 333 30/// 55300 20099 58095 60007 87069 91009 90710 91110 555 60005 90730 91111==
07149,2024-01-01 10:00:00,7.1,1012.6,2.1,81,4.1,20000,21.6,36,36,220,,,0,,,,,,,,ogimet,,,7,AAXX 01101 07149 24/70 72206 10071 20041 30016 40126 52021 333 30/// 55305 20453 58096 60005 87067 91010 90710 91110 555 90730 91111==
07149,2024-01-01 11:00:00,8.1,1012.3,1.1,79,4.7,20000,14.4,32.4,25.2,210,,,0,,,,,,,,ogimet,,,7,AAXX 01111 07149 24/70 72104 10081 20047 30013 40123 50011 83036 333 30/// 55305 20656 58094 60005 83364 87066 91007 90710 91109 555 90730 91110==
07149,2024-01-01 12:00:00,9.3,1012.1,0.3,77,5.5,20000,18,32.4,25.2,210,,,0,0,,,,,,,ogimet,,,7,AAXX 01121 07149 04470 72105 10093 20055 30012 40121 51003 60001 81130 333 30/// 55307 20766 58094 60007 81819 87363 91007 90710 91109 555 60005 90760 91111==
07149,2024-01-01 13:00:00,10,1011.6,-0.9,74,5.6,15000,21.6,43.2,39.6,220,,,0,,,,,,,,ogimet,,,7,AAXX 01131 07149 24465 72206 10100 20056 30007 40116 58009 81130 333 30/// 55307 20920 58095 60005 81818 87362 91011 90710 91112 555 90730 91112==
07149,2024-01-01 14:00:00,9.6,1011.3,-0.9,77,5.8,23000,18,36,32.4,210,,,0,,,,,,,,ogimet,,,7,AAXX 01141 07149 24573 72105 10096 20058 30004 40113 58009 84830 333 30/// 55303 20546 58091 60005 83821 84650 86358 91009 90710 91110 555 90730 91112==
07149,2024-01-01 15:00:00,9.5,1011,-1.1,78,5.9,20000,18,39.6,32.4,210,,,0,,,,,,,,ogimet,,,7,AAXX 01151 07149 24570 72105 10095 20059 30001 40110 56011 84130 333 30/// 55300 20255 58084 69907 84820 87360 91009 90710 91111 555 69905 90730 91112==
07149,2024-01-01 16:00:00,9.1,1010.6,-1,82,6.2,30000,18,28.8,25.2,200,,,0,,,,,,,,ogimet,,,7,AAXX 01161 07149 24480 72005 10091 20062 39997 40106 57010 8517/ 333 30/// 55301 20082 58079 60005 83817 83360 87366 91007 90710 91108 555 90730 91111==
07149,2024-01-01 17:00:00,9.1,1010.7,-0.6,81,6,20000,14.4,28.8,25.2,200,,,0,,,,,,,,ogimet,,,7,AAXX 01171 07149 24470 72004 10091 20060 39998 40107 55006 8217/ 333 30/// 55300 20000 58074 60005 82819 87364 91007 90710 91108 555 90730 91111==
07149,2024-01-01 18:00:00,9.2,1009.8,-1.2,79,5.7,35000,21.6,39.6,32.4,200,5.3,10.4,0,0,,,,,,,ogimet,,,8,AAXX 01181 07149 04981 82006 10092 20057 39989 40098 58012 69902 88/// 333 10104 20053 30/// 55300 20000 58058 60007 85/62 88/65 91009 90710 91111 555 60005 90760 91112==
07149,2024-01-01 19:00:00,9.2,1009.4,-1.2,81,6.1,20000,25.2,39.6,39.6,200,,,0,,,,,,,,ogimet,,,8,AAXX 01191 07149 24470 82007 10092 20061 39985 40094 58012 878// 333 30/// 55300 20000 58044 60005 84818 85640 87656 91011 90710 91111 555 90730 91111==
07149,2024-01-01 20:00:00,8.7,1008.1,-2.6,89,7,8000,21.6,39.6,36,190,,,0.4,,,,,,,61,ogimet,,,8,AAXX 01201 07149 24458 81906 10087 20070 39972 40081 58026 76162 875// 333 31/// 55300 20000 58022 69945 87614 91010 90710 91111 555 90730 91111==
07149,2024-01-01 21:00:00,8.6,1006.6,-3.2,92,7.4,5000,25.2,43.2,43.2,190,,,2,2,,,,,,61,ogimet,,,8,AAXX 01211 07149 24450 81907 10086 20074 39957 40066 58032 76162 875// 333 31/// 55300 20000 58002 60027 87610 91012 90710 91112 555 60025 90730 91112==
07149,2024-01-01 22:00:00,9,1005.5,-3.8,94,8.1,6000,28.8,54,54,190,,,2,,,,,,,61,ogimet,,,8,AAXX 01221 07149 24356 81908 10090 20081 39947 40055 56038 76166 885// 333 31/// 55300 20000 59010 60025 87608 91015 90710 91115 555 90730 91115==
