station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07139,2015-01-01 00:00:00,-3.6,1037.9,-0.5,92,-4.7,3600,0,0,,0,,,0,0,,,,,,10,ogimet,,0,,AAXX 01004 07139 04936 /0000 11036 21047 30192 40379 58005 60001 710// 333 4/000 60007 90710 91100 555 60005=
07139,2015-01-01 01:00:00,-3.7,1038.4,0.1,92,-4.8,4300,0,0,0,0,,,0,0,,,0.2,7.1,,10,ogimet,,,,AAXX 01011 07139 01/43 /0000 11037 21048 30197 40384 53001 60001 710// 333 34105 55071 55300 60007 70002 91000 90710 91100 555 60005 90730 91100==
07139,2015-01-01 02:00:00,-3.9,1038.1,-0.2,91,-5.2,4300,0,0,0,0,,,0,0,,,0.2,7.1,,10,ogimet,,,,AAXX 01021 07139 01/43 /0000 11039 21052 30194 40381 56002 60001 710// 333 34105 55071 55300 60007 70002 91000 90710 91100 555 60005 90730 91100==
07139,2015-01-01 03:00:00,-4.1,1037.8,-0.1,92,-5.2,4900,0,0,,0,,,0,0,,,,,,10,ogimet,,0,,AAXX 01034 07139 24949 /0000 11041 21052 30191 40378 58001 710// 333 4/000 60007 90710 91100 555 60005=
07139,2015-01-01 04:00:00,-3.5,1037.7,-0.7,93,-4.5,8000,0,0,0,0,,,0,0,,,0.2,7.1,,,ogimet,,,,AAXX 01041 07139 02/58 /0000 11035 21045 30190 40377 56007 60001 333 34105 55071 55300 60007 70002 91000 90710 91100 555 60005 90730 91100==
07139,2015-01-01 05:00:00,-3.9,1037.8,-0.3,91,-5.2,5000,0,0,0,0,,,0,0,,,0.2,7.1,,,ogimet,,,,AAXX 01051 07139 02/55 /0000 11039 21052 30191 40378 55003 60001 333 34105 55071 55300 60007 70002 91000 90710 91100 555 60005 90730 91100==
07139,2015-01-01 06:00:00,-4,1038.3,0.5,92,-5.1,6000,0,0,,0,-4.3,0,0,0,,,0.2,7.2,-9,0,ogimet,,0,,AAXX 01064 07139 04956 /0000 11040 21051 30196 40383 53005 60002 700// 333 10000 21043 34109 4/000 55072 60007 70002 90710 91100 555 60005=
07139,2015-01-01 07:00:00,-4.5,1038.7,0.9,91,-5.7,5000,0,0,0,0,,,0,0,,,0.2,7.1,,,ogimet,,,,AAXX 01071 07139 02/55 /0000 11045 21057 30199 40387 53009 60001 333 30105 55071 55300 60007 70002 91000 90710 91100 555 60005 90730 91100==
07139,2015-01-01 08:00:00,-4.4,1038.8,0.9,92,-5.5,5000,0,0,0,0,,,0,0,,,0.2,7.1,,,ogimet,,,,AAXX 01081 07139 02/55 /0000 11044 21055 30200 40388 51009 60001 333 30105 55071 55300 60007 70002 91000 90710 91100 555 60005 90730 91100==
07139,2015-01-01 09:00:00,-3.4,1038.4,0.1,93,-4.4,7000,0,0,,0,,,0,0,,,,,,0,ogimet,,0,,AAXX 01094 07139 24957 /0000 11034 21044 30197 40384 50001 700// 333 4/000 60007 90710 91100 555 60005=
