station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07535,2000-01-01 00:00:00,6.8,1027,0.9,100,6.8,,,,,,,,,,,,,,,,og-post,,,,AAXX 01004 07535 36/// /0000 10068 20068 39950 40270 51009=
07535,2000-01-01 01:00:00,7,1026.9,0.7,100,7,,3.704,,,300,,,,,,,,,,,og-post,,,,AAXX 01014 07535 36/// /3002 10070 20070 39950 40269 51007=
07535,2000-01-01 02:00:00,6.9,1027.3,0.4,100,6.9,,3.704,,,310,,,,,,,,,,,og-post,,,,AAXX 01024 07535 36/// /3102 10069 20069 39953 40273 53004=
07535,2000-01-01 03:00:00,6.8,1027.4,0.4,100,6.8,,,,,,,,,,,,,,,,og-post,,,,AAXX 01034 07535 36/// /0000 10068 20068 39954 40274 53004=
07535,2000-01-01 04:00:00,6.8,1027.3,0.3,100,6.8,,3.704,,,340,,,,,,,,,,,og-post,,,,AAXX 01044 07535 36/// /3402 10068 20068 39953 40273 50003=
07535,2000-01-01 05:00:00,6.7,1027.5,0.2,100,6.7,100,,,,,,,,,,,,,,47,og-post,,,,AAXX 01054 07535 31/01 90000 10067 20067 39955 40275 53002 74742=
07535,2000-01-01 06:00:00,6.6,1027.7,0.3,100,6.6,100,,,,,6.6,7.5,,,,,,,6,45,og-post,,,,AAXX 01064 07535 31/01 90000 10066 20066 39957 40277 53003 74542 333 10075 20066 32006 55000 70016=
07535,2000-01-01 07:00:00,6.6,1028.4,1.1,100,6.6,100,,,,,,,,,,,,,,45,og-post,,,,AAXX 01074 07535 31/01 90000 10066 20066 39964 40284 53011 74544=
07535,2000-01-01 08:00:00,6.7,1028.9,1.4,100,6.7,100,,,,,,,,,,,,,,45,og-post,,,,AAXX 01084 07535 31/01 90000 10067 20067 39969 40289 53014 74544=
07535,2000-01-01 09:00:00,6.9,1029.4,1.7,100,6.9,100,3.704,,,280,,,,,,,,,,45,og-post,,,,AAXX 01094 07535 31/01 92802 10069 20069 39974 40294 51017 74544=
07535,2000-01-01 10:00:00,7.2,1029.9,1.5,100,7.2,100,3.704,,,300,,,,,,,,,,45,og-post,,,,AAXX 01104 07535 31/01 93002 10072 20072 39979 40299 52015 74544=
07535,2000-01-01 11:00:00,7.5,1029.8,0.9,100,7.5,100,3.704,,,320,,,,,,,,,,45,og-post,,,,AAXX 01114 07535 31/01 93202 10075 20075 39978 40298 50009 74544=
07535,2000-01-01 12:00:00,7.8,1029.3,0,100,7.8,,3.704,,,350,,,,,,,,,,,og-post,,,,AAXX 01124 07535 36/// /3502 10078 20078 39974 40293 50000=
07535,2000-01-01 13:00:00,8,1029,-0.8,100,8,,3.704,,,10,,,,,,,,,,,og-post,,,,AAXX 01134 07535 36/// /0102 10080 20080 39971 40290 58008=
07535,2000-01-01 14:00:00,8.5,1028.7,-0.9,99,8.4,,3.704,,,70,,,,,,,,,,,og-post,,,,AAXX 01144 07535 36/// /0702 10085 20084 39969 40287 56009=
07535,2000-01-01 15:00:00,8.6,1028.8,-0.4,95,7.8,,3.704,,,20,,,,,,,,,,,og-post,,,,AAXX 01154 07535 36/// /0202 10086 20078 39970 40288 55004=
07535,2000-01-01 16:00:00,8.4,1029,0.1,94,7.5,,,,,,,,,,,,,,,,og-post,,,,AAXX 01164 07535 36/// /0000 10084 20075 39972 40290 53001=
07535,2000-01-01 17:00:00,8.1,1029.1,0.3,96,7.5,,3.704,,,110,,,,,,,,,,,og-post,,,,AAXX 01174 07535 36/// /1102 10081 20075 39972 40291 51003=
07535,2000-01-01 18:00:00,7.8,1029.3,0.4,97,7.4,,3.704,,,110,6.6,8.7,,,,,,,,,og-post,,,,AAXX 01184 07535 36/// /1102 10078 20074 39974 40293 52004 333 10087 20066=
07535,2000-01-01 19:00:00,7.8,1029.7,0.6,98,7.5,,,,,,,,,,,,,,,,og-post,,,,AAXX 01194 07535 36/// /0000 10078 20075 39978 40297 53006=
07535,2000-01-01 20:00:00,7.6,1030,0.8,99,7.5,,,,,,,,,,,,,,,,og-post,,,,AAXX 01204 07535 36/// /0000 10076 20075 39980 40300 52008=
07535,2000-01-01 21:00:00,7.4,1030,0.6,99,7.3,,,,,,,,,,,,,,,,og-post,,,,AAXX 01214 07535 36/// /0000 10074 20073 39980 40300 51006=
07535,2000-01-01 22:00:00,6.8,1030.1,0.2,99,6.7,,3.704,,,130,,,,,,,,,,,og-post,,,,AAXX 01224 07535 36/// /1302 10068 20067 39980 40301 51002=
07535,2000-01-01 23:00:00,6.9,1030.1,0.1,99,6.8,,3.704,,,360,,,,,,,,,,,og-post,,,,AAXX 01234 07535 36/// /3602 10069 20068 39981 40301 53001=
07535,2000-01-02 00:00:00,6.9,1029.9,-0.1,99,6.8,,3.704,,,340,,,,,,,,,,,og-post,,,,AAXX 02004 07535 36/// /3402 10069 20068 39979 40299 58001=
07535,2000-01-02 01:00:00,6.7,1029.8,-0.3,99,6.6,,,,,,,,,,,,,,,,og-post,,,,AAXX 02014 07535 36/// /0000 10067 20066 39977 40298 58003=
07535,2000-01-02 02:00:00,6.7,1029.9,-0.3,100,6.7,,3.704,,,40,,,,,,,,,,,og-post,,,,AAXX 02024 07535 36/// /0402 10067 20067 39978 40299 55003=
07535,2000-01-02 03:00:00,6.6,1029.7,-0.3,99,6.5,,,,,,,,,,,,,,,,og-post,,,,AAXX 02034 07535 36/// /0000 10066 20065 39976 40297 57003=
07535,2000-01-02 04:00:00,6.4,1029.6,-0.2,99,6.3,,3.704,,,360,,,,,,,,,,,og-post,,,,AAXX 02044 07535 36/// /3602 10064 20063 39975 40296 58002=
07535,2000-01-02 05:00:00,6.3,1029.6,-0.3,100,6.3,100,3.704,,,350,,,,,,,,,,47,og-post,,,,AAXX 02054 07535 31/01 93502 10063 20063 39975 40296 56003 74742=
07535,2000-01-02 06:00:00,6.4,1030,0.3,100,6.4,100,3.704,,,340,6.3,7.8,,,,,,,5,45,og-post,,,,AAXX 02064 07535 31/01 93402 10064 20064 39979 40300 53003 74544 333 10078 20063 32005 55000 70000=
07535,2000-01-02 07:00:00,6.2,1030.1,0.5,100,6.2,100,3.704,,,30,,,,,,,,,,45,og-post,,,,AAXX 02074 07535 31/01 90302 10062 20062 39980 40301 53005 74544=
07535,2000-01-02 08:00:00,6.2,1030.3,0.7,100,6.2,100,,,,,,,,,,,,,,45,og-post,,,,AAXX 02084 07535 31/01 90000 10062 20062 39982 40303 51007 74544=
07535,2000-01-02 09:00:00,6.4,1030.6,0.6,100,6.4,100,3.704,,,330,,,,,,,,,,45,og-post,,,,AAXX 02094 07535 31/01 93302 10064 20064 39985 40306 53006 74544=
