station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07535,1998-01-01 06:00:00,6,1018.1,0.5,93,5,12000,3.704,,,210,5.5,,,1,,,15,,,2,wg-a,,,,AAXX 01064 07535 02362 82102 10060 20050 39863 40181 53005 60154 70262 885// 90600 333 10080 20055 60017=
07535,1998-01-01 12:00:00,8,1019.6,-0.1,93,7,0,7.408,,,230,,,,,,,,,,,wg-a,,,,AAXX 01124 07535 12/// /2304 10080 20070 39880 40196 58001 60006 91200=
07535,1998-01-01 18:00:00,6,1018.1,-0.8,93,5,0,11.112,,,170,5.2,8.9,,,,,,,,,wg-a,,,,AAXX 01184 07535 12/// /1706 10060 20050 39863 40181 57008 60006 91800 333 10089 20052=
07535,1998-01-02 00:00:00,6,1016,-0.8,93,5,0,18.52,,,210,,,,,,,,,,,wg-a,,,,AAXX 02004 07535 12/// /2110 10060 20050 39843 40160 58008 60006 90000=
07535,1998-01-02 06:00:00,7,1010.7,-3.1,81,4,10000,22.224,,,190,5.8,6.6,,,,,,,,,wg-a,,,,AAXX 02064 07535 02560 81912 10070 20040 39792 40107 58031 60006 875// 90600 333 10066 20058 60004=
07535,1998-01-02 12:00:00,8,1007.6,2.2,87,6,500,22.224,,,250,,,,2,,,,,,61,wg-a,,,,AAXX 02124 07535 02500 82512 10080 20060 39763 40076 51022 60026 76196 875// 91200 333 60027=
07535,1998-01-02 18:00:00,7,1013.2,3.2,93,6,0,3.704,,,260,5.9,8.4,,,,,,,,,wg-a,,,,AAXX 02184 07535 32/// /2602 10070 20060 39816 40132 52032 91800 333 10084 20059=
07535,1998-01-03 00:00:00,7,1016.9,1.3,93,6,0,7.408,,,220,,,,,,,,,,,wg-a,,,,AAXX 03004 07535 12/// /2204 10070 20060 39852 40169 50013 60006 90000=
07535,1998-01-03 06:00:00,8,1015.5,-1,57,0,3000,14.816,,,200,6.2,8.5,,,,,18,,,60,wg-a,,,,AAXX 03064 07535 02230 82008 10080 20000 39841 40155 55010 60184 76062 877// 90600 333 10085 20062 61000=
07535,1998-01-03 12:00:00,12,1014,-1.1,88,10,0,22.224,,,200,,,,,,,,,,,wg-a,,,,AAXX 03124 07535 12/// /2012 10120 20100 39831 40140 58011 60016 91200=
07535,1998-01-04 00:00:00,8,1022.7,2,93,7,0,3.704,,,240,,,,,,,,,,,wg-a,,,,AAXX 04004 07535 12/// /2402 10080 20070 39910 40227 51020 60006 90000=
07535,1998-01-04 12:00:00,13,1014.4,-1.3,67,7,0,25.928,,,200,,,,,,,,,,,wg-a,,,,AAXX 04124 07535 12/// /2014 10130 20070 39835 40144 56013 60006 91200=
07535,1998-01-05 00:00:00,7,1021.2,1.3,93,6,0,7.408,,,240,,,,,,,,,,,wg-a,,,,AAXX 05004 07535 12/// /2404 10070 20060 39895 40212 51013 60006 90000=
07535,1998-01-05 06:00:00,7,1019.7,-1.1,93,6,0,7.408,,,180,6.6,10,,,,,1,,,,wg-a,,,,AAXX 05064 07535 02/// /1804 10070 20060 39880 40197 56011 60006 90600 333 10100 20066 60014=
07535,1998-01-05 12:00:00,12,1018.3,-0.6,67,6,17000,22.224,,,210,,,,,,,,,,,wg-a,,,,AAXX 05124 07535 12667 72112 10120 20060 39872 40183 58006 60006 87500 91200=
07535,1998-01-06 00:00:00,9,1020.7,1.6,93,8,0,11.112,,,260,,,,,,,,,,,wg-a,,,,AAXX 06004 07535 12/// /2606 10090 20080 39892 40207 53016 60016 90000=
07535,1998-01-06 06:00:00,8,1021.4,-0,100,8,12000,11.112,,,220,8.2,11.5,,1,,,2,,,3,wg-a,,,,AAXX 06064 07535 02662 72206 10080 20080 39898 40214 55000 60024 70361 875// 90600 333 10115 20082 60017=
07535,1998-01-06 12:00:00,13,1022.4,0.3,67,7,20000,7.408,,,230,,,,,,,,,,21,wg-a,,,,AAXX 06124 07535 02570 72304 10130 20070 39913 40224 50003 61000 72162 87500 91200 333 6100=
07535,1998-01-06 18:00:00,11,1022.6,0.6,76,7,0,7.408,,,190,8.2,14.7,,,,,,,,,wg-a,,,,AAXX 06184 07535 32/// /1904 10110 20070 39912 40226 53006 91800 333 10147 20082=
07535,1998-01-07 00:00:00,10,1022.5,-0.3,71,5,0,11.112,,,180,,,,,,,,,,,wg-a,,,,AAXX 07004 07535 12/// /1806 10100 20050 39910 40225 56003 60006 90000=
07535,1998-01-07 06:00:00,6,1022.7,0.4,87,4,15000,11.112,,,160,5.4,10.9,,,,,,,,,wg-a,,,,AAXX 07064 07535 02/65 01606 10060 20040 39907 40227 53004 60006 80000 90600 333 10109 20054 61000=
07535,1998-01-07 12:00:00,15,1024,1.4,51,5,25000,11.112,,,230,,,,,,,,,,,wg-a,,,,AAXX 07124 07535 12675 42306 10150 20050 39930 40240 50014 60006 84500 91200=
07535,1998-01-07 18:00:00,10,1026.2,1.5,82,7,0,3.704,,,170,5.5,15.6,,,,,,,,,wg-a,,,,AAXX 07184 07535 12/// /1702 10100 20070 39946 40262 52015 60006 91800 333 10156 20055=
07535,1998-01-08 00:00:00,8,1028.7,1.5,87,6,0,7.408,,,140,,,,,,,,,,,wg-a,,,,AAXX 08004 07535 12/// /1404 10080 20060 39968 40287 51015 60006 90000=
07535,1998-01-08 06:00:00,6,1029.7,-0,87,4,10000,7.408,,,140,5.5,9.5,,,,,,,,,wg-a,,,,AAXX 08064 07535 02/60 01404 10060 20040 39975 40297 55000 60006 80000 90600 333 10095 20055 60004=
07535,1998-01-08 18:00:00,8,1030.5,1,87,6,0,7.408,,,150,5.3,16.3,,,,,,,,,wg-a,,,,AAXX 08184 07535 12/// /1504 10080 20060 39986 40305 51010 60006 91800 333 10163 20053=
07535,1998-01-09 00:00:00,7,1031.4,0.2,81,4,0,7.408,,,120,,,,,,,,,,,wg-a,,,,AAXX 09004 07535 12/// /1204 10070 20040 39993 40314 52002 60006 90000=
07535,1998-01-09 06:00:00,6,1030,-0.6,70,1,15000,11.112,,,140,5.3,8.4,,,,,,,,,wg-a,,,,AAXX 09064 07535 02/65 01406 10060 20010 39978 40300 55006 60006 80000 90600 333 10084 20053 60004=
07535,1998-01-09 12:00:00,15,1028.2,-0.6,51,5,500,14.816,,,150,,,,,,,,,,,wg-a,,,,AAXX 09124 07535 12/00 11508 10150 20050 39971 40282 58006 60006 80001 91200=
07535,1998-01-09 18:00:00,11,1027.5,-0.1,71,6,0,11.112,,,150,4.6,16.2,,,,,,,,,wg-a,,,,AAXX 09184 07535 12/// /1506 10110 20060 39960 40275 55001 60006 91800 333 10162 20046=
07535,1998-01-10 00:00:00,8,1028.3,-0.4,81,5,0,11.112,,,160,,,,,,,,,,,wg-a,,,,AAXX 10004 07535 12/// /1606 10080 20050 39964 40283 55004 60006 90000=
