station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07535,2012-01-01 00:00:00,11.3,1025.2,-0.3,99,11.1,,7.408,18.52,,240,,,0.4,0.4,0.8,,,,,,og-post,,,,AAXX 01004 07535 06/// /2404 10113 20111 39938 40252 56003 69981 333 69947 90710 91110 555 69945=
07535,2012-01-01 01:00:00,11.4,1024.9,-0.3,99,11.2,,7.408,18.52,,230,,,0,,,,,,,,og-post,,,,AAXX 01014 07535 26/// /2304 10114 20112 39936 40249 58003 333 60005 90710 91110=
07535,2012-01-01 02:00:00,11.4,1024.9,-0.3,99,11.2,,9.26,18.52,,220,,,0.2,,,,,,,,og-post,,,,AAXX 01024 07535 26/// /2205 10114 20112 39936 40249 56003 333 69925 90710 91110=
07535,2012-01-01 03:00:00,11.3,1024.7,-0.5,99,11.1,,9.26,20.372,,210,,,0,0.2,,,,,,,og-post,,,,AAXX 01034 07535 26/// /2105 10113 20111 39933 40247 58005 333 69927 90710 91111 555 60005=
07535,2012-01-01 04:00:00,11.3,1024.3,-0.6,99,11.1,,9.26,20.372,,220,,,0.2,,,,,,,,og-post,,,,AAXX 01044 07535 26/// /2205 10113 20111 39930 40243 58006 333 69925 90710 91111=
07535,2012-01-01 05:00:00,11.4,1024.3,-0.6,99,11.2,2000,7.408,18.52,,220,,,0.2,,,,,,,50,og-post,,,,AAXX 01054 07535 21120 82204 10114 20112 39930 40243 56006 75055 887// 333 69925 88703 90710 91110 93100=
07535,2012-01-01 06:00:00,11.4,1024.6,-0,99,11.2,2000,7.408,18.52,,230,11.3,11.8,,0.4,,1,3.4,0,11,50,og-post,,,,AAXX 01064 07535 01120 82304 10114 20112 39933 40246 55000 60012 75065 887// 333 10118 20113 32011 55000 69947 70034 88703 90710 91110 93100 555 69905=
07535,2012-01-01 07:00:00,11.3,1024.8,0.4,99,11.1,2000,5.556,18.52,,220,,,0.4,,,,,,,50,og-post,,,,AAXX 01074 07535 21120 82203 10113 20111 39934 40248 53004 75065 887// 333 69945 88703 90710 91110 93100=
07535,2012-01-01 08:00:00,11.3,1024.8,0.4,99,11.1,1000,7.408,16.668,,220,,,0.2,,,,,,,20,og-post,,,,AAXX 01084 07535 21010 82204 10113 20111 39934 40248 51004 72052 887// 333 69925 88701 90710 91109 93100=
07535,2012-01-01 09:00:00,11.5,1025,0.4,99,11.3,1200,5.556,24.076,,220,,,0,0.6,,,,,,20,og-post,,,,AAXX 01094 07535 21212 72203 10115 20113 39937 40250 53004 72065 877// 333 69967 87704 90710 91113 93100 555 60005=
07535,2012-01-01 10:00:00,12,1024.7,0,99,11.8,25000,5.556,22.224,,210,,,0,,,,,,,,og-post,,,,AAXX 01104 07535 22275 72103 10120 20118 39934 40247 50000 878// 333 60005 82805 86626 90710 91112 93100=
07535,2012-01-01 11:00:00,12.4,1024,-0.6,98,12.1,12000,9.26,20.372,,210,,,0,,,,,,,,og-post,,,,AAXX 01114 07535 22262 72105 10124 20121 39928 40240 58006 872// 333 60005 87806 90710 91111 93100=
07535,2012-01-01 12:00:00,12.1,1023.2,-1.7,97,11.6,,9.26,22.224,,220,,,0.2,0.2,0.8,,,,,,og-post,,,,AAXX 01124 07535 06/// /2205 10121 20116 39920 40232 58017 69981 333 69927 90710 91112 555 69925=
07535,2012-01-01 13:00:00,12.4,1022.2,-2.4,95,11.6,,7.408,20.372,,190,,,0,,,,,,,,og-post,,,,AAXX 01134 07535 26/// /1904 10124 20116 39910 40222 58024 333 60005 90710 91111=
07535,2012-01-01 14:00:00,12.3,1021.5,-2.4,96,11.7,,3.704,18.52,,200,,,0.2,,,,,,,,og-post,,,,AAXX 01144 07535 26/// /2002 10123 20117 39904 40215 56024 333 69925 90710 91110=
07535,2012-01-01 15:00:00,12.2,1021.3,-1.9,93,11.1,,5.556,14.816,,170,,,0,0.2,,,,,,,og-post,,,,AAXX 01154 07535 26/// /1703 10122 20111 39901 40213 56019 333 69927 90710 91108 555 60005=
07535,2012-01-01 16:00:00,12.1,1021,-1.2,92,10.8,,7.408,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 01164 07535 26/// /1604 10121 20108 39898 40210 56012 333 60005 90710 91108=
07535,2012-01-01 17:00:00,11.8,1020.8,-0.8,93,10.7,,9.26,20.372,,160,,,0,,,,,,,,og-post,,,,AAXX 01174 07535 26/// /1605 10118 20107 39896 40208 56008 333 60005 90710 91111=
07535,2012-01-01 18:00:00,11.6,1020.2,-1.1,90,10,,14.816,24.076,,140,11.3,12.6,0,0,,1,,,,,og-post,,,,AAXX 01184 07535 06/// /1408 10116 20100 39890 40202 58011 60012 333 10126 20113 60007 90710 91113 555 60005=
07535,2012-01-01 19:00:00,10.9,1019.9,-1.2,92,9.7,,12.964,25.928,,150,,,0,,,,,,,,og-post,,,,AAXX 01194 07535 26/// /1507 10109 20097 39886 40199 58012 333 60005 90710 91114=
07535,2012-01-01 20:00:00,10.1,1019.2,-1.7,93,9,,12.964,22.224,,150,,,0,,,,,,,,og-post,,,,AAXX 01204 07535 26/// /1507 10101 20090 39879 40192 58017 333 60005 90710 91112=
07535,2012-01-01 21:00:00,10,1018.6,-1.7,93,8.9,,12.964,25.928,,150,,,0,0,,,,,,,og-post,,,,AAXX 01214 07535 26/// /1507 10100 20089 39873 40186 58017 333 60007 90710 91114 555 60005=
07535,2012-01-01 22:00:00,9.9,1018.2,-1.7,91,8.5,,12.964,22.224,,150,,,0,,,,,,,,og-post,,,,AAXX 01224 07535 26/// /1507 10099 20085 39869 40182 56017 333 60005 90710 91112=
07535,2012-01-01 23:00:00,9.6,1017.8,-1.5,92,8.4,,9.26,20.372,,150,,,0,,,,,,,,og-post,,,,AAXX 01234 07535 26/// /1505 10096 20084 39864 40178 56015 333 60005 90710 91111=
07535,2012-01-02 00:00:00,9.7,1017.5,-1.1,91,8.3,,9.26,18.52,,180,,,0,0,,,,,,,og-post,,,,AAXX 02004 07535 06/// /1805 10097 20083 39862 40175 56011 60001 333 60007 90710 91110 555 60005=
07535,2012-01-02 01:00:00,9.9,1017.2,-1,90,8.3,,12.964,22.224,,180,,,0,,,,,,,,og-post,,,,AAXX 02014 07535 26/// /1807 10099 20083 39859 40172 56010 333 60005 90710 91112=
07535,2012-01-02 02:00:00,9.5,1017.9,0.1,93,8.4,,14.816,29.632,,190,,,0,,,,,,,,og-post,,,,AAXX 02024 07535 26/// /1908 10095 20084 39865 40179 53001 333 60005 90710 91116=
07535,2012-01-02 03:00:00,9.6,1017.7,0.2,93,8.5,,11.112,25.928,,200,,,0,0,,,,,,,og-post,,,,AAXX 02034 07535 26/// /2006 10096 20085 39864 40177 53002 333 60007 90710 91114 555 60005=
07535,2012-01-02 04:00:00,9.5,1017.4,0.2,94,8.6,,7.408,20.372,,210,,,0.2,,,,,,,,og-post,,,,AAXX 02044 07535 26/// /2104 10095 20086 39861 40174 50002 333 69925 90710 91111=
07535,2012-01-02 05:00:00,9.1,1017.8,-0.1,97,8.6,2500,12.964,25.928,,220,,,4,,,,,,,61,og-post,,,,AAXX 02054 07535 21425 82207 10091 20086 39864 40178 55001 76162 885// 333 60045 84713 88620 90710 91114 93100=
07535,2012-01-02 06:00:00,9.1,1018.3,0.5,98,8.8,2500,12.964,46.3,,220,9.1,11.6,4,8,,8,8.5,0,7,63,og-post,,,,AAXX 02064 07535 01425 82207 10091 20088 39869 40183 53005 60082 76366 885// 333 10116 20091 32007 55000 60087 70085 84713 88620 90710 91125 93100 555 60045=
07535,2012-01-02 07:00:00,8.6,1018.7,1.1,97,8.2,4000,5.556,27.78,,270,,,4,,,,,,,63,og-post,,,,AAXX 02074 07535 21440 82703 10086 20082 39872 40187 52011 76366 885// 333 60045 82713 88620 90710 91115 93100=
07535,2012-01-02 08:00:00,8.5,1020.5,2.5,98,8.2,6000,11.112,37.04,,260,,,2,,,,,,,63,og-post,,,,AAXX 02084 07535 21556 82606 10085 20082 39889 40205 53025 76366 885// 333 60025 88620 90710 91120 93100=
07535,2012-01-02 09:00:00,7.5,1021.4,2.8,97,7.1,6000,5.556,37.04,,230,,,2,9,,,,,,60,og-post,,,,AAXX 02094 07535 21556 82303 10075 20071 39897 40214 53028 76066 885// 333 60097 88620 90710 91120 93100 555 60025=
07535,2012-01-02 10:00:00,8.2,1021.8,3,97,7.8,6000,7.408,18.52,,220,,,,,,,,,,21,og-post,,,,AAXX 02104 07535 21556 82204 10082 20078 39902 40218 51030 72162 885// 333 69905 88620 90710 91110 93100=
07535,2012-01-02 11:00:00,8.5,1022.3,1.8,96,7.9,6000,7.408,16.668,,250,,,0,,,,,,,,og-post,,,,AAXX 02114 07535 22456 72504 10085 20079 39907 40223 51018 87502 333 60005 82816 86620 90710 91109 93100=
07535,2012-01-02 12:00:00,6.9,1022.7,1.2,95,6.2,6000,3.704,48.152,,230,,,2,2,10,,,,,25,og-post,,,,AAXX 02124 07535 01556 82302 10069 20062 39909 40227 51012 60101 72586 885// 333 60027 88620 90710 91126 93100 555 60025=
07535,2012-01-02 13:00:00,7.9,1022.2,0.3,93,6.8,8000,5.556,12.964,,240,,,0,,,,,,,25,og-post,,,,AAXX 02134 07535 21558 32403 10079 20068 39905 40222 50003 72511 83100 333 60005 83820 90710 91107 93100=
07535,2012-01-02 14:00:00,7.1,1023,0.5,88,5.2,6000,11.112,29.632,,340,,,0.4,,,,,,,25,og-post,,,,AAXX 02144 07535 21456 63406 10071 20052 39912 40230 53005 72586 86500 333 69945 82816 86620 90710 91116 93100=
07535,2012-01-02 15:00:00,6.9,1023.8,1,96,6.3,8000,5.556,24.076,,240,,,1,1,,,,,,25,og-post,,,,AAXX 02154 07535 21558 72403 10069 20063 39919 40238 53010 72586 875// 333 60017 87623 90710 91113 93100 555 60015=
07535,2012-01-02 16:00:00,6.5,1024.9,2.5,95,5.8,8000,9.26,25.928,,280,,,0.6,,,,,,,80,og-post,,,,AAXX 02164 07535 21558 82805 10065 20058 39930 40249 53025 78086 885// 333 69965 82720 88623 90710 91114 93100=
07535,2012-01-02 17:00:00,5.6,1026,2.7,95,4.9,,5.556,22.224,,260,,,,,,,,,,,og-post,,,,AAXX 02174 07535 26/// /2603 10056 20049 39939 40260 53027 333 69905 90710 91112=
07535,2012-01-02 18:00:00,4.5,1027.1,3,98,4.2,,3.704,14.816,,210,4.5,9.1,0,0.6,,12,,,,,og-post,,,,AAXX 02184 07535 06/// /2102 10045 20042 39949 40271 51030 60122 333 10091 20045 69967 90710 91108 555 60005=
07535,2012-01-02 19:00:00,4.5,1028.2,2.9,99,4.4,,5.556,11.112,,190,,,0,,,,,,,,og-post,,,,AAXX 02194 07535 26/// /1903 10045 20044 39959 40282 53029 333 60005 90710 91106=
07535,2012-01-02 20:00:00,4.7,1028.9,2.7,99,4.6,,5.556,12.964,,210,,,0,,,,,,,,og-post,,,,AAXX 02204 07535 26/// /2103 10047 20046 39966 40289 51027 333 60005 90710 91107=
07535,2012-01-02 21:00:00,4.2,1029.6,2.3,99,4.1,,5.556,14.816,,230,,,0,0,,,,,,,og-post,,,,AAXX 02214 07535 26/// /2303 10042 20041 39972 40296 51023 333 60007 90710 91108 555 60005=
07535,2012-01-02 22:00:00,3.7,1030.1,1.8,99,3.6,,7.408,12.964,,180,,,0,,,,,,,,og-post,,,,AAXX 02224 07535 26/// /1804 10037 20036 39977 40301 51018 333 60005 90710 91107=
07535,2012-01-02 23:00:00,3.4,1030.5,1.4,100,3.4,,7.408,12.964,,190,,,0,,,,,,,,og-post,,,,AAXX 02234 07535 26/// /1904 10034 20034 39980 40305 51014 333 60005 90710 91107=
07535,2012-01-03 00:00:00,3.3,1030.6,0.9,100,3.3,,9.26,14.816,,190,,,0,0,,,,,,,og-post,,,,AAXX 03004 07535 06/// /1905 10033 20033 39981 40306 51009 60001 333 60007 90710 91108 555 60005=
07535,2012-01-03 01:00:00,3.8,1030.3,0.2,100,3.8,,7.408,16.668,,170,,,0,,,,,,,,og-post,,,,AAXX 03014 07535 26/// /1704 10038 20038 39979 40303 50002 333 60005 90710 91109=
07535,2012-01-03 02:00:00,3.5,1030.6,0.1,100,3.5,,7.408,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 03024 07535 26/// /1704 10035 20035 39981 40306 53001 333 60005 90710 91108=
07535,2012-01-03 03:00:00,3.2,1030.4,-0.2,100,3.2,,7.408,14.816,,180,,,0,0,,,,,,,og-post,,,,AAXX 03034 07535 26/// /1804 10032 20032 39979 40304 57002 333 60007 90710 91108 555 60005=
07535,2012-01-03 04:00:00,3,1030.3,-0.1,100,3,,7.408,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 03044 07535 26/// /1704 10030 20030 39978 40303 58001 333 60005 90710 91108=
07535,2012-01-03 05:00:00,3.5,1030.4,-0.2,100,3.5,8000,7.408,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 03054 07535 23558 71704 10035 20035 39979 40304 55002 875// 333 60005 87623 90710 91108 93100=
07535,2012-01-03 06:00:00,4.3,1030.4,0.1,100,4.3,8000,9.26,18.52,,200,3,4.8,0,0,,,12.4,0.4,0,,og-post,,,,AAXX 03064 07535 02558 62005 10043 20043 39980 40304 53001 60002 86500 333 10048 20030 31000 55004 60007 70124 85623 90710 91110 93100 555 60005=
07535,2012-01-03 07:00:00,5.1,1030.5,0.4,100,5.1,2000,9.26,18.52,,210,,,0,,,,,,,10,og-post,,,,AAXX 03074 07535 21420 32105 10051 20051 39982 40305 53004 71011 83600 333 60005 83710 90710 91110 93100=
07535,2012-01-03 08:00:00,5.7,1030,-0.1,100,5.7,5000,11.112,18.52,,190,,,0,,,,,,,,og-post,,,,AAXX 03084 07535 22450 61906 10057 20057 39978 40300 58001 85501 333 60005 82710 84620 86073 90710 91110 93100=
07535,2012-01-03 09:00:00,6.5,1030.5,0.4,99,6.4,8000,11.112,18.52,,190,,,0,0,,,,,,,og-post,,,,AAXX 03094 07535 22458 81906 10065 20064 39984 40305 53004 885// 333 60007 83713 88620 90710 91110 93100 555 60005=
07535,2012-01-03 10:00:00,7.1,1030.7,0.5,99,7,8000,11.112,24.076,,210,,,0,,,,,,,,og-post,,,,AAXX 03104 07535 22558 82106 10071 20070 39987 40307 53005 885// 333 60005 88620 90710 91113 93100=
07535,2012-01-03 11:00:00,7.7,1030.2,0.4,99,7.6,10000,16.668,27.78,,190,,,0,,,,,,,,og-post,,,,AAXX 03114 07535 22560 81909 10077 20076 39982 40302 50004 885// 333 60005 88620 90710 91115 93100=
07535,2012-01-03 12:00:00,8.3,1029.8,-0.5,97,7.9,10000,11.112,27.78,,200,,,0,0,,,,,,,og-post,,,,AAXX 03124 07535 02460 82006 10083 20079 39979 40298 58005 60001 885// 333 60007 82816 88620 90710 91115 93100 555 60005=
07535,2012-01-03 13:00:00,8.9,1029.6,-0.9,94,8,10000,9.26,18.52,,190,,,0,,,,,,,,og-post,,,,AAXX 03134 07535 22460 81905 10089 20080 39978 40296 56009 885// 333 60005 82816 88620 90710 91110 93100=
07535,2012-01-03 14:00:00,9.3,1029.2,-0.7,92,8.1,10000,11.112,22.224,,190,,,0,,,,,,,,og-post,,,,AAXX 03144 07535 22460 81906 10093 20081 39975 40292 57007 885// 333 60005 81816 88620 90710 91112 93100=
07535,2012-01-03 15:00:00,9.4,1029.1,-0.5,92,8.2,10000,14.816,22.224,,190,,,0,0,,,,,,,og-post,,,,AAXX 03154 07535 22460 81908 10094 20082 39974 40291 57005 885// 333 60007 81816 88620 90710 91112 93100 555 60005=
07535,2012-01-03 16:00:00,9.6,1029.1,-0.4,90,8,10000,12.964,24.076,,190,,,0,,,,,,,,og-post,,,,AAXX 03164 07535 22560 71907 10096 20080 39974 40291 56004 875// 333 60005 87623 90710 91113 93100=
07535,2012-01-03 17:00:00,9.4,1029,-0.2,91,8,,14.816,25.928,,190,,,0,,,,,,,,og-post,,,,AAXX 03174 07535 26/// /1908 10094 20080 39973 40290 57002 333 60005 90710 91114=
07535,2012-01-03 18:00:00,9.7,1028.8,-0.3,88,7.8,,16.668,27.78,,200,4.3,9.7,0,0,,,,,,,og-post,,,,AAXX 03184 07535 06/// /2009 10097 20078 39971 40288 58003 60002 333 10097 20043 60007 90710 91115 555 60005=
07535,2012-01-03 19:00:00,9.6,1029,-0.1,88,7.7,,11.112,27.78,,220,,,0,,,,,,,,og-post,,,,AAXX 03194 07535 26/// /2206 10096 20077 39973 40290 55001 333 60005 90710 91115=
07535,2012-01-03 20:00:00,9.6,1028.7,-0.3,86,7.4,,11.112,27.78,,220,,,0,,,,,,,,og-post,,,,AAXX 03204 07535 26/// /2206 10096 20074 39970 40287 58003 333 60005 90710 91115=
07535,2012-01-03 21:00:00,9.7,1028.6,-0.2,84,7.1,,14.816,38.892,,220,,,0,0,,,,,,,og-post,,,,AAXX 03214 07535 26/// /2208 10097 20071 39969 40286 58002 333 60007 90710 91121 555 60005=
