station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
000ML,2018-03-25 14:30:00,13,1009.2,,74,8.5,,6.1,17.7,12.9,109,7.7,13.1,,,,,,0,,,,,,,,@@@@@@@20.9,weatherlink
000ML,2018-03-25 15:00:00,13.1,1009.4,,72,8.2,,4.6,14.5,11.3,108,7.7,13.2,0,0,0,0,,0,,,,,,,,@@@@@@@20.9,weatherlink
000ML,2018-03-25 15:30:00,12.9,1009.6,,73,8.2,,1.7,11.3,4.8,99,7.7,13.2,,,,,,0,,,,,,,,@@@@@@@20.9,weatherlink
000ML,2018-03-25 16:00:00,12.7,1009.9,,74,8.1,,5.2,12.9,9.7,28,7.7,13.2,0,0,0,0,,0,,,,,,,,@@@@@@@20.9,weatherlink
000ML,2018-03-25 16:30:00,12.6,1010.3,,74,8,,5.9,14.5,11.3,32,7.7,13.2,,,,,,0,,,,,,,,@@@@@@@20.9,weatherlink
000ML,2018-03-25 17:00:00,12.3,1010.8,1.6,74,7.8,,2.6,14.5,6.4,37,7.7,13.2,0,0,0,0,,0,,,,,,,,@@@@@@@20.9,weatherlink
000ML,2018-03-25 17:30:00,11.3,1011.2,2,83,8.5,,0,11.3,0,24,7.7,13.2,,,,,,0,,,,,,,,@@@@@@@20.9,weatherlink
000ML,2018-03-25 18:00:00,10.5,1011.7,2.3,87,8.4,,1.3,8,3.2,288,7.7,13.2,0,0,0,0,,0,,,,,,,,@@@@@@@20.9,weatherlink
000ML,2018-03-25 18:30:00,10.2,1012.2,2.8,88,8.3,,0,4.8,0,88,7.7,13.2,,,,,,0,,,,,,,,@@@@@@@20.9,weatherlink
000ML,2018-03-25 19:00:00,9.7,1012.8,2.9,89,8,,0,4.8,0,88,7.7,13.2,0,0,0,0,,0,,,,,,,,@@@@@@@20.9,weatherlink
000ML,2018-03-25 19:30:00,9.1,1013.1,3.2,91,7.7,,0,0,0,88,7.7,13.2,,,,,,0,,,,,,,,@@@@@@@20.9,weatherlink
