station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07335,2007-01-01 00:00:00,12.4,1027.2,-1.6,97,11.9,7000,29.632,50.004,,230,,,3,6,6,,,,,61,og-post,,,,AAXX 01004 07335 04257 82316 10124 20119 30127 40272 56016 60061 761// 333 60067 90710 91127 555 60035=
07335,2007-01-01 01:00:00,12.9,1026.7,-1.4,97,12.4,7000,29.632,46.3,,240,,,2,,,,,,,63,og-post,,,,AAXX 01014 07335 24457 82416 10129 20124 30122 40267 58014 763// 333 60025 90710 91125=
07335,2007-01-01 02:00:00,13.2,1026.6,-1.2,94,12.3,35000,35.188,53.708,,240,,,1,,,,,,,0,og-post,,,,AAXX 01024 07335 24281 82419 10132 20123 30121 40266 56012 700// 333 60015 90710 91129=
07335,2007-01-01 03:00:00,13,1026.7,-0.5,96,12.4,3900,25.928,50.004,,250,,,1,5,,,,,,63,og-post,,,,AAXX 01034 07335 24439 82514 10130 20124 30122 40267 55005 763// 333 60057 90710 91127 555 60015=
07335,2007-01-01 04:00:00,11.2,1027.4,0.6,92,9.9,35000,25.928,46.3,,250,,,0.4,,,,,,,21,og-post,,,,AAXX 01044 07335 24181 /2514 10112 20099 30128 40274 53006 721// 333 69945 90710 91125=
07335,2007-01-01 05:00:00,10.9,1027.3,0.6,94,10,20000,22.224,38.892,,240,,,0,,,,,,,,og-post,,,,AAXX 01054 07335 22170 82412 10109 20100 30127 40273 50006 8457/ 333 60005 81703 84615 87459 90710 91121 93100=
07335,2007-01-01 06:00:00,10.9,1027.7,0.9,93,9.8,15000,25.928,42.596,,240,10.9,13.2,0,0.4,,11,13.4,0.5,10,,og-post,,,,AAXX 01064 07335 02465 82414 10109 20098 30131 40277 51009 60112 875// 333 10132 20109 32010 55005 69947 70134 87611 90710 91123 93100 555 60005=
07335,2007-01-01 07:00:00,10.1,1028.5,1,94,9.2,15000,22.224,31.484,,230,,,0,,,,,,,,og-post,,,,AAXX 01074 07335 22165 82312 10101 20092 30138 40285 53010 886// 333 60005 87702 90710 91117 93100=
07335,2007-01-01 08:00:00,9.5,1029,1.6,94,8.6,15000,18.52,29.632,,250,,,0,,,,,,,,og-post,,,,AAXX 01084 07335 22165 52510 10095 20086 30143 40290 53016 84630 333 60005 83702 83360 90710 91116 93100=
07335,2007-01-01 09:00:00,9.5,1029.4,1.6,95,8.7,15000,18.52,25.928,,220,,,0,0,,,,,,,og-post,,,,AAXX 01094 07335 22165 32210 10095 20087 30147 40294 51016 82630 333 60007 81702 90710 91114 93100 555 60005=
07335,2007-01-01 10:00:00,10.5,1030,1.5,91,9.1,15000,22.224,31.484,,250,,,0,,,,,,,,og-post,,,,AAXX 01104 07335 22165 72512 10105 20091 30153 40300 53015 85630 333 60005 83702 83620 86360 90710 91117 93100=
07335,2007-01-01 11:00:00,11,1030.1,1.1,87,8.9,15000,14.816,31.484,,250,,,0,,,,,,,,og-post,,,,AAXX 01114 07335 22265 22508 10110 20089 30154 40301 51011 81630 333 60005 81703 90710 91117 93100=
07335,2007-01-01 12:00:00,11.5,1029.2,-0.1,84,8.9,15000,18.52,25.928,,240,,,0,0,,,,,,,og-post,,,,AAXX 01124 07335 02465 32410 10115 20089 30146 40292 58001 60001 81630 333 60007 81710 83360 90710 91114 93100 555 60005=
07335,2007-01-01 13:00:00,12.5,1028.1,-1.8,72,7.6,15000,22.224,35.188,,240,,,0,,,,,,,,og-post,,,,AAXX 01134 07335 22465 72412 10125 20076 30135 40281 58018 81232 333 60005 81816 85360 90710 91119 93100=
07335,2007-01-01 14:00:00,9.8,1027,-3.1,81,6.7,15000,14.816,38.892,,260,,,0.2,,,,,,,61,og-post,,,,AAXX 01144 07335 21565 72608 10098 20067 30123 40270 58031 76162 8557/ 333 69925 85626 87359 90710 91121 93100=
07335,2007-01-01 15:00:00,9.3,1026,-3.3,86,7.1,30000,25.928,38.892,,220,,,5,6,,,,,,27,og-post,,,,AAXX 01154 07335 21280 82214 10093 20071 30113 40260 56033 72787 8557/ 333 60067 81703 85623 88459 90710 91121 93100 555 60055=
07335,2007-01-01 16:00:00,9.6,1023.6,-4.5,91,8.2,4000,22.224,35.188,,200,,,2,,,,,,,61,og-post,,,,AAXX 01164 07335 21240 82012 10096 20082 30090 40236 58045 76162 8557/ 333 60025 82703 85623 88459 90710 91119 93100=
07335,2007-01-01 17:00:00,8.3,1024.2,-2.8,89,6.6,30000,31.484,83.34,57.412,260,,,4,,,,,,,21,og-post,,,,AAXX 01174 07335 21280 72617 10083 20066 30095 40242 55028 72162 8557/ 333 60045 81705 85618 87459 91031 90710 91145 93100=
07335,2007-01-01 18:00:00,7.4,1024.4,-1.7,92,6.2,60000,25.928,38.892,,250,7.3,12.8,0,5,,11,,,,0,og-post,,,,AAXX 01184 07335 04686 /2514 10074 20062 30096 40244 55017 60112 700// 333 10128 20073 60057 90710 91121 555 60005=
07335,2007-01-01 19:00:00,7.8,1025.1,1.3,85,5.4,60000,29.632,57.412,,270,,,0.2,,,,,,,21,og-post,,,,AAXX 01194 07335 24586 /2716 10078 20054 30103 40251 53013 721// 333 69925 90710 91131=
07335,2007-01-01 20:00:00,7.7,1026.2,1.9,83,5,60000,29.632,57.412,,270,,,0,,,,,,,0,og-post,,,,AAXX 01204 07335 24986 /2716 10077 20050 30114 40262 53019 700// 333 60005 90710 91131=
07335,2007-01-01 21:00:00,7.4,1027.4,3,78,3.8,60000,29.632,53.708,50.004,280,,,0,0.2,,,,,,0,og-post,,,,AAXX 01214 07335 24986 /2816 10074 20038 30126 40274 53030 700// 333 69927 91027 90710 91129 555 60005=
07335,2007-01-01 22:00:00,7.3,1028.6,3.5,82,4.4,40000,29.632,50.004,,270,,,0,,,,,,,0,og-post,,,,AAXX 01224 07335 24982 /2716 10073 20044 30138 40286 53035 700// 333 60005 90710 91127=
07335,2007-01-01 23:00:00,7.2,1029.9,3.6,79,3.8,40000,25.928,46.3,,280,,,0,,,,,,,0,og-post,,,,AAXX 01234 07335 24982 /2814 10072 20038 30150 40299 52036 700// 333 60005 90710 91125=
07335,2007-01-02 00:00:00,6.8,1030.7,3.2,77,3.1,45000,22.224,38.892,,270,,,0,0,0.2,,,,,0,og-post,,,,AAXX 02004 07335 04983 /2712 10068 20031 30158 40307 51032 69921 700// 333 60007 90710 91121 555 60005=
07335,2007-01-02 01:00:00,6.6,1031.6,2.9,77,2.9,45000,18.52,38.892,,280,,,0,,,,,,,0,og-post,,,,AAXX 02014 07335 24983 /2810 10066 20029 30167 40316 51029 700// 333 60005 90710 91121=
07335,2007-01-02 02:00:00,6.1,1032.5,2.5,80,2.9,45000,22.224,35.188,,270,,,0,,,,,,,0,og-post,,,,AAXX 02024 07335 24983 /2712 10061 20029 30175 40325 52025 700// 333 60005 90710 91119=
07335,2007-01-02 03:00:00,6.4,1033.1,2.3,81,3.4,40000,18.52,38.892,,270,,,0,0,,,,,,0,og-post,,,,AAXX 02034 07335 24982 /2710 10064 20034 30181 40331 51023 700// 333 60007 90710 91121 555 60005=
07335,2007-01-02 04:00:00,5.6,1033.4,1.7,84,3.1,35000,14.816,31.484,,260,,,0,,,,,,,0,og-post,,,,AAXX 02044 07335 24981 /2608 10056 20031 30184 40334 51017 700// 333 60005 90710 91117=
07335,2007-01-02 05:00:00,3.8,1033.7,1.1,92,2.6,15000,11.112,25.928,,240,,,0,,,,,,,,og-post,,,,AAXX 02054 07335 22965 62406 10038 20026 30186 40337 51011 80002 333 60005 86073 90710 91114 93100=
07335,2007-01-02 06:00:00,4.1,1034,0.8,92,2.9,25000,14.816,22.224,,260,3.7,8,0,0,,0.2,11.2,2.1,2,,og-post,,,,AAXX 02064 07335 02975 62608 10041 20029 30189 40340 52008 69922 80002 333 10080 20037 31002 55021 60007 70112 86073 90710 91112 93100 555 60005=
07335,2007-01-02 07:00:00,3.4,1034.4,0.9,95,2.7,30000,14.816,22.224,,230,,,0,,,,,,,,og-post,,,,AAXX 02074 07335 22980 62308 10034 20027 30193 40344 53009 81032 333 60005 81360 85073 90710 91112 93100=
07335,2007-01-02 08:00:00,4.6,1034.8,1.1,93,3.6,30000,14.816,22.224,,240,,,0,,,,,,,,og-post,,,,AAXX 02084 07335 22980 72408 10046 20036 30197 40348 53011 84032 333 60005 84360 85073 90710 91112 93100=
07335,2007-01-02 09:00:00,5.5,1035,1.1,92,4.3,30000,14.816,25.928,,240,,,0,0,,,,,,,og-post,,,,AAXX 02094 07335 22980 62408 10055 20043 30200 40350 51011 83032 333 60007 83360 85073 90710 91114 93100 555 60005=
07335,2007-01-02 10:00:00,7.5,1035,0.8,86,5.3,30000,18.52,29.632,,250,,,0,,,,,,,,og-post,,,,AAXX 02104 07335 22780 72510 10075 20053 30201 40350 51008 82532 333 60005 82650 86073 90710 91116 93100=
07335,2007-01-02 11:00:00,8.9,1034.9,0.3,80,5.6,30000,18.52,29.632,,270,,,0,,,,,,,,og-post,,,,AAXX 02114 07335 22780 72710 10089 20056 30200 40349 50003 82532 333 60005 82650 83360 86073 90710 91116 93100=
07335,2007-01-02 12:00:00,10.2,1034.3,-0.5,75,6,25000,22.224,38.892,,270,,,0,0,,,,,,,og-post,,,,AAXX 02124 07335 02775 52712 10102 20060 30195 40343 58005 60001 81532 333 60007 81650 85073 90710 91121 93100 555 60005=
07335,2007-01-02 13:00:00,9.8,1033.9,-1,77,6,30000,25.928,46.3,,280,,,0,,,,,,,,og-post,,,,AAXX 02134 07335 22580 62814 10098 20060 30191 40339 58010 82832 333 60005 82825 85073 90710 91125 93100=
07335,2007-01-02 14:00:00,10.8,1033.3,-1.4,72,6,50000,29.632,46.3,,280,,,0,,,,,,,,og-post,,,,AAXX 02144 07335 26584 /2816 10108 20060 30186 40333 57014 333 60005 90710 91125=
07335,2007-01-02 15:00:00,10.3,1033.8,-0.5,73,5.7,30000,22.224,46.3,,290,,,0,0,,,,,,,og-post,,,,AAXX 02154 07335 22580 62912 10103 20057 30190 40338 55005 82232 333 60007 82825 85073 90710 91125 93100 555 60005=
07335,2007-01-02 16:00:00,9.6,1034,0.1,74,5.2,30000,22.224,42.596,,290,,,0,,,,,,,,og-post,,,,AAXX 02164 07335 22680 52912 10096 20052 30192 40340 53001 81532 333 60005 81635 85073 90710 91123 93100=
07335,2007-01-02 17:00:00,9.1,1034.9,1.5,78,5.5,25000,11.112,29.632,,280,,,0,,,,,,,,og-post,,,,AAXX 02174 07335 22675 72806 10091 20055 30201 40349 53015 81532 333 60005 81640 83360 86073 90710 91116 93100=
07335,2007-01-02 18:00:00,9.1,1035.2,1.4,80,5.8,40000,14.816,25.928,,280,3.3,11,0,0,,,,,,0,og-post,,,,AAXX 02184 07335 04682 72808 10091 20058 30204 40352 53014 60002 700// 333 10110 20033 60007 90710 91114 555 60005=
07335,2007-01-02 19:00:00,7.6,1036.1,2,86,5.4,35000,14.816,29.632,,270,,,0,,,,,,,0,og-post,,,,AAXX 02194 07335 24981 /2708 10076 20054 30212 40361 51020 700// 333 60005 90710 91116=
07335,2007-01-02 20:00:00,7.2,1036.6,1.5,86,5,35000,14.816,22.224,,270,,,0,,,,,,,0,og-post,,,,AAXX 02204 07335 24981 /2708 10072 20050 30216 40366 53015 700// 333 60005 90710 91112=
07335,2007-01-02 21:00:00,5.9,1037.1,1.7,94,5,35000,7.408,18.52,,260,,,0,0,,,,,,0,og-post,,,,AAXX 02214 07335 24681 62604 10059 20050 30221 40371 51017 700// 333 60007 90710 91110 555 60005=
07335,2007-01-02 22:00:00,4.9,1037.1,0.8,95,4.2,30000,14.816,22.224,,270,,,0,,,,,,,0,og-post,,,,AAXX 02224 07335 24980 /2708 10049 20042 30220 40371 50008 700// 333 60005 90710 91112=
07335,2007-01-02 23:00:00,4.6,1037.5,0.8,95,3.9,27000,11.112,22.224,,270,,,0,,,,,,,0,og-post,,,,AAXX 02234 07335 24577 /2706 10046 20039 30224 40375 51008 700// 333 60005 90710 91112=
07335,2007-01-03 00:00:00,3.5,1037.8,0.5,96,2.9,28000,7.408,18.52,,270,,,0,0,,,,,,0,og-post,,,,AAXX 03004 07335 04578 /2704 10035 20029 30226 40378 53005 60001 700// 333 60007 90710 91110 555 60005=
07335,2007-01-03 01:00:00,2.4,1037.7,0.4,97,2,13000,7.408,18.52,,230,,,0,,,,,,,0,og-post,,,,AAXX 03014 07335 24963 /2304 10024 20020 30224 40377 50004 700// 333 60005 90710 91110=
07335,2007-01-03 02:00:00,1.8,1037.7,0,97,1.4,12000,7.408,14.816,,250,,,0,,,,,,,0,og-post,,,,AAXX 03024 07335 24962 /2504 10018 20014 30224 40377 50000 700// 333 60005 90710 91108=
07335,2007-01-03 03:00:00,1.1,1037.7,-0.2,97,0.7,4900,7.408,11.112,,230,,,0,0,,,,,,10,og-post,,,,AAXX 03034 07335 24949 /2304 10011 20007 30224 40377 56002 710// 333 60007 90710 91106 555 60005=
07335,2007-01-03 04:00:00,2.4,1037.4,-0.2,98,2.1,6000,3.704,11.112,,200,,,0,,,,,,,0,og-post,,,,AAXX 03044 07335 24956 /2002 10024 20021 30222 40374 58002 700// 333 60005 90710 91106=
07335,2007-01-03 05:00:00,1.5,1037.4,-0.3,98,1.2,5000,7.408,11.112,,200,,,0,,,,,,,,og-post,,,,AAXX 03054 07335 22950 22004 10015 20012 30221 40374 58003 81031 333 60005 81360 90710 91106=
07335,2007-01-03 06:00:00,0.5,1037.4,-0.4,98,0.2,5000,7.408,11.112,,170,0.4,9.1,0,0,,,0,3.8,-3,,og-post,,,,AAXX 03064 07335 02950 21704 10005 20002 30220 40374 56004 60002 81031 333 10091 20004 30103 55038 60007 70000 81360 90710 91106 555 60005=
07335,2007-01-03 07:00:00,0.8,1036.8,-0.7,99,0.7,600,7.408,11.112,,160,,,0,,,,,,,46,og-post,,,,AAXX 03074 07335 21906 71604 10008 20007 30215 40368 58007 74641 8703/ 333 60005 87360 90710 91106=
07335,2007-01-03 08:00:00,0.9,1036.9,-0.5,99,0.8,600,11.112,11.112,,190,,,0,,,,,,,44,og-post,,,,AAXX 03084 07335 21906 51906 10009 20008 30216 40369 55005 74444 83032 333 60005 83360 83075 90710 91106=
07335,2007-01-03 09:00:00,2.6,1036.9,-0.3,99,2.5,600,11.112,14.816,,180,,,0,0,,,,,,44,og-post,,,,AAXX 03094 07335 21906 61806 10026 20025 30217 40369 55003 74441 81032 333 60007 81360 86075 90710 91108 555 60005=
07335,2007-01-03 10:00:00,4.5,1036.5,-0.1,99,4.4,8000,11.112,22.224,,180,,,0,,,,,,,28,og-post,,,,AAXX 03104 07335 21258 71806 10045 20044 30214 40365 58001 72842 875// 333 60005 82703 87650 90710 91112=
