station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
STATIC0192,2023-08-22 08:00:00,18.1,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115lat":46.501156,"lon":5.924674},liveobjects
STATIC0192,2023-11-03 09:50:00,4,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367912,"lon":5.811231},liveobjects
STATIC0192,2023-11-03 10:00:00,3.9,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-03 10:10:00,3.8,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-03 10:20:00,4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367935,"lon":5.811189},liveobjects
STATIC0192,2023-11-03 10:30:00,4.3,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367943,"lon":5.811169},liveobjects
STATIC0192,2023-11-03 10:50:00,4.4,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367954,"lon":5.81115},liveobjects
STATIC0192,2023-11-03 11:00:00,4.7,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36796,"lon":5.811126},liveobjects
STATIC0192,2023-11-03 11:10:00,4.8,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":46.36795,"lon":5.811148},liveobjects
STATIC0192,2023-11-03 11:20:00,5,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-03 11:40:00,5.2,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-03 11:50:00,5.1,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-03 12:00:00,4.9,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.36794,"lon":5.811169},liveobjects
STATIC0192,2023-11-03 12:10:00,4.8,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.367947,"lon":5.81115},liveobjects
STATIC0192,2023-11-03 12:20:00,4.3,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-120,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-03 12:30:00,4.3,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367935,"lon":5.811171},liveobjects
STATIC0192,2023-11-03 12:50:00,4.4,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367912,"lon":5.811213},liveobjects
STATIC0192,2023-11-03 13:00:00,4.6,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367924,"lon":5.81119},liveobjects
STATIC0192,2023-11-03 13:10:00,4.7,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-120,"lat":46.36791,"lon":5.811211},liveobjects
STATIC0192,2023-11-03 13:20:00,4.7,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367886,"lon":5.811253},liveobjects
STATIC0192,2023-11-03 13:30:00,4.6,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367874,"lon":5.811274},liveobjects
STATIC0192,2023-11-03 13:40:00,4.6,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-03 13:50:00,4.5,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367863,"lon":5.811295},liveobjects
STATIC0192,2023-11-03 14:00:00,4.4,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-03 14:10:00,4.3,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36785,"lon":5.811316},liveobjects
STATIC0192,2023-11-03 14:20:00,4.1,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36784,"lon":5.811337},liveobjects
STATIC0192,2023-11-03 14:30:00,4.1,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":46.36783,"lon":5.811358},liveobjects
STATIC0192,2023-11-03 14:40:00,3.9,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.367817,"lon":5.811378},liveobjects
STATIC0192,2023-11-03 14:50:00,3.3,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-03 15:00:00,2.8,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-03 15:30:00,2.5,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36786,"lon":5.811297},liveobjects
STATIC0192,2023-11-03 15:40:00,2.3,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367847,"lon":5.811318},liveobjects
STATIC0192,2023-11-03 15:50:00,2.2,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":46.367836,"lon":5.811339},liveobjects
STATIC0192,2023-11-03 16:00:00,2.1,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":46.367825,"lon":5.811359},liveobjects
STATIC0192,2023-11-03 16:20:00,1.8,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":46.36781,"lon":5.811385},liveobjects
STATIC0192,2023-11-03 16:30:00,1.8,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36783,"lon":5.811345},liveobjects
STATIC0192,2023-11-03 16:40:00,1.5,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-03 16:50:00,1.3,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36788,"lon":5.811243},liveobjects
STATIC0192,2023-11-03 17:00:00,1.1,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":46.3679,"lon":5.811203},liveobjects
STATIC0192,2023-11-03 17:10:00,1.1,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-03 17:20:00,1.1,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36793,"lon":5.811145},liveobjects
STATIC0192,2023-11-03 17:40:00,1.2,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36795,"lon":5.811105},liveobjects
STATIC0192,2023-11-03 17:50:00,1.2,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":46.367954,"lon":5.811099},liveobjects
STATIC0192,2023-11-03 18:00:00,1.4,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367973,"lon":5.81106},liveobjects
STATIC0192,2023-11-03 18:10:00,1.4,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-03 18:20:00,1.6,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36797,"lon":5.811063},liveobjects
STATIC0192,2023-11-03 18:30:00,1.8,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367958,"lon":5.811084},liveobjects
STATIC0192,2023-11-03 18:40:00,2.1,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":46.367996,"lon":5.811006},liveobjects
STATIC0192,2023-11-03 18:50:00,2.4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36799,"lon":5.811026},liveobjects
STATIC0192,2023-11-03 19:00:00,2.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367973,"lon":5.811047},liveobjects
STATIC0192,2023-11-03 19:10:00,2.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367977,"lon":5.81104},liveobjects
STATIC0192,2023-11-03 19:20:00,3.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367966,"lon":5.81106},liveobjects
STATIC0192,2023-11-03 19:50:00,3.3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":46.367985,"lon":5.811022},liveobjects
STATIC0192,2023-11-03 20:10:00,3.4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-03 20:20:00,3.4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":46.368004,"lon":5.810984},liveobjects
STATIC0192,2023-11-03 20:30:00,3.5,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":46.367992,"lon":5.811004},liveobjects
STATIC0192,2023-11-03 20:40:00,3.4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.368015,"lon":5.810966},liveobjects
STATIC0192,2023-11-03 20:50:00,3.5,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.368034,"lon":5.810928},liveobjects
STATIC0192,2023-11-03 21:00:00,3.4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":46.368053,"lon":5.81089},liveobjects
STATIC0192,2023-11-03 21:20:00,3.4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.368042,"lon":5.81091},liveobjects
STATIC0192,2023-11-03 21:30:00,3.4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":46.36803,"lon":5.81093},liveobjects
STATIC0192,2023-11-03 21:50:00,3.4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36802,"lon":5.81095},liveobjects
STATIC0192,2023-11-03 22:10:00,3.4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-03 22:20:00,3.4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.368008,"lon":5.81097},liveobjects
STATIC0192,2023-11-03 22:30:00,3.4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-03 22:40:00,3.4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367996,"lon":5.81099},liveobjects
STATIC0192,2023-11-03 22:50:00,3.5,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-03 23:30:00,3.3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-120,"lat":46.367985,"lon":5.81101},liveobjects
STATIC0192,2023-11-03 23:40:00,3.4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":46.367973,"lon":5.81103},liveobjects
STATIC0192,2023-11-03 23:50:00,3.3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-04 00:00:00,3.3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":46.367996,"lon":5.810992},liveobjects
STATIC0192,2023-11-04 00:10:00,3.3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":46.36798,"lon":5.811012},liveobjects
STATIC0192,2023-11-04 00:20:00,3.3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.36797,"lon":5.811032},liveobjects
STATIC0192,2023-11-04 00:30:00,3.3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-04 00:40:00,3.3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.36799,"lon":5.810994},liveobjects
STATIC0192,2023-11-04 01:00:00,3.4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367977,"lon":5.811014},liveobjects
STATIC0192,2023-11-04 01:10:00,3.3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-120,"lat":46.36797,"lon":5.811034},liveobjects
STATIC0192,2023-11-04 01:20:00,3.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":46.36799,"lon":5.810996},liveobjects
STATIC0192,2023-11-04 01:40:00,2.4,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367977,"lon":5.811016},liveobjects
STATIC0192,2023-11-04 01:50:00,2.2,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-04 02:00:00,2.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.367996,"lon":5.810979},liveobjects
STATIC0192,2023-11-04 02:10:00,2.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367973,"lon":5.811018},liveobjects
STATIC0192,2023-11-04 02:20:00,2.3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367992,"lon":5.810981},liveobjects
STATIC0192,2023-11-04 02:30:00,2.5,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-04 02:50:00,2.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":46.36798,"lon":5.811},liveobjects
STATIC0192,2023-11-04 03:00:00,3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367992,"lon":5.810983},liveobjects
STATIC0192,2023-11-04 03:10:00,3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-04 03:20:00,3.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36798,"lon":5.811002},liveobjects
STATIC0192,2023-11-04 03:30:00,3.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.368,"lon":5.810966},liveobjects
STATIC0192,2023-11-04 03:40:00,3.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36799,"lon":5.810985},liveobjects
STATIC0192,2023-11-04 03:50:00,3.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":46.367977,"lon":5.811004},liveobjects
STATIC0192,2023-11-04 04:00:00,3.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":46.367943,"lon":5.811062},liveobjects
STATIC0192,2023-11-04 04:10:00,3.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367924,"lon":5.811101},liveobjects
STATIC0192,2023-11-04 04:20:00,3.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367943,"lon":5.811064},liveobjects
STATIC0192,2023-11-04 04:30:00,3.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-04 04:40:00,3.3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36793,"lon":5.811083},liveobjects
STATIC0192,2023-11-04 05:00:00,3.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36792,"lon":5.811102},liveobjects
STATIC0192,2023-11-04 05:10:00,3.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36794,"lon":5.811066},liveobjects
STATIC0192,2023-11-04 05:30:00,3.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-04 05:40:00,3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367928,"lon":5.811085},liveobjects
STATIC0192,2023-11-04 05:50:00,2.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367916,"lon":5.811104},liveobjects
STATIC0192,2023-11-04 06:00:00,2.5,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367928,"lon":5.811087},liveobjects
STATIC0192,2023-11-04 06:10:00,2.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367947,"lon":5.811046},liveobjects
STATIC0192,2023-11-04 06:20:00,1.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":46.367954,"lon":5.811029},liveobjects
STATIC0192,2023-11-04 06:40:00,2.4,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-04 06:50:00,2.9,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.367943,"lon":5.811048},liveobjects
STATIC0192,2023-11-04 07:00:00,3.5,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":46.367924,"lon":5.811085},liveobjects
STATIC0192,2023-11-04 07:10:00,3.9,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367912,"lon":5.811104},liveobjects
STATIC0192,2023-11-04 07:20:00,4.2,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36794,"lon":5.811051},liveobjects
STATIC0192,2023-11-04 07:30:00,4.3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-120,"lat":46.367928,"lon":5.81107},liveobjects
STATIC0192,2023-11-04 07:40:00,4.4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367916,"lon":5.811089},liveobjects
STATIC0192,2023-11-04 08:10:00,4.4,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-04 08:40:00,4.7,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.36791,"lon":5.811107},liveobjects
STATIC0192,2023-11-04 08:50:00,4.9,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367897,"lon":5.811126},liveobjects
STATIC0192,2023-11-04 09:30:00,4.7,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-04 10:10:00,4.7,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-04 10:20:00,4.8,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367886,"lon":5.811145},liveobjects
STATIC0192,2023-11-04 10:40:00,5.2,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367874,"lon":5.811163},liveobjects
STATIC0192,2023-11-04 11:20:00,5.4,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":46.367867,"lon":5.811182},liveobjects
STATIC0192,2023-11-04 11:40:00,5.4,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-120,"lat":46.367855,"lon":5.8112},liveobjects
STATIC0192,2023-11-04 12:10:00,5.5,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367844,"lon":5.811219},liveobjects
STATIC0192,2023-11-04 12:40:00,5.6,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.367813,"lon":5.811274},liveobjects
STATIC0192,2023-11-04 13:20:00,5.4,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.367794,"lon":5.81131},liveobjects
STATIC0192,2023-11-04 13:30:00,5.4,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36777,"lon":5.811347},liveobjects
STATIC0192,2023-11-04 14:00:00,5.6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367764,"lon":5.811365},liveobjects
STATIC0192,2023-11-04 14:10:00,5.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.367744,"lon":5.811401},liveobjects
STATIC0192,2023-11-04 14:20:00,6.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-04 14:40:00,6.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-04 14:50:00,6.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367752,"lon":5.811384},liveobjects
STATIC0192,2023-11-04 15:20:00,6.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-04 15:30:00,6.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":46.36774,"lon":5.811402},liveobjects
STATIC0192,2023-11-04 15:50:00,6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36773,"lon":5.81142},liveobjects
STATIC0192,2023-11-04 16:00:00,6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36775,"lon":5.811384},liveobjects
STATIC0192,2023-11-04 16:10:00,5.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36774,"lon":5.811402},liveobjects
STATIC0192,2023-11-04 16:20:00,5.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-04 16:40:00,5.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.36773,"lon":5.81142},liveobjects
STATIC0192,2023-11-04 17:10:00,6.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36772,"lon":5.811438},liveobjects
STATIC0192,2023-11-04 17:20:00,6.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36771,"lon":5.811456},liveobjects
STATIC0192,2023-11-04 17:40:00,6.2,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.3677,"lon":5.811474},liveobjects
STATIC0192,2023-11-04 17:50:00,6.3,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36769,"lon":5.811492},liveobjects
STATIC0192,2023-11-04 18:50:00,6.3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":46.3677,"lon":5.811474},liveobjects
STATIC0192,2023-11-04 19:10:00,6.3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":46.367718,"lon":5.811439},liveobjects
STATIC0192,2023-11-04 19:40:00,6.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367706,"lon":5.811457},liveobjects
STATIC0192,2023-11-04 20:00:00,6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-04 21:30:00,6.9,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-04 21:50:00,6.8,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":46.367725,"lon":5.811422},liveobjects
STATIC0192,2023-11-04 22:00:00,6.7,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":46.367714,"lon":5.81144},liveobjects
STATIC0192,2023-11-04 22:20:00,6.9,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367706,"lon":5.811457},liveobjects
STATIC0192,2023-11-04 22:40:00,6.7,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-04 22:50:00,6.7,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-04 23:10:00,6.8,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-05 00:00:00,7.2,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367695,"lon":5.811475},liveobjects
STATIC0192,2023-11-05 00:50:00,7.5,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.367683,"lon":5.811493},liveobjects
STATIC0192,2023-11-05 02:20:00,6.8,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-120,"lat":46.367702,"lon":5.811458},liveobjects
STATIC0192,2023-11-05 05:50:00,7,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367695,"lon":5.811476},liveobjects
STATIC0192,2023-11-05 08:30:00,6.4,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-05 09:00:00,6.5,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-05 09:50:00,6.8,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":46.367683,"lon":5.811493},liveobjects
STATIC0192,2023-11-05 10:20:00,7,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-05 10:50:00,7.1,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367676,"lon":5.811511},liveobjects
STATIC0192,2023-11-05 11:10:00,7.1,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.36769,"lon":5.811476},liveobjects
STATIC0192,2023-11-05 12:00:00,7.5,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.367683,"lon":5.811494},liveobjects
STATIC0192,2023-11-05 12:40:00,7.6,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.367672,"lon":5.811511},liveobjects
STATIC0192,2023-11-05 13:20:00,7.2,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-05 13:50:00,6.8,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":null,"lon":null},liveobjects
STATIC0192,2023-11-05 14:00:00,6.9,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":46.36766,"lon":5.811529},liveobjects
STATIC0192,2023-11-05 14:10:00,7,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367653,"lon":5.811547},liveobjects
STATIC0192,2023-11-05 14:20:00,6.9,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":46.36764,"lon":5.811564},liveobjects
STATIC0192,2023-11-05 14:40:00,7.1,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367634,"lon":5.811582},liveobjects
STATIC0192,2023-11-05 14:50:00,7.1,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":46.367622,"lon":5.8116},liveobjects
STATIC0192,2023-11-05 15:10:00,6.9,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":46.367615,"lon":5.811617},liveobjects
