station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
000QJ,2025-01-01 00:00:00,0.6,1030.5,,92,-0.6,,2.3,,6.4,56,,,0,,,,,,0,,0,0,,,,0@@@@486,wlkLive
000QJ,2025-01-01 00:15:00,0.2,1030.5,,90,-1.2,,0.5,,3.2,69,,,,,,,,,0,,0,0,,,,0@@@@486,wlkLive
000QJ,2025-01-01 00:30:00,0.6,1030.5,,91,-0.8,,2.5,,9.7,90,,,,,,,,,0,,0,0,,,,0@@@@486,wlkLive
000QJ,2025-01-01 00:45:00,1.4,1030.3,,91,0.1,,3.2,,8,,,,,,,,,,0,,0,0,,,,0@@@@486,wlkLive
000QJ,2025-01-01 01:00:00,1.8,1030.2,,91,0.6,,2.9,,6.4,116,,,0,,,,,,0,,0,0,,,,0@@@@486,wlkLive
000QJ,2025-01-01 01:15:00,2.4,1030.2,,92,1.2,,4.1,,9.7,,,,,,,,,,0,,0,0,,,,0@@@@486,wlkLive
000QJ,2025-01-01 01:30:00,2.7,1030.2,,92,1.5,,4.5,,12.9,110,,,,,,,,,0,,0,0,,,,0@@@@486,wlkLive
000QJ,2025-01-01 01:45:00,2.9,1030.5,,92,1.8,,3.7,,12.9,118,,,,,,,,,0,,0,0,,,,0@@@@486,wlkLive
000QJ,2025-01-01 02:00:00,3.1,1030.4,,92,1.9,,4.5,,11.3,,,,0,,,,,,0,,0,0,,,,0@@@@486,wlkLive
000QJ,2025-01-01 02:15:00,3.2,1030.3,,92,2.1,,3.4,,9.7,92,,,,,,,,,0,,0,0,,,,0@@@@486,wlkLive
000QJ,2025-01-01 02:30:00,3.3,1030.2,,93,2.2,,4.4,,12.9,88,,,,,,,,,0,,0,0,,,,0@@@@486,wlkLive
000QJ,2025-01-01 02:45:00,3.4,1030.3,,93,2.4,,3.8,,11.3,87,,,,,,,,,0,,0,0,,,,0@@@@486,wlkLive
000QJ,2025-01-01 03:00:00,3.4,1030,-0.5,93,2.4,,4.1,,9.7,85,,,0,,,,,,0,,0,0,,,,0@@@@486,wlkLive
000QJ,2025-01-01 03:15:00,3.3,1029.9,-0.6,93,2.3,,3.4,,9.7,93,,,,,,,,,0,,0,0,,,,0@@@@486,wlkLive
000QJ,2025-01-01 03:30:00,3.3,1029.9,-0.6,93,2.3,,4.3,,14.5,,,,,,,,,,0,,0,0,,,,0@@@@486,wlkLive
000QJ,2025-01-01 03:45:00,3.3,1029.9,-0.6,93,2.3,,4.1,,9.7,101,,,,,,,,,0,,0,0,,,,0@@@@486,wlkLive
000QJ,2025-01-01 04:00:00,3.3,1029.7,-0.5,93,2.3,,4.2,,9.7,,,,0,,,,,,0,,0,0,,,,0@@@@486,wlkLive
000QJ,2025-01-01 04:15:00,3.1,1029.5,-0.7,93,2.1,,3.8,,9.7,95,,,,,,,,,0,,0,0,,,,0@@@@486,wlkLive
000QJ,2025-01-01 04:30:00,2.8,1029.5,-0.7,93,1.8,,2.5,,9.7,101,,,,,,,,,0,,0,0,,,,0@@@@486,wlkLive
000QJ,2025-01-01 04:45:00,2.6,1029.4,-0.8,93,1.6,,2.9,,6.4,84,,,,,,,,,0,,0,0,,,,0@@@@486,wlkLive
000QJ,2025-01-01 05:00:00,2.7,1029.3,-1.1,93,1.7,,3.2,,6.4,88,,,0,,,,,,0,,0,0,,,,0@@@@486,wlkLive
000QJ,2025-01-01 05:15:00,2.9,1029.4,-1,94,2,,3.8,,9.7,82,,,,,,,,,0,,0,0,,,,0@@@@486,wlkLive
000QJ,2025-01-01 05:30:00,3.2,1029.4,-1,94,2.2,,3.1,,8,93,,,,,,,,,0,,0,0,,,,0@@@@486,wlkLive
000QJ,2025-01-01 05:45:00,3.3,1029.4,-1,94,2.4,,4,,11.3,76,,,,,,,,,0,,0,0,,,,0@@@@486,wlkLive
000QJ,2025-01-01 06:00:00,3.4,1029.3,-0.7,94,2.5,,4,,9.7,82,,,0,,,,,,0,,0,0,,,,0@@@@486,wlkLive
000QJ,2025-01-01 06:15:00,3.5,1029.3,-0.7,94,2.6,,4.1,,11.3,91,,,,,,,,,0,,0,0,,,,0@@@@486,wlkLive
000QJ,2025-01-01 06:30:00,3.4,1029.3,-0.7,94,2.4,,3.7,,12.9,114,,,,,,,,,0,,0,0,,,,0@@@@486,wlkLive
000QJ,2025-01-01 06:45:00,3.5,1029.3,-0.7,94,2.6,,4.5,,12.9,96,,,,,,,,,0,,0,0,,,,0@@@@486,wlkLive
