station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07015,2009-01-01 00:00:00,-1.1,1028.6,0.9,92,-2.2,2200,,9.26,,,,,0,0,,,,,,10,og-post,,,,AAXX 01004 07015 01422 80000 11011 21022 30226 40286 51009 60001 71011 886// 333 60007 88713 90710 91105 93100 555 60005=
07015,2009-01-01 01:00:00,-0.8,1028.7,0.4,91,-2.1,2800,5.556,9.26,,60,,,0,,,,,,,10,og-post,,,,AAXX 01014 07015 24428 80603 11008 21021 30227 40287 51004 710// 333 60005 90710 91105=
07015,2009-01-01 02:00:00,-0.6,1029.4,0.9,89,-2.2,3200,3.704,11.112,,50,,,0,,,,,,,10,og-post,,,,AAXX 01024 07015 24432 80502 11006 21022 30234 40294 53009 710// 333 60005 90710 91106=
07015,2009-01-01 03:00:00,-1.4,1029.3,0.7,91,-2.7,2500,7.408,9.26,,120,,,0,0,,,,,,10,og-post,,,,AAXX 01034 07015 21425 81204 11014 21027 30233 40293 50007 710// 885// 333 60007 88619 90710 91105 93100 555 60005=
07015,2009-01-01 04:00:00,-1.8,1029.5,0.7,90,-3.2,2800,7.408,11.112,,60,,,0,,,,,,,10,og-post,,,,AAXX 01044 07015 21428 80604 11018 21032 30234 40295 51007 71022 885// 333 60005 88619 90710 91106 93100=
07015,2009-01-01 05:00:00,-2.1,1029.5,-0,90,-3.5,3100,11.112,14.816,,90,,,0,,,,,,,10,og-post,,,,AAXX 01054 07015 21231 80906 11021 21035 30234 40295 55000 71022 885// 333 60005 83705 88618 90710 91108 93100=
07015,2009-01-01 06:00:00,-2.2,1030,0.6,89,-3.8,3100,3.704,16.668,,90,-2.4,-0.3,0,0,,,0,2.2,-6,10,og-post,,,,AAXX 01064 07015 01231 80902 11022 21038 30239 40300 53006 60002 710// 885// 333 11003 21024 34106 55022 60007 70000 83705 88616 90710 91109 93100 555 60005=
07015,2009-01-01 07:00:00,-2.2,1030.3,0.8,89,-3.8,3500,5.556,9.26,,110,,,0,,,,,,,10,og-post,,,,AAXX 01074 07015 21235 81103 11022 21038 30242 40303 53008 71022 885// 333 60005 83705 88616 90710 91105 93100=
07015,2009-01-01 08:00:00,-2.3,1030.7,1.2,89,-3.9,3500,7.408,9.26,,120,,,0,,,,,,,10,og-post,,,,AAXX 01084 07015 21535 81204 11023 21039 30246 40307 51012 71022 885// 333 60005 88620 90710 91105 93100=
07015,2009-01-01 09:00:00,-2.4,1030.9,0.9,87,-4.3,4000,9.26,12.964,,110,,,0,0,,,,,,10,og-post,,,,AAXX 01094 07015 21540 81105 11024 21043 30248 40309 51009 71022 885// 333 60007 88620 90710 91107 93100 555 60005=
07015,2009-01-01 10:00:00,-2.1,1031.1,0.8,86,-4.1,3500,7.408,11.112,,100,,,0,,,,,,,10,og-post,,,,AAXX 01104 07015 21535 81004 11021 21041 30250 40311 51008 71022 885// 333 60005 88620 90710 91106 93100=
07015,2009-01-01 11:00:00,-1.7,1031.2,0.5,84,-4,3500,7.408,12.964,,120,,,0,,,,,,,10,og-post,,,,AAXX 01114 07015 21535 81204 11017 21040 30251 40312 51005 71022 885// 333 60005 88621 90710 91107 93100=
07015,2009-01-01 12:00:00,-1.1,1030.6,-0.2,83,-3.6,3500,12.964,16.668,,90,,,0,0,,,,,,10,og-post,,,,AAXX 01124 07015 01535 80907 11011 21036 30246 40306 58002 60001 71022 885// 333 60007 88624 90710 91109 93100 555 60005=
07015,2009-01-01 13:00:00,-0.5,1030.2,-0.8,80,-3.5,4000,14.816,20.372,,90,,,0,,,,,,,10,og-post,,,,AAXX 01134 07015 21540 80908 11005 21035 30242 40302 58008 71022 885// 333 60005 88624 90710 91111 93100=
07015,2009-01-01 14:00:00,-0.3,1029.8,-1.3,77,-3.8,4500,7.408,24.076,,90,,,0,,,,,,,10,og-post,,,,AAXX 01144 07015 21545 80904 11003 21038 30238 40298 56013 71022 885// 333 60005 88624 90710 91113 93100=
