station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
STATIC0312,2024-08-23 15:50:00,30.7,,,37,,,,,,,,,,,,,,,,,,,,,,{"rssi":-103lat":null,"lon":null,"batt":30.49},liveobjects
STATIC0312,2024-09-15 13:20:00,17.3,,,41,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.12},liveobjects
STATIC0312,2024-09-15 13:30:00,17.3,,,41,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.11},liveobjects
STATIC0312,2024-09-15 13:40:00,17.2,,,43,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.12},liveobjects
STATIC0312,2024-09-15 13:50:00,17.2,,,40,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.11},liveobjects
STATIC0312,2024-09-15 14:00:00,17.1,,,41,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":30.13},liveobjects
STATIC0312,2024-09-15 14:10:00,17.2,,,42,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":30.13},liveobjects
STATIC0312,2024-09-15 14:20:00,17.4,,,40,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":30.13},liveobjects
STATIC0312,2024-09-15 14:30:00,17.2,,,40,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":30.12},liveobjects
STATIC0312,2024-09-15 14:40:00,17.3,,,40,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.13},liveobjects
STATIC0312,2024-09-15 14:50:00,17.2,,,39,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.12},liveobjects
STATIC0312,2024-09-15 15:00:00,17.3,,,39,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.13},liveobjects
STATIC0312,2024-09-15 15:10:00,17.3,,,39,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":30.13},liveobjects
STATIC0312,2024-09-15 15:20:00,17.3,,,40,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":30.13},liveobjects
STATIC0312,2024-09-15 15:30:00,17.3,,,40,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.12},liveobjects
STATIC0312,2024-09-15 15:40:00,17.3,,,41,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":30.13},liveobjects
STATIC0312,2024-09-15 15:50:00,17.4,,,40,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":30.13},liveobjects
STATIC0312,2024-09-15 16:00:00,17.2,,,42,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":30.13},liveobjects
STATIC0312,2024-09-15 16:10:00,17.2,,,42,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.15},liveobjects
STATIC0312,2024-09-15 16:20:00,17.1,,,42,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":30.13},liveobjects
STATIC0312,2024-09-15 16:30:00,17.1,,,41,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.12},liveobjects
STATIC0312,2024-09-15 16:40:00,16.9,,,42,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":null,"lon":null,"batt":30.12},liveobjects
STATIC0312,2024-09-15 16:50:00,16.7,,,42,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":30.12},liveobjects
STATIC0312,2024-09-15 17:00:00,16.4,,,42,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":30.13},liveobjects
STATIC0312,2024-09-15 17:10:00,16.3,,,43,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":30.13},liveobjects
STATIC0312,2024-09-15 17:20:00,16,,,43,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.12},liveobjects
STATIC0312,2024-09-15 17:30:00,15.9,,,44,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":30.12},liveobjects
STATIC0312,2024-09-15 17:40:00,15.6,,,45,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.13},liveobjects
STATIC0312,2024-09-15 17:50:00,15.3,,,45,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":30.11},liveobjects
STATIC0312,2024-09-15 18:00:00,15.1,,,46,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.12},liveobjects
STATIC0312,2024-09-15 18:10:00,14.9,,,47,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":30.1},liveobjects
STATIC0312,2024-09-15 18:20:00,14.7,,,47,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":30.11},liveobjects
STATIC0312,2024-09-15 18:30:00,14.5,,,48,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.11},liveobjects
STATIC0312,2024-09-15 18:40:00,14.4,,,48,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.12},liveobjects
STATIC0312,2024-09-15 18:50:00,14.3,,,48,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.12},liveobjects
STATIC0312,2024-09-15 19:00:00,14.2,,,48,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":30.1},liveobjects
STATIC0312,2024-09-15 19:10:00,14,,,49,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":30.11},liveobjects
STATIC0312,2024-09-15 19:20:00,13.8,,,49,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":30.09},liveobjects
STATIC0312,2024-09-15 19:30:00,13.7,,,50,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":30.11},liveobjects
STATIC0312,2024-09-15 19:40:00,13.6,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":30.12},liveobjects
STATIC0312,2024-09-15 19:50:00,13.4,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.11},liveobjects
STATIC0312,2024-09-15 20:00:00,13.4,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.11},liveobjects
STATIC0312,2024-09-15 20:10:00,13.2,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.1},liveobjects
STATIC0312,2024-09-15 20:20:00,13,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.11},liveobjects
STATIC0312,2024-09-15 20:30:00,13.1,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":null,"lon":null,"batt":30.1},liveobjects
STATIC0312,2024-09-15 20:40:00,13.2,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.1},liveobjects
STATIC0312,2024-09-15 20:50:00,13.1,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.1},liveobjects
STATIC0312,2024-09-15 21:00:00,13.1,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.11},liveobjects
STATIC0312,2024-09-15 21:10:00,13,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.11},liveobjects
STATIC0312,2024-09-15 21:20:00,12.8,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.12},liveobjects
STATIC0312,2024-09-15 21:30:00,12.8,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":30.09},liveobjects
STATIC0312,2024-09-15 21:40:00,12.6,,,53,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.08},liveobjects
STATIC0312,2024-09-15 21:50:00,12.6,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.1},liveobjects
STATIC0312,2024-09-15 22:00:00,12.5,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.08},liveobjects
STATIC0312,2024-09-15 22:10:00,12.5,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.09},liveobjects
STATIC0312,2024-09-15 22:20:00,12.4,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":null,"lon":null,"batt":30.09},liveobjects
STATIC0312,2024-09-15 22:30:00,12.4,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.09},liveobjects
STATIC0312,2024-09-15 22:40:00,12.4,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.1},liveobjects
STATIC0312,2024-09-15 22:50:00,12.3,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.1},liveobjects
STATIC0312,2024-09-15 23:00:00,12.3,,,53,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":null,"lon":null,"batt":30.09},liveobjects
STATIC0312,2024-09-15 23:10:00,12.1,,,54,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.09},liveobjects
STATIC0312,2024-09-15 23:20:00,12.2,,,54,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.1},liveobjects
STATIC0312,2024-09-15 23:30:00,12,,,54,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.09},liveobjects
STATIC0312,2024-09-15 23:40:00,11.9,,,55,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.09},liveobjects
STATIC0312,2024-09-15 23:50:00,11.6,,,56,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.09},liveobjects
STATIC0312,2024-09-16 00:00:00,11.6,,,56,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.07},liveobjects
STATIC0312,2024-09-16 00:10:00,11.5,,,56,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":30.08},liveobjects
STATIC0312,2024-09-16 00:20:00,11.4,,,56,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":null,"lon":null,"batt":30.08},liveobjects
STATIC0312,2024-09-16 00:30:00,11.3,,,56,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":30.09},liveobjects
STATIC0312,2024-09-16 00:40:00,11.2,,,56,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":null,"lon":null,"batt":30.08},liveobjects
STATIC0312,2024-09-16 00:50:00,11.2,,,56,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.09},liveobjects
STATIC0312,2024-09-16 01:00:00,11.3,,,56,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":30.08},liveobjects
STATIC0312,2024-09-16 01:10:00,11.2,,,56,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.1},liveobjects
STATIC0312,2024-09-16 01:20:00,11.3,,,55,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.08},liveobjects
STATIC0312,2024-09-16 01:30:00,11.1,,,56,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.07},liveobjects
STATIC0312,2024-09-16 01:40:00,11.1,,,56,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.07},liveobjects
STATIC0312,2024-09-16 01:50:00,11.1,,,55,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.08},liveobjects
STATIC0312,2024-09-16 02:00:00,11.2,,,55,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.08},liveobjects
STATIC0312,2024-09-16 02:10:00,11.2,,,54,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.06},liveobjects
STATIC0312,2024-09-16 02:20:00,11.2,,,54,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.09},liveobjects
STATIC0312,2024-09-16 02:30:00,11.3,,,53,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.08},liveobjects
STATIC0312,2024-09-16 02:40:00,11.4,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.08},liveobjects
STATIC0312,2024-09-16 02:50:00,11.4,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.09},liveobjects
STATIC0312,2024-09-16 03:00:00,11.4,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.1},liveobjects
STATIC0312,2024-09-16 03:10:00,11.3,,,53,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.07},liveobjects
STATIC0312,2024-09-16 03:20:00,11.3,,,53,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.1},liveobjects
STATIC0312,2024-09-16 03:30:00,11.3,,,53,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":null,"lon":null,"batt":30.07},liveobjects
STATIC0312,2024-09-16 03:40:00,11.4,,,53,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":30.08},liveobjects
STATIC0312,2024-09-16 03:50:00,11.5,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.07},liveobjects
STATIC0312,2024-09-16 04:00:00,11.4,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.09},liveobjects
STATIC0312,2024-09-16 04:10:00,11.5,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.08},liveobjects
STATIC0312,2024-09-16 04:20:00,11.6,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.09},liveobjects
STATIC0312,2024-09-16 04:30:00,11.7,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.09},liveobjects
STATIC0312,2024-09-16 04:40:00,11.8,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.1},liveobjects
STATIC0312,2024-09-16 04:50:00,11.8,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.08},liveobjects
STATIC0312,2024-09-16 05:00:00,11.9,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.08},liveobjects
STATIC0312,2024-09-16 05:10:00,11.8,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.1},liveobjects
STATIC0312,2024-09-16 05:20:00,11.8,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.07},liveobjects
STATIC0312,2024-09-16 05:30:00,11.6,,,53,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.07},liveobjects
STATIC0312,2024-09-16 05:40:00,11.6,,,53,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.07},liveobjects
STATIC0312,2024-09-16 05:50:00,11.6,,,53,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.07},liveobjects
STATIC0312,2024-09-16 06:00:00,11.6,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.08},liveobjects
STATIC0312,2024-09-16 06:10:00,11.8,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.06},liveobjects
STATIC0312,2024-09-16 06:20:00,11.8,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.08},liveobjects
STATIC0312,2024-09-16 06:30:00,11.8,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.08},liveobjects
STATIC0312,2024-09-16 06:40:00,11.9,,,50,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.09},liveobjects
STATIC0312,2024-09-16 06:50:00,12.1,,,49,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.07},liveobjects
STATIC0312,2024-09-16 07:00:00,12.1,,,48,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.09},liveobjects
STATIC0312,2024-09-16 07:10:00,12.1,,,49,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.09},liveobjects
STATIC0312,2024-09-16 07:20:00,12,,,49,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.07},liveobjects
STATIC0312,2024-09-16 07:30:00,11.9,,,50,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.07},liveobjects
STATIC0312,2024-09-16 07:40:00,11.9,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.09},liveobjects
STATIC0312,2024-09-16 07:50:00,12,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.09},liveobjects
STATIC0312,2024-09-16 08:00:00,12,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.07},liveobjects
STATIC0312,2024-09-16 08:10:00,12.1,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.08},liveobjects
STATIC0312,2024-09-16 08:20:00,12.4,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.09},liveobjects
STATIC0312,2024-09-16 08:30:00,12.6,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.09},liveobjects
STATIC0312,2024-09-16 08:40:00,13.3,,,49,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.09},liveobjects
STATIC0312,2024-09-16 08:50:00,13.9,,,47,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":30.09},liveobjects
STATIC0312,2024-09-16 09:00:00,14.2,,,49,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.1},liveobjects
STATIC0312,2024-09-16 09:10:00,15.2,,,47,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":30.12},liveobjects
STATIC0312,2024-09-16 09:20:00,14.9,,,45,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.12},liveobjects
STATIC0312,2024-09-16 09:30:00,14.6,,,45,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":30.09},liveobjects
STATIC0312,2024-09-16 09:40:00,14.8,,,45,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":30.08},liveobjects
STATIC0312,2024-09-16 09:50:00,15,,,46,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.11},liveobjects
STATIC0312,2024-09-16 10:00:00,15.1,,,46,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":30.1},liveobjects
STATIC0312,2024-09-16 10:10:00,15.2,,,47,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":30.1},liveobjects
STATIC0312,2024-09-16 10:20:00,16.2,,,46,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":30.11},liveobjects
STATIC0312,2024-09-16 10:30:00,16.5,,,46,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":30.12},liveobjects
STATIC0312,2024-09-16 10:40:00,16.6,,,47,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":30.11},liveobjects
STATIC0312,2024-09-16 10:50:00,16.8,,,47,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.1},liveobjects
STATIC0312,2024-09-16 11:00:00,17,,,46,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":30.13},liveobjects
STATIC0312,2024-09-16 11:10:00,17.1,,,45,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.11},liveobjects
STATIC0312,2024-09-16 11:20:00,17.3,,,45,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.11},liveobjects
STATIC0312,2024-09-16 11:30:00,17.6,,,45,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":30.13},liveobjects
STATIC0312,2024-09-16 11:40:00,17.6,,,43,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.11},liveobjects
STATIC0312,2024-09-16 11:50:00,18,,,42,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":30.1},liveobjects
STATIC0312,2024-09-16 12:00:00,18.3,,,40,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.13},liveobjects
STATIC0312,2024-09-16 12:10:00,18.5,,,40,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":30.15},liveobjects
STATIC0312,2024-09-16 12:20:00,18.7,,,39,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":30.14},liveobjects
STATIC0312,2024-09-16 12:30:00,18.9,,,38,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.13},liveobjects
STATIC0312,2024-09-16 12:40:00,19,,,38,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":30.12},liveobjects
STATIC0312,2024-09-16 12:50:00,19.2,,,38,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":30.14},liveobjects
STATIC0312,2024-09-16 13:00:00,19.1,,,37,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":30.13},liveobjects
STATIC0312,2024-09-16 13:10:00,19.2,,,37,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":30.14},liveobjects
STATIC0312,2024-09-16 13:20:00,19.2,,,37,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.14},liveobjects
STATIC0312,2024-09-16 13:30:00,19.2,,,38,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.14},liveobjects
STATIC0312,2024-09-16 13:40:00,19.3,,,37,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.13},liveobjects
STATIC0312,2024-09-16 13:50:00,19.2,,,38,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.14},liveobjects
STATIC0312,2024-09-16 14:00:00,19.2,,,38,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":null,"lon":null,"batt":30.15},liveobjects
STATIC0312,2024-09-16 14:10:00,19.1,,,38,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.14},liveobjects
STATIC0312,2024-09-16 14:20:00,19.2,,,36,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":30.14},liveobjects
STATIC0312,2024-09-16 14:30:00,18.6,,,38,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.14},liveobjects
STATIC0312,2024-09-16 14:40:00,18.3,,,38,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.14},liveobjects
STATIC0312,2024-09-16 14:50:00,18.1,,,39,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.13},liveobjects
STATIC0312,2024-09-16 15:00:00,18,,,40,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.14},liveobjects
STATIC0312,2024-09-16 15:10:00,17.8,,,41,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.13},liveobjects
STATIC0312,2024-09-16 15:20:00,17.7,,,42,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.12},liveobjects
STATIC0312,2024-09-16 15:30:00,17.9,,,42,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":null,"lon":null,"batt":30.15},liveobjects
STATIC0312,2024-09-16 15:40:00,18.1,,,43,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.15},liveobjects
STATIC0312,2024-09-16 15:50:00,17.9,,,45,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.14},liveobjects
STATIC0312,2024-09-16 16:00:00,18,,,46,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.15},liveobjects
STATIC0312,2024-09-16 16:10:00,17.8,,,47,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":null,"lon":null,"batt":30.13},liveobjects
STATIC0312,2024-09-16 16:20:00,17.8,,,48,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":null,"lon":null,"batt":30.15},liveobjects
