station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07650,2019-01-01 00:00:00,1.4,1027.1,0,94,0.5,4500,7.2,10.8,7.2,160,,,0,0,,,,,,10,ogimet,,,,AAXX 01001 07650 04945 /1602 10014 20005 30230 40271 50000 60001 710// 333 3/002 55300 20000 59021 60007 91002 90710 91103 555 60005 90760 91105==
07650,2019-01-01 01:00:00,0.9,1027.4,0.2,92,-0.3,5000,3.6,10.8,10.8,160,,,0,,,,,,,,ogimet,,,,AAXX 01011 07650 24950 /1601 10009 21003 30233 40274 53002 333 3/002 55300 20000 59018 60005 91003 90710 91103 555 90730 91104==
07650,2019-01-01 02:00:00,0.5,1027.8,0.6,93,-0.5,4800,7.2,14.4,10.8,130,,,0,,,,,,,10,ogimet,,,,AAXX 01021 07650 24948 /1302 10005 21005 30237 40278 53006 710// 333 35002 55300 20000 59014 60005 91003 90710 91104 555 90730 91104==
07650,2019-01-01 03:00:00,0.4,1027.6,0.5,94,-0.5,6000,10.8,18,14.4,140,,,0,0,,,,,,,ogimet,,,,AAXX 01031 07650 24956 /1403 10004 21005 30235 40276 50005 333 35001 55300 20000 59010 60007 91004 90710 91105 555 60005 90730 91105==
07650,2019-01-01 04:00:00,0.6,1027.7,0.3,93,-0.4,7000,10.8,14.4,14.4,140,,,0,,,,,,,,ogimet,,,,AAXX 01041 07650 24957 /1403 10006 21004 30236 40277 51003 333 35001 55300 20000 59003 60005 91004 90710 91104 555 90730 91105==
07650,2019-01-01 05:00:00,-0.4,1027.8,-0,93,-1.4,6000,10.8,14.4,14.4,130,,,0,,,,,,,,ogimet,,,,AAXX 01051 07650 24956 /1303 11004 21014 30237 40278 55000 333 35001 55300 20000 58001 60005 91004 90710 91104 555 90730 91105==
07650,2019-01-01 06:00:00,-0.3,1028.6,1,93,-1.3,8000,7.2,14.4,10.8,130,-0.4,6.9,0,0,,,0,7.1,1,,ogimet,,,,AAXX 01061 07650 04958 /1302 11003 21013 30245 40286 53010 60002 333 10069 21004 30001 55071 20706 55300 20000 58010 60007 70000 91003 90710 91104 555 60005 90760 91105==
07650,2019-01-01 07:00:00,0.6,1029.1,1.4,94,-0.3,8000,7.2,14.4,10.8,130,,,0,,,,,,,,ogimet,,,,AAXX 01071 07650 24958 /1302 10006 21003 30250 40291 53014 81/// 333 30001 55300 20000 58012 60005 81/63 91003 90710 91104 555 90730 91104==
07650,2019-01-01 08:00:00,0.9,1029.7,1.9,92,-0.3,9000,7.2,14.4,10.8,130,,,0,,,,,,,,ogimet,,,,AAXX 01081 07650 24959 /1302 10009 21003 30256 40297 51019 333 30001 55303 20087 58015 60005 91003 90710 91104 555 90730 91104==
07650,2019-01-01 09:00:00,6,1029.9,1.4,81,3,12000,3.6,14.4,7.2,160,,,0,0,,,,,,,ogimet,,,,AAXX 01091 07650 24962 /1601 10060 20030 30259 40299 51014 333 32001 55306 20399 58020 60007 91002 90710 91104 555 60005 90730 91104==
07650,2019-01-01 10:00:00,8.2,1030.1,1.1,71,3.2,12000,3.6,7.2,3.6,180,,,0,,,,,,,,ogimet,,,,AAXX 01101 07650 24962 /1801 10082 20032 30261 40301 51011 333 31001 55310 20970 58022 60005 91001 90710 91102 555 90730 91104==
07650,2019-01-01 11:00:00,9.6,1029.9,0.3,65,3.3,15000,7.2,10.8,10.8,250,,,0,,,,,,,,ogimet,,,,AAXX 01111 07650 24565 /2502 10096 20033 30259 40299 50003 81/// 333 30001 55310 21282 58029 60005 81/27 91003 90710 91103 555 90730 91104==
07650,2019-01-01 12:00:00,10.1,1029.2,-0.6,67,4.2,16000,10.8,14.4,14.4,250,,,0,0,,,,,,,ogimet,,,,AAXX 01121 07650 04566 /2503 10101 20042 30253 40292 58006 60001 84/// 333 30001 55310 21396 58031 60007 84/28 91004 90710 91104 555 60005 90760 91104==
