station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
STATIC0184,2025-01-01 00:00:00,4.6,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97lat":null,"lon":null,"batt":36.45},liveobjects
STATIC0184,2025-01-02 02:50:00,4.3,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 03:00:00,4.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 03:10:00,4.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.45},liveobjects
STATIC0184,2025-01-02 03:20:00,4.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.45},liveobjects
STATIC0184,2025-01-02 03:30:00,4.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 03:40:00,4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-92,"lat":null,"lon":null,"batt":36.45},liveobjects
STATIC0184,2025-01-02 03:50:00,4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.45},liveobjects
STATIC0184,2025-01-02 04:00:00,3.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-91,"lat":null,"lon":null,"batt":36.47},liveobjects
STATIC0184,2025-01-02 04:10:00,3.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 04:20:00,3.7,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 04:30:00,3.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 04:40:00,3.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 04:50:00,3.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 05:00:00,3.4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 05:10:00,3.4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 05:20:00,3.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":null,"lon":null,"batt":36.45},liveobjects
STATIC0184,2025-01-02 05:30:00,3,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 05:40:00,2.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 06:00:00,2.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-92,"lat":null,"lon":null,"batt":36.45},liveobjects
STATIC0184,2025-01-02 06:10:00,2.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.45},liveobjects
STATIC0184,2025-01-02 06:20:00,2.3,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-91,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 06:30:00,2.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-92,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 06:40:00,2.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-91,"lat":null,"lon":null,"batt":36.39},liveobjects
STATIC0184,2025-01-02 06:50:00,2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 07:00:00,1.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 07:10:00,1.7,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 07:20:00,1.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.45},liveobjects
STATIC0184,2025-01-02 07:40:00,1.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 07:50:00,1.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 08:00:00,1.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 08:10:00,1.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 08:20:00,1.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 08:30:00,1.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 08:40:00,1.7,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 08:50:00,1.7,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 09:00:00,1.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-92,"lat":null,"lon":null,"batt":36.39},liveobjects
STATIC0184,2025-01-02 09:10:00,1.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.39},liveobjects
STATIC0184,2025-01-02 09:20:00,1.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-92,"lat":null,"lon":null,"batt":36.45},liveobjects
STATIC0184,2025-01-02 09:30:00,2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 09:40:00,2.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 09:50:00,2.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 10:00:00,2.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.45},liveobjects
STATIC0184,2025-01-02 10:10:00,2.3,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 10:20:00,2.4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 10:30:00,2.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 10:40:00,2.7,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 10:50:00,2.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 11:00:00,2.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 11:10:00,2.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 11:20:00,3.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.47},liveobjects
STATIC0184,2025-01-02 11:30:00,3.4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 11:40:00,3.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-91,"lat":null,"lon":null,"batt":36.47},liveobjects
STATIC0184,2025-01-02 11:50:00,3.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-92,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 12:00:00,3.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 12:10:00,3.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":null,"lon":null,"batt":36.45},liveobjects
STATIC0184,2025-01-02 12:20:00,4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 12:30:00,4.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-83,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 12:40:00,4.4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-85,"lat":null,"lon":null,"batt":36.45},liveobjects
STATIC0184,2025-01-02 12:50:00,4.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-84,"lat":null,"lon":null,"batt":36.45},liveobjects
STATIC0184,2025-01-02 13:00:00,4.3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-85,"lat":null,"lon":null,"batt":36.45},liveobjects
STATIC0184,2025-01-02 13:10:00,4.2,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-84,"lat":null,"lon":null,"batt":36.45},liveobjects
STATIC0184,2025-01-02 13:20:00,4.2,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 13:30:00,4.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-81,"lat":null,"lon":null,"batt":36.47},liveobjects
STATIC0184,2025-01-02 13:40:00,4.3,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-86,"lat":null,"lon":null,"batt":36.45},liveobjects
STATIC0184,2025-01-02 13:50:00,4.2,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-92,"lat":null,"lon":null,"batt":36.45},liveobjects
STATIC0184,2025-01-02 14:00:00,4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-83,"lat":null,"lon":null,"batt":36.45},liveobjects
STATIC0184,2025-01-02 14:10:00,4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-89,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 14:20:00,4.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-81,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 14:30:00,4.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-82,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 14:40:00,4.3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-81,"lat":null,"lon":null,"batt":36.45},liveobjects
STATIC0184,2025-01-02 14:50:00,4.2,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 15:00:00,4.3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":36.45},liveobjects
STATIC0184,2025-01-02 15:10:00,4.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 15:20:00,4,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-85,"lat":null,"lon":null,"batt":36.47},liveobjects
STATIC0184,2025-01-02 15:30:00,3.8,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-85,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 15:40:00,3.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-88,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 15:50:00,3.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-85,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 16:00:00,3.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 16:10:00,3.4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-80,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 16:20:00,3.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-88,"lat":null,"lon":null,"batt":36.45},liveobjects
STATIC0184,2025-01-02 16:30:00,3.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 16:40:00,3.4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-83,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 16:50:00,3.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-84,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 17:00:00,3.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-80,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 17:10:00,3,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-80,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 17:20:00,2.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-80,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 17:30:00,2.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-89,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 17:40:00,2.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-89,"lat":null,"lon":null,"batt":36.45},liveobjects
STATIC0184,2025-01-02 17:50:00,2.3,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 18:00:00,2.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-84,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 18:10:00,1.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 18:20:00,1.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":36.39},liveobjects
STATIC0184,2025-01-02 18:30:00,1.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 18:40:00,1.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 18:50:00,1.4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 19:00:00,1.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.39},liveobjects
STATIC0184,2025-01-02 19:10:00,1.3,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.39},liveobjects
STATIC0184,2025-01-02 19:20:00,1.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.39},liveobjects
STATIC0184,2025-01-02 19:30:00,1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 19:40:00,0.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.39},liveobjects
STATIC0184,2025-01-02 19:50:00,0.7,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-91,"lat":null,"lon":null,"batt":36.39},liveobjects
STATIC0184,2025-01-02 20:00:00,0.4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.42},liveobjects
STATIC0184,2025-01-02 20:10:00,0.3,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":36.39},liveobjects
STATIC0184,2025-01-02 20:20:00,0.3,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":null,"lon":null,"batt":36.39},liveobjects
STATIC0184,2025-01-02 20:30:00,0,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.39},liveobjects
STATIC0184,2025-01-02 20:40:00,-0.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.39},liveobjects
STATIC0184,2025-01-02 20:50:00,-0.4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.37},liveobjects
STATIC0184,2025-01-02 21:00:00,-0.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":36.37},liveobjects
STATIC0184,2025-01-02 21:10:00,-0.7,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.39},liveobjects
STATIC0184,2025-01-02 21:20:00,-0.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":36.39},liveobjects
STATIC0184,2025-01-02 21:30:00,-0.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.39},liveobjects
STATIC0184,2025-01-02 21:40:00,-1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":null,"lon":null,"batt":36.37},liveobjects
STATIC0184,2025-01-02 21:50:00,-1.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":null,"lon":null,"batt":36.37},liveobjects
STATIC0184,2025-01-02 22:00:00,-1.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-92,"lat":null,"lon":null,"batt":36.37},liveobjects
STATIC0184,2025-01-02 22:10:00,-1.4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":null,"lon":null,"batt":36.37},liveobjects
STATIC0184,2025-01-02 22:20:00,-1.4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.39},liveobjects
STATIC0184,2025-01-02 22:30:00,-1.4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-91,"lat":null,"lon":null,"batt":36.37},liveobjects
STATIC0184,2025-01-02 22:40:00,-1.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.39},liveobjects
STATIC0184,2025-01-02 22:50:00,-1.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":null,"lon":null,"batt":36.39},liveobjects
STATIC0184,2025-01-02 23:00:00,-1.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":36.37},liveobjects
STATIC0184,2025-01-02 23:10:00,-1.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.37},liveobjects
STATIC0184,2025-01-02 23:20:00,-1.7,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.37},liveobjects
STATIC0184,2025-01-02 23:30:00,-1.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.34},liveobjects
STATIC0184,2025-01-02 23:40:00,-1.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.39},liveobjects
STATIC0184,2025-01-02 23:50:00,-1.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.34},liveobjects
STATIC0184,2025-01-03 00:00:00,-1.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":null,"lon":null,"batt":36.34},liveobjects
STATIC0184,2025-01-03 00:10:00,-1.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-89,"lat":null,"lon":null,"batt":36.39},liveobjects
STATIC0184,2025-01-03 00:20:00,-2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":null,"lon":null,"batt":36.37},liveobjects
STATIC0184,2025-01-03 00:30:00,-2.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":36.37},liveobjects
STATIC0184,2025-01-03 00:40:00,-2.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-89,"lat":null,"lon":null,"batt":36.37},liveobjects
STATIC0184,2025-01-03 00:50:00,-2.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":36.39},liveobjects
STATIC0184,2025-01-03 01:00:00,-2.3,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-88,"lat":null,"lon":null,"batt":36.37},liveobjects
STATIC0184,2025-01-03 01:10:00,-2.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-88,"lat":null,"lon":null,"batt":36.37},liveobjects
STATIC0184,2025-01-03 01:20:00,-2.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.37},liveobjects
STATIC0184,2025-01-03 01:30:00,-2.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":null,"lon":null,"batt":36.37},liveobjects
STATIC0184,2025-01-03 01:40:00,-2.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-103,"lat":null,"lon":null,"batt":36.34},liveobjects
STATIC0184,2025-01-03 01:50:00,-2.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-89,"lat":null,"lon":null,"batt":36.34},liveobjects
STATIC0184,2025-01-03 02:00:00,-3,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.37},liveobjects
STATIC0184,2025-01-03 02:10:00,-3,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.34},liveobjects
STATIC0184,2025-01-03 02:20:00,-3.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-91,"lat":null,"lon":null,"batt":36.37},liveobjects
STATIC0184,2025-01-03 02:30:00,-3.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-92,"lat":null,"lon":null,"batt":36.37},liveobjects
STATIC0184,2025-01-03 02:40:00,-3.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":null,"lon":null,"batt":36.31},liveobjects
STATIC0184,2025-01-03 02:50:00,-3.3,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-88,"lat":null,"lon":null,"batt":36.34},liveobjects
STATIC0184,2025-01-03 03:00:00,-3.4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":null,"lon":null,"batt":36.34},liveobjects
STATIC0184,2025-01-03 03:10:00,-3.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.31},liveobjects
STATIC0184,2025-01-03 03:20:00,-3.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-89,"lat":null,"lon":null,"batt":36.31},liveobjects
STATIC0184,2025-01-03 03:30:00,-3.7,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.31},liveobjects
STATIC0184,2025-01-03 03:40:00,-3.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-88,"lat":null,"lon":null,"batt":36.34},liveobjects
STATIC0184,2025-01-03 03:50:00,-3.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-87,"lat":null,"lon":null,"batt":36.34},liveobjects
STATIC0184,2025-01-03 04:00:00,-3.7,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.31},liveobjects
STATIC0184,2025-01-03 04:10:00,-4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":null,"lon":null,"batt":36.31},liveobjects
STATIC0184,2025-01-03 04:20:00,-4.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":null,"lon":null,"batt":36.31},liveobjects
STATIC0184,2025-01-03 04:30:00,-4.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.31},liveobjects
STATIC0184,2025-01-03 04:40:00,-4.3,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.34},liveobjects
STATIC0184,2025-01-03 04:50:00,-4.4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-79,"lat":null,"lon":null,"batt":36.31},liveobjects
STATIC0184,2025-01-03 05:00:00,-4.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-79,"lat":null,"lon":null,"batt":36.29},liveobjects
STATIC0184,2025-01-03 05:10:00,-4.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-80,"lat":null,"lon":null,"batt":36.29},liveobjects
STATIC0184,2025-01-03 05:20:00,-4.7,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.31},liveobjects
STATIC0184,2025-01-03 05:30:00,-4.7,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-79,"lat":null,"lon":null,"batt":36.31},liveobjects
STATIC0184,2025-01-03 05:40:00,-4.7,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-85,"lat":null,"lon":null,"batt":36.31},liveobjects
STATIC0184,2025-01-03 05:50:00,-4.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-91,"lat":null,"lon":null,"batt":36.29},liveobjects
STATIC0184,2025-01-03 06:00:00,-4.4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-79,"lat":null,"lon":null,"batt":36.34},liveobjects
STATIC0184,2025-01-03 06:10:00,-4.3,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-86,"lat":null,"lon":null,"batt":36.31},liveobjects
