station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07627,2004-01-01 00:00:00,-3.1,1025.9,-1.5,93,-4.1,,3.704,7.408,,170,,,,,,,,,,,og-post,,,,AAXX 01004 07627 36/// /1702 11031 21041 39743 40259 56015 333 90710 91104=
07627,2004-01-01 01:00:00,-3.3,1025.2,-1.5,94,-4.1,,3.704,11.112,,190,,,,,,,,,,,og-post,,,,AAXX 01014 07627 36/// /1902 11033 21041 39736 40252 58015 333 90710 91106=
07627,2004-01-01 02:00:00,-2.8,1024.4,-1.9,92,-3.9,,7.408,14.816,,200,,,,,,,,,,,og-post,,,,AAXX 01024 07627 36/// /2004 11028 21039 39729 40244 58019 333 90710 91108=
07627,2004-01-01 03:00:00,-3.7,1023.9,-2,95,-4.4,,,14.816,,,,,,,,,,,,,og-post,,,,AAXX 01034 07627 36/// /0000 11037 21044 39723 40239 56020 333 90710 91108=
07627,2004-01-01 04:00:00,-4,1023.1,-2.1,95,-4.7,,3.704,7.408,,300,,,,,,,,,,,og-post,,,,AAXX 01044 07627 36/// /3002 11040 21047 39715 40231 58021 333 90710 91104=
07627,2004-01-01 05:00:00,-3.8,1022.6,-1.9,96,-4.3,40000,,7.408,,,,,,,,,,,,,og-post,,,,AAXX 01054 07627 32982 00000 11038 21043 39710 40226 56019 333 90710 91104=
07627,2004-01-01 06:00:00,-3.6,1021.2,-2.6,90,-5,40000,3.704,22.224,,240,-4.2,-0.2,,,,,8,0,-8,,og-post,,,,AAXX 01064 07627 32982 02402 11036 21050 39697 40212 58026 333 11002 21042 34108 55000 70080 90710 91112=
07627,2004-01-01 07:00:00,-0.8,1019.9,-2.5,78,-4.1,40000,22.224,29.632,,180,,,,,,,,,,,og-post,,,,AAXX 01074 07627 32982 21812 11008 21041 39690 40199 58025 80004 333 82070 90710 91116=
07627,2004-01-01 08:00:00,-0.7,1019.3,-2.5,79,-3.9,40000,18.52,25.928,,180,,,,,,,,,,,og-post,,,,AAXX 01084 07627 32982 41810 11007 21039 39685 40193 56025 80004 333 84070 90710 91114=
07627,2004-01-01 09:00:00,0.3,1018.2,-2.1,77,-3.2,30000,18.52,29.632,,180,,,,,,,,,,,og-post,,,,AAXX 01094 07627 32980 61810 10003 21032 39676 40182 58021 83034 333 83363 86070 90710 91116=
07627,2004-01-01 10:00:00,0.2,1018.1,-1.5,82,-2.5,30000,3.704,22.224,,330,,,,,,,,,,,og-post,,,,AAXX 01104 07627 32980 83302 10002 21025 39675 40181 56015 8802/ 333 88460 90710 91112=
