station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07627,2009-01-01 00:00:00,5,1021.7,0.1,90,3.5,,7.408,9.26,,160,,,0,0,,,,,,,og-post,,,,AAXX 01004 07627 06/// /1604 10050 20035 39718 40217 50001 60001 333 60007 90710 91105 555 60005=
07627,2009-01-01 01:00:00,4.5,1021.4,-0.4,90,3,,,12.964,,,,,0,,,,,,,,og-post,,,,AAXX 01014 07627 26/// /0000 10045 20030 39714 40214 58004 333 60005 90710 91107=
07627,2009-01-01 02:00:00,3.8,1021.6,-0.6,93,2.8,,5.556,7.408,,200,,,0,,,,,,,,og-post,,,,AAXX 01024 07627 26/// /2003 10038 20028 39715 40216 55006 333 60005 90710 91104=
07627,2009-01-01 03:00:00,4.7,1021.2,-0.5,88,2.9,,7.408,12.964,,140,,,0,0,,,,,,,og-post,,,,AAXX 01034 07627 26/// /1404 10047 20029 39713 40212 56005 333 60007 90710 91107 555 60005=
07627,2009-01-01 04:00:00,2.8,1021.5,-0.2,97,2.4,,1.852,11.112,,250,,,0,,,,,,,,og-post,,,,AAXX 01044 07627 26/// /2501 10028 20024 39712 40215 58002 333 60005 90710 91106=
07627,2009-01-01 05:00:00,2.4,1021.6,-0.2,97,2,20000,3.704,7.408,,160,,,0,,,,,,,,og-post,,,,AAXX 01054 07627 22/70 11602 10024 20020 39713 40216 55002 80001 333 60005 81075 90710 91104 93100=
07627,2009-01-01 06:00:00,1.7,1021.8,-0,94,0.8,,,14.816,,,1.7,6.9,0,0,,,0,6.3,-2,,og-post,,,,AAXX 01064 07627 06/// /0000 10017 20008 39713 40218 55000 60002 333 10069 20017 3/102 55063 60007 70000 90710 91108 555 60005=
07627,2009-01-01 07:00:00,2.2,1021.8,0.2,99,2.1,40000,3.704,9.26,,190,,,0,,,,,,,,og-post,,,,AAXX 01074 07627 22982 31902 10022 20021 39714 40218 52002 82031 333 60005 82360 90710 91105 93100=
07627,2009-01-01 08:00:00,2.4,1022.1,0.4,98,2.1,40000,3.704,11.112,,220,,,0,,,,,,,,og-post,,,,AAXX 01084 07627 22982 42202 10024 20021 39717 40221 53004 82039 333 60005 82360 90710 91106 93100=
07627,2009-01-01 09:00:00,6.4,1021.4,0.5,79,3,40000,9.26,14.816,,150,,,0,0,,,,,,,og-post,,,,AAXX 01094 07627 22982 41505 10064 20030 39718 40214 52005 81032 333 60007 81360 84073 90710 91108 93100 555 60005=
07627,2009-01-01 10:00:00,8.7,1021.1,0.5,69,3.3,40000,5.556,14.816,,150,,,0,,,,,,,,og-post,,,,AAXX 01104 07627 22982 51503 10087 20033 39719 40211 51005 81032 333 60005 81360 85073 90710 91108 93100=
07627,2009-01-01 11:00:00,10.6,1020.2,-0.3,64,4.1,40000,5.556,11.112,,140,,,0,,,,,,,,og-post,,,,AAXX 01114 07627 22982 61403 10106 20041 39714 40202 58003 81032 333 60005 81360 86073 90710 91106 93100=
07627,2009-01-01 12:00:00,12.9,1019.1,-1.1,54,3.8,40000,,9.26,,,,,0,0,,,,,,,og-post,,,,AAXX 01124 07627 02982 60000 10129 20038 39707 40191 58011 60001 81032 333 60007 81360 86073 90710 91105 93100 555 60005=
07627,2009-01-01 13:00:00,13.6,1018.3,-1.9,53,4.2,40000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 01134 07627 22982 60000 10136 20042 39700 40183 58019 81032 333 60005 81360 86073 90710 91102 93100=
07627,2009-01-01 14:00:00,14.2,1017.8,-1.7,53,4.7,40000,1.852,5.556,,340,,,0,,,,,,,,og-post,,,,AAXX 01144 07627 22982 63401 10142 20047 39697 40178 56017 81032 333 60005 81360 86073 90710 91103 93100=
07627,2009-01-01 15:00:00,14.1,1017.8,-1,54,4.9,40000,,5.556,,,,,0,0,,,,,,,og-post,,,,AAXX 01154 07627 22982 60000 10141 20049 39697 40178 56010 83032 333 60007 83360 85073 90710 91103 93100 555 60005=
07627,2009-01-01 16:00:00,11.5,1018.7,0.1,74,7,40000,5.556,9.26,,360,,,0,,,,,,,,og-post,,,,AAXX 01164 07627 22982 63603 10115 20070 39701 40187 53001 83032 333 60005 82360 86073 90710 91105 93100=
07627,2009-01-01 17:00:00,9.2,1019.5,0.8,86,7,,7.408,11.112,,290,,,0,,,,,,,,og-post,,,,AAXX 01174 07627 26/// /2904 10092 20070 39705 40195 53008 333 60005 90710 91106=
07627,2009-01-01 18:00:00,8.1,1020,1.1,88,6.2,,3.704,9.26,,20,0.7,14.8,0,0,,,,,,,og-post,,,,AAXX 01184 07627 06/// /0202 10081 20062 39708 40200 51011 60002 333 10148 20007 60007 90710 91105 555 60005=
07627,2009-01-01 19:00:00,6.4,1020.6,0.9,90,4.9,,3.704,7.408,,150,,,0,,,,,,,,og-post,,,,AAXX 01194 07627 26/// /1502 10064 20049 39710 40206 51009 333 60005 90710 91104=
07627,2009-01-01 20:00:00,5.9,1020.7,0.5,96,5.3,,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 01204 07627 26/// /0000 10059 20053 39710 40207 51005 333 60005 90710 91102=
07627,2009-01-01 21:00:00,5.9,1020.4,0,92,4.7,,3.704,7.408,,170,,,0,0,,,,,,,og-post,,,,AAXX 01214 07627 26/// /1702 10059 20047 39708 40204 50000 333 60007 90710 91104 555 60005=
07627,2009-01-01 22:00:00,5,1020.4,-0.4,95,4.3,,,5.556,,,,,0,,,,,,,,og-post,,,,AAXX 01224 07627 26/// /0000 10050 20043 39706 40204 58004 333 60005 90710 91103=
07627,2009-01-01 23:00:00,5.5,1020.2,-0.5,97,5.1,,,1.852,,,,,0,,,,,,,,og-post,,,,AAXX 01234 07627 26/// /0000 10055 20051 39705 40202 56005 333 60005 90710 91101=
07627,2009-01-02 00:00:00,5.1,1020.1,-0.5,97,4.7,,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 02004 07627 06/// /0000 10051 20047 39703 40201 57005 60001 333 60007 90710 91102 555 60005=
07627,2009-01-02 01:00:00,5,1019.7,-0.7,97,4.6,,,5.556,,,,,0,,,,,,,,og-post,,,,AAXX 02014 07627 26/// /0000 10050 20046 39699 40197 58007 333 60005 90710 91103=
