station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07558,2007-01-01 00:00:00,8.2,1034.3,-1.2,81,5.1,,11.112,14.816,,90,,,0,0,,,,,,,og-post,,,,AAXX 01004 07558 06/// /0906 10082 20051 39492 40343 58012 60001 333 60007 90710 91108 555 60005=
07558,2007-01-01 01:00:00,8.2,1034,-1,81,5.1,,7.408,14.816,,110,,,0,,,,,,,,og-post,,,,AAXX 01014 07558 26/// /1104 10082 20051 39489 40340 58010 333 60005 90710 91108=
07558,2007-01-01 02:00:00,7.7,1034.3,-0.8,82,4.8,,11.112,14.816,,120,,,0,,,,,,,,og-post,,,,AAXX 01024 07558 26/// /1206 10077 20048 39490 40343 55008 333 60005 90710 91108=
07558,2007-01-01 03:00:00,7,1033.9,-0.7,85,4.7,,7.408,14.816,,120,,,0,0,,,,,,,og-post,,,,AAXX 01034 07558 26/// /1204 10070 20047 39485 40339 58007 333 60007 90710 91108 555 60005=
07558,2007-01-01 04:00:00,6.3,1033.6,-0.9,87,4.3,,11.112,11.112,,150,,,0,,,,,,,,og-post,,,,AAXX 01044 07558 26/// /1506 10063 20043 39480 40336 58009 333 60005 90710 91106=
07558,2007-01-01 05:00:00,6.1,1033.8,-0.9,89,4.4,20000,3.704,11.112,,230,,,0,,,,,,,,og-post,,,,AAXX 01054 07558 22970 72302 10061 20044 39481 40338 55009 82032 333 60005 82360 87075 90710 91106 93100=
07558,2007-01-01 06:00:00,5.3,1033.6,-0.8,91,4,20000,3.704,11.112,,160,5,10.3,0,0,,,0,6.1,3,,og-post,,,,AAXX 01064 07558 02970 71602 10053 20040 39477 40336 56008 60002 82032 333 10103 20050 30003 55061 60007 70000 82360 87075 90710 91106 93100 555 60005=
07558,2007-01-01 07:00:00,6,1033.6,-0.1,90,4.5,20000,7.408,7.408,,240,,,0,,,,,,,,og-post,,,,AAXX 01074 07558 22970 72404 10060 20045 39479 40336 55001 83032 333 60005 83359 87073 90710 91104 93100=
07558,2007-01-01 08:00:00,5.5,1033.9,-0.1,90,4,20000,7.408,14.816,,200,,,0,,,,,,,,og-post,,,,AAXX 01084 07558 22970 82004 10055 20040 39480 40339 55001 85052 333 60005 85358 87073 90710 91108 93100=
07558,2007-01-01 09:00:00,6.2,1033.6,0.3,89,4.5,25000,7.408,14.816,,190,,,0,0,,,,,,,og-post,,,,AAXX 01094 07558 22975 81904 10062 20045 39480 40336 51003 8707/ 333 60007 87358 90710 91108 93100 555 60005=
07558,2007-01-01 10:00:00,7,1033.3,0,87,5,20000,11.112,14.816,,210,,,,,,,,,,60,og-post,,,,AAXX 01104 07558 21570 82106 10070 20050 39479 40333 50000 76062 8257/ 333 69905 82620 88358 90710 91108 93100=
07558,2007-01-01 11:00:00,7.3,1032.6,-0.6,88,5.4,15000,14.816,18.52,,210,,,,,,,,,,21,og-post,,,,AAXX 01114 07558 21565 82108 10073 20054 39474 40326 58006 72162 8257/ 333 69905 82620 88358 90710 91110 93100=
07558,2007-01-01 12:00:00,7.1,1032.3,-0.9,95,6.4,,11.112,29.632,,270,,,0.2,0.2,0.2,,,,,,og-post,,,,AAXX 01124 07558 06/// /2706 10071 20064 39471 40323 58009 69921 333 69927 90710 91116 555 69925=
07558,2007-01-01 13:00:00,7.5,1031.5,-1.5,89,5.8,,22.224,38.892,,330,,,0,,,,,,,,og-post,,,,AAXX 01134 07558 26/// /3312 10075 20058 39464 40315 58015 333 60005 90710 91121=
07558,2007-01-01 14:00:00,7.3,1031.2,-1.3,90,5.8,,3.704,38.892,,240,,,0,,,,,,,,og-post,,,,AAXX 01144 07558 26/// /2402 10073 20058 39461 40312 57013 333 60005 90710 91121=
07558,2007-01-01 15:00:00,7.3,1030.8,-1.4,91,5.9,,7.408,11.112,,240,,,0.2,0.2,,,,,,,og-post,,,,AAXX 01154 07558 26/// /2404 10073 20059 39457 40308 56014 333 69927 90710 91106 555 69925=
07558,2007-01-01 16:00:00,6.6,1030.7,-1,95,5.9,,11.112,22.224,,240,,,0.2,,,,,,,,og-post,,,,AAXX 01164 07558 26/// /2406 10066 20059 39454 40307 57010 333 69925 90710 91112=
07558,2007-01-01 17:00:00,6.2,1030.8,-0.7,96,5.6,,18.52,22.224,,240,,,0,,,,,,,,og-post,,,,AAXX 01174 07558 26/// /2410 10062 20056 39454 40308 56007 333 60005 90710 91112=
07558,2007-01-01 18:00:00,5.8,1030.2,-1,96,5.2,,25.928,35.188,,230,5,7.7,0,0.2,,0.6,,,,,og-post,,,,AAXX 01184 07558 06/// /2314 10058 20052 39447 40302 58010 69962 333 10077 20050 69927 90710 91119 555 60005=
07558,2007-01-01 19:00:00,5.7,1030.1,-0.8,94,4.8,,25.928,42.596,,250,,,0,,,,,,,,og-post,,,,AAXX 01194 07558 26/// /2514 10057 20048 39446 40301 58008 333 60005 90710 91123=
07558,2007-01-01 20:00:00,5.8,1029.3,-1.5,87,3.8,,38.892,68.524,68.524,270,,,0,,,,,,,,og-post,,,,AAXX 01204 07558 26/// /2721 10058 20038 39439 40293 57015 333 60005 91037 90710 91137=
07558,2007-01-01 21:00:00,4.3,1029.3,-1.3,90,2.8,,64.82,111.12,111.12,310,,,2,2,,,,,,,og-post,,,,AAXX 01214 07558 26/// /3135 10043 20028 39434 40293 58013 333 60027 91060 90710 91160 555 60025=
07558,2007-01-01 22:00:00,5.3,1029.3,-0.9,85,3,,68.524,103.712,96.304,310,,,1,,,,,,,,og-post,,,,AAXX 01224 07558 26/// /3137 10053 20030 39437 40293 55009 333 60015 91052 90710 91156=
07558,2007-01-01 23:00:00,5.6,1030,0.5,77,1.9,,72.228,114.824,103.712,300,,,0,,,,,,,,og-post,,,,AAXX 01234 07558 26/// /3039 10056 20019 39444 40300 53005 333 60005 91056 90710 91162=
07558,2007-01-02 00:00:00,5.2,1030.5,1.4,77,1.5,,61.116,107.416,96.304,310,,,0,1,3,,,,,,og-post,,,,AAXX 02004 07558 06/// /3133 10052 20015 39448 40305 53014 60031 333 60017 91052 90710 91158 555 60005=
07558,2007-01-02 01:00:00,4.8,1031.2,1.6,73,0.4,,72.228,103.712,103.712,310,,,0,,,,,,,,og-post,,,,AAXX 02014 07558 26/// /3139 10048 20004 39453 40312 51016 333 60005 91056 90710 91156=
07558,2007-01-02 02:00:00,4.2,1033.1,2.4,76,0.4,,57.412,96.304,79.636,310,,,0,,,,,,,,og-post,,,,AAXX 02024 07558 26/// /3131 10042 20004 39468 40331 53024 333 60005 91043 90710 91152=
07558,2007-01-02 03:00:00,3.9,1032.9,1.8,78,0.4,,61.116,96.304,94.452,310,,,0,0,,,,,,,og-post,,,,AAXX 02034 07558 26/// /3133 10039 20004 39466 40329 50018 333 60007 91051 90710 91152 555 60005=
07558,2007-01-02 04:00:00,3.8,1033,1.3,80,0.7,,64.82,90.748,90.748,310,,,0,,,,,,,,og-post,,,,AAXX 02044 07558 26/// /3135 10038 20007 39466 40330 51013 333 60005 91049 90710 91149=
07558,2007-01-02 05:00:00,3.6,1033.6,0.3,79,0.3,25000,57.412,94.452,79.636,310,,,0.2,,,,,,,,og-post,,,,AAXX 02054 07558 22475 43131 10036 20003 39471 40336 53003 84800 333 69925 84813 91043 90710 91151 93100=
07558,2007-01-02 06:00:00,3.5,1034.5,1.3,82,0.7,20000,46.3,75.932,72.228,310,3.3,5.9,0,0.2,,4,4.2,0,2,3,og-post,,,,AAXX 02064 07558 01470 73125 10035 20007 39479 40345 53013 60042 70386 875// 333 10059 20033 30002 55000 69927 70042 87616 91039 90710 91141 93100 555 60005=
07558,2007-01-02 07:00:00,2.5,1035.9,2.3,90,1,9000,35.188,75.932,,310,,,,,,,,,,25,og-post,,,,AAXX 02074 07558 21459 73119 10025 20010 39489 40359 53023 72586 875// 333 69905 86613 84620 90710 91141 93100=
07558,2007-01-02 08:00:00,3.3,1035.8,2,84,0.9,9000,46.3,68.524,,320,,,0.2,,,,,,,80,og-post,,,,AAXX 02084 07558 21459 73225 10033 20009 39491 40358 51020 78086 875// 333 69925 87613 90710 91137 93100=
07558,2007-01-02 09:00:00,3.3,1036.1,1.4,86,1.2,10000,53.708,75.932,75.932,310,,,0.4,0.6,,,,,,25,og-post,,,,AAXX 02094 07558 21460 63129 10033 20012 39493 40361 51014 72586 86500 333 69967 86613 91041 90710 91141 93100 555 69945=
07558,2007-01-02 10:00:00,3.5,1036.3,0.7,87,1.5,10000,46.3,79.636,,310,,,0,,,,,,,,og-post,,,,AAXX 02104 07558 22460 53125 10035 20015 39496 40363 53007 85500 333 60005 85613 90710 91143 93100=
07558,2007-01-02 11:00:00,4,1035.6,0,84,1.5,7000,42.596,72.228,64.82,310,,,0,,,,,,,25,og-post,,,,AAXX 02114 07558 21457 73123 10040 20015 39491 40356 50000 72522 875// 333 60005 87613 91035 90710 91139 93100=
07558,2007-01-02 12:00:00,4.1,1035,-0.7,85,1.8,12000,38.892,64.82,,310,,,0.4,0.4,1,,,,,21,og-post,,,,AAXX 02124 07558 01462 73121 10041 20018 39486 40350 58007 60011 72186 875// 333 69947 87616 90710 91135 93100 555 69945=
07558,2007-01-02 13:00:00,5.4,1033.2,-2.3,78,1.9,11000,50.004,83.34,72.228,300,,,0.2,,,,,,,25,og-post,,,,AAXX 02134 07558 21461 33027 10054 20019 39473 40332 58023 72586 83500 333 69925 83616 91039 90710 91145 93100=
07558,2007-01-02 14:00:00,4.2,1034.1,-1.3,91,2.9,7000,31.484,79.636,61.116,310,,,0.4,,,,,,,61,og-post,,,,AAXX 02144 07558 21457 73117 10042 20029 39478 40341 55013 76161 875// 333 69945 87616 91033 90710 91143 93100=
07558,2007-01-02 15:00:00,4.4,1033.3,-1.5,85,2.1,12000,46.3,79.636,68.524,310,,,1,2,,,,,,21,og-post,,,,AAXX 02154 07558 21462 53125 10044 20021 39471 40333 56015 72186 82502 333 60027 82616 83075 91037 90710 91143 93100 555 60015=
07558,2007-01-02 16:00:00,4.1,1033.9,0.3,90,2.6,8000,35.188,83.34,,300,,,0.2,,,,,,,61,og-post,,,,AAXX 02164 07558 21458 73019 10041 20026 39476 40339 52003 76162 875// 333 69925 87613 90710 91145 93100=
