station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07558,2011-01-01 00:00:00,5.6,1020.7,-0.1,94,4.7,,1.852,5.556,,360,,,0,0,,,,,,,og-post,,,,AAXX 01004 07558 06/// /3601 10056 20047 39360 40207 58001 60001 333 60007 90710 91103 555 60005=
07558,2011-01-01 01:00:00,5.7,1020.4,-0.6,93,4.7,,5.556,11.112,,40,,,0,,,,,,,,og-post,,,,AAXX 01014 07558 26/// /0403 10057 20047 39357 40204 58006 333 60005 90710 91106=
07558,2011-01-01 02:00:00,5.4,1020.7,-0.4,93,4.4,,7.408,11.112,,50,,,0,,,,,,,,og-post,,,,AAXX 01024 07558 26/// /0504 10054 20044 39359 40207 55004 333 60005 90710 91106=
07558,2011-01-01 03:00:00,4.8,1020.6,-0.4,94,3.9,,3.704,12.964,,310,,,0,0,,,,,,,og-post,,,,AAXX 01034 07558 26/// /3102 10048 20039 39356 40206 57004 333 60007 90710 91107 555 60005=
07558,2011-01-01 04:00:00,4.6,1020.6,-0.1,95,3.9,,3.704,5.556,,180,,,0,,,,,,,,og-post,,,,AAXX 01044 07558 26/// /1802 10046 20039 39356 40206 58001 333 60005 90710 91103=
07558,2011-01-01 05:00:00,4.3,1020.7,-0.3,98,4,20000,5.556,7.408,,240,,,0,,,,,,,,og-post,,,,AAXX 01054 07558 22470 62403 10043 20040 39356 40207 56003 86500 333 60005 86616 90710 91104 93100=
07558,2011-01-01 06:00:00,4.4,1020.6,-0.1,98,4.1,20000,3.704,5.556,,310,4.1,5.9,0,0,,,0,0,1,,og-post,,,,AAXX 01064 07558 02470 63102 10044 20041 39355 40206 58001 60002 86500 333 10059 20041 31001 55000 60007 79999 86616 90710 91103 93100 555 60005=
07558,2011-01-01 07:00:00,4.1,1020.8,-0,96,3.5,20000,3.704,5.556,,360,,,0,,,,,,,,og-post,,,,AAXX 01074 07558 22170 73602 10041 20035 39356 40208 55000 87500 333 60005 81701 86626 90710 91103 93100=
07558,2011-01-01 08:00:00,4.6,1021,0.3,92,3.4,30000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 01084 07558 22180 70000 10046 20034 39359 40210 53003 875// 333 60005 81701 87626 90710 91102 93100=
07558,2011-01-01 09:00:00,4.9,1021.2,0.7,89,3.2,40000,3.704,5.556,,350,,,0,0,,,,,,,og-post,,,,AAXX 01094 07558 22182 73502 10049 20032 39362 40212 53007 875// 333 60007 81701 87633 90710 91103 93100 555 60005=
07558,2011-01-01 10:00:00,5.6,1021.2,0.8,92,4.4,40000,1.852,3.704,,170,,,0,,,,,,,,og-post,,,,AAXX 01104 07558 22182 71701 10056 20044 39364 40212 51008 875// 333 60005 81701 87633 90710 91102 93100=
07558,2011-01-01 11:00:00,6,1020.5,0,89,4.3,50000,1.852,5.556,,350,,,0,,,,,,,,og-post,,,,AAXX 01114 07558 22684 83501 10060 20043 39359 40205 50000 885// 333 60005 88633 90710 91103 93100=
07558,2011-01-01 12:00:00,6.4,1019.9,-0.7,91,5,,,5.556,,,,,0,0,,,,,,,og-post,,,,AAXX 01124 07558 06/// /0000 10064 20050 39355 40199 58007 60001 333 60007 90710 91103 555 60005=
07558,2011-01-01 13:00:00,6.6,1019.2,-1.6,76,2.7,,11.112,20.372,,320,,,0,,,,,,,,og-post,,,,AAXX 01134 07558 26/// /3206 10066 20027 39348 40192 58016 333 60005 90710 91111=
07558,2011-01-01 14:00:00,7.2,1018.4,-1.6,67,1.5,,14.816,24.076,,330,,,0,,,,,,,,og-post,,,,AAXX 01144 07558 26/// /3308 10072 20015 39343 40184 58016 333 60005 90710 91113=
07558,2011-01-01 15:00:00,7.3,1018.2,-1.4,63,0.7,,18.52,33.336,,330,,,0,0,,,,,,,og-post,,,,AAXX 01154 07558 26/// /3310 10073 20007 39341 40182 56014 333 60007 90710 91118 555 60005=
07558,2011-01-01 16:00:00,6.4,1018.6,-0.6,75,2.3,,14.816,22.224,,300,,,0,,,,,,,,og-post,,,,AAXX 01164 07558 26/// /3008 10064 20023 39342 40186 55006 333 60005 90710 91112=
07558,2011-01-01 17:00:00,5.2,1018.8,-0.2,81,2.2,,14.816,27.78,,310,,,0,,,,,,,,og-post,,,,AAXX 01174 07558 26/// /3108 10052 20022 39341 40188 56002 333 60005 90710 91115=
07558,2011-01-01 18:00:00,4.4,1018.9,-0.2,87,2.4,,11.112,18.52,,310,4,7.4,0,0,,,,,,,og-post,,,,AAXX 01184 07558 06/// /3106 10044 20024 39339 40189 58002 60002 333 10074 20040 60007 90710 91110 555 60005=
07558,2011-01-01 19:00:00,4.4,1019,-0.2,90,2.9,,14.816,24.076,,300,,,0,,,,,,,,og-post,,,,AAXX 01194 07558 26/// /3008 10044 20029 39340 40190 55002 333 60005 90710 91113=
07558,2011-01-01 20:00:00,4,1019.3,0.1,92,2.8,,9.26,18.52,,320,,,0,,,,,,,,og-post,,,,AAXX 01204 07558 26/// /3205 10040 20028 39342 40193 53001 333 60005 90710 91110=
07558,2011-01-01 21:00:00,3.5,1019.4,0.2,95,2.8,,11.112,12.964,,290,,,0,0,,,,,,,og-post,,,,AAXX 01214 07558 26/// /2906 10035 20028 39341 40194 50002 333 60007 90710 91107 555 60005=
07558,2011-01-01 22:00:00,4.1,1019.2,0.1,93,3.1,,5.556,18.52,,290,,,0,,,,,,,,og-post,,,,AAXX 01224 07558 26/// /2903 10041 20031 39341 40192 51001 333 60005 90710 91110=
07558,2011-01-01 23:00:00,4.1,1018.9,-0.4,91,2.8,,14.816,20.372,,340,,,0,,,,,,,,og-post,,,,AAXX 01234 07558 26/// /3408 10041 20028 39338 40189 58004 333 60005 90710 91111=
