station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07558,1998-01-01 00:00:00,6,1014.6,-0.1,100,6,0,11.112,,,210,,,,,,,,,,,wg-a,,,,AAXX 01004 07558 12/// /2106 10060 20060 39306 40146 58001 60116 90000=
07558,1998-01-01 06:00:00,4,1017.1,1,100,4,500,7.408,,,310,4.1,7.1,,1,,,16,,,28,wg-a,,,,AAXX 01064 07558 02300 83104 10040 20040 39323 40171 53010 60164 72864 885// 90600 333 10071 20041 60017=
07558,1998-01-01 12:00:00,5,1018.7,-0.1,100,5,0,7.408,,,190,,,,,,,,,,,wg-a,,,,AAXX 01124 07558 12/// /1904 10050 20050 39342 40187 58001 60016 91200=
07558,1998-01-01 18:00:00,4,1018.9,-0.2,100,4,0,3.704,,,220,3.7,5.6,,,,,,,,,wg-a,,,,AAXX 01184 07558 32/// /2202 10040 20040 39340 40189 56002 91800 333 10056 20037=
07558,1998-01-02 00:00:00,4,1018,-0.4,100,4,0,7.408,,,210,,,,,,,,,,,wg-a,,,,AAXX 02004 07558 12/// /2104 10040 20040 39330 40180 58004 60006 90000=
07558,1998-01-02 06:00:00,2,1014.6,-2,100,2,7000,3.704,,,100,2.3,4.1,,,,,,,,,wg-a,,,,AAXX 02064 07558 02257 41002 10020 20020 39295 40146 56020 60006 84500 90600 333 10041 20023 60004=
07558,1998-01-02 12:00:00,4,1009.5,-1.4,100,4,15000,3.704,,,220,,,,1,,,,,,61,wg-a,,,,AAXX 02124 07558 02465 82202 10040 20040 39254 40095 56014 60016 76164 8555/ 91200 333 60017=
07558,1998-01-02 18:00:00,4,1011.9,2,93,3,0,50.004,,,300,1.1,4.9,,2,,,,,,,wg-a,,,,AAXX 02184 07558 12/// /3027 10040 20030 39276 40119 53020 60027 91800 333 10049 20011=
07558,1998-01-03 00:00:00,5,1017,3,93,4,0,22.224,,,260,,,,,,,,,,,wg-a,,,,AAXX 03004 07558 02/// /2612 10050 20040 39324 40170 51030 60026 90000 333 61000=
07558,1998-01-03 06:00:00,5,1017.6,0.1,100,5,500,3.704,,,160,3.4,5.4,,0,,,11,,,21,wg-a,,,,AAXX 03064 07558 02200 81602 10050 20050 39331 40176 52001 60114 72162 885// 90600 333 10054 20034 60007=
07558,1998-01-04 12:00:00,7,1017.3,-2.2,81,4,0,7.408,,,360,,,,,,,,,,,wg-a,,,,AAXX 04124 07558 12/// /3604 10070 20040 39332 40173 58022 60006 91200=
07558,1998-01-05 00:00:00,6,1021.4,0.9,87,4,0,14.816,,,290,,,,0,,,,,,,wg-a,,,,AAXX 05004 07558 02/// /2908 10060 20040 39368 40214 50009 60006 90000 333 60007=
