station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07005,2003-01-01 00:00:00,1.5,1,,90,0,6000,12.964,,,190,,,,,,,,,,,og-post,,,,AAXX 01004 07005 32356 81907 10015 20000 //2/ 015=
07005,2003-01-01 01:00:00,2.3,1012.9,-1.4,93,1.3,,14.816,,,140,,,,,,,,,,,og-post,,,,AAXX 01014 07005 36/// /1408 10023 20013 30033 40129 58014=
07005,2003-01-01 02:00:00,2.8,1012.2,-2.1,91,1.5,,18.52,,,150,,,,,,,,,,,og-post,,,,AAXX 01024 07005 36/// /1510 10028 20015 30026 40122 58021=
07005,2003-01-01 03:00:00,2.9,1011.3,-2.5,91,1.6,,22.224,,,140,,,,,,,,,,,og-post,,,,AAXX 01034 07005 36/// /1412 10029 20016 30017 40113 57025=
07005,2003-01-01 04:00:00,3.4,1009.6,-3.2,90,1.9,,25.928,,,140,,,,,,,,,,,og-post,,,,AAXX 01044 07005 36/// /1414 10034 20019 30001 40096 58032=
07005,2003-01-01 05:00:00,3.8,1007.8,-4.3,94,2.9,8000,25.928,,,140,,,,,,,,,,60,og-post,,,,AAXX 01054 07005 21358 81414 10038 20029 39983 40078 58043 76062 885// 333 69905 82708 87616=
07005,2003-01-01 06:00:00,4.4,1005.7,-5.4,96,3.8,4000,31.484,,,150,1.1,4.4,,4,,4,4,0,0,63,og-post,,,,AAXX 01064 07005 01340 81517 10044 20038 39963 40057 58054 60042 76362 885// 333 10044 20011 32000 55000 60047 70040 85706 87611=
07005,2003-01-01 07:00:00,5.3,1004.5,-5,96,4.7,6000,29.632,,,160,,,1,,,,,,,60,og-post,,,,AAXX 01074 07005 21256 81616 10053 20047 39951 40045 56050 76066 887// 333 60015 87706=
07005,2003-01-01 08:00:00,7,1002.9,-4.7,96,6.4,5000,25.928,,,160,,,,,,,,,,58,og-post,,,,AAXX 01084 07005 21250 81614 10070 20064 39936 40029 56047 75865 887// 333 69905 87705=
07005,2003-01-01 09:00:00,8.3,1001.4,-4.2,95,7.5,7000,29.632,,,180,,,,2,,,,,,58,og-post,,,,AAXX 01094 07005 21257 81816 10083 20075 39921 40014 58042 75865 887// 333 60027 87704=
07005,2003-01-01 10:00:00,9.7,1000.5,-3.8,93,8.6,4000,29.632,50.004,,200,,,1,,,,,,,58,og-post,,,,AAXX 01104 07005 21240 82016 10097 20086 39913 40005 56038 75866 887// 333 60015 87704 91127=
07005,2003-01-01 11:00:00,10.8,999.3,-3.5,91,9.4,8000,29.632,,,200,,,1,,,,,,,21,og-post,,,,AAXX 01114 07005 21258 82016 10108 20094 39901 49993 56035 72165 887// 333 60015 87705=
07005,2003-01-01 12:00:00,11.2,997.9,-3.3,91,9.8,13000,29.632,50.004,,210,,,,2,4,,,,,1,og-post,,,,AAXX 01124 07005 01363 82116 10112 20098 39888 49979 58033 60041 70165 887// 333 60027 87706 91127=
07005,2003-01-01 13:00:00,11.6,996.8,-3.6,91,10.2,7000,29.632,,,210,,,0.8,,,,,,,58,og-post,,,,AAXX 01134 07005 21257 82116 10116 20102 39877 49968 56036 75865 887// 333 69985 83704 87706=
07005,2003-01-01 14:00:00,11.5,995,-4.2,89,9.8,15000,25.928,75.932,,200,,,3,,,,,,,21,og-post,,,,AAXX 01144 07005 21265 72014 10115 20098 39859 49950 58042 72165 8589/ 333 60035 81705 83640 87360 91141=
07005,2003-01-01 15:00:00,12.3,995,-2.9,86,10,14000,22.224,75.932,,220,,,,3,,,,,,3,og-post,,,,AAXX 01154 07005 21364 72212 10123 20100 39859 49950 56029 70365 8683/ 333 60037 85809 84640 86360 91141=
07005,2003-01-01 16:00:00,11.3,995.2,-1.6,91,9.9,4000,29.632,,61.116,240,,,3,,,,,,,95,og-post,,,,AAXX 01164 07005 21240 82416 10113 20099 39861 49952 55016 79596 879// 333 60035 86806 83908 91033=
