station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07005,2015-01-01 00:00:00,-0.6,1036.6,-1,89,-2.2,5000,9.26,14.816,,150,,,0,0,,,,,,0,ogimet,,0,,AAXX 01004 07005 04/50 /1505 11006 21022 30273 40366 58010 60001 700// 333 4/000 60007 90710 91108 555 60005=
07005,2015-01-01 01:00:00,-0.7,1036.7,-0.8,90,-2.1,5000,10.8,14.4,14.4,140,,,0,0,,,0,4.5,,,ogimet,,,,AAXX 01011 07005 02/55 /1403 11007 21021 30274 40367 55008 60001 333 35101 55045 55300 60007 70000 91004 90710 91104 555 60005 90730 91104==
07005,2015-01-01 02:00:00,-0.6,1036.3,-1.2,90,-2,6000,10.8,18,14.4,140,,,0,0,,,0,4.5,,,ogimet,,,,AAXX 01021 07005 02/56 /1403 11006 21020 30270 40363 56012 60001 333 35101 55045 55300 60007 70000 91004 90710 91105 555 60005 90730 91105==
07005,2015-01-01 03:00:00,-0.8,1035.9,-0.7,88,-2.5,7000,11.112,18.52,,150,,,0,0,,,,,,0,ogimet,,0,,AAXX 01034 07005 24/57 /1506 11008 21025 30266 40359 58007 700// 333 4/000 60007 90710 91110 555 60005=
07005,2015-01-01 04:00:00,-0.9,1036.2,-0.5,88,-2.6,8000,10.8,18,14.4,160,,,0,0,,,0,4.5,,,ogimet,,,,AAXX 01041 07005 02/58 /1603 11009 21026 30269 40362 55005 60001 333 35101 55045 55300 60007 70000 91004 90710 91105 555 60005 90730 91105==
07005,2015-01-01 05:00:00,-0.4,1036.4,0.1,87,-2.3,15000,10.8,18,14.4,170,,,0,0,,,0,4.5,,,ogimet,,,0,AAXX 01051 07005 02965 01703 11004 21023 30271 40364 53001 60001 333 34101 55045 55300 60007 70000 91004 90710 91105 555 60005 90730 91105==
07005,2015-01-01 06:00:00,-0.3,1036.6,0.7,84,-2.7,15000,12.964,18.52,,160,-1.1,2,0,0,,,0,4.6,-2,,ogimet,,,0,AAXX 01064 07005 02965 01607 11003 21027 30273 40366 51007 60002 333 10020 21011 34102 55046 60007 70000 90710 91110 555 60005=
07005,2015-01-01 07:00:00,0.1,1035.5,-0.6,81,-2.8,12000,10.8,18,14.4,140,,,0,0,,,0,4.5,,,ogimet,,,1,AAXX 01071 07005 02962 11403 10001 21028 30263 40355 58006 60001 81001 333 34101 55045 55300 60007 70000 91004 90710 91105 555 60005 90730 91105==
07005,2015-01-01 08:00:00,0.3,1035.6,-0.7,81,-2.6,15000,14.4,18,18,160,,,,,,,0,4.5,,,ogimet,,,1,AAXX 01081 07005 02965 11604 10003 21026 30264 40356 57007 69901 81001 333 34101 55045 55300 69907 79999 91005 90710 91105 555 69905 90730 91105==
07005,2015-01-01 09:00:00,1.1,1036.1,-0.4,78,-2.3,15000,11.112,20.372,,160,,,0,,,,,,,,ogimet,,,2,AAXX 01094 07005 22965 21606 10011 21023 30269 40361 55004 80001 333 69907 82075 90710 91111 93100 555 60005=
07005,2015-01-01 10:00:00,3.5,1035.9,0.5,69,-1.7,18000,18,28.8,28.8,180,,,0,,,,0,5.7,,,ogimet,,,6,AAXX 01101 07005 02968 61805 10035 21017 30268 40359 50005 69901 86031 333 31101 55057 55309 69907 79999 91008 90710 91108 555 60005 90730 91108==
07005,2015-01-01 11:00:00,3.9,1035.2,-0.3,65,-2.1,18000,18,28.8,28.8,190,,,0,0,,,0,5.7,,,ogimet,,,7,AAXX 01111 07005 02968 71905 10039 21021 30261 40352 58003 69901 87001 333 31101 55057 55308 60007 79999 91008 90710 91108 555 60005 90730 91108==
07005,2015-01-01 12:00:00,5.3,1034.5,-1.5,60,-1.8,18000,18.52,37.04,,190,,,0,0,,,,,,,ogimet,,,7,AAXX 01124 07005 02968 71910 10053 21018 30254 40345 58015 60001 80001 333 60007 87075 90710 91120 93100 555 60005=
07005,2015-01-01 13:00:00,5.6,1034.1,-1.8,58,-2,20000,18,28.8,28.8,200,,,0,0,,,0,5.9,,,ogimet,,,7,AAXX 01131 07005 02970 72005 10056 21020 30250 40341 56018 60001 87001 333 31101 55059 55310 60007 70000 91008 90710 91108 555 60005 90730 91110==
07005,2015-01-01 14:00:00,5.3,1033.2,-2,60,-1.8,19000,18,28.8,28.8,190,,,0,0,,,0,5.9,,,ogimet,,,,AAXX 01141 07005 02/69 /1905 10053 21018 30241 40332 58020 60001 333 3/101 55059 55310 60007 70000 91008 90710 91108 555 60005 90730 91110==
07005,2015-01-01 15:00:00,4.2,1033.2,-1.3,66,-1.6,20000,12.964,24.076,,170,,,0,0,,,,,,,ogimet,,,7,AAXX 01154 07005 22970 71707 10042 21016 30241 40332 56013 81034 333 60007 81362 87075 90710 91113 93100 555 60005=
07005,2015-01-01 16:00:00,3.7,1032.5,,68,-1.7,20000,16.56,29.16,,180,,,0,,,,,,,3,data,,,,
07005,2015-01-01 17:00:00,3.2,1032.1,-1.1,70,-1.8,20000,18,28.8,25.2,160,,,0,0,,,0,5.3,,,ogimet,,,,AAXX 01171 07005 02/70 /1605 10032 21018 30230 40321 58011 60001 333 3/101 55053 55300 60007 70000 91007 90710 91108 555 60005 90730 91108==
07005,2015-01-01 18:00:00,3.3,1031.6,-1.6,70,-1.7,20000,14.816,27.78,,160,-0.5,6,0,0,,,,,,0,ogimet,,0,,AAXX 01184 07005 04/70 /1608 10033 21017 30225 40316 56016 60002 700// 333 10060 21005 4/000 60007 90710 91115 555 60005=
07005,2015-01-01 19:00:00,3.5,1031.1,-1.4,71,-1.3,20000,18,36,25.2,190,,,0,0,,,0,5.3,,,ogimet,,,,AAXX 01191 07005 02/70 /1905 10035 21013 30220 40311 58014 60001 333 3/101 55053 55300 60007 70000 91007 90710 91110 555 60005 90730 91110==
07005,2015-01-01 20:00:00,3.7,1030.3,-1.8,74,-0.5,19000,18,32.4,32.4,180,,,0,0,,,0,5.3,,,ogimet,,,,AAXX 01201 07005 02/69 /1805 10037 21005 30212 40303 58018 60001 333 3/101 55053 55300 60007 70000 91009 90710 91109 555 60005 90730 91110==
07005,2015-01-01 21:00:00,3.9,1030.3,-1.3,77,0.2,18000,16.668,31.484,,190,,,0,0,,,,,,0,ogimet,,0,,AAXX 01214 07005 24/68 /1909 10039 20002 30212 40303 56013 700// 333 4/000 60007 90710 91117 555 60005=
07005,2015-01-01 22:00:00,4.3,1029.5,-1.6,79,1,18000,18,32.4,28.8,190,,,0,0,,,0,5.3,,,ogimet,,,,AAXX 01221 07005 02/68 /1905 10043 20010 30204 40295 57016 60001 333 3/000 55053 55300 60007 70000 91008 90710 91109 555 60005 90730 91109==
07005,2015-01-01 23:00:00,5.3,1028.9,-1.3,80,2.1,17000,18,43.2,36,190,,,0,0,,,0,5.3,,,ogimet,,,,AAXX 01231 07005 02/67 /1905 10053 20021 30199 40289 58013 60001 333 3/000 55053 55300 60007 70000 91010 90710 91112 555 60005 90730 91112==
07005,2015-01-02 00:00:00,6.2,1028.1,-2.1,80,3,17000,18.52,35.188,,180,,,0,,,,,,,0,ogimet,,0,,AAXX 02004 07005 04/67 /1810 10062 20030 30191 40281 57021 69901 700// 333 4/000 69907 90710 91119 555 69905=
07005,2015-01-02 01:00:00,6.2,1027.6,-1.8,86,4,6000,18,32.4,25.2,190,,,0.4,0,0,,0.4,5.3,,61,ogimet,,,,AAXX 02011 07005 01/56 /1905 10062 20040 30186 40276 57018 69941 761// 333 32000 55053 55300 69947 70004 91007 90710 91109 555 69945 90730 91112==
07005,2015-01-02 02:00:00,7,1027,-1.8,89,5.3,11000,14.4,28.8,25.2,190,,,0,0,0,,0.4,5.3,,58,ogimet,,,,AAXX 02021 07005 01/61 /1904 10070 20053 30181 40270 56018 69941 758// 333 32000 55053 55300 69947 70004 91007 90710 91108 555 69905 90730 91110==
07005,2015-01-02 03:00:00,8.3,1026.5,-1.5,88,6.4,15000,22.224,35.188,,220,,,0.2,0,,,,,,0,ogimet,,0,,AAXX 02034 07005 24/65 /2212 10083 20064 30176 40265 57015 700// 333 4/000 69967 90710 91119 555 69925=
07005,2015-01-02 04:00:00,9.2,1025.9,-1.6,89,7.5,15000,21.6,46.8,36,230,,,0,0,0,,0.6,5.3,,,ogimet,,,,AAXX 02041 07005 02/65 /2306 10092 20075 30170 40259 58016 69961 333 32000 55053 55300 69927 70006 91010 90710 91113 555 60005 90730 91113==
07005,2015-01-02 05:00:00,10.3,1025.5,-1.4,89,8.6,12000,28.8,46.8,43.2,230,,,0,0,0,,0.6,5.3,,,ogimet,,,8,AAXX 02051 07005 02462 82308 10103 20086 30167 40255 56014 69961 875// 333 32000 55053 55300 69927 70006 91012 90710 91113 555 60005 90730 91113==
07005,2015-01-02 06:00:00,10.8,1026.2,-0.2,92,9.6,4000,31.484,50.004,,240,3.3,10.9,0,,,0,0.6,5.3,3,50,ogimet,,,8,AAXX 02064 07005 01340 82417 10108 20096 30174 40262 55002 69962 75052 887// 333 10109 20033 31003 55053 69907 70006 87708 90710 91127 555 69905=
07005,2015-01-02 07:00:00,11.3,1027.2,1.4,93,10.2,15000,36,57.6,54,250,,,0,0,0,,0.8,5.3,,0,ogimet,,,8,AAXX 02071 07005 02965 82510 10113 20102 30184 40272 53014 69941 7//52 8877/ 333 31001 55053 55300 69927 70008 91015 90710 91116 555 69925 90730 91116==
07005,2015-01-02 08:00:00,10.7,1028.2,2.7,92,9.5,20000,32.4,64.8,46.8,260,,,,0,0,,0.8,5.3,,,ogimet,,,8,AAXX 02081 07005 02970 82609 10107 20095 30194 40282 53027 69941 8887/ 333 31002 55053 55300 69927 70008 91013 90710 91118 555 69905 90730 91118==
07005,2015-01-02 09:00:00,10.3,1029.7,3.5,87,8.2,20000,27.78,48.152,,270,,,0,0,,,,,,1,ogimet,,,8,AAXX 02094 07005 21470 82715 10103 20082 30209 40297 53035 70152 8387/ 333 69927 81813 83640 88360 90710 91126 93100 555 60005=
07005,2015-01-02 10:00:00,10.1,1030.9,3.6,81,7,25000,25.2,39.6,39.6,270,,,0,0,0,,0.8,3.8,,,ogimet,,,7,AAXX 02101 07005 02975 72707 10101 20070 30220 40309 53036 69921 8787/ 333 31002 55038 55300 60007 70008 91011 90710 91111 555 60005 90730 91118==
