station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07207,2024-01-01 00:00:00,11.8,1010.7,1.1,70,6.5,10000,39.6,68.4,64.8,270,,,0,0,,,,,,,ogimet,,,3,AAXX 01001 07207 04560 32711 10118 20065 30055 40107 51011 60001 83400 333 31/// 58137 60007 83626 91018 90710 91119 555 60005 90760 91125==
07207,2024-01-01 01:00:00,11.9,1010.8,0.8,69,6.4,,39.6,64.8,61.2,270,,,0,,,,,,,,ogimet,,,,AAXX 01011 07207 25/// /2711 10119 20064 30056 40108 51008 333 58141 60005 91017 90710 91118 555 90730 91119==
07207,2024-01-01 02:00:00,11.9,1011,0.3,69,6.4,,36,61.2,54,270,,,0,,,,,,,,ogimet,,,,AAXX 01021 07207 25/// /2710 10119 20064 30058 40110 53003 333 58129 60005 91015 90710 91117 555 90730 91119==
07207,2024-01-01 03:00:00,11.7,1011.2,0.5,70,6.4,,36,61.2,54,270,,,0.2,0.2,,,,,,,ogimet,,,,AAXX 01031 07207 24/// /2710 10117 20064 30060 40112 53005 333 58120 69927 91015 90710 91117 555 69925 90730 91118==
07207,2024-01-01 04:00:00,11.4,1011.4,0.6,70,6.1,,36,68.4,68.4,270,,,0,,,,,,,,ogimet,,,,AAXX 01041 07207 25/// /2710 10114 20061 30062 40114 52006 333 58114 60005 91019 90710 91119 555 90730 91119==
07207,2024-01-01 05:00:00,11.8,1011.1,0.1,71,6.7,,32.4,54,50.4,260,,,0,,,,,,,,ogimet,,,,AAXX 01051 07207 25/// /2609 10118 20067 30059 40111 50001 333 58102 60005 91014 90710 91115 555 90730 91119==
07207,2024-01-01 06:00:00,11,1011.1,-0.1,72,6.1,5000,39.6,72,57.6,270,9.9,12.5,1,1,,1,1.6,,,61,ogimet,,,8,AAXX 01061 07207 04550 82711 10110 20061 30059 40111 58001 60012 76161 887// 333 10125 20099 31/// 58096 60017 70016 88726 91016 90710 91120 555 60015 90760 91120==
07207,2024-01-01 07:00:00,10.1,1011.8,0.4,73,5.5,,21.6,79.2,32.4,270,,,0.2,,,,,,,,ogimet,,,,AAXX 01071 07207 25/// /2706 10101 20055 30066 40118 53004 333 58097 69925 91009 90710 91122 555 90730 91122==
07207,2024-01-01 08:00:00,10.8,1012.1,1,73,6.2,,18,32.4,28.8,240,,,0.2,,,,,,,,ogimet,,,,AAXX 01081 07207 25/// /2405 10108 20062 30069 40121 53010 333 58093 69925 91008 90710 91109 555 90730 91122==
07207,2024-01-01 09:00:00,12.2,1011.8,0.7,74,7.7,18000,39.6,57.6,57.6,250,,,0.2,0.6,,,,,,25,ogimet,,,6,AAXX 01091 07207 24468 62511 10122 20077 30066 40118 50007 72562 865// 333 32/// 58084 69967 86/00 82916 91016 90710 91116 555 69925 90730 91122==
07207,2024-01-01 10:00:00,10.9,1012,0.2,74,6.4,,39.6,75.6,75.6,250,,,0.2,,,,,,,,ogimet,,,,AAXX 01101 07207 25/// /2511 10109 20064 30068 40120 51002 333 58075 69925 91021 90710 91121 555 90730 91121==
07207,2024-01-01 11:00:00,12.4,1011.9,-0.2,75,8.1,,32.4,61.2,54,230,,,0,,,,,,,,ogimet,,,,AAXX 01111 07207 25/// /2309 10124 20081 30067 40119 56002 333 58071 60005 91015 90710 91117 555 90730 91121==
07207,2024-01-01 12:00:00,12.5,1011.4,-0.4,76,8.4,18000,39.6,64.8,64.8,230,,,0,0.2,0.8,,,,,15,ogimet,,,7,AAXX 01121 07207 04568 72311 10125 20084 30062 40114 58004 69981 71562 8786/ 333 32/// 58067 69927 81823 86633 82359 91018 90710 91118 555 60005 90760 91122==
07207,2024-01-01 13:00:00,12.3,1010.3,-1.7,76,8.2,,32.4,72,50.4,230,,,0,,,,,,,,ogimet,,,,AAXX 01131 07207 25/// /2309 10123 20082 30051 40103 58017 333 58052 60005 91014 90710 91120 555 90730 91120==
07207,2024-01-01 14:00:00,12.3,1009,-2.9,80,8.9,,39.6,75.6,64.8,220,,,0.2,,,,,,,,ogimet,,,,AAXX 01141 07207 25/// /2211 10123 20089 30038 40090 58029 333 58041 69925 91018 90710 91121 555 90730 91121==
07207,2024-01-01 15:00:00,12.6,1007.9,-3.4,83,9.8,6000,46.8,79.2,75.6,220,,,0,0.2,,,,,,53,ogimet,,,8,AAXX 01151 07207 24456 82213 10126 20098 30028 40079 56034 75352 887// 333 32/// 58025 69927 88716 91021 90710 91122 555 69905 90730 91122==
07207,2024-01-01 16:00:00,12.5,1006.6,-3.6,87,10.4,,54,93.6,82.8,220,,,1.2,,,,,,,,ogimet,,,,AAXX 01161 07207 25/// /2215 10125 20104 30015 40066 57036 333 58006 60015 91023 90710 91126 555 90730 91126==
07207,2024-01-01 17:00:00,12.7,1006.7,-2.2,89,10.9,,54,90,82.8,230,,,0.6,,,,,,,,ogimet,,,,AAXX 01171 07207 25/// /2315 10127 20109 30016 40067 55022 333 58000 69965 91023 90710 91125 555 90730 91126==
07207,2024-01-01 18:00:00,12.8,1006.7,-1.2,91,11.4,10000,46.8,90,82.8,240,9.8,13,1.2,3,,4,,,,1,ogimet,,,6,AAXX 01181 07207 04560 62413 10128 20114 30016 40067 56012 60042 70152 867// 333 10130 20098 32/// 59007 60037 86720 91023 90710 91125 555 60015 90760 91126==
07207,2024-01-01 19:00:00,12.9,1006.1,-0.5,91,11.5,,54,97.2,93.6,240,,,2,,,,,,,,ogimet,,,,AAXX 01191 07207 25/// /2415 10129 20115 30010 40061 58005 333 59020 60025 91026 90710 91127 555 90730 91127==
07207,2024-01-01 20:00:00,13.2,1005.9,-0.8,91,11.8,,57.6,86.4,86.4,230,,,0.4,,,,,,,,ogimet,,,,AAXX 01201 07207 25/// /2316 10132 20118 30008 40059 58008 333 59033 69945 91024 90710 91124 555 90730 91127==
07207,2024-01-01 21:00:00,13,1005.2,-1.5,91,11.6,,61.2,97.2,97.2,230,,,0.9,3,,,,,,,ogimet,,,,AAXX 01211 07207 25/// /2317 10130 20116 30001 40052 57015 333 59043 60037 91027 90710 91127 555 69995 90730 91127==
