station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07207,2025-01-01 00:00:00,11.6,,,,,15000,46.8,61.2,57.6,210,,,0,0,,,,,,,ogimet,,,1,AAXX 01001 07207 04565 12113 10116 60001 815// 333 30/// 60007 81623 91016 90710 91117 555 60005 90760 91117==
07207,2025-01-01 01:00:00,11.8,,,,,,39.6,61.2,61.2,210,,,0,,,,,,,,ogimet,,,,AAXX 01011 07207 25/// /2111 10118 333 60005 91017 90710 91117 555 90730 91117==
07207,2025-01-01 02:00:00,11.9,,,,,,39.6,64.8,61.2,220,,,0,,,,,,,,ogimet,,,,AAXX 01021 07207 25/// /2211 10119 333 60005 91017 90710 91118 555 90730 91118==
07207,2025-01-01 03:00:00,12,,,,,15000,39.6,64.8,57.6,230,,,0,0,,,,,,,ogimet,,,6,AAXX 01031 07207 24565 62311 10120 865// 333 30/// 60007 86623 91016 90710 91118 555 60005 90730 91118==
07207,2025-01-01 04:00:00,12.1,,,,,,39.6,68.4,61.2,220,,,0,,,,,,,,ogimet,,,,AAXX 01041 07207 25/// /2211 10121 333 60005 91017 90710 91119 555 90730 91119==
07207,2025-01-01 05:00:00,12.1,,,,,,39.6,64.8,64.8,220,,,0,,,,,,,,ogimet,,,,AAXX 01051 07207 25/// /2211 10121 333 60005 91018 90710 91118 555 90730 91119==
07207,2025-01-01 06:00:00,12.2,,,,,15000,39.6,68.4,61.2,220,10.5,12.2,0,0,,,0.8,,,,ogimet,,,3,AAXX 01061 07207 04565 32211 10122 60002 835// 333 10122 20105 30/// 60007 70008 83623 91017 90710 91119 555 60005 90760 91119==
07207,2025-01-01 07:00:00,12.4,,,,,,43.2,72,64.8,220,,,0,,,,,,,,ogimet,,,,AAXX 01071 07207 25/// /2212 10124 333 60005 91018 90710 91120 555 90730 91120==
07207,2025-01-01 08:00:00,12.3,,,,,,39.6,72,64.8,220,,,0,,,,,,,,ogimet,,,,AAXX 01081 07207 25/// /2211 10123 333 60005 91018 90710 91120 555 90730 91120==
07207,2025-01-01 09:00:00,12.5,,,,,,43.2,75.6,64.8,220,,,0,0,,,,,,,ogimet,,,,AAXX 01091 07207 24/// /2212 10125 333 60007 91018 90710 91121 555 60005 90730 91121==
07207,2025-01-01 10:00:00,12.7,,,,,,39.6,72,64.8,220,,,0,,,,,,,,ogimet,,,,AAXX 01101 07207 25/// /2211 10127 333 60005 91018 90710 91120 555 90730 91121==
07207,2025-01-01 11:00:00,13,,,,,,46.8,72,68.4,220,,,0,,,,,,,,ogimet,,,,AAXX 01111 07207 25/// /2213 10130 333 60005 91019 90710 91120 555 90730 91121==
07207,2025-01-01 12:00:00,12.8,,,,,,39.6,72,68.4,220,,,0,0,,,,,,,ogimet,,,,AAXX 01121 07207 04/// /2211 10128 60001 333 60007 91019 90710 91120 555 60005 90760 91121==
07207,2025-01-01 13:00:00,12.8,,,,,,43.2,72,72,220,,,0,,,,,,,,ogimet,,,,AAXX 01131 07207 25/// /2212 10128 333 60005 91020 90710 91120 555 90730 91120==
07207,2025-01-01 14:00:00,12.7,,,,,,43.2,75.6,64.8,230,,,0,,,,,,,,ogimet,,,,AAXX 01141 07207 25/// /2312 10127 333 60005 91018 90710 91121 555 90730 91121==
07207,2025-01-01 15:00:00,12.8,,,,,,50.4,79.2,79.2,230,,,0,0,,,,,,,ogimet,,,,AAXX 01151 07207 24/// /2314 10128 333 60007 91022 90710 91122 555 60005 90730 91122==
07207,2025-01-01 16:00:00,12.8,,,,,,46.8,72,68.4,230,,,0,,,,,,,,ogimet,,,,AAXX 01161 07207 25/// /2313 10128 333 60005 91019 90710 91120 555 90730 91122==
