station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
000C5,2011-01-01 00:00:00,1.7,1025.1,0.4,98,1.4,,1.6,,6.39999,119,1.7,1.8,0,0,0,,,,,,,,,,0,,static_v4
000C5,2011-01-01 00:30:00,1.6,1025,0.2,98,1.3,,0,,4.79999,107,1.6,1.8,,,,,,,,,,,,,0,,static_v4
000C5,2011-01-01 01:00:00,1.6,1025,0.3,99,1.4,,0,,3.2,46,1.6,1.8,0,,,,,,,,,,,,0,,static_v4
000C5,2011-01-01 01:30:00,1.3,1024.9,0,98,1.1,,1.6,,4.79999,21,1.3,1.8,,,,,,,,,,,,,0,,static_v4
000C5,2011-01-01 02:00:00,1.3,1025,-0.2,99,1.2,,0,,3.2,11,1.3,1.8,0,,,,,,,,,,,,0,,static_v4
000C5,2011-01-01 02:30:00,1.2,1024.9,-0.4,98,0.9,,1.6,,6.39999,24,1.2,1.8,,,,,,,,,,,,,0,,static_v4
000C5,2011-01-01 03:00:00,1,1024.9,-0.2,99,0.9,,0,,4.79999,55,1,1.8,0,0,,,,,,,,,,,0,,static_v4
000C5,2011-01-01 03:30:00,0.9,1024.8,-0.2,99,0.7,,1.6,,4.79999,40,0.8,1.8,,,,,,,,,,,,,0,,static_v4
000C5,2011-01-01 04:00:00,0.9,1024.8,-0.2,99,0.8,,0,,1.6,40,0.8,1.8,0,,,,,,,,,,,,0,,static_v4
000C5,2011-01-01 04:30:00,0.8,1024.8,-0.1,99,0.7,,1.6,,3.2,24,0.8,1.8,,,,,,,,,,,,,0,,static_v4
000C5,2011-01-01 05:00:00,0.7,1024.7,-0.3,99,0.5,,0,,1.6,24,0.7,1.8,0,,,,,,,,,,,,0,,static_v4
000C5,2011-01-01 05:30:00,0.4,1024.8,-0.1,99,0.3,,1.6,,4.79999,22,0.3,1.8,,,,,,,,,,,,,0,,static_v4
000C5,2011-01-01 06:00:00,0.1,1024.9,0,98,-0.2,,0,,3.2,36,0.1,1.8,0,0,,0,0,,,,,,,,0,,static_v4
000C5,2011-01-01 06:30:00,0.2,1025,0.2,99,0,,0,,3.2,54,0.1,1.8,,,,,,,,,,,,,0,,static_v4
000C5,2011-01-01 07:00:00,0.1,1025.1,0.3,99,-0.1,,0,,3.2,34,0.1,1.8,0,,,,,,,,,,,,0,,static_v4
000C5,2011-01-01 07:30:00,0.1,1025.4,0.6,99,-0,,1.6,,4.79999,49,0.1,1.8,,,,,,,,,,,,,0,,static_v4
000C5,2011-01-01 08:00:00,0.2,1025.5,0.8,99,0,,0,,3.2,38,0.1,1.8,0,,,,,,,,,,,,0,,static_v4
000C5,2011-01-01 08:30:00,0.1,1025.7,0.9,99,-0.1,,1.6,,4.79999,37,0.1,1.8,,,,,,,,,,,,,0,,static_v4
000C5,2011-01-01 09:00:00,0,1025.8,0.9,99,-0.1,,3.2,,7.99999,5,0,1.8,0,0,,,,,,,,,,,0,,static_v4
000C5,2011-01-01 09:30:00,0.2,1026,1,99,0,,1.6,,3.2,26,0,1.8,,,,,,,,,,,,,0,,static_v4
000C5,2011-01-01 10:00:00,0.1,1026.3,1.2,99,-0.1,,3.2,,6.39999,57,0,1.8,0,,,,,,,,,,,,0,,static_v4
000C5,2011-01-01 10:30:00,0.1,1026.5,1.1,99,-0,,0,,1.6,19,0,1.8,,,,,,,,,,,,,0,,static_v4
000C5,2011-01-01 11:00:00,0.1,1026.4,0.9,99,-0.1,,1.6,,4.79999,26,0,1.8,0.2,,,,,,,,,,,,0,,static_v4
