station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07630,2004-01-01 00:00:00,0.3,1024.5,-1.3,93,-0.7,8000,11.112,22.224,,320,,,,,,,,,,,og-post,,,,AAXX 01004 07630 32458 33206 10003 21007 30046 40245 58013 83500 333 83614 90710 91112=
07630,2004-01-01 01:00:00,-0.7,1023.9,-1.7,96,-1.3,7000,3.704,14.816,,270,,,,,,,,,,,og-post,,,,AAXX 01014 07630 32457 32702 11007 21013 30039 40239 58017 83500 333 83612 90710 91108=
07630,2004-01-01 02:00:00,0.4,1023.6,-1.5,95,-0.3,6000,7.408,14.816,,270,,,,,,,,,,,og-post,,,,AAXX 01024 07630 32456 62704 10004 21003 30037 40236 56015 86500 333 86610 90710 91108=
07630,2004-01-01 03:00:00,0.8,1023.1,-1.4,93,-0.2,6000,14.816,22.224,,270,,,,,,,,,,,og-post,,,,AAXX 01034 07630 32356 72708 10008 21002 30032 40231 56014 877// 333 87707 90710 91112=
07630,2004-01-01 04:00:00,0.7,1022.3,-1.5,94,-0.2,6000,14.816,22.224,,290,,,,,,,,,,,og-post,,,,AAXX 01044 07630 32256 72908 10007 21002 30024 40223 58015 877// 333 87706 90710 91112=
07630,2004-01-01 05:00:00,0.6,1021.5,-2,94,-0.3,6000,7.408,22.224,,300,,,,,,,,,,,og-post,,,,AAXX 01054 07630 32256 73004 10006 21003 30017 40215 58020 877// 333 87705 90710 91112=
07630,2004-01-01 06:00:00,0.4,1020.6,-2.4,95,-0.3,5000,,11.112,,,-1.1,3.6,,,,,0,7.1,-3,,og-post,,,,AAXX 01064 07630 32250 70000 10004 21003 30008 40206 58024 877// 333 10036 21011 30103 55071 70000 87704 90710 91106=
07630,2004-01-01 07:00:00,0.5,1019.9,-2.3,96,-0.1,4000,,11.112,,,,,,,,,,,,10,og-post,,,,AAXX 01074 07630 31140 80000 10005 21001 30001 40199 57023 71022 877// 333 87702 90710 91106=
07630,2004-01-01 08:00:00,0.6,1019.6,-1.9,96,0,5000,3.704,7.408,,150,,,,,,,,,,,og-post,,,,AAXX 01084 07630 36/50 /1502 10006 20000 39998 40196 56019 333 90710 91104=
07630,2004-01-01 09:00:00,1,1019.1,-1.5,95,0.3,4000,3.704,11.112,,190,,,,,,,,,,10,og-post,,,,AAXX 01094 07630 31240 81902 10010 20003 39993 40191 56015 71022 877// 333 87704 90710 91106=
07630,2004-01-01 10:00:00,1.3,1018.2,-1.6,94,0.4,5000,3.704,7.408,,160,,,,,,,,,,,og-post,,,,AAXX 01104 07630 32250 81602 10013 20004 39985 40182 58016 877// 333 87706 90710 91104=
