station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
STATIC0316,2024-09-21 16:30:00,21.1,,,66,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-22 21:10:00,16.2,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-22 21:20:00,16.2,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-22 21:40:00,16.3,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-22 21:50:00,16.3,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-22 22:00:00,16.3,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-22 22:10:00,16.3,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-22 22:20:00,16.2,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-22 22:30:00,16.2,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-22 22:40:00,16.2,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-22 22:50:00,16.1,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-22 23:00:00,16.2,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-22 23:10:00,16.2,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-22 23:20:00,16.2,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-22 23:30:00,16.2,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-22 23:40:00,16.2,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-22 23:50:00,16.2,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 00:00:00,16.2,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 00:10:00,16.2,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 00:20:00,16.2,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 00:30:00,16.1,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 00:40:00,16,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 00:50:00,15.9,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 01:00:00,15.9,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 01:10:00,15.8,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 01:20:00,15.8,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 01:30:00,15.9,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 01:40:00,15.6,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 01:50:00,15.6,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 02:00:00,15.5,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 02:10:00,15.7,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 02:20:00,15.7,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 02:30:00,15.7,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 02:40:00,15.8,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 02:50:00,15.8,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 03:00:00,15.8,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 03:10:00,15.8,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 03:20:00,15.8,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 03:30:00,15.8,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 03:40:00,15.9,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 03:50:00,15.9,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 04:00:00,15.9,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 04:10:00,15.9,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 04:20:00,15.9,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 04:30:00,15.9,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 04:40:00,15.8,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 04:50:00,15.8,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 05:00:00,15.7,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 05:10:00,15.7,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 05:20:00,15.7,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 05:30:00,15.6,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 05:40:00,15.5,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 05:50:00,15.6,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 06:00:00,15.7,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 06:10:00,15.8,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 06:20:00,15.7,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 06:30:00,15.7,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 06:40:00,15.8,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 06:50:00,15.8,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 07:00:00,15.8,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 07:10:00,15.9,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 07:20:00,16,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 07:30:00,16,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 07:40:00,16,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 07:50:00,15.8,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 08:00:00,16,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 08:10:00,16,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 08:20:00,15.8,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 08:30:00,15.9,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 08:40:00,15.9,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 08:50:00,15.8,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 09:00:00,15.6,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 09:10:00,16,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 09:20:00,16.5,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 09:30:00,16.5,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 09:40:00,16.6,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 09:50:00,16.6,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 10:00:00,16.5,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 10:10:00,16.7,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 10:20:00,17,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 10:30:00,16.9,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 10:40:00,17.1,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 10:50:00,17.1,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 11:00:00,17.1,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 11:10:00,17.1,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 11:20:00,17.1,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 11:30:00,17.7,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 11:40:00,17.6,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 11:50:00,17.9,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 12:00:00,18.2,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 12:10:00,18.3,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 12:20:00,18.3,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 12:30:00,18,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 12:40:00,18.3,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 12:50:00,19,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 13:00:00,18.7,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 13:10:00,18.9,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 13:20:00,19.2,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 13:30:00,19,,,68,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 13:40:00,18.7,,,68,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 13:50:00,19.4,,,66,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 14:00:00,19.5,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 14:10:00,19.6,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 14:20:00,19.4,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 14:30:00,19.6,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 14:40:00,19.3,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 14:50:00,19.7,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 15:00:00,19.2,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 15:10:00,19.1,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 15:20:00,19.1,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 15:30:00,19,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 15:40:00,18.6,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 15:50:00,18.4,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 16:00:00,18.4,,,66,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 16:10:00,18.2,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 16:30:00,17.6,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 16:40:00,16.9,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 16:50:00,16.6,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 17:00:00,16.4,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 17:10:00,16.2,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 17:20:00,15.4,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 17:30:00,15,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 17:40:00,14.4,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 17:50:00,14,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 18:00:00,13.7,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 18:10:00,13.6,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 18:20:00,13.4,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 18:40:00,13.1,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 18:50:00,13.1,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 19:00:00,12.9,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 19:10:00,12.9,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 19:20:00,12.9,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 19:30:00,12.9,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 19:40:00,13.1,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 19:50:00,13.2,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 20:00:00,13.3,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 20:10:00,13.4,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 20:20:00,13.7,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 20:30:00,13.7,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 20:40:00,13.8,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 20:50:00,13.8,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 21:00:00,13.8,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 21:10:00,13.7,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 21:20:00,13.6,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 21:30:00,13.6,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 21:40:00,13.6,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 21:50:00,13.5,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 22:00:00,13.5,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 22:10:00,13.5,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 22:20:00,13.6,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 22:30:00,13.6,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 22:40:00,13.6,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 22:50:00,13.6,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 23:00:00,13.6,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 23:10:00,13.6,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 23:20:00,13.7,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 23:40:00,13.7,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-23 23:50:00,13.7,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-24 00:00:00,13.8,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-24 00:10:00,13.8,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-24 00:20:00,13.9,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-24 00:30:00,14,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-24 00:40:00,14.1,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-24 00:50:00,14.1,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-24 01:00:00,14.1,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-24 01:10:00,14.2,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-24 01:20:00,14.2,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-09-24 01:30:00,14.2,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
