station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
STATIC0300,2024-08-18 15:40:00,17.5,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-18 15:50:00,17.5,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-18 16:00:00,17.4,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 16:10:00,16.7,,,68,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-18 16:20:00,16.6,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 16:30:00,16.2,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 16:40:00,15.7,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 16:50:00,15.6,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-18 17:00:00,15.3,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-18 17:10:00,15,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 17:20:00,14.5,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 17:30:00,14.2,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 17:40:00,14,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 17:50:00,13.6,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 18:00:00,13.3,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 18:10:00,12.9,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 18:20:00,12.4,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 18:30:00,12.2,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 18:40:00,11.7,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 18:50:00,11.5,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 19:00:00,11.8,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 19:10:00,11.8,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 19:20:00,11.9,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 19:30:00,11.6,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 19:40:00,11.5,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 19:50:00,11.4,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 20:00:00,11.3,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 20:10:00,11.2,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 20:20:00,10.9,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 20:30:00,10.8,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 20:40:00,10.3,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 20:50:00,10.1,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 21:00:00,10.3,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 21:10:00,10.3,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 21:20:00,10.4,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 21:30:00,10.4,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 21:40:00,10.2,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 21:50:00,10.1,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 22:00:00,9.9,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 22:10:00,9.9,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 22:20:00,9.9,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-18 22:30:00,9.9,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 22:40:00,9.8,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 22:50:00,10,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 23:00:00,10,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 23:10:00,10,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-18 23:20:00,10,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 23:30:00,10,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 23:40:00,10,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-18 23:50:00,10,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 00:00:00,10,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 00:10:00,9.9,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 00:20:00,9.9,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 00:30:00,10,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 00:40:00,10,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 00:50:00,10,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 01:00:00,9.9,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 01:10:00,9.9,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-103,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 01:20:00,9.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 01:30:00,9.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-103,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 01:40:00,9.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 01:50:00,9.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 02:00:00,10,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 02:10:00,10,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 02:20:00,10,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 02:30:00,10.3,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 02:40:00,10.3,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 02:50:00,10.4,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 03:00:00,10.4,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 03:10:00,10.5,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 03:20:00,10.4,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 03:30:00,10.3,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 03:40:00,10.3,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 03:50:00,10.2,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 04:00:00,10.2,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 04:10:00,10.2,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 04:20:00,10.2,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 04:30:00,10.2,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 04:40:00,10.2,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 04:50:00,10.2,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 05:00:00,10.2,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 05:10:00,10.1,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 05:20:00,10,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 05:30:00,10.1,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 05:40:00,10,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 05:50:00,10.1,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 06:00:00,10.2,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 06:10:00,10.1,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 06:20:00,10.2,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 06:30:00,10.2,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-103,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 06:40:00,10.2,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 06:50:00,10.3,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 07:00:00,10.3,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 07:10:00,10.3,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 07:20:00,10.3,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 07:30:00,10.3,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 07:40:00,10.4,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 07:50:00,10.5,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 08:00:00,10.5,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 08:10:00,10.7,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 08:20:00,10.7,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 08:30:00,11,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 08:40:00,11.2,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 08:50:00,11.4,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 09:00:00,11.3,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":40.74},liveobjects
STATIC0300,2024-08-19 09:10:00,11.6,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 09:20:00,12.3,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 09:30:00,12.4,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 09:40:00,12.6,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 09:50:00,12.8,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 10:00:00,13.6,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 10:10:00,13.8,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 10:20:00,14.2,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 10:30:00,14.4,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 10:40:00,15.1,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 10:50:00,15.4,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 11:00:00,15.4,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 11:10:00,16.3,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 11:20:00,16.4,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 11:30:00,15.6,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 11:40:00,15.6,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 11:50:00,15.8,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 12:00:00,16.5,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 12:10:00,17.3,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 12:20:00,17.8,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 12:30:00,17.8,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 12:40:00,17.7,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 12:50:00,17.9,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 13:00:00,17.9,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 13:10:00,18.3,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 13:20:00,18.9,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 13:30:00,18.2,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 13:40:00,18.4,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 13:50:00,18.9,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 14:00:00,18.5,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 14:10:00,19.4,,,66,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 14:20:00,19,,,68,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 14:30:00,18.6,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 14:40:00,19.2,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 14:50:00,19.3,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 15:00:00,19.5,,,66,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 15:10:00,19.4,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":40.62},liveobjects
STATIC0300,2024-08-19 15:20:00,19.4,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 15:30:00,19.5,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 15:40:00,19.5,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 15:50:00,19,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 16:00:00,19.1,,,66,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 16:10:00,19,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 16:20:00,18.6,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 16:30:00,18.4,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 16:40:00,18.3,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 16:50:00,18.1,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 17:00:00,17.9,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 17:10:00,17.5,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 17:20:00,17.1,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 17:30:00,16.7,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 17:40:00,16.5,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 17:50:00,16.3,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 18:00:00,15.6,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 18:10:00,15.3,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 18:20:00,14.6,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 18:30:00,14.3,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 18:40:00,13.5,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":null,"lon":null,"batt":40.68},liveobjects
STATIC0300,2024-08-19 18:50:00,13.5,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":null,"lon":null,"batt":40.68},liveobjects
